epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,1.4400491752604176,0.7586666666666667,2.0,3.0,0.8855999708175659,,,,,,,,,
2,1,0.3152055180689165,0.90865,2.0,3.0,0.9157999753952026,,,,,,,,,
3,1,0.18358559044661807,0.9443333333333334,2.0,3.0,0.9352999925613403,,,,,,,,,
4,1,0.10522269627957075,0.9663,2.0,3.0,0.9399999976158142,,,,,,,,,
5,1,0.05604009865634223,0.9830833333333333,2.0,3.0,0.9434999823570251,,,,,,,,,
6,1,0.028317077922374645,0.9929666666666667,2.0,3.0,0.9420999884605408,,,,,,,,,
7,1,0.014377231983694314,0.9976166666666667,2.0,3.0,0.9465999603271484,,,,,,,,,
8,1,0.008161015000625221,0.9993166666666666,2.0,3.0,0.9465000033378601,,,,,,,,,
9,1,0.005305107739537573,0.9998166666666667,2.0,3.0,0.9476999640464783,,,,,,,,,
10,1,0.003945848320735924,0.9999666666666667,2.0,3.0,0.9480999708175659,,,,,,,,,
11,1,0.0031848405249543916,0.9999833333333333,2.0,3.0,0.9480999708175659,,,,,,,,,
12,1,0.0026661246491999214,1.0,2.0,3.0,0.9478999972343445,,,,,,,,,
13,1,0.0023109395367734787,1.0,2.0,3.0,0.9485999941825867,,,,,,,,,
14,1,0.0020450626867068713,1.0,2.0,3.0,0.9483999609947205,,,,,,,,,
15,1,0.0018341652744922287,1.0,2.0,3.0,0.9485999941825867,,,,,,,,,
16,1,0.0016701166685084813,1.0,2.0,3.0,0.9488999843597412,,,,,,,,,
17,1,0.0015252460871434915,1.0,2.0,3.0,0.9490000009536743,,,,,,,,,
18,1,0.0014056223763603726,1.0,2.0,3.0,0.9488999843597412,,,,,,,,,
19,1,0.001306179585295227,1.0,2.0,3.0,0.9492999911308289,,,,,,,,,
20,1,0.001217262229762042,1.0,2.0,3.0,0.9488999843597412,,,,,,,,,
21,1,0.0011388689138318922,1.0,2.0,3.0,0.9493999481201172,,,,,,,,,
22,1,0.001072116141857357,1.0,2.0,3.0,0.948699951171875,,,,,,,,,
23,1,0.0010109544985605948,1.0,2.0,3.0,0.9493999481201172,,,,,,,,,
24,1,0.0009560943843036303,1.0,2.0,3.0,0.9491999745368958,,,,,,,,,
25,1,0.0009085006677661774,1.0,2.0,3.0,0.9491999745368958,,,,,,,,,
26,1,0.0008634715140283382,1.0,2.0,3.0,0.9490999579429626,,,,,,,,,
27,1,0.000823021548410961,1.0,2.0,3.0,0.9492999911308289,,,,,,,,,
28,1,0.0007875869113297613,1.0,2.0,3.0,0.9493999481201172,,,,,,,,,
