epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,3.404985303690693,0.414,1.0,2.0,0.7206999659538269,,,,,,,,,
2,1,0.5154684922143594,0.8416666666666667,1.0,2.0,0.9120000004768372,,,,,,,,,
3,1,0.287632379053371,0.9132833333333333,1.0,2.0,0.9334999918937683,,,,,,,,,
4,1,0.22561398096112553,0.93145,1.0,2.0,0.9437999725341797,,,,,,,,,
5,1,0.17647041551975298,0.9468,1.0,2.0,0.9454999566078186,,,,,,,,,
6,1,0.15221682522120253,0.9534,1.0,2.0,0.9564999938011169,,,,,,,,,
7,1,0.13691974976963833,0.9584166666666667,1.0,2.0,0.9590999484062195,,,,,,,,,
8,1,0.12017974485037551,0.9632833333333334,1.0,2.0,0.9605000019073486,,,,,,,,,
9,1,0.10622002446114509,0.9672666666666667,1.0,2.0,0.9630999565124512,,,,,,,,,
10,1,0.09729834303641116,0.9700833333333333,1.0,2.0,0.9581999778747559,,,,,,,,,
11,1,0.08583148201304014,0.9735666666666667,1.0,2.0,0.9627999663352966,,,,,,,,,
12,1,0.08116280317687785,0.9745333333333334,1.0,2.0,0.9672999978065491,,,,,,,,,
13,1,0.07562276273608398,0.9767,1.0,2.0,0.9670999646186829,,,,,,,,,
14,1,0.06517725690865694,0.9808333333333333,1.0,2.0,0.967199981212616,,,,,,,,,
15,1,0.06201279596157515,0.9803666666666667,1.0,2.0,0.9711999893188477,,,,,,,,,
16,1,0.05579711296863711,0.9826833333333334,1.0,2.0,0.9733999967575073,,,,,,,,,
17,1,0.05192565460647665,0.9842333333333333,1.0,2.0,0.9731999635696411,,,,,,,,,
18,1,0.04427745759979621,0.9865666666666667,1.0,2.0,0.973099946975708,,,,,,,,,
19,1,0.03971011907771738,0.9881666666666666,1.0,2.0,0.9735999703407288,,,,,,,,,
20,1,0.03818016010138001,0.9878,1.0,2.0,0.9749999642372131,,,,,,,,,
21,1,0.03453325219789961,0.9893,1.0,2.0,0.9691999554634094,,,,,,,,,
22,1,0.029564520221517315,0.9909166666666667,1.0,2.0,0.9726999998092651,,,,,,,,,
23,1,0.027889682545956137,0.9911166666666666,1.0,2.0,0.9767999649047852,,,,,,,,,
24,1,0.0237450273181282,0.9925833333333334,1.0,2.0,0.9746999740600586,,,,,,,,,
25,1,0.025921362772040855,0.9916,1.0,2.0,0.9717999696731567,,,,,,,,,
26,1,0.021666478777457195,0.99365,1.0,2.0,0.976699948310852,,,,,,,,,
27,1,0.01613462415448368,0.9953833333333333,1.0,2.0,0.9735999703407288,,,,,,,,,
