epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,0.4935052264283207,0.8613333333333333,1.5,0.5,0.9261999726295471,,,,,,,,,
2,1,0.20230664190516542,0.9400166666666666,1.5,0.5,0.9490999579429626,,,,,,,,,
3,1,0.14712898885962297,0.9554666666666667,1.5,0.5,0.953499972820282,,,,,,,,,
4,1,0.11905649805199235,0.9635166666666667,1.5,0.5,0.9613999724388123,,,,,,,,,
5,1,0.09804589443925474,0.9698,1.5,0.5,0.9621999859809875,,,,,,,,,
6,1,0.08310069466657094,0.9740666666666666,1.5,0.5,0.9592999815940857,,,,,,,,,
7,1,0.07116044126053862,0.9773666666666667,1.5,0.5,0.967799961566925,,,,,,,,,
8,1,0.062258466416950035,0.9805,1.5,0.5,0.972599983215332,,,,,,,,,
9,1,0.05415356021696158,0.9831833333333333,1.5,0.5,0.9728999733924866,,,,,,,,,
10,1,0.04862248911651403,0.9849166666666667,1.5,0.5,0.97079998254776,,,,,,,,,
11,1,0.041862617250778146,0.9868666666666667,1.5,0.5,0.9715999960899353,,,,,,,,,
12,1,0.037305916879953605,0.9881666666666666,1.5,0.5,0.9702000021934509,,,,,,,,,
13,1,0.032627599447397695,0.9896166666666667,1.5,0.5,0.9763000011444092,,,,,,,,,
14,1,0.02722925375720093,0.9920833333333333,1.5,0.5,0.9767999649047852,,,,,,,,,
15,1,0.025457628299174372,0.9922,1.5,0.5,0.9735999703407288,,,,,,,,,
16,1,0.02297163630541819,0.9927666666666667,1.5,0.5,0.9745999574661255,,,,,,,,,
17,1,0.01885842229512685,0.9945,1.5,0.5,0.9732999801635742,,,,,,,,,
18,1,0.017874007912299067,0.9947666666666667,1.5,0.5,0.9771999716758728,,,,,,,,,
19,1,0.01567455290691125,0.9956833333333334,1.5,0.5,0.9738999605178833,,,,,,,,,
20,1,0.011760551148955065,0.9970833333333333,1.5,0.5,0.9745999574661255,,,,,,,,,
1,2,0.8735268810219856,0.8617333333333334,1.5,0.5,0.35499998927116394,0.9368000030517578,,,,,,,,
2,2,0.17899680276637647,0.9452166666666667,1.5,0.5,0.36139997839927673,0.9511999487876892,,,,,,,,
3,2,0.132517554012856,0.9599333333333333,1.5,0.5,0.34619998931884766,0.9562999606132507,,,,,,,,
4,2,0.10870517370924512,0.9654833333333334,1.5,0.5,0.3507999777793884,0.9598000049591064,,,,,,,,
5,2,0.09111943089568031,0.9715,1.5,0.5,0.3635999858379364,0.9649999737739563,,,,,,,,
6,2,0.07769715730577453,0.9755166666666667,1.5,0.5,0.35189998149871826,0.9688999652862549,,,,,,,,
7,2,0.06693429136470055,0.9792666666666666,1.5,0.5,0.3537999987602234,0.9708999991416931,,,,,,,,
8,2,0.058007135940616385,0.9823333333333333,1.5,0.5,0.34209999442100525,0.9713999629020691,,,,,,,,
9,2,0.05204171301828805,0.9833333333333333,1.5,0.5,0.3261999785900116,0.9722999930381775,,,,,,,,
10,2,0.04488007986902206,0.9857833333333333,1.5,0.5,0.3246999979019165,0.9726999998092651,,,,,,,,
11,2,0.03949366130534488,0.98835,1.5,0.5,0.3017999827861786,0.9733999967575073,,,,,,,,
12,2,0.03607837197039205,0.9887666666666667,1.5,0.5,0.30079999566078186,0.973099946975708,,,,,,,,
13,2,0.031295088688229354,0.9904833333333334,1.5,0.5,0.3034999966621399,0.9735999703407288,,,,,,,,
14,2,0.02686285808720171,0.9923166666666666,1.5,0.5,0.3229999840259552,0.9745000004768372,,,,,,,,
15,2,0.02379731095330452,0.99325,1.5,0.5,0.3130999803543091,0.974399983882904,,,,,,,,
16,2,0.020222943502543833,0.9943666666666666,1.5,0.5,0.3122999966144562,0.9745000004768372,,,,,,,,
17,2,0.017727509307027704,0.9951333333333333,1.5,0.5,0.2919999957084656,0.9677000045776367,,,,,,,,
18,2,0.014480300168486943,0.9964166666666666,1.5,0.5,0.30789998173713684,0.9765999913215637,,,,,,,,
19,2,0.012303552067062176,0.9973333333333333,1.5,0.5,0.3019999861717224,0.9750999808311462,,,,,,,,
20,2,0.011914462886943316,0.9973666666666666,1.5,0.5,0.2978000044822693,0.9759999513626099,,,,,,,,
1,3,1.2618659517721835,0.8366333333333333,1.5,0.5,0.18050000071525574,0.35089999437332153,0.9364999532699585,,,,,,,
2,3,0.1706069767443356,0.9477,1.5,0.5,0.14980000257492065,0.3619999885559082,0.9519000053405762,,,,,,,
3,3,0.1271444708426624,0.9612666666666667,1.5,0.5,0.15779998898506165,0.37139999866485596,0.9594999551773071,,,,,,,
4,3,0.10388578720359025,0.9674333333333334,1.5,0.5,0.15699999034404755,0.3653999865055084,0.9613999724388123,,,,,,,
5,3,0.08620778780216093,0.9734833333333334,1.5,0.5,0.15139999985694885,0.37369999289512634,0.9660999774932861,,,,,,,
6,3,0.07482583617477782,0.9772,1.5,0.5,0.15539999306201935,0.368399977684021,0.9648000001907349,,,,,,,
7,3,0.06571583720897116,0.9792666666666666,1.5,0.5,0.1516999900341034,0.36879998445510864,0.9696999788284302,,,,,,,
8,3,0.05696145512822912,0.98235,1.5,0.5,0.15459999442100525,0.3626999855041504,0.971299946308136,,,,,,,
9,3,0.04964874092060556,0.9845166666666667,1.5,0.5,0.16519999504089355,0.358599990606308,0.9726999998092651,,,,,,,
10,3,0.044198225841108864,0.9864666666666667,1.5,0.5,0.1599999964237213,0.36409997940063477,0.9738999605178833,,,,,,,
11,3,0.03739171267858446,0.98885,1.5,0.5,0.15469999611377716,0.35979998111724854,0.97489994764328,,,,,,,
12,3,0.03424396464176206,0.9894166666666667,1.5,0.5,0.15860000252723694,0.3452000021934509,0.9720999598503113,,,,,,,
13,3,0.029227647836059967,0.9912666666666666,1.5,0.5,0.15709999203681946,0.3716000020503998,0.9749999642372131,,,,,,,
14,3,0.026370289455999982,0.99235,1.5,0.5,0.14819999039173126,0.3455999791622162,0.9736999869346619,,,,,,,
15,3,0.022581202776056093,0.99335,1.5,0.5,0.14899998903274536,0.36239999532699585,0.975600004196167,,,,,,,
16,3,0.019248130708696572,0.9945666666666667,1.5,0.5,0.15299999713897705,0.35409998893737793,0.9763999581336975,,,,,,,
17,3,0.01630608368588528,0.99575,1.5,0.5,0.14800000190734863,0.35359999537467957,0.9777999520301819,,,,,,,
18,3,0.01357298585767947,0.9969166666666667,1.5,0.5,0.15060000121593475,0.3522999882698059,0.9776999950408936,,,,,,,
19,3,0.0118959834475243,0.9973833333333333,1.5,0.5,0.14659999310970306,0.3564999997615814,0.977400004863739,,,,,,,
20,3,0.009870629741632537,0.9980166666666667,1.5,0.5,0.14319999516010284,0.34540000557899475,0.976699948310852,,,,,,,
1,4,2.354951678197394,0.7815166666666666,1.5,0.5,0.16290000081062317,0.23109999299049377,0.44339999556541443,0.9390999674797058,,,,,,
2,4,0.18380629921804614,0.9433166666666667,1.5,0.5,0.15320000052452087,0.2433999925851822,0.46069997549057007,0.9494999647140503,,,,,,
3,4,0.1371367012164486,0.9580333333333333,1.5,0.5,0.16009999811649323,0.22839999198913574,0.47119998931884766,0.9583999514579773,,,,,,
4,4,0.10997785609175782,0.9659333333333333,1.5,0.5,0.16529999673366547,0.210999995470047,0.4837999939918518,0.964199960231781,,,,,,
5,4,0.09002167355420111,0.97265,1.5,0.5,0.1468999981880188,0.20789998769760132,0.46859997510910034,0.965399980545044,,,,,,
6,4,0.07611464684420048,0.9768333333333333,1.5,0.5,0.14249999821186066,0.17949999868869781,0.4509999752044678,0.9686999917030334,,,,,,
