epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,0.38941687005542236,0.8885,1.5,0.5,0.9314999580383301,,,,,,,,,
2,1,0.18399253140475705,0.9459166666666666,1.5,0.5,0.9419999718666077,,,,,,,,,
3,1,0.1386568053190642,0.95895,1.5,0.5,0.958299994468689,,,,,,,,,
4,1,0.11414622589707502,0.96605,1.5,0.5,0.9566999673843384,,,,,,,,,
5,1,0.0954297971504647,0.9713333333333334,1.5,0.5,0.9639999866485596,,,,,,,,,
6,1,0.08593290032687853,0.9739666666666666,1.5,0.5,0.9680999517440796,,,,,,,,,
7,1,0.07464580328019062,0.9776666666666667,1.5,0.5,0.9684000015258789,,,,,,,,,
8,1,0.06473053855372708,0.9802166666666666,1.5,0.5,0.9682999849319458,,,,,,,,,
9,1,0.05863240659872352,0.982,1.5,0.5,0.9706999659538269,,,,,,,,,
10,1,0.05067741266513335,0.9843666666666666,1.5,0.5,0.972599983215332,,,,,,,,,
11,1,0.044499031916411635,0.98615,1.5,0.5,0.9700999855995178,,,,,,,,,
12,1,0.04067841761791185,0.9870833333333333,1.5,0.5,0.9717999696731567,,,,,,,,,
13,1,0.0355938861483156,0.9892833333333333,1.5,0.5,0.9713999629020691,,,,,,,,,
14,1,0.03139642331856432,0.9903666666666666,1.5,0.5,0.9741999506950378,,,,,,,,,
15,1,0.02694128962732089,0.99235,1.5,0.5,0.9731999635696411,,,,,,,,,
16,1,0.025995761137465632,0.99205,1.5,0.5,0.9734999537467957,,,,,,,,,
17,1,0.02240536757943425,0.9933833333333333,1.5,0.5,0.974299967288971,,,,,,,,,
18,1,0.018951189209536305,0.9946666666666667,1.5,0.5,0.9734999537467957,,,,,,,,,
19,1,0.01654811990660812,0.99575,1.5,0.5,0.9735999703407288,,,,,,,,,
20,1,0.013853051995576572,0.99675,1.5,0.5,0.9745000004768372,,,,,,,,,
1,2,0.614000108688752,0.8829666666666667,1.5,0.5,0.571399986743927,0.9400999546051025,,,,,,,,
2,2,0.16569540131765642,0.9502166666666667,1.5,0.5,0.5095999836921692,0.9515999555587769,,,,,,,,
3,2,0.12603227235773987,0.96155,1.5,0.5,0.4666999876499176,0.9624999761581421,,,,,,,,
4,2,0.10129419408405005,0.9686,1.5,0.5,0.4705999791622162,0.9613999724388123,,,,,,,,
5,2,0.08427663254084936,0.9739333333333333,1.5,0.5,0.45889997482299805,0.9702999591827393,,,,,,,,
6,2,0.07196360045690527,0.9780166666666666,1.5,0.5,0.4275999963283539,0.9628999829292297,,,,,,,,
7,2,0.061817300769546106,0.9808,1.5,0.5,0.39409998059272766,0.9682999849319458,,,,,,,,
8,2,0.054631442218812415,0.9832666666666666,1.5,0.5,0.39629998803138733,0.9722999930381775,,,,,,,,
9,2,0.048685320694722346,0.9845833333333334,1.5,0.5,0.366599977016449,0.9731999635696411,,,,,,,,
10,2,0.042881402703347615,0.9867666666666667,1.5,0.5,0.3685999810695648,0.9710999727249146,,,,,,,,
11,2,0.0361946546581826,0.9889333333333333,1.5,0.5,0.37299999594688416,0.9721999764442444,,,,,,,,
12,2,0.03232846699202302,0.99035,1.5,0.5,0.3536999821662903,0.9732999801635742,,,,,,,,
13,2,0.028831238035303252,0.99125,1.5,0.5,0.3546999990940094,0.9759999513626099,,,,,,,,
14,2,0.02416103651552503,0.9932,1.5,0.5,0.3682999908924103,0.9745999574661255,,,,,,,,
15,2,0.020587265203798267,0.99425,1.5,0.5,0.3649999797344208,0.9759999513626099,,,,,,,,
16,2,0.01789339039020979,0.9949333333333333,1.5,0.5,0.35109999775886536,0.9746999740600586,,,,,,,,
17,2,0.015641698448448135,0.99595,1.5,0.5,0.3497999906539917,0.972599983215332,,,,,,,,
18,2,0.013551373875934258,0.9966333333333334,1.5,0.5,0.3547999858856201,0.9731999635696411,,,,,,,,
19,2,0.011425996006817431,0.9975333333333334,1.5,0.5,0.34540000557899475,0.974399983882904,,,,,,,,
20,2,0.008984309080283224,0.9983333333333333,1.5,0.5,0.3465999960899353,0.9758999943733215,,,,,,,,
1,3,0.9549480750680224,0.8598166666666667,1.5,0.5,0.20739999413490295,0.6148999929428101,0.9422000050544739,,,,,,,
2,3,0.16761644721539545,0.94975,1.5,0.5,0.2003999948501587,0.6060999631881714,0.9520999789237976,,,,,,,
3,3,0.12520369104961596,0.962,1.5,0.5,0.19429999589920044,0.5928999781608582,0.9615999460220337,,,,,,,
4,3,0.1003367579353453,0.9697666666666667,1.5,0.5,0.1704999953508377,0.5292999744415283,0.9581999778747559,,,,,,,
5,3,0.08385847476142239,0.9746333333333334,1.5,0.5,0.16459999978542328,0.5493000149726868,0.967199981212616,,,,,,,
6,3,0.07127506252842894,0.9776166666666667,1.5,0.5,0.15809999406337738,0.5238000154495239,0.9698999524116516,,,,,,,
7,3,0.061714526933075775,0.9807833333333333,1.5,0.5,0.14970000088214874,0.5156999826431274,0.9708999991416931,,,,,,,
8,3,0.05251749332990251,0.984,1.5,0.5,0.1437000036239624,0.4957999885082245,0.965399980545044,,,,,,,
9,3,0.044564664595202405,0.9869,1.5,0.5,0.1477999985218048,0.500499963760376,0.9745999574661255,,,,,,,
10,3,0.039526594029282776,0.98835,1.5,0.5,0.12139999866485596,0.5094999670982361,0.9697999954223633,,,,,,,
11,3,0.03421536416832064,0.9897666666666667,1.5,0.5,0.13319998979568481,0.49309998750686646,0.9727999567985535,,,,,,,
12,3,0.03088179994761737,0.9909166666666667,1.5,0.5,0.13359999656677246,0.48259997367858887,0.9745999574661255,,,,,,,
13,3,0.025797412567424464,0.99275,1.5,0.5,0.13409999012947083,0.47999998927116394,0.9735999703407288,,,,,,,
14,3,0.022884553466647514,0.9936166666666667,1.5,0.5,0.1273999959230423,0.49129998683929443,0.9666999578475952,,,,,,,
15,3,0.01982658970202488,0.9946666666666667,1.5,0.5,0.13279999792575836,0.47529998421669006,0.97489994764328,,,,,,,
16,3,0.01713981226966309,0.9956666666666667,1.5,0.5,0.12809999287128448,0.4836999773979187,0.9758999943733215,,,,,,,
17,3,0.014483847837053192,0.9966333333333334,1.5,0.5,0.12770000100135803,0.4583999812602997,0.9733999967575073,,,,,,,
18,3,0.012373074553092755,0.9971833333333333,1.5,0.5,0.12199999392032623,0.45579999685287476,0.9761999845504761,,,,,,,
19,3,0.010616239271998437,0.9978,1.5,0.5,0.12049999833106995,0.45989999175071716,0.9761999845504761,,,,,,,
20,3,0.008809149115860684,0.99855,1.5,0.5,0.12280000001192093,0.4619999825954437,0.9767999649047852,,,,,,,
1,4,1.337257642179791,0.8416666666666667,1.5,0.5,0.18439999222755432,0.19679999351501465,0.5365999937057495,0.9391999840736389,,,,,,
2,4,0.16985141745667215,0.9476166666666667,1.5,0.5,0.179299995303154,0.18629999458789825,0.4821999967098236,0.9420999884605408,,,,,,
3,4,0.12638185783299302,0.961,1.5,0.5,0.1550000011920929,0.17339999973773956,0.4966999888420105,0.9606999754905701,,,,,,
4,4,0.10117532625826182,0.9686,1.5,0.5,0.1565999984741211,0.1753000020980835,0.4715999960899353,0.9620999693870544,,,,,,
5,4,0.08241679910212946,0.97385,1.5,0.5,0.1630999892950058,0.15950000286102295,0.4733999967575073,0.9625999927520752,,,,,,
6,4,0.07072705873198855,0.9776333333333334,1.5,0.5,0.15649999678134918,0.17559999227523804,0.4188999831676483,0.9700999855995178,,,,,,
7,4,0.06025793446478114,0.9809,1.5,0.5,0.15429998934268951,0.1574999988079071,0.4520999789237976,0.9673999547958374,,,,,,
8,4,0.05194387718963661,0.9841833333333333,1.5,0.5,0.14319999516010284,0.17759999632835388,0.43959999084472656,0.9723999500274658,,,,,,
9,4,0.04460763253235836,0.9864166666666667,1.5,0.5,0.1282999962568283,0.17069999873638153,0.38439998030662537,0.973800003528595,,,,,,
10,4,0.03881845303249162,0.98845,1.5,0.5,0.1339000016450882,0.1800999939441681,0.4039999842643738,0.9732999801635742,,,,,,
11,4,0.03313757360491878,0.9901,1.5,0.5,0.13009999692440033,0.16759999096393585,0.39489999413490295,0.9739999771118164,,,,,,
12,4,0.029573432518355945,0.9916,1.5,0.5,0.13040000200271606,0.17509999871253967,0.3990999758243561,0.9745999574661255,,,,,,
13,4,0.02562253132684907,0.9929166666666667,1.5,0.5,0.13840000331401825,0.1615999937057495,0.40299999713897705,0.9750999808311462,,,,,,
14,4,0.021589966591642196,0.9941833333333333,1.5,0.5,0.1322999894618988,0.17309999465942383,0.40199998021125793,0.9749999642372131,,,,,,
15,4,0.018310090129785954,0.99555,1.5,0.5,0.13189999759197235,0.1687999963760376,0.40609997510910034,0.9733999967575073,,,,,,
16,4,0.016097083657747632,0.9960166666666667,1.5,0.5,0.12950000166893005,0.17170000076293945,0.38109999895095825,0.9758999943733215,,,,,,
17,4,0.014503763744861745,0.9964,1.5,0.5,0.1305999904870987,0.17329999804496765,0.38580000400543213,0.9775999784469604,,,,,,
18,4,0.012494397563249198,0.9971833333333333,1.5,0.5,0.13259999454021454,0.16769999265670776,0.39729997515678406,0.9763000011444092,,,,,,
19,4,0.010397892775707074,0.9979333333333333,1.5,0.5,0.13199999928474426,0.16539999842643738,0.37790000438690186,0.976699948310852,,,,,,
20,4,0.008478254842351495,0.9985833333333334,1.5,0.5,0.1289999932050705,0.1615999937057495,0.38279998302459717,0.9774999618530273,,,,,,
1,5,1.928791044681057,0.81105,1.5,0.5,0.12039999663829803,0.12680000066757202,0.3003000020980835,0.28599998354911804,0.9361000061035156,,,,,
2,5,0.1779274503225838,0.9459666666666666,1.5,0.5,0.11389999836683273,0.12919999659061432,0.3093999922275543,0.27570000290870667,0.9317999482154846,,,,,
3,5,0.13120966300225334,0.9592333333333334,1.5,0.5,0.11729999631643295,0.13359999656677246,0.30140000581741333,0.3041999936103821,0.9560999870300293,,,,,
4,5,0.10686718052558934,0.9669333333333333,1.5,0.5,0.12129999697208405,0.13750000298023224,0.2689000070095062,0.27789998054504395,0.9624999761581421,,,,,
5,5,0.08790452266806986,0.9736666666666667,1.5,0.5,0.12879998981952667,0.1322999894618988,0.305899977684021,0.31520000100135803,0.9660999774932861,,,,,
6,5,0.07445318593200781,0.9762833333333333,1.5,0.5,0.1251000016927719,0.1322999894618988,0.29330000281333923,0.2915000021457672,0.9696999788284302,,,,,
7,5,0.0642108069375348,0.97985,1.5,0.5,0.13809999823570251,0.13740000128746033,0.28329998254776,0.29989999532699585,0.9702999591827393,,,,,
8,5,0.05346408434438585,0.9838166666666667,1.5,0.5,0.13689999282360077,0.1282999962568283,0.2705000042915344,0.2978000044822693,0.9679999947547913,,,,,
9,5,0.046999010629753375,0.9854333333333334,1.5,0.5,0.15119999647140503,0.12600000202655792,0.30219998955726624,0.30869999527931213,0.9700999855995178,,,,,
10,5,0.04066852511647445,0.9875833333333334,1.5,0.5,0.15079998970031738,0.12849999964237213,0.28349998593330383,0.299699991941452,0.9698999524116516,,,,,
11,5,0.03521418791494644,0.9894333333333334,1.5,0.5,0.1371999979019165,0.12680000066757202,0.2863999903202057,0.2938999831676483,0.9727999567985535,,,,,
12,5,0.03028284030646753,0.9911333333333333,1.5,0.5,0.13830000162124634,0.11959999799728394,0.30480000376701355,0.27730000019073486,0.9739999771118164,,,,,
13,5,0.02621597064279719,0.9925166666666667,1.5,0.5,0.14419999718666077,0.1251000016927719,0.2937999963760376,0.3077999949455261,0.9741999506950378,,,,,
14,5,0.022274980837576536,0.9941333333333333,1.5,0.5,0.14000000059604645,0.12069999426603317,0.29729998111724854,0.29260000586509705,0.9745999574661255,,,,,
15,5,0.019268744928724588,0.9950666666666667,1.5,0.5,0.14319999516010284,0.12809999287128448,0.29729998111724854,0.3118000030517578,0.9753999710083008,,,,,
16,5,0.016389114600020464,0.9959833333333333,1.5,0.5,0.14399999380111694,0.12280000001192093,0.29510000348091125,0.31709998846054077,0.974299967288971,,,,,
17,5,0.014088800473601372,0.997,1.5,0.5,0.14090000092983246,0.12429999560117722,0.29089999198913574,0.30809998512268066,0.9728999733924866,,,,,
18,5,0.012217635137171967,0.9976,1.5,0.5,0.14409999549388885,0.125,0.3005000054836273,0.3181999921798706,0.9746999740600586,,,,,
19,5,0.010306678589995403,0.9981666666666666,1.5,0.5,0.1451999992132187,0.11769999563694,0.2902999818325043,0.2987000048160553,0.9768999814987183,,,,,
20,5,0.008947284658874339,0.9983,1.5,0.5,0.14919999241828918,0.12069999426603317,0.305899977684021,0.31290000677108765,0.9763999581336975,,,,,
1,6,2.923532864114623,0.784,1.5,0.5,0.09690000116825104,0.06639999896287918,0.15779998898506165,0.10489999502897263,0.3240000009536743,0.9275999665260315,,,,
2,6,0.18256012050867843,0.9442666666666667,1.5,0.5,0.10409999638795853,0.06870000064373016,0.1607999950647354,0.09769999980926514,0.34849998354911804,0.9532999992370605,,,,
3,6,0.13077983126314338,0.9596,1.5,0.5,0.08699999749660492,0.0828000009059906,0.13859999179840088,0.10300000011920929,0.34950000047683716,0.95169997215271,,,,
4,6,0.10058604505087838,0.968,1.5,0.5,0.10839999467134476,0.07249999791383743,0.12469999492168427,0.09279999881982803,0.3537999987602234,0.9612999558448792,,,,
5,6,0.08159496126644837,0.97495,1.5,0.5,0.09380000084638596,0.08320000022649765,0.13130000233650208,0.09099999815225601,0.3553999960422516,0.9675999879837036,,,,
6,6,0.06808133669960093,0.9788666666666667,1.5,0.5,0.09439999610185623,0.08479999750852585,0.11369999498128891,0.09879999607801437,0.35659998655319214,0.9659000039100647,,,,
7,6,0.05707166389202767,0.9823166666666666,1.5,0.5,0.09539999812841415,0.08779999613761902,0.12039999663829803,0.09299999475479126,0.3601999878883362,0.9702000021934509,,,,
8,6,0.047793577460925586,0.9855166666666667,1.5,0.5,0.09470000118017197,0.08289999514818192,0.1184999942779541,0.09359999746084213,0.3401999771595001,0.9695999622344971,,,,
9,6,0.03997880985031028,0.9881,1.5,0.5,0.09799999743700027,0.08309999853372574,0.1256999969482422,0.09519999474287033,0.343099981546402,0.9693999886512756,,,,
10,6,0.034519198242384294,0.9895166666666667,1.5,0.5,0.10649999976158142,0.08399999886751175,0.11679999530315399,0.08569999784231186,0.35349997878074646,0.9716999530792236,,,,
11,6,0.027764550474748365,0.9924666666666667,1.5,0.5,0.10269999504089355,0.08789999783039093,0.11759999394416809,0.08969999849796295,0.3572999835014343,0.9724999666213989,,,,
12,6,0.02395322655629454,0.9936833333333334,1.5,0.5,0.10269999504089355,0.0771000012755394,0.10639999806880951,0.07919999957084656,0.3409000039100647,0.9705999493598938,,,,
13,6,0.020130712196910018,0.995,1.5,0.5,0.10689999908208847,0.08579999953508377,0.11599999666213989,0.07919999957084656,0.35510000586509705,0.9729999899864197,,,,
14,6,0.017084653503688447,0.99635,1.5,0.5,0.10529999434947968,0.08549999445676804,0.11409999430179596,0.08370000123977661,0.33730000257492065,0.9733999967575073,,,,
15,6,0.014216766989073043,0.9972333333333333,1.5,0.5,0.10509999841451645,0.08100000023841858,0.11620000004768372,0.08479999750852585,0.34360000491142273,0.9738999605178833,,,,
16,6,0.01204844981482598,0.9975833333333334,1.5,0.5,0.10849999636411667,0.07679999619722366,0.11319999396800995,0.07959999889135361,0.3495999872684479,0.973800003528595,,,,
17,6,0.010133180913003062,0.9983166666666666,1.5,0.5,0.10559999942779541,0.08389999717473984,0.11449999362230301,0.07809999585151672,0.34759998321533203,0.973800003528595,,,,
18,6,0.008660788754316997,0.9988666666666667,1.5,0.5,0.10939999669790268,0.08339999616146088,0.11319999396800995,0.07660000026226044,0.3464999794960022,0.9750999808311462,,,,
19,6,0.007380928153168164,0.99925,1.5,0.5,0.1078999936580658,0.08410000056028366,0.11140000075101852,0.07840000092983246,0.34459999203681946,0.9751999974250793,,,,
20,6,0.006177762702012113,0.9994166666666666,1.5,0.5,0.10929999500513077,0.08370000123977661,0.11229999363422394,0.07909999787807465,0.352400004863739,0.9746999740600586,,,,
1,7,2.967900212719115,0.7843333333333333,1.5,0.5,0.12199999392032623,0.05069999769330025,0.13439999520778656,0.10089999437332153,0.13050000369548798,0.5099999904632568,0.9318999648094177,,,
2,7,0.1787560738241876,0.9449333333333333,1.5,0.5,0.11429999768733978,0.04169999808073044,0.11909999698400497,0.11629999428987503,0.12299999594688416,0.48169997334480286,0.9526000022888184,,,
3,7,0.1243754871793266,0.9604,1.5,0.5,0.11729999631643295,0.0405999980866909,0.12019999325275421,0.12559999525547028,0.1501999944448471,0.4699999988079071,0.9513999819755554,,,
4,7,0.097215727926778,0.9695,1.5,0.5,0.10509999841451645,0.04389999806880951,0.12479999661445618,0.12780000269412994,0.12229999899864197,0.42409998178482056,0.9632999897003174,,,
5,7,0.07838834437734282,0.9753,1.5,0.5,0.12309999763965607,0.03749999776482582,0.1281999945640564,0.13660000264644623,0.13650000095367432,0.43459999561309814,0.9613999724388123,,,
6,7,0.06472842595867638,0.9800833333333333,1.5,0.5,0.1013999953866005,0.053199999034404755,0.11800000071525574,0.13289999961853027,0.09730000048875809,0.3805999755859375,0.9598000049591064,,,
7,7,0.05314958800496196,0.9832333333333333,1.5,0.5,0.10319999605417252,0.04189999774098396,0.1232999935746193,0.13930000364780426,0.11389999836683273,0.3920999765396118,0.9691999554634094,,,
8,7,0.044847685797040716,0.9861166666666666,1.5,0.5,0.10719999670982361,0.04569999873638153,0.11779999732971191,0.13379999995231628,0.10610000044107437,0.3791999816894531,0.9693999886512756,,,
9,7,0.03776730545488661,0.9886833333333334,1.5,0.5,0.09730000048875809,0.044599998742341995,0.12349999696016312,0.1396999955177307,0.11409999430179596,0.3788999915122986,0.9645999670028687,,,
10,7,0.03194897382337449,0.9904666666666667,1.5,0.5,0.09950000047683716,0.0421999990940094,0.12479999661445618,0.1403999924659729,0.10740000009536743,0.3901999890804291,0.9740999937057495,,,
11,7,0.027092345011259702,0.9923333333333333,1.5,0.5,0.09519999474287033,0.04149999842047691,0.11559999734163284,0.14949999749660492,0.10539999604225159,0.3743000030517578,0.9727999567985535,,,
12,7,0.022830670168285747,0.9940333333333333,1.5,0.5,0.09759999811649323,0.04659999907016754,0.12469999492168427,0.1394999921321869,0.1021999940276146,0.36719998717308044,0.971299946308136,,,
13,7,0.01939043904225757,0.99505,1.5,0.5,0.0940999984741211,0.044199999421834946,0.11509999632835388,0.14069999754428864,0.10729999840259552,0.3765999972820282,0.9739999771118164,,,
14,7,0.01653042772232787,0.99605,1.5,0.5,0.09559999406337738,0.04339999705553055,0.11869999766349792,0.1395999938249588,0.10359999537467957,0.35929998755455017,0.9741999506950378,,,
15,7,0.01405147818336164,0.9971166666666667,1.5,0.5,0.09489999711513519,0.04360000044107437,0.1184999942779541,0.14149999618530273,0.10579999536275864,0.37209999561309814,0.974399983882904,,,
16,7,0.011893855193868152,0.9978166666666667,1.5,0.5,0.09559999406337738,0.044199999421834946,0.11909999698400497,0.13989999890327454,0.10399999469518661,0.3628000020980835,0.9757999777793884,,,
