alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc
2.0,0.25,3,4,2.302585173160472,0.0033333333333333335,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,4,4,2.3025851528695287,0.0033333333333333335,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,5,4,2.302585145260425,0.0033333333333333335,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,6,4,2.302585185842311,0.003416666666666667,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,7,4,2.3025851554058967,0.0035,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,8,4,2.3025851401876896,0.0035,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,9,4,2.3025851427240576,0.0035,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,10,4,2.302585147796793,0.0035,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,11,4,2.3025851554058967,0.0035833333333333333,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,12,4,2.3025851224331144,0.0035833333333333333,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,13,4,2.3025851376513216,0.0035833333333333333,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,14,4,2.302585135114954,0.00375,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,15,4,2.3025851275058504,0.003833333333333333,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,16,4,2.302585117360379,0.003833333333333333,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,17,4,2.3025851097512753,0.003916666666666666,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,18,4,2.3025851427240576,0.003916666666666666,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,19,4,2.3025851224331144,0.003916666666666666,0.47850000858306885,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,20,4,2.302585130042218,0.003916666666666666,0.4780000150203705,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,21,4,2.302585135114954,0.003916666666666666,0.4780000150203705,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,22,4,2.302585130042218,0.004,0.4780000150203705,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,23,4,2.302585097069436,0.004083333333333333,0.4780000150203705,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,24,4,2.302585117360379,0.004083333333333333,0.4780000150203705,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,25,4,2.3025851275058504,0.004083333333333333,0.4780000150203705,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,26,4,2.3025851528695287,0.004083333333333333,0.4780000150203705,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,27,4,2.3025851376513216,0.004166666666666667,0.4780000150203705,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,28,4,2.302585119896747,0.00425,0.4780000150203705,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,29,4,2.3025850869239646,0.004333333333333333,0.4780000150203705,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,30,4,2.302585089460332,0.004416666666666667,0.4780000150203705,0.0005000000237487257,0.04350000247359276,0.005000000353902578,
2.0,0.25,1,5,2.3025846075504384,0.20575,0.4780000150203705,0.0005000000237487257,0.04350000247359276,0.005000000353902578,0.20200000703334808
2.0,0.25,2,5,2.3025845542867134,0.20691666666666667,0.4780000150203705,0.0005000000237487257,0.04350000247359276,0.005000000353902578,0.20200000703334808
2.0,0.25,3,5,2.302584648132324,0.20791666666666667,0.4775000214576721,0.0005000000237487257,0.04350000247359276,0.005000000353902578,0.20350000262260437
2.0,0.25,4,5,2.302584620232278,0.209,0.4775000214576721,0.0005000000237487257,0.04350000247359276,0.005000000353902578,0.20500001311302185
2.0,0.25,5,5,2.3025845821867597,0.21033333333333334,0.4775000214576721,0.0005000000237487257,0.0430000014603138,0.005000000353902578,0.20600001513957977
2.0,0.25,6,5,2.302584615159542,0.21133333333333335,0.4775000214576721,0.0005000000237487257,0.0430000014603138,0.005000000353902578,0.2070000171661377
2.0,0.25,7,5,2.302584632914117,0.2125,0.4775000214576721,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.20800000429153442
2.0,0.25,8,5,2.3025845720412885,0.21391666666666667,0.4775000214576721,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.20850001275539398
2.0,0.25,9,5,2.3025845872594957,0.21491666666666667,0.4775000214576721,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.20900000631809235
2.0,0.25,10,5,2.302584602477703,0.21583333333333332,0.4775000214576721,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.20900000631809235
2.0,0.25,11,5,2.3025845923322312,0.21675,0.4775000214576721,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.2095000147819519
2.0,0.25,12,5,2.3025846278413815,0.21816666666666668,0.4775000214576721,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.21000000834465027
2.0,0.25,13,5,2.3025845695049205,0.219,0.4775000214576721,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.21000000834465027
2.0,0.25,14,5,2.3025845821867597,0.22,0.4775000214576721,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.2110000103712082
2.0,0.25,15,5,2.302584577114024,0.22091666666666668,0.47700002789497375,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.2110000103712082
2.0,0.25,16,5,2.3025845872594957,0.22183333333333333,0.47700002789497375,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.2120000123977661
2.0,0.25,17,5,2.3025845542867134,0.223,0.47700002789497375,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.21300001442432404
2.0,0.25,18,5,2.302584556823081,0.22375,0.47700002789497375,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.21400001645088196
2.0,0.25,19,5,2.3025845517503454,0.22475,0.47700002789497375,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.21450001001358032
2.0,0.25,20,5,2.302584559359449,0.22583333333333333,0.47700002789497375,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.21650001406669617
2.0,0.25,21,5,2.30258454667761,0.22666666666666666,0.47700002789497375,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.21850000321865082
2.0,0.25,22,5,2.3025845314594027,0.22775,0.47700002789497375,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.22050000727176666
2.0,0.25,23,5,2.302584597404967,0.22883333333333333,0.47700002789497375,0.0005000000237487257,0.042500000447034836,0.005000000353902578,0.22200001776218414
2.0,0.25,24,5,2.302584544141242,0.23016666666666666,0.47700002789497375,0.0005000000237487257,0.04200000315904617,0.005000000353902578,0.2240000069141388
2.0,0.25,25,5,2.302584490877517,0.23116666666666666,0.47700002789497375,0.0005000000237487257,0.04200000315904617,0.005000000353902578,0.22500000894069672
2.0,0.25,26,5,2.3025845339957702,0.23191666666666666,0.4765000343322754,0.0005000000237487257,0.04200000315904617,0.005000000353902578,0.226500004529953
2.0,0.25,27,5,2.3025844984866204,0.23325,0.4765000343322754,0.0005000000237487257,0.04200000315904617,0.005000000353902578,0.22700001299381256
2.0,0.25,28,5,2.3025845111684595,0.23391666666666666,0.4765000343322754,0.0005000000237487257,0.04200000315904617,0.005000000353902578,0.22700001299381256
2.0,0.25,29,5,2.3025844832684133,0.23491666666666666,0.4765000343322754,0.0005000000237487257,0.04200000315904617,0.005000000353902578,0.22850000858306885
2.0,0.25,30,5,2.302584518777563,0.236,0.4765000343322754,0.0005000000237487257,0.04200000315904617,0.005000000353902578,0.2290000170469284
