epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,0.3969895030770983,0.8869166666666667,2.0,1.0,0.9185000061988831,,,,,,,,,
2,1,0.27236846896376943,0.9213,2.0,1.0,0.9257999658584595,,,,,,,,,
3,1,0.23442270670300608,0.9319166666666666,2.0,1.0,0.9357999563217163,,,,,,,,,
4,1,0.20174855842137895,0.94195,2.0,1.0,0.9390999674797058,,,,,,,,,
5,1,0.17482821414592678,0.9489166666666666,2.0,1.0,0.9505999684333801,,,,,,,,,
6,1,0.15393675062289117,0.9544833333333334,2.0,1.0,0.9515999555587769,,,,,,,,,
7,1,0.13717946409781986,0.9590666666666666,2.0,1.0,0.9581999778747559,,,,,,,,,
8,1,0.12330531978658013,0.9638166666666667,2.0,1.0,0.9581999778747559,,,,,,,,,
9,1,0.11144010423581356,0.9661833333333333,2.0,1.0,0.963699996471405,,,,,,,,,
10,1,0.10188983820839477,0.9697666666666667,2.0,1.0,0.9637999534606934,,,,,,,,,
11,1,0.09331074745845058,0.97235,2.0,1.0,0.9666999578475952,,,,,,,,,
12,1,0.08670001182713107,0.9745333333333334,2.0,1.0,0.9677000045776367,,,,,,,,,
13,1,0.08055169128183363,0.97625,2.0,1.0,0.9686999917030334,,,,,,,,,
14,1,0.07418192723698454,0.9782333333333333,2.0,1.0,0.972000002861023,,,,,,,,,
15,1,0.06890368577775988,0.9793,2.0,1.0,0.9711999893188477,,,,,,,,,
16,1,0.06468367606981286,0.98025,2.0,1.0,0.9733999967575073,,,,,,,,,
17,1,0.05954196848777502,0.9821166666666666,2.0,1.0,0.9722999930381775,,,,,,,,,
18,1,0.05624194292506493,0.9829166666666667,2.0,1.0,0.9729999899864197,,,,,,,,,
19,1,0.05233363659460662,0.9842833333333333,2.0,1.0,0.9745000004768372,,,,,,,,,
20,1,0.049069780056108674,0.9852166666666666,2.0,1.0,0.9736999869346619,,,,,,,,,
21,1,0.04603998216071617,0.9863833333333333,2.0,1.0,0.9713999629020691,,,,,,,,,
22,1,0.04373499766381374,0.9867333333333334,2.0,1.0,0.9767999649047852,,,,,,,,,
23,1,0.04028975383849191,0.9877666666666667,2.0,1.0,0.9775999784469604,,,,,,,,,
24,1,0.037357262957261314,0.9891666666666666,2.0,1.0,0.9776999950408936,,,,,,,,,
