alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
2.0,1.0,4,3,0.13683565028472497,0.9586666666666667,0.272599995136261,0.616599977016449,0.9553999900817871,,,,,,,
2.0,1.0,5,3,0.11921414960501418,0.9646666666666667,0.26980000734329224,0.6053999662399292,0.9598000049591064,,,,,,,
2.0,1.0,6,3,0.10601563740180119,0.9683333333333334,0.26159998774528503,0.5867999792098999,0.964199960231781,,,,,,,
2.0,1.0,7,3,0.09591348287758669,0.97145,0.24249999225139618,0.5662999749183655,0.9650999903678894,,,,,,,
2.0,1.0,8,3,0.08760236705671241,0.9739666666666666,0.24149999022483826,0.5410999655723572,0.9672999978065491,,,,,,,
2.0,1.0,9,3,0.08071368314357581,0.9762833333333333,0.2377999871969223,0.5370999574661255,0.9695000052452087,,,,,,,
2.0,1.0,10,3,0.07481522869660275,0.9775666666666667,0.2321999967098236,0.5351999998092651,0.9691999554634094,,,,,,,
2.0,1.0,1,4,0.456360598315181,0.8858166666666667,0.20319999754428864,0.4162999987602234,0.875499963760376,0.9432999491691589,,,,,,
2.0,1.0,2,4,0.1543419127191689,0.9530166666666666,0.18949998915195465,0.35979998111724854,0.798799991607666,0.9584999680519104,,,,,,
2.0,1.0,3,4,0.12316231125358071,0.96195,0.16679999232292175,0.34039998054504395,0.7721999883651733,0.9639999866485596,,,,,,
2.0,1.0,4,4,0.10436238600675866,0.9686333333333333,0.17499999701976776,0.3165999948978424,0.7336999773979187,0.9669999480247498,,,,,,
2.0,1.0,5,4,0.09288743128384482,0.9718833333333333,0.1704999953508377,0.29269999265670776,0.6869999766349792,0.9668999910354614,,,,,,
2.0,1.0,6,4,0.0836581627149254,0.9750666666666666,0.16290000081062317,0.27309998869895935,0.6473999619483948,0.9692999720573425,,,,,,
2.0,1.0,7,4,0.07601473194910392,0.9775166666666667,0.17249999940395355,0.2701999843120575,0.6085999608039856,0.9702000021934509,,,,,,
2.0,1.0,8,4,0.07062934878776704,0.9791,0.16679999232292175,0.2651999890804291,0.6322999596595764,0.9720999598503113,,,,,,
2.0,1.0,9,4,0.06569579052828205,0.9804166666666667,0.17309999465942383,0.25679999589920044,0.6225999593734741,0.9715999960899353,,,,,,
2.0,1.0,10,4,0.061327653939027525,0.98135,0.1678999960422516,0.2498999983072281,0.6054999828338623,0.9733999967575073,,,,,,
2.0,1.0,1,5,0.46373060183611503,0.8860666666666667,0.11580000072717667,0.2619999945163727,0.44119998812675476,0.9164999723434448,0.9453999996185303,,,,,
2.0,1.0,2,5,0.14683363446866526,0.954,0.1054999977350235,0.22089999914169312,0.38589999079704285,0.9106000065803528,0.9569999575614929,,,,,
2.0,1.0,3,5,0.11047096328853544,0.9665,0.10799999535083771,0.21069999039173126,0.3691999912261963,0.9030999541282654,0.9634999632835388,,,,,
2.0,1.0,4,5,0.09329911727291434,0.9711666666666666,0.1096000000834465,0.218299999833107,0.37790000438690186,0.9045999646186829,0.9662999510765076,,,,,
2.0,1.0,5,5,0.08124367335338646,0.97505,0.10579999536275864,0.2142999917268753,0.3658999800682068,0.887999951839447,0.9678999781608582,,,,,
2.0,1.0,6,5,0.07359776128210556,0.9775666666666667,0.10679999738931656,0.1891999989748001,0.3369999825954437,0.8805999755859375,0.9686999917030334,,,,,
2.0,1.0,7,5,0.06725145893286603,0.9799166666666667,0.11109999567270279,0.19119998812675476,0.34129998087882996,0.8705999851226807,0.9703999757766724,,,,,
2.0,1.0,8,5,0.06123767051496295,0.9816666666666667,0.10040000081062317,0.18039999902248383,0.34630000591278076,0.8672999739646912,0.9715999960899353,,,,,
2.0,1.0,9,5,0.056681391963763025,0.9832166666666666,0.10969999432563782,0.19219999015331268,0.33899998664855957,0.8485999703407288,0.9716999530792236,,,,,
2.0,1.0,10,5,0.05322246688570994,0.9843166666666666,0.10449999570846558,0.17520000040531158,0.3263999819755554,0.8359000086784363,0.9722999930381775,,,,,
2.0,1.0,1,6,0.5204078907937383,0.8652166666666666,0.03689999878406525,0.047199998050928116,0.11710000038146973,0.41990000009536743,0.7067999839782715,0.9330999851226807,,,,
2.0,1.0,2,6,0.17426035007529422,0.9458666666666666,0.04769999906420708,0.05460000038146973,0.11859999597072601,0.382999986410141,0.6566999554634094,0.953499972820282,,,,
2.0,1.0,3,6,0.12922291746382902,0.9596666666666667,0.047199998050928116,0.05570000037550926,0.1160999983549118,0.3337000012397766,0.6294999718666077,0.9589999914169312,,,,
2.0,1.0,4,6,0.10590019449591637,0.9678,0.04829999804496765,0.05859999731183052,0.11469999700784683,0.33139997720718384,0.604200005531311,0.9642999768257141,,,,
2.0,1.0,5,6,0.09146230853299724,0.9721666666666666,0.0486999973654747,0.060099996626377106,0.11449999362230301,0.3227999806404114,0.5974999666213989,0.9675999879837036,,,,
2.0,1.0,6,6,0.08039478615307605,0.97555,0.05299999937415123,0.05219999700784683,0.1096000000834465,0.28599998354911804,0.5593000054359436,0.9696999788284302,,,,
2.0,1.0,7,6,0.07179532912391018,0.9782,0.05900000035762787,0.05900000035762787,0.11129999905824661,0.2994000017642975,0.5586999654769897,0.971299946308136,,,,
2.0,1.0,8,6,0.06542075857091179,0.98,0.05509999766945839,0.06039999797940254,0.11149999499320984,0.2924000024795532,0.5590999722480774,0.9706999659538269,,,,
2.0,1.0,9,6,0.059497567779346824,0.9822666666666666,0.05069999769330025,0.0648999959230423,0.11019999533891678,0.2744999825954437,0.5422999858856201,0.9734999537467957,,,,
2.0,1.0,10,6,0.054835625145751146,0.9834666666666667,0.057999998331069946,0.0632999986410141,0.1087999939918518,0.2842999994754791,0.566100001335144,0.973099946975708,,,,
2.0,1.0,1,7,0.42762763334362747,0.88225,0.03610000014305115,0.09470000118017197,0.11899999529123306,0.23709999024868011,0.4908999800682068,0.9256999492645264,0.9354999661445618,,,
2.0,1.0,2,7,0.16598952856304042,0.9486333333333333,0.03539999946951866,0.10269999504089355,0.1005999967455864,0.1931999921798706,0.4391999840736389,0.9211999773979187,0.9559999704360962,,,
2.0,1.0,3,7,0.12218115889806865,0.96135,0.032600000500679016,0.10409999638795853,0.09049999713897705,0.16689999401569366,0.42089998722076416,0.9120000004768372,0.9601999521255493,,,
2.0,1.0,4,7,0.09955884832769696,0.96835,0.041099999099969864,0.10579999536275864,0.08819999545812607,0.1501999944448471,0.40629997849464417,0.9012999534606934,0.9660999774932861,,,
2.0,1.0,5,7,0.08439377464179292,0.9736333333333334,0.04079999774694443,0.10449999570846558,0.08460000157356262,0.15230000019073486,0.3935000002384186,0.9006999731063843,0.9616999626159668,,,
2.0,1.0,6,7,0.07373326553353496,0.9759666666666666,0.03830000013113022,0.11029999703168869,0.08569999784231186,0.1428000032901764,0.38679999113082886,0.885699987411499,0.9703999757766724,,,
2.0,1.0,7,7,0.06584340603009406,0.9792666666666666,0.04259999841451645,0.10319999605417252,0.08489999920129776,0.1467999964952469,0.3885999917984009,0.8817999958992004,0.9710999727249146,,,
2.0,1.0,8,7,0.059248595119221634,0.9815333333333334,0.04309999942779541,0.11059999465942383,0.0876999944448471,0.13449999690055847,0.3797999918460846,0.8708999752998352,0.9740999937057495,,,
2.0,1.0,9,7,0.054544903055977215,0.9832333333333333,0.04569999873638153,0.10279999673366547,0.09099999815225601,0.1477999985218048,0.3814999759197235,0.8661999702453613,0.9733999967575073,,,
2.0,1.0,10,7,0.050359817379628864,0.9847333333333333,0.042799998074769974,0.10130000114440918,0.08609999716281891,0.13519999384880066,0.3579999804496765,0.8490999937057495,0.9749999642372131,,,
2.0,1.0,1,8,0.4665695566104165,0.8694166666666666,0.0340999998152256,0.08179999887943268,0.07119999825954437,0.09239999949932098,0.1826999932527542,0.6218000054359436,0.8962999582290649,0.9329999685287476,,
2.0,1.0,2,8,0.16877887768150646,0.9475,0.05779999867081642,0.1006999984383583,0.0608999989926815,0.0851999968290329,0.17599999904632568,0.5690999627113342,0.8694999814033508,0.9540999531745911,,
2.0,1.0,3,8,0.1217721052316905,0.9618166666666667,0.05509999766945839,0.09459999948740005,0.06149999797344208,0.08410000056028366,0.16899999976158142,0.5479999780654907,0.8425999879837036,0.9601999521255493,,
2.0,1.0,4,8,0.09857455013728918,0.9694166666666667,0.05949999764561653,0.09829999506473541,0.05920000001788139,0.08729999512434006,0.16339999437332153,0.5069000124931335,0.8149999976158142,0.9662999510765076,,
2.0,1.0,5,8,0.08398862276424858,0.9741333333333333,0.06379999965429306,0.09200000017881393,0.061400000005960464,0.0803999975323677,0.14919999241828918,0.5011999607086182,0.8108999729156494,0.9672999978065491,,
2.0,1.0,6,8,0.07394942472468434,0.9769333333333333,0.0729999989271164,0.09429999440908432,0.057099997997283936,0.07159999758005142,0.1492999941110611,0.49459999799728394,0.781499981880188,0.9692999720573425,,
2.0,1.0,7,8,0.06562653596975657,0.9799333333333333,0.062199998646974564,0.08509999513626099,0.05959999933838844,0.07819999754428864,0.1410999894142151,0.4608999788761139,0.772599995136261,0.972000002861023,,
2.0,1.0,8,8,0.059693597533158275,0.9820833333333333,0.07149999588727951,0.08699999749660492,0.06560000032186508,0.0754999965429306,0.14159999787807465,0.48249998688697815,0.7774999737739563,0.9721999764442444,,
2.0,1.0,9,8,0.05374962524937859,0.9838666666666667,0.07620000094175339,0.08609999716281891,0.06610000133514404,0.0771000012755394,0.1419999897480011,0.47200000286102295,0.7870000004768372,0.9720999598503113,,
2.0,1.0,10,8,0.04991234921967424,0.9852833333333333,0.07539999485015869,0.08509999513626099,0.05939999967813492,0.07559999823570251,0.13669998943805695,0.4293999969959259,0.7583000063896179,0.9746999740600586,,
2.0,1.0,1,9,0.4395122569538891,0.8728333333333333,0.10459999740123749,0.14839999377727509,0.06619999557733536,0.07519999891519547,0.12370000034570694,0.30719998478889465,0.5788999795913696,0.8406999707221985,0.9300999641418457,
2.0,1.0,2,9,0.180172793948447,0.9431666666666667,0.10599999874830246,0.1462000012397766,0.07440000027418137,0.08139999955892563,0.10179999470710754,0.25209999084472656,0.5245999693870544,0.8000999689102173,0.9447999596595764,
2.0,1.0,3,9,0.13750094409261557,0.9580333333333333,0.11749999970197678,0.13369999825954437,0.0689999982714653,0.08940000087022781,0.09959999471902847,0.2449999898672104,0.5087999701499939,0.7910999655723572,0.9606999754905701,
2.0,1.0,4,9,0.11408632262540397,0.9650166666666666,0.12539999186992645,0.12239999324083328,0.07729999721050262,0.09109999984502792,0.09539999812841415,0.23639999330043793,0.48819997906684875,0.7786999940872192,0.9625999927520752,
2.0,1.0,5,9,0.09839828398181939,0.9696333333333333,0.1193000003695488,0.13499999046325684,0.07519999891519547,0.08980000019073486,0.1006999984383583,0.2150999903678894,0.4861999750137329,0.7708999514579773,0.9656999707221985,
2.0,1.0,6,9,0.08652859678797757,0.9731833333333333,0.12520000338554382,0.12060000002384186,0.0746999979019165,0.09589999914169312,0.09529999643564224,0.2150999903678894,0.4818999767303467,0.7702999711036682,0.9693999886512756,
2.0,1.0,7,9,0.07747605425128931,0.9760833333333333,0.12539999186992645,0.1290999948978424,0.08159999549388885,0.09709999710321426,0.0949999988079071,0.203699991106987,0.4659999907016754,0.7630999684333801,0.9697999954223633,
2.0,1.0,8,9,0.06923909443241955,0.9789,0.13130000233650208,0.11899999529123306,0.07759999483823776,0.09429999440908432,0.0949999988079071,0.19209998846054077,0.45089998841285706,0.7335000038146973,0.9693999886512756,
2.0,1.0,9,9,0.06301832409984649,0.9806666666666667,0.12319999933242798,0.12919999659061432,0.07229999452829361,0.08449999988079071,0.09640000015497208,0.19259999692440033,0.4546999931335449,0.7407000064849854,0.9697999954223633,
2.0,1.0,10,9,0.058463874983905095,0.98235,0.12549999356269836,0.125900000333786,0.08229999989271164,0.09269999712705612,0.0989999994635582,0.19460000097751617,0.43389999866485596,0.7197999954223633,0.972599983215332,
2.0,1.0,1,10,0.47911580273909354,0.8703666666666666,0.11989999562501907,0.10409999638795853,0.11800000071525574,0.1274999976158142,0.10779999941587448,0.07000000029802322,0.27320000529289246,0.4691999852657318,0.7119999527931213,0.9383999705314636
2.0,1.0,2,10,0.17455998757310004,0.94625,0.1273999959230423,0.11270000040531158,0.10999999940395355,0.12929999828338623,0.10459999740123749,0.08720000088214874,0.28039997816085815,0.4357999861240387,0.6987000107765198,0.9542999863624573
2.0,1.0,3,10,0.13213950543324832,0.95925,0.11149999499320984,0.1143999993801117,0.10509999841451645,0.12709999084472656,0.11419999599456787,0.08569999784231186,0.24869999289512634,0.4219000041484833,0.6753000020980835,0.9598999619483948
2.0,1.0,4,10,0.10841995153997118,0.9664833333333334,0.1290999948978424,0.10859999805688858,0.10769999772310257,0.13099999725818634,0.11079999804496765,0.10379999876022339,0.2442999929189682,0.38979998230934143,0.6402999758720398,0.9637999534606934
2.0,1.0,5,10,0.09216642464354222,0.9713666666666667,0.11459999531507492,0.1087999939918518,0.10579999536275864,0.1233999952673912,0.11679999530315399,0.0949999988079071,0.24269999563694,0.3783999979496002,0.6398000121116638,0.9621999859809875
2.0,1.0,6,10,0.08130997581395513,0.97505,0.10979999601840973,0.10449999570846558,0.10649999976158142,0.12719999253749847,0.11169999837875366,0.0997999981045723,0.2272999882698059,0.3540000021457672,0.6205999851226807,0.9677000045776367
2.0,1.0,7,10,0.07241542768805648,0.9781166666666666,0.11349999904632568,0.11249999701976776,0.10520000010728836,0.12479999661445618,0.11809999495744705,0.10520000010728836,0.23349998891353607,0.357699990272522,0.5888000130653381,0.9679999947547913
2.0,1.0,8,10,0.06569894995175,0.9799,0.11409999430179596,0.10559999942779541,0.10649999976158142,0.1289999932050705,0.1136000007390976,0.1030999943614006,0.21629999577999115,0.3416999876499176,0.599399983882904,0.9721999764442444
2.0,1.0,9,10,0.05919046026827303,0.9815333333333334,0.11789999902248383,0.10339999943971634,0.10049999505281448,0.13179999589920044,0.11679999530315399,0.12019999325275421,0.23659999668598175,0.3450999855995178,0.5740000009536743,0.9720999598503113
2.0,1.0,10,10,0.054220437121861524,0.9835333333333334,0.1151999980211258,0.09839999675750732,0.10719999670982361,0.13079999387264252,0.11739999800920486,0.10679999738931656,0.2019999921321869,0.3335999846458435,0.5719000101089478,0.9715999960899353
