alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.2,1.0,1,1,0.289035439743918,0.9321666666666667,0.9955000281333923,,,,,,,,,,,,,,,
1.2,1.0,2,1,0.019147369241530196,0.9953333333333333,0.9970000386238098,,,,,,,,,,,,,,,
1.2,1.0,3,1,0.01581746439989458,0.9955,0.9970000386238098,,,,,,,,,,,,,,,
1.2,1.0,4,1,0.013007324208763051,0.9965833333333334,0.9970000386238098,,,,,,,,,,,,,,,
1.2,1.0,5,1,0.010868308032823211,0.997,0.9975000619888306,,,,,,,,,,,,,,,
1.2,1.0,6,1,0.009159000148313081,0.9974166666666666,0.9975000619888306,,,,,,,,,,,,,,,
1.2,1.0,7,1,0.007487525444532289,0.9975,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,8,1,0.006240981372452261,0.9980833333333333,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,9,1,0.004706554437128014,0.9985833333333334,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,10,1,0.00429178058000113,0.9983333333333333,0.9970000386238098,,,,,,,,,,,,,,,
1.2,1.0,11,1,0.0033263904912560743,0.9991666666666666,0.9975000619888306,,,,,,,,,,,,,,,
1.2,1.0,12,1,0.0030463147540626292,0.99925,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,13,1,0.002078780167837667,0.9996666666666667,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,14,1,0.0015836251881642346,0.99975,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,15,1,0.0013867492907980279,0.9995833333333334,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,16,1,0.001083215735134411,0.9999166666666667,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,17,1,0.0008871709392901431,0.9999166666666667,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,18,1,0.0006690505451455891,0.9999166666666667,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,19,1,0.0005454393017026496,0.9999166666666667,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,20,1,0.00043853881714389994,1.0,0.9980000257492065,,,,,70.0,62.0,46.0,40.0,33.0,25.0,19.0,15.0,12.0,9.0,331.0
1.2,1.0,1,2,18.884093528098248,0.12175,0.9980000257492065,0.39900001883506775,,,,,,,,,,,,,,
1.2,1.0,2,2,5.37913356182423,0.5345833333333333,0.9965000748634338,0.7390000224113464,,,,,,,,,,,,,,
1.2,1.0,3,2,1.5559493652049532,0.8299166666666666,0.9930000305175781,0.8635000586509705,,,,,,,,,,,,,,
