alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.2,1.0,1,1,0.9380036386403632,0.5956666666666667,0.499500036239624,,,,,,,,,,,,,,,
1.2,1.0,2,1,0.5052454579383769,0.7646666666666667,0.796500027179718,,,,,,,,,,,,,,,
1.2,1.0,3,1,0.45313818721061055,0.7958333333333333,0.8250000476837158,,,,,,,,,,,,,,,
1.2,1.0,4,1,0.39155115250577316,0.8240833333333333,0.8455000519752502,,,,,,,,,,,,,,,
1.2,1.0,5,1,0.37362046920238656,0.8335833333333333,0.8490000367164612,,,,,,,,,,,,,,,
1.2,1.0,6,1,0.3522224618082351,0.8408333333333333,0.8505000472068787,,,,,,,,,,,,,,,
1.2,1.0,7,1,0.31456977350914733,0.8595833333333334,0.8675000667572021,,,,,,,,,,,,,,,
1.2,1.0,8,1,0.31402716833226224,0.86,0.8690000176429749,,,,,,,,,,,,,,,
1.2,1.0,9,1,0.3002809099060424,0.86575,0.8655000329017639,,,,,,,,,,,,,,,
1.2,1.0,10,1,0.29297643963326797,0.8716666666666667,0.8700000643730164,,,,,,,,,,,,,,,
1.2,1.0,11,1,0.28973133330966566,0.8701666666666666,0.8750000596046448,,,,,,,,,,,,,,,
1.2,1.0,12,1,0.2698093882583557,0.8795833333333334,0.8755000233650208,,,,,,,,,,,,,,,
1.2,1.0,13,1,0.25977116934162503,0.8860833333333333,0.8750000596046448,,,,,,,,,,,,,,,
1.2,1.0,14,1,0.2533316758084804,0.8866666666666667,0.8715000152587891,,,,,,,,,,,,,,,
1.2,1.0,15,1,0.25079536548954373,0.8906666666666667,0.862000048160553,,,,,,,,,,,,,,,
1.2,1.0,16,1,0.23789800243808867,0.89825,0.8800000548362732,,,,,,,,,,,,,,,
1.2,1.0,17,1,0.2322508800537028,0.8993333333333333,0.8840000629425049,,,,,,,,,,,,,,,
1.2,1.0,18,1,0.2375478647807811,0.8975833333333333,0.8365000486373901,,,,,,,,,,,,,,,
1.2,1.0,19,1,0.23204854511200113,0.8994166666666666,0.8760000467300415,,,,,,,,,,,,,,,
1.2,1.0,20,1,0.2279591011874219,0.9008333333333334,0.8645000457763672,,,,,38.0,53.0,56.0,51.0,49.0,46.0,41.0,37.0,35.0,37.0,443.0
1.2,1.0,1,2,7.148546365981407,0.291,0.8655000329017639,0.4115000069141388,,,,,,,,,,,,,,
