alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
2.0,1.0,1,1,0.3660116236102074,0.8946666666666667,0.9590000510215759,,,,,,,,,,,,,,,
2.0,1.0,2,1,0.10099610040320996,0.964,0.9585000276565552,,,,,,,,,,,,,,,
2.0,1.0,3,1,0.08449187081188281,0.97025,0.968000054359436,,,,,,,,,,,,,,,
2.0,1.0,4,1,0.06571305333141317,0.9764166666666667,0.9535000324249268,,,,,,,,,,,,,,,
2.0,1.0,5,1,0.054297791823665516,0.9804166666666667,0.9760000705718994,,,,,,,,,,,,,,,
2.0,1.0,6,1,0.05972599419467944,0.9785,0.9755000472068787,,,,,,,,,,,,,,,
2.0,1.0,7,1,0.0480077964590585,0.9816666666666667,0.9770000576972961,,,,,,,,,,,,,,,
2.0,1.0,8,1,0.045155958797624136,0.9838333333333333,0.9770000576972961,,,,,,,,,,,,,,,
2.0,1.0,9,1,0.0507253769715812,0.9809166666666667,0.9770000576972961,,,,,,,,,,,,,,,
2.0,1.0,10,1,0.04278009462150487,0.9844166666666667,0.9720000624656677,,,,,,,,,,,,,,,
2.0,1.0,11,1,0.04089780596203785,0.9851666666666666,0.9785000681877136,,,,,,,,,,,,,,,
2.0,1.0,12,1,0.040465299882232506,0.9858333333333333,0.9780000448226929,,,,,,,,,,,,,,,
2.0,1.0,13,1,0.03766331543274065,0.9861666666666666,0.9785000681877136,,,,,,,,,,,,,,,
2.0,1.0,14,1,0.04610271814299074,0.9828333333333333,0.9755000472068787,,,,,,,,,,,,,,,
2.0,1.0,15,1,0.03440430659572891,0.9880833333333333,0.9760000705718994,,,,,,,,,,,,,,,
2.0,1.0,16,1,0.03383358803260675,0.9880833333333333,0.9790000319480896,,,,,,,,,,,,,,,
2.0,1.0,17,1,0.15808514910353783,0.9673333333333334,0.9740000367164612,,,,,,,,,,,,,,,
2.0,1.0,18,1,0.04203027631453377,0.9855833333333334,0.9735000729560852,,,,,,,,,,,,,,,
2.0,1.0,19,1,0.033958033405918076,0.9883333333333333,0.9745000600814819,,,,,,,,,,,,,,,
2.0,1.0,20,1,0.03064407652461941,0.9898333333333333,0.9770000576972961,,,,,84.0,85.0,80.0,74.0,66.0,56.0,47.0,38.0,28.0,20.0,578.0
2.0,1.0,1,2,6.285561956623767,0.14875,0.9770000576972961,0.7195000052452087,,,,,,,,,,,,,,
2.0,1.0,2,2,0.6432310323765937,0.834,0.9770000576972961,0.8800000548362732,,,,,,,,,,,,,,
2.0,1.0,3,2,0.42849279940128326,0.90025,0.9770000576972961,0.9125000238418579,,,,,,,,,,,,,,
2.0,1.0,4,2,0.34404138745145596,0.9211666666666667,0.9770000576972961,0.9260000586509705,,,,,,,,,,,,,,
