alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.0,0.5,1,1,0.8206227884647694,0.8744166666666666,0.9650000333786011,,,,,,,,,,,,,,,
1.0,0.5,2,1,0.25387200300997875,0.97825,0.9770000576972961,,,,,,,,,,,,,,,
1.0,0.5,3,1,0.14028837547657338,0.98625,0.983500063419342,,,,,,,,,,,,,,,
1.0,0.5,4,1,0.10456293964005531,0.9873333333333333,0.983500063419342,,,,,,,,,,,,,,,
1.0,0.5,5,1,0.08391682894781549,0.9888333333333333,0.9830000400543213,,,,,,,,,,,,,,,
1.0,0.5,6,1,0.07088154253173382,0.9905833333333334,0.9800000190734863,,,,,,,,,,,,,,,
1.0,0.5,7,1,0.0622947577466356,0.9906666666666667,0.9850000739097595,,,,,,,,,,,,,,,
1.0,0.5,8,1,0.05716724929578127,0.9915,0.9860000610351562,,,,,,,,,,,,,,,
1.0,0.5,9,1,0.052764413442383425,0.9915,0.987000048160553,,,,,,,,,,,,,,,
1.0,0.5,10,1,0.051353016194510964,0.9906666666666667,0.9860000610351562,,,,,,,,,,,,,,,
1.0,0.5,11,1,0.04750222970355064,0.9910833333333333,0.9860000610351562,,,,,,,,,,,,,,,
1.0,0.5,12,1,0.0439291355259558,0.99225,0.9860000610351562,,,,,,,,,,,,,,,
1.0,0.5,13,1,0.04087755819188153,0.9929166666666667,0.987000048160553,,,,,,,,,,,,,,,
1.0,0.5,14,1,0.039692470288657127,0.9925,0.9845000505447388,,,,,,,,,,,,,,,
1.0,0.5,15,1,0.03690888661336392,0.9929166666666667,0.9865000247955322,,,,,,,,,,,,,,,
1.0,0.5,16,1,0.03394951440512817,0.9940833333333333,0.987000048160553,,,,,,,,,,,,,,,
