alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.0,0.5,1,1,1.2453468898509412,0.66575,0.9465000629425049,,,,,,,,,,,,,,,
1.0,0.5,2,1,0.5833091209543512,0.9628333333333333,0.9575000405311584,,,,,,,,,,,,,,,
1.0,0.5,3,1,0.319257397917991,0.9715833333333334,0.971000075340271,,,,,,,,,,,,,,,
1.0,0.5,4,1,0.18547502041180083,0.97775,0.9775000214576721,,,,,,,,,,,,,,,
1.0,0.5,5,1,0.12428369507827658,0.98475,0.983500063419342,,,,,,,,,,,,,,,
1.0,0.5,6,1,0.09514727431567425,0.9878333333333333,0.9815000295639038,,,,,,,,,,,,,,,
1.0,0.5,7,1,0.07840330118036017,0.9895,0.9850000739097595,,,,,,,,,,,,,,,
1.0,0.5,8,1,0.06837559677660465,0.9895833333333334,0.9850000739097595,,,,,,,,,,,,,,,
1.0,0.5,9,1,0.060060579488252074,0.9905833333333334,0.9865000247955322,,,,,,,,,,,,,,,
1.0,0.5,10,1,0.05364504064175677,0.9915,0.9880000352859497,,,,,,,,,,,,,,,
1.0,0.5,11,1,0.04946189165670187,0.9923333333333333,0.987000048160553,,,,,,,,,,,,,,,
1.0,0.5,12,1,0.046197505786697915,0.99275,0.9880000352859497,,,,,,,,,,,,,,,
1.0,0.5,13,1,0.04312943754361031,0.9934166666666666,0.9880000352859497,,,,,,,,,,,,,,,
1.0,0.5,14,1,0.04215784913840446,0.9925833333333334,0.9875000715255737,,,,,,,,,,,,,,,
1.0,0.5,15,1,0.03906307272375264,0.99325,0.9880000352859497,,,,,,,,,,,,,,,
1.0,0.5,16,1,0.036991803074612264,0.9935833333333334,0.9860000610351562,,,,,,,,,,,,,,,
1.0,0.5,17,1,0.0350306666991178,0.994,0.9875000715255737,,,,,,,,,,,,,,,
1.0,0.5,18,1,0.033630328173650074,0.9943333333333333,0.9880000352859497,,,,,,,,,,,,,,,
1.0,0.5,19,1,0.03174966308189199,0.9945,0.9890000224113464,,,,,,,,,,,,,,,
1.0,0.5,20,1,0.03106009471725593,0.9938333333333333,0.9875000715255737,,,,,,,,,,,,,,,
1.0,0.5,21,1,0.028981822106907976,0.995,0.9895000457763672,,,,,,,,,,,,,,,
1.0,0.5,22,1,0.028628700383086788,0.995,0.9875000715255737,,,,,,,,,,,,,,,
1.0,0.5,23,1,0.0277020683848953,0.9950833333333333,0.9880000352859497,,,,,,,,,,,,,,,
1.0,0.5,24,1,0.026926525947736934,0.9953333333333333,0.9880000352859497,,,,,,,,,,,,,,,
1.0,0.5,25,1,0.03150836566582005,0.993,0.987000048160553,,,,,,,,,,,,,,,
1.0,0.5,26,1,0.02723926913112085,0.99475,0.9880000352859497,,,,,,,,,,,,,,,
1.0,0.5,27,1,0.027145453510766335,0.9946666666666667,0.9885000586509705,,,,,,,,,,,,,,,
1.0,0.5,28,1,0.024842985826445386,0.9951666666666666,0.9890000224113464,,,,,,,,,,,,,,,
1.0,0.5,29,1,0.024267420410475832,0.9955833333333334,0.9895000457763672,,,,,,,,,,,,,,,
1.0,0.5,30,1,0.023627945747067954,0.9956666666666667,0.9885000586509705,,,,,33.0,26.0,15.0,9.0,4.0,2.0,2.0,2.0,2.0,2.0,97.0
1.0,0.5,1,2,5.735674858093262,0.0,0.9855000376701355,0.0,,,,,,,,,,,,,,
1.0,0.5,2,2,3.230843093801052,0.15283333333333332,0.9575000405311584,0.46700000762939453,,,,,,,,,,,,,,
1.0,0.5,3,2,0.9584082491854404,0.8425,0.8850000500679016,0.9260000586509705,,,,,,,,,,,,,,
1.0,0.5,4,2,0.62695822658691,0.9415833333333333,0.8605000376701355,0.940000057220459,,,,,,,,,,,,,,
1.0,0.5,5,2,0.4488684287730684,0.953,0.8395000696182251,0.9485000371932983,,,,,,,,,,,,,,
1.0,0.5,6,2,0.33456332648688175,0.959,0.8315000534057617,0.9495000243186951,,,,,,,,,,,,,,
1.0,0.5,7,2,0.2628998837255417,0.9626666666666667,0.8220000267028809,0.9505000710487366,,,,,,,,,,,,,,
1.0,0.5,8,2,0.21746227763434675,0.9643333333333334,0.8135000467300415,0.9545000195503235,,,,,,,,,,,,,,
1.0,0.5,9,2,0.18745475682489415,0.9668333333333333,0.8085000514984131,0.9575000405311584,,,,,,,,,,,,,,
1.0,0.5,10,2,0.16703970032803556,0.9685,0.8015000224113464,0.9570000171661377,,,,,,,,,,,,,,
