alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
2.0,1.0,1,1,0.05304148748388236,0.9844166666666667,0.9980000257492065,,,,,,,,,,,,,,,
2.0,1.0,2,1,0.0076747892134664385,0.9983333333333333,0.9985000491142273,,,,,,,,,,,,,,,
2.0,1.0,3,1,0.005414097239833048,0.9989166666666667,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,4,1,0.004463924690734278,0.9991666666666666,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,5,1,0.0037341041749273923,0.9994166666666666,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,6,1,0.0032825510137085307,0.99925,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,7,1,0.00296771091791712,0.9994166666666666,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,8,1,0.002601850560669381,0.9995,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,9,1,0.0023235322827376685,0.9995833333333334,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,10,1,0.0020646216726163402,0.9996666666666667,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,11,1,0.0018979558169140798,0.9995833333333334,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,12,1,0.0016772159341347473,0.9996666666666667,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,13,1,0.0015031718323874148,0.99975,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,14,1,0.0013926435155766778,0.9995833333333334,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,15,1,0.001204094483561695,0.99975,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,16,1,0.0011662872340356773,0.9996666666666667,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,17,1,0.0010285179882788377,0.99975,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,18,1,0.0009763105102118719,0.9998333333333334,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,19,1,0.0008781396387503458,0.9998333333333334,0.999000072479248,,,,,,,,,,,,,,,
2.0,1.0,20,1,0.0007701304055715693,0.9998333333333334,0.999000072479248,,,,,91.0,87.0,80.0,71.0,60.0,53.0,44.0,34.0,27.0,20.0,567.0
2.0,1.0,1,2,13.089009213954844,0.0,0.999000072479248,0.0,,,,,,,,,,,,,,
2.0,1.0,2,2,11.500592607132932,0.0,0.999000072479248,0.0,,,,,,,,,,,,,,
