alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.6,3.0,1,1,0.5283176436465471,0.9134166666666667,0.9540000557899475,,,,,,,,,,,,,,,
1.6,3.0,2,1,0.14804003245018899,0.9641666666666666,0.9695000648498535,,,,,,,,,,,,,,,
1.6,3.0,3,1,0.09462054977763167,0.9758333333333333,0.9665000438690186,,,,,,,,,,,,,,,
1.6,3.0,4,1,0.06479745548084735,0.9820833333333333,0.9735000729560852,,,,,,,,,,,,,,,
1.6,3.0,5,1,0.056972973110610024,0.9839166666666667,0.9760000705718994,,,,,,,,,,,,,,,
1.6,3.0,6,1,0.05166115423235943,0.9855,0.9740000367164612,,,,,,,,,,,,,,,
1.6,3.0,7,1,0.033156650565673615,0.9899166666666667,0.9750000238418579,,,,,,,,,,,,,,,
1.6,3.0,8,1,0.02890901510638403,0.9906666666666667,0.9755000472068787,,,,,,,,,,,,,,,
1.6,3.0,9,1,0.02823215570892802,0.9914166666666666,0.9790000319480896,,,,,,,,,,,,,,,
1.6,3.0,10,1,0.023292777563217393,0.99125,0.9755000472068787,,,,,,,,,,,,,,,
1.6,3.0,11,1,0.015646784978440686,0.99475,0.9765000343322754,,,,,,,,,,,,,,,
1.6,3.0,12,1,0.010274956769129123,0.9969166666666667,0.9775000214576721,,,,,,,,,,,,,,,
1.6,3.0,13,1,0.00807841534170872,0.9976666666666667,0.9750000238418579,,,,,,,,,,,,,,,
1.6,3.0,14,1,0.007687859698327226,0.9975833333333334,0.9785000681877136,,,,,,,,,,,,,,,
1.6,3.0,15,1,0.003851656544089139,0.99875,0.9790000319480896,,,,,,,,,,,,,,,
1.6,3.0,16,1,0.0019531749929499595,0.9996666666666667,0.9795000553131104,,,,,,,,,,,,,,,
1.6,3.0,17,1,0.0011097373293175244,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,18,1,0.0008616013514488549,1.0,0.9790000319480896,,,,,,,,,,,,,,,
1.6,3.0,19,1,0.0007119290598796957,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,3.0,20,1,0.0006320100173012334,1.0,0.9800000190734863,,,,,,,,,,,,,,,
1.6,3.0,21,1,0.0005695363618136245,1.0,0.9790000319480896,,,,,,,,,,,,,,,
1.6,3.0,22,1,0.000525895370377297,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,3.0,23,1,0.00048713560550203645,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,3.0,24,1,0.00045510999351539255,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.6,3.0,25,1,0.00043038341569394726,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,26,1,0.0004069081166582033,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,27,1,0.0003882743546861828,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,28,1,0.000372244613050072,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,29,1,0.00035560696333630673,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.6,3.0,30,1,0.0003416711541773266,1.0,0.9775000214576721,,,,,33.0,42.0,55.0,73.0,89.0,106.0,127.0,149.0,164.0,178.0,1016.0
1.6,3.0,1,2,9.63136587244399,0.3675833333333333,0.9610000252723694,0.6640000343322754,,,,,,,,,,,,,,
1.6,3.0,2,2,2.599718374140719,0.7686666666666667,0.9465000629425049,0.8075000643730164,,,,,,,,,,,,,,
1.6,3.0,3,2,1.5419403244840337,0.8591666666666666,0.9380000233650208,0.8480000495910645,,,,,,,,,,,,,,
1.6,3.0,4,2,1.092791737077084,0.89575,0.9255000352859497,0.8665000200271606,,,,,,,,,,,,,,
1.6,3.0,5,2,0.8210040365761899,0.9170833333333334,0.9175000190734863,0.874500036239624,,,,,,,,,,,,,,
1.6,3.0,6,2,0.6593978061003888,0.9323333333333333,0.9130000472068787,0.8825000524520874,,,,,,,,,,,,,,
1.6,3.0,7,2,0.5455423259037606,0.9424166666666667,0.909000039100647,0.8870000243186951,,,,,,,,,,,,,,
1.6,3.0,8,2,0.4612221563274556,0.94925,0.9050000309944153,0.89000004529953,,,,,,,,,,,,,,
1.6,3.0,9,2,0.3939020116813481,0.956,0.9035000205039978,0.8950000405311584,,,,,,,,,,,,,,
1.6,3.0,10,2,0.3417210374423798,0.96075,0.9005000591278076,0.8960000276565552,,,,,,,,,,,,,,
1.6,3.0,11,2,0.2995243998581266,0.9644166666666667,0.8970000147819519,0.9005000591278076,,,,,,,,,,,,,,
1.6,3.0,12,2,0.2647887883073789,0.9688333333333333,0.893500030040741,0.9025000333786011,,,,,,,,,,,,,,
1.6,3.0,13,2,0.23530045883888576,0.97175,0.8925000429153442,0.9035000205039978,,,,,,,,,,,,,,
1.6,3.0,14,2,0.20918580095476888,0.9750833333333333,0.8890000581741333,0.9050000309944153,,,,,,,,,,,,,,
1.6,3.0,15,2,0.18716390590936421,0.9775,0.8860000371932983,0.9045000672340393,,,,,,,,,,,,,,
1.6,3.0,16,2,0.16894678061114662,0.9799166666666667,0.8850000500679016,0.906000018119812,,,,,,,,,,,,,,
1.6,3.0,17,2,0.15127508058906236,0.98075,0.8815000653266907,0.906000018119812,,,,,,,,,,,,,,
1.6,3.0,18,2,0.1368337630943217,0.9824166666666667,0.8810000419616699,0.9065000414848328,,,,,,,,,,,,,,
1.6,3.0,19,2,0.12503834204015105,0.9846666666666667,0.8805000185966492,0.906000018119812,,,,,,,,,,,,,,
1.6,3.0,20,2,0.11542778370277758,0.9858333333333333,0.8805000185966492,0.9080000519752502,,,,,,,,,,,,,,
1.6,3.0,21,2,0.10616910206946603,0.9865833333333334,0.8800000548362732,0.9095000624656677,,,,,,,,,,,,,,
1.6,3.0,22,2,0.09791457560408781,0.98775,0.878000020980835,0.9095000624656677,,,,,,,,,,,,,,
1.6,3.0,23,2,0.09032443602955802,0.9885,0.877500057220459,0.9095000624656677,,,,,,,,,,,,,,
1.6,3.0,24,2,0.08392104351189622,0.989,0.877500057220459,0.9105000495910645,,,,,,,,,,,,,,
1.6,3.0,25,2,0.07784107867925566,0.9895,0.8770000338554382,0.9100000262260437,,,,,,,,,,,,,,
1.6,3.0,26,2,0.07211610506179723,0.9901666666666666,0.8760000467300415,0.9105000495910645,,,,,,,,,,,,,,
1.6,3.0,27,2,0.06749624186542202,0.9908333333333333,0.874500036239624,0.9110000729560852,,,,,,,,,,,,,,
1.6,3.0,28,2,0.0631957325336345,0.9918333333333333,0.8740000128746033,0.9105000495910645,,,,,,,,,,,,,,
1.6,3.0,29,2,0.05955361383669871,0.9924166666666666,0.8740000128746033,0.9120000600814819,,,,,,,,,,,,,,
1.6,3.0,30,2,0.05671496377970548,0.9925,0.8725000619888306,0.9130000472068787,,,,37.0,54.0,74.0,92.0,110.0,128.0,145.0,160.0,173.0,182.0,1155.0
1.6,3.0,1,3,17.008886499607815,0.28925,0.8740000128746033,0.909000039100647,0.43800002336502075,,,,,,,,,,,,,
1.6,3.0,2,3,11.314951079957028,0.4723333333333333,0.877500057220459,0.9015000462532043,0.5095000267028809,,,,,,,,,,,,,
1.6,3.0,3,3,6.663217354328074,0.5990833333333333,0.8770000338554382,0.874500036239624,0.6570000052452087,,,,,,,,,,,,,
1.6,3.0,4,3,3.946332459754132,0.72875,0.8810000419616699,0.8455000519752502,0.7475000619888306,,,,,,,,,,,,,
1.6,3.0,5,3,2.629599128631835,0.8090833333333334,0.8830000162124634,0.8270000219345093,0.7920000553131104,,,,,,,,,,,,,
1.6,3.0,6,3,1.8896071574789413,0.855,0.8820000290870667,0.8075000643730164,0.8280000686645508,,,,,,,,,,,,,
1.6,3.0,7,3,1.431445375084877,0.888,0.8830000162124634,0.7910000085830688,0.8505000472068787,,,,,,,,,,,,,
1.6,3.0,8,3,1.135314462032724,0.9083333333333333,0.8820000290870667,0.7820000648498535,0.8710000514984131,,,,,,,,,,,,,
1.6,3.0,9,3,0.9210987129109971,0.9249166666666667,0.8825000524520874,0.7745000123977661,0.8790000677108765,,,,,,,,,,,,,
1.6,3.0,10,3,0.7626324874606538,0.93675,0.8825000524520874,0.7660000324249268,0.893000066280365,,,,,,,,,,,,,
1.6,3.0,11,3,0.6411120942298402,0.9465833333333333,0.8810000419616699,0.7560000419616699,0.8995000720024109,,,,,,,,,,,,,
1.6,3.0,12,3,0.5499106173185592,0.953,0.8795000314712524,0.7485000491142273,0.9065000414848328,,,,,,,,,,,,,
1.6,3.0,13,3,0.47460358350121595,0.9584166666666667,0.8770000338554382,0.7425000071525574,0.9115000367164612,,,,,,,,,,,,,
1.6,3.0,14,3,0.4148752501214597,0.9628333333333333,0.877500057220459,0.7355000376701355,0.9155000448226929,,,,,,,,,,,,,
1.6,3.0,15,3,0.36396388168585425,0.9668333333333333,0.8785000443458557,0.7275000214576721,0.9180000424385071,,,,,,,,,,,,,
1.6,3.0,16,3,0.32531351919664925,0.97075,0.8790000677108765,0.7235000133514404,0.9205000400543213,,,,,,,,,,,,,
1.6,3.0,17,3,0.2893764212965331,0.97275,0.8790000677108765,0.718500018119812,0.9220000505447388,,,,,,,,,,,,,
1.6,3.0,18,3,0.2596873683332307,0.9758333333333333,0.8785000443458557,0.7145000100135803,0.9230000376701355,,,,,,,,,,,,,
1.6,3.0,19,3,0.23443941031632193,0.9784166666666667,0.8790000677108765,0.7110000252723694,0.924500048160553,,,,,,,,,,,,,
1.6,3.0,20,3,0.21387973114689615,0.98,0.8785000443458557,0.7085000276565552,0.9250000715255737,,,,,,,,,,,,,
1.6,3.0,21,3,0.196303991920394,0.981,0.8790000677108765,0.7075000405311584,0.9255000352859497,,,,,,,,,,,,,
1.6,3.0,22,3,0.1778084575997398,0.9833333333333333,0.8790000677108765,0.7045000195503235,0.9265000224113464,,,,,,,,,,,,,
1.6,3.0,23,3,0.16195556974785275,0.9844166666666667,0.8790000677108765,0.7015000581741333,0.9270000457763672,,,,,,,,,,,,,
1.6,3.0,24,3,0.14915978799801954,0.9858333333333333,0.878000020980835,0.6985000371932983,0.9275000691413879,,,,,,,,,,,,,
1.6,3.0,25,3,0.13796749805376438,0.9866666666666667,0.878000020980835,0.6960000395774841,0.9280000329017639,,,,,,,,,,,,,
1.6,3.0,26,3,0.1265837831727348,0.98725,0.8770000338554382,0.6945000290870667,0.9295000433921814,,,,,,,,,,,,,
