alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.2,1.0,1,1,0.337251498145943,0.9215833333333333,0.9780000448226929,,,,,,,,,,,,,,,
1.2,1.0,2,1,0.02917678071869577,0.99075,0.9895000457763672,,,,,,,,,,,,,,,
1.2,1.0,3,1,0.019346509507778,0.994,0.9920000433921814,,,,,,,,,,,,,,,
1.2,1.0,4,1,0.016885402899711056,0.9945,0.9900000691413879,,,,,,,,,,,,,,,
1.2,1.0,5,1,0.015340014339791255,0.9945833333333334,0.9910000562667847,,,,,,,,,,,,,,,
1.2,1.0,6,1,0.011284719699649438,0.9958333333333333,0.9940000176429749,,,,,,,,,,,,,,,
1.2,1.0,7,1,0.009691843046234584,0.9966666666666667,0.9940000176429749,,,,,,,,,,,,,,,
1.2,1.0,8,1,0.010323216677630974,0.9960833333333333,0.9940000176429749,,,,,,,,,,,,,,,
1.2,1.0,9,1,0.007324735850759564,0.9975,0.9920000433921814,,,,,,,,,,,,,,,
1.2,1.0,10,1,0.007903758200359818,0.9975833333333334,0.9915000200271606,,,,,,,,,,,,,,,
1.2,1.0,11,1,0.005772535007712035,0.9980833333333333,0.9925000667572021,,,,,,,,,,,,,,,
1.2,1.0,12,1,0.007303366194816029,0.9978333333333333,0.9940000176429749,,,,,,,,,,,,,,,
1.2,1.0,13,1,0.09819968696606242,0.9811666666666666,0.9915000200271606,,,,,,,,,,,,,,,
1.2,1.0,14,1,0.014325659884328141,0.9951666666666666,0.9920000433921814,,,,,,,,,,,,,,,
1.2,1.0,15,1,0.009684738465287585,0.9970833333333333,0.9950000643730164,,,,,,,,,,,,,,,
1.2,1.0,16,1,0.008835020708229809,0.9973333333333333,0.9955000281333923,,,,,,,,,,,,,,,
1.2,1.0,17,1,0.007941952344287741,0.9976666666666667,0.9955000281333923,,,,,,,,,,,,,,,
1.2,1.0,18,1,0.007863611671788756,0.9975833333333334,0.9960000514984131,,,,,,,,,,,,,,,
1.2,1.0,19,1,0.005813365521967074,0.99825,0.9930000305175781,,,,,,,,,,,,,,,
1.2,1.0,20,1,0.004917847786465303,0.9985,0.9960000514984131,,,,,30.0,29.0,24.0,19.0,16.0,11.0,8.0,5.0,5.0,5.0,152.0
1.2,1.0,1,2,9.23126870013298,0.15391666666666667,0.9955000281333923,0.4595000147819519,,,,,,,,,,,,,,
1.2,1.0,2,2,6.434832872228419,0.4800833333333333,0.9945000410079956,0.49150002002716064,,,,,,,,,,,,,,
1.2,1.0,3,2,5.86002694799545,0.4945,0.9945000410079956,0.4970000088214874,,,,,,,,,,,,,,
1.2,1.0,4,2,4.937883526720899,0.5065833333333334,0.9915000200271606,0.5335000157356262,,,,,,,,,,,,,,
1.2,1.0,5,2,3.628603311295205,0.58475,0.9860000610351562,0.6470000147819519,,,,,,,,,,,,,,
1.2,1.0,6,2,2.32492622035615,0.69025,0.9700000286102295,0.7405000329017639,,,,,,,,,,,,,,
1.2,1.0,7,2,1.338904321827787,0.78775,0.9420000314712524,0.8325000405311584,,,,,,,,,,,,,,
1.2,1.0,8,2,0.842765858832826,0.864,0.9190000295639038,0.8820000290870667,,,,,,,,,,,,,,
1.2,1.0,9,2,0.6240453717714929,0.9048333333333334,0.8960000276565552,0.9115000367164612,,,,,,,,,,,,,,
1.2,1.0,10,2,0.5040764417102996,0.9241666666666667,0.8815000653266907,0.9235000610351562,,,,,,,,,,,,,,
1.2,1.0,11,2,0.4266707771953116,0.9358333333333333,0.8670000433921814,0.9320000410079956,,,,,,,,,,,,,,
1.2,1.0,12,2,0.3693880327442225,0.94625,0.8535000681877136,0.9410000443458557,,,,,,,,,,,,,,
1.2,1.0,13,2,0.32729594706696397,0.9529166666666666,0.8450000286102295,0.9445000290870667,,,,,,,,,,,,,,
1.2,1.0,14,2,0.2917570188007456,0.9574166666666667,0.8320000171661377,0.9495000243186951,,,,,,,,,,,,,,
1.2,1.0,15,2,0.2611531088762778,0.9623333333333334,0.8225000500679016,0.95250004529953,,,,,,,,,,,,,,
1.2,1.0,16,2,0.23528853134113423,0.9664166666666667,0.8165000677108765,0.9570000171661377,,,,,,,,,,,,,,
1.2,1.0,17,2,0.21499592416543276,0.9691666666666666,0.8125000596046448,0.9605000615119934,,,,,,,,,,,,,,
1.2,1.0,18,2,0.19669065559084745,0.9716666666666667,0.8070000410079956,0.9610000252723694,,,,,,,,,,,,,,
1.2,1.0,19,2,0.18118032715976873,0.9741666666666666,0.7990000247955322,0.9625000357627869,,,,,,,,,,,,,,
1.2,1.0,20,2,0.16819775402744083,0.97625,0.7945000529289246,0.9650000333786011,,,,60.0,56.0,44.0,34.0,25.0,19.0,16.0,12.0,9.0,8.0,283.0
1.2,1.0,1,3,17.571308384550377,0.14108333333333334,0.7920000553131104,0.9620000720024109,0.3505000174045563,,,,,,,,,,,,,
1.2,1.0,2,3,6.8202730265069516,0.5080833333333333,0.7820000648498535,0.9520000219345093,0.6265000104904175,,,,,,,,,,,,,
1.2,1.0,3,3,3.582661287581667,0.7233333333333334,0.7740000486373901,0.9375000596046448,0.7710000276565552,,,,,,,,,,,,,
