alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1.2,1.0,4,4,0.09357411290076115,0.9711,0.19409999251365662,0.4227999746799469,0.7800999879837036,0.9625999927520752,,,,,,
1.2,1.0,5,4,0.0778213315971021,0.9760333333333333,0.21819999814033508,0.4132999777793884,0.7639999985694885,0.9679999947547913,,,,,,
1.2,1.0,6,4,0.06565301658323547,0.9798,0.23919999599456787,0.42399999499320984,0.7640999555587769,0.97079998254776,,,,,,
1.2,1.0,7,4,0.05513462409782194,0.9835666666666667,0.23709999024868011,0.4478999972343445,0.7605999708175659,0.9674999713897705,,,,,,
1.2,1.0,8,4,0.04667924757975378,0.98635,0.24549999833106995,0.43479999899864197,0.7550999522209167,0.974299967288971,,,,,,
1.2,1.0,9,4,0.03886248514369956,0.9885166666666667,0.2395000010728836,0.41579997539520264,0.7450000047683716,0.9728999733924866,,,,,,
1.2,1.0,10,4,0.03228792170140106,0.991,0.2395000010728836,0.42669999599456787,0.7428999543190002,0.9753999710083008,,,,,,
1.2,1.0,1,5,0.52988338824719,0.8564833333333334,0.1842999905347824,0.30230000615119934,0.5794000029563904,0.8596999645233154,0.9297999739646912,,,,,
1.2,1.0,2,5,0.16431864150075007,0.9499166666666666,0.17649999260902405,0.2953000068664551,0.5728999972343445,0.8376999497413635,0.9580999612808228,,,,,
1.2,1.0,3,5,0.12128493697769734,0.9634666666666667,0.17729999125003815,0.29649999737739563,0.5516999959945679,0.814300000667572,0.9614999890327454,,,,,
1.2,1.0,4,5,0.09557173897955082,0.9714666666666667,0.18629999458789825,0.26010000705718994,0.5471000075340271,0.7991999983787537,0.9637999534606934,,,,,
1.2,1.0,5,5,0.07865903519594403,0.9758333333333333,0.18679998815059662,0.31139999628067017,0.540399968624115,0.7892999649047852,0.9560999870300293,,,,,
1.2,1.0,6,5,0.0668021031121201,0.9802166666666666,0.19249999523162842,0.30379998683929443,0.5271999835968018,0.7627999782562256,0.9682999849319458,,,,,
1.2,1.0,7,5,0.056815170432760645,0.9826333333333334,0.17979998886585236,0.2890999913215637,0.5293999910354614,0.7644999623298645,0.973800003528595,,,,,
1.2,1.0,8,5,0.04677727560240672,0.9860333333333333,0.19089999794960022,0.31219998002052307,0.5415999889373779,0.7378999590873718,0.9739999771118164,,,,,
1.2,1.0,9,5,0.03883390138392398,0.9886333333333334,0.18949998915195465,0.30399999022483826,0.5145999789237976,0.7232999801635742,0.9733999967575073,,,,,
1.2,1.0,10,5,0.03266570638708357,0.9908333333333333,0.1939999908208847,0.3050999939441681,0.51910001039505,0.7348999977111816,0.9727999567985535,,,,,
1.2,1.0,1,6,0.42934864554514507,0.8731,0.11309999972581863,0.22450000047683716,0.3693999946117401,0.536300003528595,0.8151999711990356,0.9366999864578247,,,,
1.2,1.0,2,6,0.15880418230475649,0.9511166666666667,0.09399999678134918,0.22579999268054962,0.36010000109672546,0.5024999976158142,0.8048999905586243,0.955299973487854,,,,
1.2,1.0,3,6,0.11631543233768264,0.96375,0.09489999711513519,0.21369999647140503,0.36139997839927673,0.5047999620437622,0.7820999622344971,0.9638999700546265,,,,
1.2,1.0,4,6,0.09394398483751552,0.9707,0.10529999434947968,0.22459998726844788,0.3536999821662903,0.5449000000953674,0.814799964427948,0.9616999626159668,,,,
1.2,1.0,5,6,0.07727846606517397,0.9758666666666667,0.1014999970793724,0.20029999315738678,0.32510000467300415,0.4958999752998352,0.7763999700546265,0.9627999663352966,,,,
1.2,1.0,6,6,0.0646606043421987,0.9798,0.09910000115633011,0.19290000200271606,0.2678999900817871,0.4496999979019165,0.7584999799728394,0.9615999460220337,,,,
1.2,1.0,7,6,0.05478583024576433,0.9827166666666667,0.09690000116825104,0.18689998984336853,0.29999998211860657,0.4406999945640564,0.7755999565124512,0.9705999493598938,,,,
1.2,1.0,8,6,0.04535276785310207,0.9862333333333333,0.09719999879598618,0.17249999940395355,0.28459998965263367,0.4179999828338623,0.7436000108718872,0.9678999781608582,,,,
1.2,1.0,9,6,0.036463751916342706,0.9892166666666666,0.09959999471902847,0.18599998950958252,0.30820000171661377,0.48909997940063477,0.7709999680519104,0.9702999591827393,,,,
1.2,1.0,10,6,0.02982157914202287,0.9915833333333334,0.11059999465942383,0.19449999928474426,0.31039997935295105,0.4554999768733978,0.7723999619483948,0.9718999862670898,,,,
1.2,1.0,1,7,0.5098454794014441,0.8581666666666666,0.08299999684095383,0.1711999922990799,0.22010000050067902,0.30329999327659607,0.6380999684333801,0.837399959564209,0.9391999840736389,,,
1.2,1.0,2,7,0.15867311486811525,0.9504,0.10439999401569366,0.18209999799728394,0.2449999898672104,0.3481999933719635,0.6179999709129333,0.8104999661445618,0.9535999894142151,,,
1.2,1.0,3,7,0.11582800753907099,0.9639333333333333,0.10939999669790268,0.17899999022483826,0.2295999974012375,0.3409999907016754,0.6414999961853027,0.8097999691963196,0.9611999988555908,,,
1.2,1.0,4,7,0.092282702431464,0.9711,0.10329999774694443,0.17649999260902405,0.24039998650550842,0.30799999833106995,0.6297999620437622,0.8029999732971191,0.9660999774932861,,,
1.2,1.0,5,7,0.07653666825802215,0.9765,0.10269999504089355,0.1704999953508377,0.218299999833107,0.28849998116493225,0.5906999707221985,0.7861999869346619,0.9695999622344971,,,
1.2,1.0,6,7,0.06318171929294017,0.9797333333333333,0.10189999639987946,0.1818999946117401,0.21889999508857727,0.3111000061035156,0.585599958896637,0.7561999559402466,0.9681999683380127,,,
1.2,1.0,7,7,0.053953191058944534,0.9832666666666666,0.10009999573230743,0.17260000109672546,0.22439999878406525,0.31610000133514404,0.5511999726295471,0.7425000071525574,0.9698999524116516,,,
1.2,1.0,8,7,0.04541836750072076,0.98565,0.10239999741315842,0.1770000010728836,0.20639999210834503,0.30140000581741333,0.5428000092506409,0.7287999987602234,0.9704999923706055,,,
1.2,1.0,9,7,0.03864829155550932,0.9878833333333333,0.09099999815225601,0.16129998862743378,0.20969998836517334,0.29429998993873596,0.5081999897956848,0.7179999947547913,0.9723999500274658,,,
1.2,1.0,10,7,0.033023639402386035,0.9891833333333333,0.08720000088214874,0.14729999005794525,0.22519999742507935,0.28849998116493225,0.4875999987125397,0.7056999802589417,0.9738999605178833,,,
1.2,1.0,1,8,0.5246896128664648,0.8522833333333333,0.08889999985694885,0.12399999797344208,0.21469999849796295,0.1881999969482422,0.40059998631477356,0.5406000018119812,0.8959999680519104,0.9375,,
1.2,1.0,2,8,0.16701139269003482,0.9485666666666667,0.08060000091791153,0.11369999498128891,0.21949999034404755,0.20329999923706055,0.34919998049736023,0.4781999886035919,0.8280999660491943,0.9386000037193298,,
1.2,1.0,3,8,0.1189016076102694,0.9621,0.07319999486207962,0.11069999635219574,0.23359999060630798,0.19380000233650208,0.37629997730255127,0.49879997968673706,0.8535999655723572,0.960099995136261,,
1.2,1.0,4,8,0.09480136157130636,0.9703333333333334,0.07930000126361847,0.1251000016927719,0.21149998903274536,0.2043999880552292,0.349700003862381,0.46239998936653137,0.8441999554634094,0.9660999774932861,,
1.2,1.0,5,8,0.0761608239640591,0.9764166666666667,0.0762999951839447,0.10179999470710754,0.2207999974489212,0.18379999697208405,0.3163999915122986,0.4748999774456024,0.8420000076293945,0.9669999480247498,,
1.2,1.0,6,8,0.06154839710584645,0.9809166666666667,0.07209999859333038,0.09809999912977219,0.20829999446868896,0.1889999955892563,0.29670000076293945,0.4544999897480011,0.833899974822998,0.9704999923706055,,
1.2,1.0,7,8,0.05249498447161049,0.98395,0.07409999519586563,0.10499999672174454,0.21979999542236328,0.17180000245571136,0.287200003862381,0.4493999779224396,0.8306999802589417,0.9705999493598938,,
1.2,1.0,8,8,0.045211987109231286,0.9861,0.0705999955534935,0.1119999960064888,0.20149999856948853,0.17649999260902405,0.2653999924659729,0.4608999788761139,0.839199960231781,0.97079998254776,,
1.2,1.0,9,8,0.038883613367904545,0.9877666666666667,0.0771000012755394,0.10949999839067459,0.204599991440773,0.17549999058246613,0.27129998803138733,0.42339998483657837,0.8355000019073486,0.9702000021934509,,
1.2,1.0,10,8,0.03297297596988052,0.9897166666666667,0.0697999969124794,0.09889999777078629,0.21679998934268951,0.17389999330043793,0.27539998292922974,0.43129998445510864,0.8251000046730042,0.9735999703407288,,
1.2,1.0,1,9,0.4987439116212859,0.8531333333333333,0.11769999563694,0.08569999784231186,0.15240000188350677,0.14259999990463257,0.18140000104904175,0.3264999985694885,0.5019999742507935,0.8296999931335449,0.9389999508857727,
1.2,1.0,2,9,0.16537686501707094,0.94865,0.11719999462366104,0.08749999850988388,0.1395999938249588,0.16619999706745148,0.15600000321865082,0.30809998512268066,0.4952999949455261,0.8126999735832214,0.9493999481201172,
1.2,1.0,3,9,0.12150460099582987,0.9626,0.13409999012947083,0.094200000166893,0.142099991440773,0.17919999361038208,0.16120000183582306,0.2945999801158905,0.44609999656677246,0.7953000068664551,0.9602999687194824,
1.2,1.0,4,9,0.09731835698974985,0.9700666666666666,0.12449999898672104,0.09939999878406525,0.1257999986410141,0.17489999532699585,0.13169999420642853,0.2938999831676483,0.4851999878883362,0.8391000032424927,0.9613999724388123,
1.2,1.0,5,9,0.0792105762716899,0.9748333333333333,0.1200999990105629,0.10529999434947968,0.14000000059604645,0.18930000066757202,0.13339999318122864,0.2556000053882599,0.45989999175071716,0.7745999693870544,0.9649999737739563,
1.2,1.0,6,9,0.06546176145913632,0.9793666666666667,0.1160999983549118,0.1103999987244606,0.13009999692440033,0.17379999160766602,0.11719999462366104,0.24619999527931213,0.43369999527931213,0.7597000002861023,0.9628999829292297,
1.2,1.0,7,9,0.055424607488940326,0.9825,0.11710000038146973,0.09649999439716339,0.14409999549388885,0.19169999659061432,0.1362999975681305,0.2946999967098236,0.4763999879360199,0.7712000012397766,0.9660999774932861,
1.2,1.0,8,9,0.04607654827684641,0.9854333333333334,0.11669999361038208,0.10080000013113022,0.14339999854564667,0.20329999923706055,0.12799999117851257,0.2759000062942505,0.45799997448921204,0.7450000047683716,0.9635999798774719,
1.2,1.0,9,9,0.03840344829329931,0.9880666666666666,0.10759999603033066,0.10429999977350235,0.14880000054836273,0.19249999523162842,0.1232999935746193,0.25779998302459717,0.43389999866485596,0.7428999543190002,0.9695999622344971,
1.2,1.0,10,9,0.0332915933116643,0.98945,0.10649999976158142,0.09699999541044235,0.1412999927997589,0.20260000228881836,0.12799999117851257,0.28200000524520874,0.4796999990940094,0.7795999646186829,0.972000002861023,
1.2,1.0,1,10,0.5335962924399356,0.8575833333333334,0.12999999523162842,0.10659999400377274,0.09459999948740005,0.17009998857975006,0.11400000005960464,0.2298000007867813,0.3572999835014343,0.5209999680519104,0.8326999545097351,0.9408999681472778
1.2,1.0,2,10,0.16615211050997156,0.9500166666666666,0.12759999930858612,0.09889999777078629,0.08089999854564667,0.16259999573230743,0.09989999979734421,0.1915999948978424,0.26249998807907104,0.5116999745368958,0.8305000066757202,0.9541999697685242
1.2,1.0,3,10,0.11936939516857362,0.9627,0.12849999964237213,0.10779999941587448,0.1014999970793724,0.17919999361038208,0.11779999732971191,0.21050000190734863,0.2996000051498413,0.5066999793052673,0.8120999932289124,0.9580999612808228
1.2,1.0,4,10,0.09532174785365301,0.9703666666666667,0.125,0.11409999430179596,0.09759999811649323,0.1770000010728836,0.11169999837875366,0.20879998803138733,0.28459998965263367,0.4569000005722046,0.8259999752044678,0.965499997138977
1.2,1.0,5,10,0.07870809576595261,0.9749166666666667,0.1257999986410141,0.10999999940395355,0.10409999638795853,0.18439999222755432,0.120899997651577,0.20759999752044678,0.26649999618530273,0.43619999289512634,0.8245999813079834,0.9677000045776367
1.2,1.0,6,10,0.06607173616960169,0.97945,0.13319998979568481,0.11449999362230301,0.10489999502897263,0.17949999868869781,0.12129999697208405,0.20589999854564667,0.2928999960422516,0.4584999978542328,0.8497999906539917,0.9695000052452087
1.2,1.0,7,10,0.05478483082345331,0.98315,0.12809999287128448,0.10409999638795853,0.10869999974966049,0.18140000104904175,0.10859999805688858,0.20489999651908875,0.2865999937057495,0.47769999504089355,0.8140999674797058,0.9715999960899353
1.2,1.0,8,10,0.04572057080016271,0.9862666666666666,0.13040000200271606,0.10849999636411667,0.10749999433755875,0.18150000274181366,0.11369999498128891,0.20029999315738678,0.28769999742507935,0.4422999918460846,0.8179999589920044,0.9695000052452087
1.2,1.0,9,10,0.039342092979612,0.9881666666666666,0.13050000369548798,0.11309999972581863,0.11899999529123306,0.1882999986410141,0.12079999595880508,0.20559999346733093,0.28839999437332153,0.44769999384880066,0.7997999787330627,0.9681999683380127
1.2,1.0,10,10,0.03337345616683475,0.9904833333333334,0.1273999959230423,0.11549999564886093,0.11400000005960464,0.18769998848438263,0.10969999432563782,0.18559999763965607,0.24149999022483826,0.43949997425079346,0.8086999654769897,0.9691999554634094
