alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.2,1.0,1,1,0.3763150587146037,0.9666666666666667,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,2,1,0.00343669543849017,0.9993333333333333,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,3,1,0.0011099159615077178,0.99975,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,4,1,0.0005529935298638636,0.9998333333333334,0.999000072479248,,,,,,,,,,,,,,,
1.2,1.0,5,1,0.0003320076685532571,1.0,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,6,1,0.00023738654024472975,1.0,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,7,1,0.00020284965199955857,1.0,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,8,1,0.00017411516416765887,1.0,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,9,1,0.00015200106312515847,1.0,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,10,1,0.0001358767029237339,1.0,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,11,1,0.00012342028887669972,1.0,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,12,1,0.00011224665162289773,1.0,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,13,1,0.00010336939134929785,1.0,0.9980000257492065,,,,,,,,,,,,,,,
1.2,1.0,14,1,9.58108242404241e-05,1.0,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,15,1,8.936420914672435e-05,1.0,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,16,1,8.377068475733432e-05,1.0,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,17,1,7.845482244366839e-05,1.0,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,18,1,7.476922636418207e-05,1.0,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,19,1,7.066185687708252e-05,1.0,0.9985000491142273,,,,,,,,,,,,,,,
1.2,1.0,20,1,6.655515132111527e-05,1.0,0.9985000491142273,,,,,91.0,76.0,63.0,52.0,41.0,34.0,27.0,24.0,21.0,21.0,450.0
1.2,1.0,1,2,12.048415955076827,0.0,0.9985000491142273,0.0,,,,,,,,,,,,,,
1.2,1.0,2,2,10.777277215998224,0.0,0.9985000491142273,0.0,,,,,,,,,,,,,,
1.2,1.0,3,2,7.358394668457356,0.09908333333333333,0.9985000491142273,0.3685000240802765,,,,,,,,,,,,,,
1.2,1.0,4,2,3.1329409708368017,0.48225,0.9955000281333923,0.7110000252723694,,,,,,,,,,,,,,
1.2,1.0,5,2,1.5793834823243162,0.8025833333333333,0.9925000667572021,0.8255000114440918,,,,,,,,,,,,,,
1.2,1.0,6,2,1.277896244475182,0.8516666666666667,0.9885000586509705,0.8510000109672546,,,,,,,,,,,,,,
1.2,1.0,7,2,1.0687661725789943,0.8676666666666667,0.9815000295639038,0.8660000562667847,,,,,,,,,,,,,,
1.2,1.0,8,2,0.8663998937353175,0.8835833333333334,0.9745000600814819,0.8810000419616699,,,,,,,,,,,,,,
1.2,1.0,9,2,0.6974223937760008,0.899,0.9670000672340393,0.8960000276565552,,,,,,,,,,,,,,
1.2,1.0,10,2,0.5780132273410229,0.9115833333333333,0.9595000743865967,0.9085000157356262,,,,,,,,,,,,,,
1.2,1.0,11,2,0.4975381528443478,0.92275,0.9530000686645508,0.9205000400543213,,,,,,,,,,,,,,
1.2,1.0,12,2,0.43960943604086306,0.9305,0.9475000500679016,0.9285000562667847,,,,,,,,,,,,,,
1.2,1.0,13,2,0.3962555859000125,0.9366666666666666,0.9450000524520874,0.9335000514984131,,,,,,,,,,,,,,
1.2,1.0,14,2,0.3624558412331216,0.9419166666666666,0.9375000596046448,0.9375000596046448,,,,,,,,,,,,,,
1.2,1.0,15,2,0.3350443684674324,0.94475,0.9325000643730164,0.9425000548362732,,,,,,,,,,,,,,
1.2,1.0,16,2,0.31171225970412825,0.9476666666666667,0.9280000329017639,0.9445000290870667,,,,,,,,,,,,,,
1.2,1.0,17,2,0.29056898750206256,0.9498333333333333,0.9220000505447388,0.9465000629425049,,,,,,,,,,,,,,
1.2,1.0,18,2,0.2730272171345163,0.9528333333333333,0.9185000658035278,0.9495000243186951,,,,,,,,,,,,,,
1.2,1.0,19,2,0.25836831263880783,0.9550833333333333,0.9130000472068787,0.9515000581741333,,,,,,,,,,,,,,
1.2,1.0,20,2,0.24385417439043522,0.95725,0.9105000495910645,0.9535000324249268,,,,33.0,31.0,27.0,22.0,14.0,11.0,9.0,7.0,4.0,5.0,163.0
1.2,1.0,1,3,8.613230132042094,0.0003333333333333333,0.9075000286102295,0.9550000429153442,0.0,,,,,,,,,,,,,
1.2,1.0,2,3,6.993368833623034,0.0016666666666666668,0.909000039100647,0.9540000557899475,0.0035000001080334187,,,,,,,,,,,,,
1.2,1.0,3,3,4.168475567026341,0.17916666666666667,0.9095000624656677,0.9515000581741333,0.3205000162124634,,,,,,,,,,,,,
1.2,1.0,4,3,3.1121908882831004,0.3630833333333333,0.9100000262260437,0.9475000500679016,0.39350003004074097,,,,,,,,,,,,,
1.2,1.0,5,3,2.748344439141294,0.41658333333333336,0.9085000157356262,0.9430000185966492,0.43700000643730164,,,,,,,,,,,,,
1.2,1.0,6,3,2.496941660312896,0.4569166666666667,0.9085000157356262,0.9430000185966492,0.46250003576278687,,,,,,,,,,,,,
1.2,1.0,7,3,2.3207209731670138,0.48333333333333334,0.905500054359436,0.9415000677108765,0.48000001907348633,,,,,,,,,,,,,
1.2,1.0,8,3,2.18791145593562,0.5058333333333334,0.9050000309944153,0.9395000338554382,0.499500036239624,,,,,,,,,,,,,
1.2,1.0,9,3,2.085542732096733,0.52575,0.9045000672340393,0.9390000700950623,0.5270000100135803,,,,,,,,,,,,,
1.2,1.0,10,3,2.000653755157552,0.54475,0.9045000672340393,0.9385000467300415,0.5450000166893005,,,,,,,,,,,,,
1.2,1.0,11,3,1.9308299067172598,0.5638333333333333,0.9040000438690186,0.936500072479248,0.5555000305175781,,,,,,,,,,,,,
1.2,1.0,12,3,1.8706573945410707,0.5795,0.9025000333786011,0.9350000619888306,0.5730000138282776,,,,,,,,,,,,,
1.2,1.0,13,3,1.8190892364116424,0.5924166666666667,0.9030000567436218,0.9330000281333923,0.5865000486373901,,,,,,,,,,,,,
1.2,1.0,14,3,1.7754433307241886,0.6028333333333333,0.9020000696182251,0.9295000433921814,0.597000002861023,,,,,,,,,,,,,
1.2,1.0,15,3,1.7346737029704642,0.61075,0.9010000228881836,0.9280000329017639,0.6070000529289246,,,,,,,,,,,,,
1.2,1.0,16,3,1.699796533330958,0.6178333333333333,0.9005000591278076,0.9265000224113464,0.6150000095367432,,,,,,,,,,,,,
1.2,1.0,17,3,1.664843223196395,0.62525,0.9005000591278076,0.9255000352859497,0.6195000410079956,,,,,,,,,,,,,
1.2,1.0,18,3,1.6334189404832555,0.6285,0.9010000228881836,0.9240000247955322,0.6225000023841858,,,,,,,,,,,,,
1.2,1.0,19,3,1.6045810390026012,0.6345,0.9010000228881836,0.9220000505447388,0.6290000081062317,,,,,,,,,,,,,
1.2,1.0,20,3,1.5757165132684912,0.6394166666666666,0.9005000591278076,0.9195000529289246,0.6335000395774841,,,38.0,36.0,38.0,34.0,27.0,20.0,15.0,14.0,10.0,9.0,241.0
1.2,1.0,1,4,9.261000432866686,0.06608333333333333,0.8905000686645508,0.9195000529289246,0.6320000290870667,0.33800002932548523,,,,,,,,,,,,
1.2,1.0,2,4,3.776071994862658,0.4105,0.8645000457763672,0.9190000295639038,0.6310000419616699,0.4555000364780426,,,,,,,,,,,,
1.2,1.0,3,4,3.4228997687076,0.46166666666666667,0.8550000190734863,0.9195000529289246,0.6295000314712524,0.47600001096725464,,,,,,,,,,,,
1.2,1.0,4,4,3.289642110784003,0.47408333333333336,0.843000054359436,0.9200000166893005,0.627500057220459,0.484000027179718,,,,,,,,,,,,
1.2,1.0,5,4,3.2007433531132152,0.47991666666666666,0.8350000381469727,0.9200000166893005,0.6225000023841858,0.48600003123283386,,,,,,,,,,,,
1.2,1.0,6,4,3.128464404572832,0.4836666666666667,0.830500066280365,0.9195000529289246,0.6160000562667847,0.4880000352859497,,,,,,,,,,,,
1.2,1.0,7,4,3.0678347044802727,0.48633333333333334,0.8240000605583191,0.9195000529289246,0.612500011920929,0.48900002241134644,,,,,,,,,,,,
1.2,1.0,8,4,3.0135883270426,0.48825,0.8185000419616699,0.9195000529289246,0.6055000424385071,0.4910000264644623,,,,,,,,,,,,
1.2,1.0,9,4,2.963623363920983,0.48941666666666667,0.8140000104904175,0.9195000529289246,0.5995000004768372,0.49150002002716064,,,,,,,,,,,,
1.2,1.0,10,4,2.9173941028879042,0.49033333333333334,0.8095000386238098,0.9200000166893005,0.5985000133514404,0.49150002002716064,,,,,,,,,,,,
1.2,1.0,11,4,2.8728899524566973,0.49183333333333334,0.8065000176429749,0.9200000166893005,0.593500018119812,0.49150002002716064,,,,,,,,,,,,
1.2,1.0,12,4,2.8303322183324937,0.49241666666666667,0.8025000095367432,0.9195000529289246,0.5895000100135803,0.49150002002716064,,,,,,,,,,,,
1.2,1.0,13,4,2.7882307666413326,0.493,0.7985000610351562,0.9195000529289246,0.5895000100135803,0.49150002002716064,,,,,,,,,,,,
1.2,1.0,14,4,2.7465163596132967,0.49333333333333335,0.7970000505447388,0.9195000529289246,0.5875000357627869,0.49150002002716064,,,,,,,,,,,,
1.2,1.0,15,4,2.7089365619294186,0.494,0.7955000400543213,0.9195000529289246,0.5820000171661377,0.49150002002716064,,,,,,,,,,,,
1.2,1.0,16,4,2.6673592341707106,0.49466666666666664,0.7945000529289246,0.921000063419342,0.5795000195503235,0.49250003695487976,,,,,,,,,,,,
1.2,1.0,17,4,2.6278384771752865,0.49516666666666664,0.7910000085830688,0.9220000505447388,0.5730000138282776,0.49250003695487976,,,,,,,,,,,,
1.2,1.0,18,4,2.5834808476427766,0.49541666666666667,0.7870000600814819,0.9220000505447388,0.5675000548362732,0.49250003695487976,,,,,,,,,,,,
1.2,1.0,19,4,2.5406418404680617,0.49566666666666664,0.7860000133514404,0.9220000505447388,0.5605000257492065,0.49250003695487976,,,,,,,,,,,,
1.2,1.0,20,4,2.494007423837134,0.496,0.784000039100647,0.9220000505447388,0.5575000047683716,0.4930000305175781,,47.0,41.0,39.0,33.0,25.0,18.0,14.0,14.0,11.0,12.0,254.0
1.2,1.0,1,5,14.49630999057851,0.0,0.7880000472068787,0.9220000505447388,0.5605000257492065,0.4930000305175781,0.0,,,,,,,,,,,
1.2,1.0,2,5,12.380143145297437,0.0,0.7895000576972961,0.921000063419342,0.562000036239624,0.49250003695487976,0.0,,,,,,,,,,,
1.2,1.0,3,5,9.858988782192798,0.006666666666666667,0.7885000109672546,0.9200000166893005,0.5575000047683716,0.49250003695487976,0.039500001817941666,,,,,,,,,,,
1.2,1.0,4,5,6.506755367238471,0.12991666666666668,0.7835000157356262,0.9195000529289246,0.5545000433921814,0.4905000329017639,0.1965000033378601,,,,,,,,,,,
1.2,1.0,5,5,4.4425821405776,0.25708333333333333,0.7865000367164612,0.9190000295639038,0.5534999966621399,0.4870000183582306,0.30300000309944153,,,,,,,,,,,
1.2,1.0,6,5,3.1053355691280773,0.4535,0.7815000414848328,0.9185000658035278,0.5525000095367432,0.4805000126361847,0.5640000104904175,,,,,,,,,,,
1.2,1.0,7,5,2.2490390665987703,0.6378333333333334,0.7710000276565552,0.9170000553131104,0.549500048160553,0.4710000157356262,0.690500020980835,,,,,,,,,,,
1.2,1.0,8,5,1.751530093715546,0.7313333333333333,0.7665000557899475,0.9165000319480896,0.5445000529289246,0.46400001645088196,0.7635000348091125,,,,,,,,,,,
1.2,1.0,9,5,1.4500917754274734,0.7865833333333333,0.7595000267028809,0.9165000319480896,0.5445000529289246,0.4595000147819519,0.8005000352859497,,,,,,,,,,,
1.2,1.0,10,5,1.238006445004585,0.8199166666666666,0.7560000419616699,0.9155000448226929,0.5425000190734863,0.4545000195503235,0.8300000429153442,,,,,,,,,,,
1.2,1.0,11,5,1.0706671723660002,0.8420833333333333,0.753000020980835,0.9140000343322754,0.5380000472068787,0.4505000114440918,0.8485000133514404,,,,,,,,,,,
1.2,1.0,12,5,0.9422475901689935,0.8601666666666666,0.7445000410079956,0.9140000343322754,0.5365000367164612,0.44450002908706665,0.8615000247955322,,,,,,,,,,,
1.2,1.0,13,5,0.8368738290477307,0.8750833333333333,0.7355000376701355,0.9135000705718994,0.5365000367164612,0.4415000081062317,0.8720000386238098,,,,,,,,,,,
1.2,1.0,14,5,0.7474370925350392,0.8860833333333333,0.7305000424385071,0.9140000343322754,0.5335000157356262,0.43700000643730164,0.8870000243186951,,,,,,,,,,,
1.2,1.0,15,5,0.6721335597177769,0.8964166666666666,0.7235000133514404,0.9130000472068787,0.534000039100647,0.43400001525878906,0.8975000381469727,,,,,,,,,,,
1.2,1.0,16,5,0.610168696718013,0.905,0.7210000157356262,0.9125000238418579,0.5315000414848328,0.4305000305175781,0.9050000309944153,,,,,,,,,,,
