step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.3070000112056732,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.7780000567436218,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.8020000457763672,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.9290000200271606,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.9420000314712524,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.9340000152587891,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.9540000557899475,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.9600000381469727,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.9550000429153442,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.9670000672340393,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.9740000367164612,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.971000075340271,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1200,0.9590000510215759,0.41600000858306885,,,,,,,,,,,,,,,,,,,738.0,134.0,107.0,80.0,73.0,70.0,67.0,63.0,56.0,48.0,40.0
1300,0.9580000638961792,0.6940000057220459,,,,,,,,,,,,,,,,,,,738.0,134.0,107.0,80.0,73.0,70.0,67.0,63.0,56.0,48.0,40.0
1400,0.9580000638961792,0.7790000438690186,,,,,,,,,,,,,,,,,,,738.0,134.0,107.0,80.0,73.0,70.0,67.0,63.0,56.0,48.0,40.0
1500,0.9590000510215759,0.8140000104904175,,,,,,,,,,,,,,,,,,,738.0,134.0,107.0,80.0,73.0,70.0,67.0,63.0,56.0,48.0,40.0
1600,0.9590000510215759,0.8420000672340393,,,,,,,,,,,,,,,,,,,738.0,134.0,107.0,80.0,73.0,70.0,67.0,63.0,56.0,48.0,40.0
1700,0.9590000510215759,0.8580000400543213,,,,,,,,,,,,,,,,,,,738.0,134.0,107.0,80.0,73.0,70.0,67.0,63.0,56.0,48.0,40.0
1800,0.9580000638961792,0.8680000305175781,,,,,,,,,,,,,,,,,,,738.0,134.0,107.0,80.0,73.0,70.0,67.0,63.0,56.0,48.0,40.0
1900,0.9580000638961792,0.8750000596046448,,,,,,,,,,,,,,,,,,,738.0,134.0,107.0,80.0,73.0,70.0,67.0,63.0,56.0,48.0,40.0
2000,0.9590000510215759,0.8870000243186951,,,,,,,,,,,,,,,,,,,738.0,134.0,107.0,80.0,73.0,70.0,67.0,63.0,56.0,48.0,40.0
2100,0.9590000510215759,0.9000000357627869,,,,,,,,,,,,,,,,,,,738.0,134.0,107.0,80.0,73.0,70.0,67.0,63.0,56.0,48.0,40.0
2200,0.9590000510215759,0.9030000567436218,,,,,,,,,,,,,,,,,,,738.0,134.0,107.0,80.0,73.0,70.0,67.0,63.0,56.0,48.0,40.0
2300,0.9590000510215759,0.9050000309944153,,,,,,,,,,,,,,,,,,,738.0,134.0,107.0,80.0,73.0,70.0,67.0,63.0,56.0,48.0,40.0
2400,0.9600000381469727,0.9070000648498535,0.47700002789497375,,,,,,,,,,,,,,,,,,1091.0,244.0,182.0,126.0,104.0,94.0,85.0,78.0,70.0,59.0,49.0
2500,0.9600000381469727,0.909000039100647,0.6970000267028809,,,,,,,,,,,,,,,,,,1091.0,244.0,182.0,126.0,104.0,94.0,85.0,78.0,70.0,59.0,49.0
2600,0.9600000381469727,0.9070000648498535,0.7640000581741333,,,,,,,,,,,,,,,,,,1091.0,244.0,182.0,126.0,104.0,94.0,85.0,78.0,70.0,59.0,49.0
2700,0.9600000381469727,0.9070000648498535,0.8060000538825989,,,,,,,,,,,,,,,,,,1091.0,244.0,182.0,126.0,104.0,94.0,85.0,78.0,70.0,59.0,49.0
2800,0.9600000381469727,0.9070000648498535,0.8370000123977661,,,,,,,,,,,,,,,,,,1091.0,244.0,182.0,126.0,104.0,94.0,85.0,78.0,70.0,59.0,49.0
2900,0.9600000381469727,0.9070000648498535,0.8540000319480896,,,,,,,,,,,,,,,,,,1091.0,244.0,182.0,126.0,104.0,94.0,85.0,78.0,70.0,59.0,49.0
3000,0.9600000381469727,0.9070000648498535,0.8630000352859497,,,,,,,,,,,,,,,,,,1091.0,244.0,182.0,126.0,104.0,94.0,85.0,78.0,70.0,59.0,49.0
3100,0.9600000381469727,0.906000018119812,0.8700000643730164,,,,,,,,,,,,,,,,,,1091.0,244.0,182.0,126.0,104.0,94.0,85.0,78.0,70.0,59.0,49.0
3200,0.9600000381469727,0.9070000648498535,0.8740000128746033,,,,,,,,,,,,,,,,,,1091.0,244.0,182.0,126.0,104.0,94.0,85.0,78.0,70.0,59.0,49.0
3300,0.9600000381469727,0.9080000519752502,0.8810000419616699,,,,,,,,,,,,,,,,,,1091.0,244.0,182.0,126.0,104.0,94.0,85.0,78.0,70.0,59.0,49.0
3400,0.9610000252723694,0.906000018119812,0.89000004529953,,,,,,,,,,,,,,,,,,1091.0,244.0,182.0,126.0,104.0,94.0,85.0,78.0,70.0,59.0,49.0
3500,0.9610000252723694,0.906000018119812,0.8940000534057617,,,,,,,,,,,,,,,,,,1091.0,244.0,182.0,126.0,104.0,94.0,85.0,78.0,70.0,59.0,49.0
3600,0.9610000252723694,0.9070000648498535,0.8910000324249268,0.5220000147819519,,,,,,,,,,,,,,,,,1335.0,338.0,236.0,156.0,123.0,107.0,94.0,86.0,76.0,65.0,54.0
3700,0.9600000381469727,0.9050000309944153,0.8890000581741333,0.6800000071525574,,,,,,,,,,,,,,,,,1335.0,338.0,236.0,156.0,123.0,107.0,94.0,86.0,76.0,65.0,54.0
3800,0.9610000252723694,0.9040000438690186,0.8890000581741333,0.7520000338554382,,,,,,,,,,,,,,,,,1335.0,338.0,236.0,156.0,123.0,107.0,94.0,86.0,76.0,65.0,54.0
3900,0.9600000381469727,0.9050000309944153,0.8890000581741333,0.7870000600814819,,,,,,,,,,,,,,,,,1335.0,338.0,236.0,156.0,123.0,107.0,94.0,86.0,76.0,65.0,54.0
4000,0.9600000381469727,0.906000018119812,0.8870000243186951,0.812000036239624,,,,,,,,,,,,,,,,,1335.0,338.0,236.0,156.0,123.0,107.0,94.0,86.0,76.0,65.0,54.0
4100,0.9600000381469727,0.9050000309944153,0.8890000581741333,0.8220000267028809,,,,,,,,,,,,,,,,,1335.0,338.0,236.0,156.0,123.0,107.0,94.0,86.0,76.0,65.0,54.0
4200,0.9600000381469727,0.9050000309944153,0.89000004529953,0.8290000557899475,,,,,,,,,,,,,,,,,1335.0,338.0,236.0,156.0,123.0,107.0,94.0,86.0,76.0,65.0,54.0
4300,0.9600000381469727,0.9050000309944153,0.89000004529953,0.8400000333786011,,,,,,,,,,,,,,,,,1335.0,338.0,236.0,156.0,123.0,107.0,94.0,86.0,76.0,65.0,54.0
4400,0.9600000381469727,0.9040000438690186,0.89000004529953,0.8520000576972961,,,,,,,,,,,,,,,,,1335.0,338.0,236.0,156.0,123.0,107.0,94.0,86.0,76.0,65.0,54.0
4500,0.9600000381469727,0.9030000567436218,0.89000004529953,0.8560000658035278,,,,,,,,,,,,,,,,,1335.0,338.0,236.0,156.0,123.0,107.0,94.0,86.0,76.0,65.0,54.0
4600,0.9600000381469727,0.9030000567436218,0.89000004529953,0.8640000224113464,,,,,,,,,,,,,,,,,1335.0,338.0,236.0,156.0,123.0,107.0,94.0,86.0,76.0,65.0,54.0
4700,0.9610000252723694,0.9030000567436218,0.89000004529953,0.8700000643730164,0.05300000309944153,,,,,,,,,,,,,,,,1529.0,416.0,278.0,180.0,138.0,118.0,101.0,91.0,81.0,69.0,57.0
4800,0.9580000638961792,0.9040000438690186,0.8920000195503235,0.8660000562667847,0.5250000357627869,,,,,,,,,,,,,,,,1529.0,416.0,278.0,180.0,138.0,118.0,101.0,91.0,81.0,69.0,57.0
4900,0.9580000638961792,0.9030000567436218,0.8910000324249268,0.8630000352859497,0.6680000424385071,,,,,,,,,,,,,,,,1529.0,416.0,278.0,180.0,138.0,118.0,101.0,91.0,81.0,69.0,57.0
5000,0.9590000510215759,0.9050000309944153,0.8890000581741333,0.8610000610351562,0.7380000352859497,,,,,,,,,,,,,,,,1529.0,416.0,278.0,180.0,138.0,118.0,101.0,91.0,81.0,69.0,57.0
5100,0.9590000510215759,0.9050000309944153,0.89000004529953,0.8610000610351562,0.7720000147819519,,,,,,,,,,,,,,,,1529.0,416.0,278.0,180.0,138.0,118.0,101.0,91.0,81.0,69.0,57.0
5200,0.9590000510215759,0.9040000438690186,0.8910000324249268,0.862000048160553,0.8020000457763672,,,,,,,,,,,,,,,,1529.0,416.0,278.0,180.0,138.0,118.0,101.0,91.0,81.0,69.0,57.0
5300,0.9580000638961792,0.9050000309944153,0.8910000324249268,0.8630000352859497,0.8180000185966492,,,,,,,,,,,,,,,,1529.0,416.0,278.0,180.0,138.0,118.0,101.0,91.0,81.0,69.0,57.0
5400,0.9580000638961792,0.9040000438690186,0.89000004529953,0.862000048160553,0.8270000219345093,,,,,,,,,,,,,,,,1529.0,416.0,278.0,180.0,138.0,118.0,101.0,91.0,81.0,69.0,57.0
5500,0.9580000638961792,0.9020000696182251,0.89000004529953,0.862000048160553,0.8360000252723694,,,,,,,,,,,,,,,,1529.0,416.0,278.0,180.0,138.0,118.0,101.0,91.0,81.0,69.0,57.0
5600,0.9590000510215759,0.9020000696182251,0.8890000581741333,0.8610000610351562,0.8420000672340393,,,,,,,,,,,,,,,,1529.0,416.0,278.0,180.0,138.0,118.0,101.0,91.0,81.0,69.0,57.0
5700,0.9590000510215759,0.9020000696182251,0.8880000710487366,0.8610000610351562,0.8560000658035278,,,,,,,,,,,,,,,,1529.0,416.0,278.0,180.0,138.0,118.0,101.0,91.0,81.0,69.0,57.0
5800,0.9590000510215759,0.9020000696182251,0.8890000581741333,0.862000048160553,0.859000027179718,,,,,,,,,,,,,,,,1529.0,416.0,278.0,180.0,138.0,118.0,101.0,91.0,81.0,69.0,57.0
5900,0.9590000510215759,0.9030000567436218,0.8890000581741333,0.8640000224113464,0.8640000224113464,0.14600001275539398,,,,,,,,,,,,,,,1679.0,481.0,313.0,197.0,147.0,123.0,106.0,95.0,85.0,72.0,60.0
6000,0.9600000381469727,0.9010000228881836,0.8890000581741333,0.8710000514984131,0.8640000224113464,0.5100000500679016,,,,,,,,,,,,,,,1679.0,481.0,313.0,197.0,147.0,123.0,106.0,95.0,85.0,72.0,60.0
6100,0.9570000171661377,0.9030000567436218,0.8940000534057617,0.8710000514984131,0.862000048160553,0.6300000548362732,,,,,,,,,,,,,,,1679.0,481.0,313.0,197.0,147.0,123.0,106.0,95.0,85.0,72.0,60.0
6200,0.9570000171661377,0.9030000567436218,0.89000004529953,0.8690000176429749,0.862000048160553,0.7130000591278076,,,,,,,,,,,,,,,1679.0,481.0,313.0,197.0,147.0,123.0,106.0,95.0,85.0,72.0,60.0
6300,0.9570000171661377,0.9040000438690186,0.8910000324249268,0.8680000305175781,0.859000027179718,0.7540000081062317,,,,,,,,,,,,,,,1679.0,481.0,313.0,197.0,147.0,123.0,106.0,95.0,85.0,72.0,60.0
6400,0.9570000171661377,0.9040000438690186,0.8870000243186951,0.8670000433921814,0.8580000400543213,0.781000018119812,,,,,,,,,,,,,,,1679.0,481.0,313.0,197.0,147.0,123.0,106.0,95.0,85.0,72.0,60.0
6500,0.9570000171661377,0.9030000567436218,0.8870000243186951,0.8670000433921814,0.8580000400543213,0.8070000410079956,,,,,,,,,,,,,,,1679.0,481.0,313.0,197.0,147.0,123.0,106.0,95.0,85.0,72.0,60.0
6600,0.9580000638961792,0.9020000696182251,0.8860000371932983,0.8670000433921814,0.8580000400543213,0.8220000267028809,,,,,,,,,,,,,,,1679.0,481.0,313.0,197.0,147.0,123.0,106.0,95.0,85.0,72.0,60.0
6700,0.9580000638961792,0.9010000228881836,0.8860000371932983,0.8660000562667847,0.8570000529289246,0.8320000171661377,,,,,,,,,,,,,,,1679.0,481.0,313.0,197.0,147.0,123.0,106.0,95.0,85.0,72.0,60.0
6800,0.9580000638961792,0.9010000228881836,0.8860000371932983,0.8670000433921814,0.8540000319480896,0.8420000672340393,,,,,,,,,,,,,,,1679.0,481.0,313.0,197.0,147.0,123.0,106.0,95.0,85.0,72.0,60.0
6900,0.9580000638961792,0.9010000228881836,0.8860000371932983,0.8670000433921814,0.8560000658035278,0.8460000157356262,,,,,,,,,,,,,,,1679.0,481.0,313.0,197.0,147.0,123.0,106.0,95.0,85.0,72.0,60.0
7000,0.9580000638961792,0.9010000228881836,0.8860000371932983,0.8660000562667847,0.8550000190734863,0.8560000658035278,,,,,,,,,,,,,,,1679.0,481.0,313.0,197.0,147.0,123.0,106.0,95.0,85.0,72.0,60.0
7100,0.9580000638961792,0.9010000228881836,0.8820000290870667,0.862000048160553,0.8540000319480896,0.8550000190734863,0.36100003123283386,,,,,,,,,,,,,,1802.0,534.0,341.0,211.0,156.0,129.0,110.0,98.0,88.0,74.0,61.0
7200,0.9550000429153442,0.9010000228881836,0.8820000290870667,0.8610000610351562,0.8550000190734863,0.8550000190734863,0.581000030040741,,,,,,,,,,,,,,1802.0,534.0,341.0,211.0,156.0,129.0,110.0,98.0,88.0,74.0,61.0
7300,0.9550000429153442,0.9000000357627869,0.878000020980835,0.8640000224113464,0.8560000658035278,0.8540000319480896,0.6690000295639038,,,,,,,,,,,,,,1802.0,534.0,341.0,211.0,156.0,129.0,110.0,98.0,88.0,74.0,61.0
7400,0.9550000429153442,0.9000000357627869,0.8790000677108765,0.8640000224113464,0.8560000658035278,0.8530000448226929,0.7120000123977661,,,,,,,,,,,,,,1802.0,534.0,341.0,211.0,156.0,129.0,110.0,98.0,88.0,74.0,61.0
7500,0.9550000429153442,0.9000000357627869,0.8770000338554382,0.8600000143051147,0.8550000190734863,0.8530000448226929,0.7580000162124634,,,,,,,,,,,,,,1802.0,534.0,341.0,211.0,156.0,129.0,110.0,98.0,88.0,74.0,61.0
7600,0.9550000429153442,0.9010000228881836,0.8790000677108765,0.862000048160553,0.8550000190734863,0.8510000109672546,0.7750000357627869,,,,,,,,,,,,,,1802.0,534.0,341.0,211.0,156.0,129.0,110.0,98.0,88.0,74.0,61.0
7700,0.9550000429153442,0.9000000357627869,0.8770000338554382,0.862000048160553,0.8550000190734863,0.8520000576972961,0.7890000343322754,,,,,,,,,,,,,,1802.0,534.0,341.0,211.0,156.0,129.0,110.0,98.0,88.0,74.0,61.0
7800,0.9540000557899475,0.8990000486373901,0.8760000467300415,0.862000048160553,0.8550000190734863,0.8500000238418579,0.7980000376701355,,,,,,,,,,,,,,1802.0,534.0,341.0,211.0,156.0,129.0,110.0,98.0,88.0,74.0,61.0
7900,0.9540000557899475,0.8990000486373901,0.8760000467300415,0.862000048160553,0.8550000190734863,0.8500000238418579,0.812000036239624,,,,,,,,,,,,,,1802.0,534.0,341.0,211.0,156.0,129.0,110.0,98.0,88.0,74.0,61.0
8000,0.9550000429153442,0.9000000357627869,0.8770000338554382,0.862000048160553,0.8560000658035278,0.8510000109672546,0.8220000267028809,,,,,,,,,,,,,,1802.0,534.0,341.0,211.0,156.0,129.0,110.0,98.0,88.0,74.0,61.0
8100,0.9540000557899475,0.9000000357627869,0.878000020980835,0.8610000610351562,0.8550000190734863,0.8520000576972961,0.8270000219345093,,,,,,,,,,,,,,1802.0,534.0,341.0,211.0,156.0,129.0,110.0,98.0,88.0,74.0,61.0
8200,0.9540000557899475,0.8990000486373901,0.8790000677108765,0.8600000143051147,0.8560000658035278,0.8510000109672546,0.8350000381469727,,,,,,,,,,,,,,1802.0,534.0,341.0,211.0,156.0,129.0,110.0,98.0,88.0,74.0,61.0
