step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.2540000081062317,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.20500001311302185,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.09400000423192978,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.4700000286102295,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.7200000286102295,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.8460000157356262,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.878000020980835,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.9130000472068787,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.9250000715255737,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.9250000715255737,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.9420000314712524,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.9460000395774841,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1200,0.9420000314712524,0.16200000047683716,,,,,,,,,,,,,,,,,,,564.0,134.0,92.0,63.0,57.0,52.0,44.0,38.0,32.0,27.0,25.0
1300,0.9420000314712524,0.4620000123977661,,,,,,,,,,,,,,,,,,,564.0,134.0,92.0,63.0,57.0,52.0,44.0,38.0,32.0,27.0,25.0
1400,0.9430000185966492,0.6100000143051147,,,,,,,,,,,,,,,,,,,564.0,134.0,92.0,63.0,57.0,52.0,44.0,38.0,32.0,27.0,25.0
1500,0.9430000185966492,0.6810000538825989,,,,,,,,,,,,,,,,,,,564.0,134.0,92.0,63.0,57.0,52.0,44.0,38.0,32.0,27.0,25.0
1600,0.9430000185966492,0.7380000352859497,,,,,,,,,,,,,,,,,,,564.0,134.0,92.0,63.0,57.0,52.0,44.0,38.0,32.0,27.0,25.0
1700,0.9430000185966492,0.7690000534057617,,,,,,,,,,,,,,,,,,,564.0,134.0,92.0,63.0,57.0,52.0,44.0,38.0,32.0,27.0,25.0
1800,0.9440000653266907,0.7910000085830688,,,,,,,,,,,,,,,,,,,564.0,134.0,92.0,63.0,57.0,52.0,44.0,38.0,32.0,27.0,25.0
1900,0.9440000653266907,0.8180000185966492,,,,,,,,,,,,,,,,,,,564.0,134.0,92.0,63.0,57.0,52.0,44.0,38.0,32.0,27.0,25.0
2000,0.9440000653266907,0.8290000557899475,,,,,,,,,,,,,,,,,,,564.0,134.0,92.0,63.0,57.0,52.0,44.0,38.0,32.0,27.0,25.0
2100,0.9440000653266907,0.8450000286102295,,,,,,,,,,,,,,,,,,,564.0,134.0,92.0,63.0,57.0,52.0,44.0,38.0,32.0,27.0,25.0
2200,0.9440000653266907,0.8520000576972961,,,,,,,,,,,,,,,,,,,564.0,134.0,92.0,63.0,57.0,52.0,44.0,38.0,32.0,27.0,25.0
2300,0.9440000653266907,0.8600000143051147,,,,,,,,,,,,,,,,,,,564.0,134.0,92.0,63.0,57.0,52.0,44.0,38.0,32.0,27.0,25.0
2400,0.9440000653266907,0.8650000691413879,0.27400001883506775,,,,,,,,,,,,,,,,,,875.0,244.0,164.0,102.0,83.0,70.0,57.0,47.0,40.0,35.0,33.0
2500,0.9440000653266907,0.8670000433921814,0.46800002455711365,,,,,,,,,,,,,,,,,,875.0,244.0,164.0,102.0,83.0,70.0,57.0,47.0,40.0,35.0,33.0
2600,0.9440000653266907,0.8670000433921814,0.6260000467300415,,,,,,,,,,,,,,,,,,875.0,244.0,164.0,102.0,83.0,70.0,57.0,47.0,40.0,35.0,33.0
2700,0.9440000653266907,0.8640000224113464,0.6850000619888306,,,,,,,,,,,,,,,,,,875.0,244.0,164.0,102.0,83.0,70.0,57.0,47.0,40.0,35.0,33.0
2800,0.9430000185966492,0.8610000610351562,0.7270000576972961,,,,,,,,,,,,,,,,,,875.0,244.0,164.0,102.0,83.0,70.0,57.0,47.0,40.0,35.0,33.0
2900,0.9430000185966492,0.8600000143051147,0.7500000596046448,,,,,,,,,,,,,,,,,,875.0,244.0,164.0,102.0,83.0,70.0,57.0,47.0,40.0,35.0,33.0
3000,0.9430000185966492,0.8610000610351562,0.7670000195503235,,,,,,,,,,,,,,,,,,875.0,244.0,164.0,102.0,83.0,70.0,57.0,47.0,40.0,35.0,33.0
3100,0.9430000185966492,0.862000048160553,0.7870000600814819,,,,,,,,,,,,,,,,,,875.0,244.0,164.0,102.0,83.0,70.0,57.0,47.0,40.0,35.0,33.0
3200,0.9430000185966492,0.8630000352859497,0.7950000166893005,,,,,,,,,,,,,,,,,,875.0,244.0,164.0,102.0,83.0,70.0,57.0,47.0,40.0,35.0,33.0
3300,0.9430000185966492,0.8630000352859497,0.8090000152587891,,,,,,,,,,,,,,,,,,875.0,244.0,164.0,102.0,83.0,70.0,57.0,47.0,40.0,35.0,33.0
3400,0.9430000185966492,0.8640000224113464,0.815000057220459,,,,,,,,,,,,,,,,,,875.0,244.0,164.0,102.0,83.0,70.0,57.0,47.0,40.0,35.0,33.0
3500,0.9430000185966492,0.8640000224113464,0.8210000395774841,,,,,,,,,,,,,,,,,,875.0,244.0,164.0,102.0,83.0,70.0,57.0,47.0,40.0,35.0,33.0
3600,0.9440000653266907,0.8600000143051147,0.8270000219345093,0.27400001883506775,,,,,,,,,,,,,,,,,1086.0,338.0,217.0,131.0,97.0,78.0,62.0,50.0,42.0,37.0,34.0
