epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,0.3046168110518059,0.9191,2.0,1.5,0.9519999623298645,,,,,,,,,
2,1,0.08926533163388146,0.9731,2.0,1.5,0.9655999541282654,,,,,,,,,
3,1,0.05200428053188616,0.9862666666666666,2.0,1.5,0.9702000021934509,,,,,,,,,
4,1,0.0333919615468888,0.9927,2.0,1.5,0.9728999733924866,,,,,,,,,
5,1,0.022108969147573276,0.9965166666666667,2.0,1.5,0.9723999500274658,,,,,,,,,
6,1,0.015719171090206423,0.9982166666666666,2.0,1.5,0.9749999642372131,,,,,,,,,
7,1,0.011696415805895286,0.9993166666666666,2.0,1.5,0.9745999574661255,,,,,,,,,
8,1,0.00901846447760966,0.9997833333333334,2.0,1.5,0.9758999943733215,,,,,,,,,
9,1,0.007264675460691288,0.9998666666666667,2.0,1.5,0.9751999974250793,,,,,,,,,
10,1,0.006071584524590768,0.99995,2.0,1.5,0.9757999777793884,,,,,,,,,
11,1,0.005190368654873611,0.9999666666666667,2.0,1.5,0.9763999581336975,,,,,,,,,
12,1,0.004544617275822598,0.9999833333333333,2.0,1.5,0.976699948310852,,,,,,,,,
13,1,0.004031812471560022,1.0,2.0,1.5,0.9764999747276306,,,,,,,,,
14,1,0.0036127940324176826,1.0,2.0,1.5,0.9767999649047852,,,,,,,,,
15,1,0.003261787462671762,1.0,2.0,1.5,0.9769999980926514,,,,,,,,,
16,1,0.00298646364141621,1.0,2.0,1.5,0.9771999716758728,,,,,,,,,
17,1,0.0027481757575022513,1.0,2.0,1.5,0.977400004863739,,,,,,,,,
18,1,0.002535907207985224,1.0,2.0,1.5,0.9772999882698059,,,,,,,,,
19,1,0.00235242129930023,1.0,2.0,1.5,0.9776999950408936,,,,,,,,,
20,1,0.002199676949337228,1.0,2.0,1.5,0.976699948310852,,,,,,,,,
21,1,0.002058659256289481,1.0,2.0,1.5,0.9771999716758728,,,,,,,,,
22,1,0.001934230986755214,1.0,2.0,1.5,0.9777999520301819,,,,,,,,,
23,1,0.001822202853031401,1.0,2.0,1.5,0.9777999520301819,,,,,,,,,
