alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1.2,1.0,1,6,0.4336424399254673,0.87335,0.13539999723434448,0.18699999153614044,0.3926999866962433,0.660099983215332,0.8680999875068665,0.9386999607086182,,,,
1.2,1.0,2,6,0.16103587355980994,0.9501166666666667,0.1200999990105629,0.18029999732971191,0.3917999863624573,0.6473999619483948,0.878600001335144,0.9571999907493591,,,,
1.2,1.0,3,6,0.11938814573816017,0.9629666666666666,0.10939999669790268,0.17069999873638153,0.36550000309944153,0.6352999806404114,0.8680999875068665,0.9592999815940857,,,,
1.2,1.0,4,6,0.09528179189313386,0.9703,0.11270000040531158,0.17170000076293945,0.35760000348091125,0.6225999593734741,0.8634999990463257,0.9596999883651733,,,,
1.2,1.0,5,6,0.0781346934059186,0.9760833333333333,0.10830000042915344,0.16089999675750732,0.3610999882221222,0.6222999691963196,0.8675999641418457,0.9629999995231628,,,,
1.2,1.0,6,6,0.0658279439108744,0.9795,0.10369999706745148,0.15049999952316284,0.3544999957084656,0.5855000019073486,0.8789999485015869,0.9670999646186829,,,,
1.2,1.0,7,6,0.05506519761496484,0.9838,0.09279999881982803,0.14579999446868896,0.343099981546402,0.6103999614715576,0.8589999675750732,0.9688999652862549,,,,
1.2,1.0,8,6,0.04617722047421374,0.9860666666666666,0.094200000166893,0.13759998977184296,0.33059999346733093,0.5783999562263489,0.8664999604225159,0.9715999960899353,,,,
1.2,1.0,9,6,0.057243206317840356,0.9826333333333334,0.09189999848604202,0.13519999384880066,0.33629998564720154,0.5760999917984009,0.8339999914169312,0.9684999585151672,,,,
1.2,1.0,10,6,0.038407880603385444,0.9886666666666667,0.08469999581575394,0.14259999990463257,0.359499990940094,0.6067999601364136,0.8672999739646912,0.9716999530792236,,,,
1.2,1.0,1,7,0.5649265890627273,0.8476666666666667,0.12879998981952667,0.12839999794960022,0.38769999146461487,0.5077999830245972,0.7159000039100647,0.8964999914169312,0.9359999895095825,,,
1.2,1.0,2,7,0.17771059651174018,0.94565,0.12469999492168427,0.1265999972820282,0.3682999908924103,0.49699997901916504,0.6961999535560608,0.8991000056266785,0.9532999992370605,,,
1.2,1.0,3,7,0.1334386408162206,0.9584833333333334,0.1193000003695488,0.11829999834299088,0.3497999906539917,0.4821999967098236,0.6913999915122986,0.8862999677658081,0.9596999883651733,,,
1.2,1.0,4,7,0.10740977404579552,0.96665,0.11639999598264694,0.1054999977350235,0.3149999976158142,0.49069997668266296,0.6872000098228455,0.8797000050544739,0.9624999761581421,,,
1.2,1.0,5,7,0.08851785685366659,0.97295,0.11620000004768372,0.10619999468326569,0.3149999976158142,0.4666999876499176,0.6791999936103821,0.8777999877929688,0.9639999866485596,,,
1.2,1.0,6,7,0.07438443909123191,0.9773,0.10700000077486038,0.09950000047683716,0.3206000030040741,0.4675000011920929,0.6656000018119812,0.8726999759674072,0.9646999835968018,,,
1.2,1.0,7,7,0.06338390012158514,0.9807833333333333,0.10779999941587448,0.10649999976158142,0.31209999322891235,0.4908999800682068,0.674299955368042,0.8772000074386597,0.9660999774932861,,,
1.2,1.0,8,7,0.05502044320452029,0.9830666666666666,0.1006999984383583,0.11479999870061874,0.3182999789714813,0.48479998111724854,0.6624000072479248,0.8707999587059021,0.9699999690055847,,,
1.2,1.0,9,7,0.0467764306575187,0.9857166666666667,0.07369999587535858,0.09619999676942825,0.30379998683929443,0.48079997301101685,0.6674000024795532,0.8646000027656555,0.9700999855995178,,,
1.2,1.0,10,7,0.04207623908534519,0.9871666666666666,0.08049999922513962,0.09789999574422836,0.29919999837875366,0.4834999740123749,0.6678999662399292,0.8533999919891357,0.9681999683380127,,,
1.2,1.0,1,8,0.49037569542048076,0.8597166666666667,0.11739999800920486,0.07970000058412552,0.21639999747276306,0.31520000100135803,0.45909997820854187,0.6900999546051025,0.8223999738693237,0.9294999837875366,,
1.2,1.0,2,8,0.1822934687010515,0.94535,0.10399999469518661,0.07919999957084656,0.2296999990940094,0.2902999818325043,0.420199990272522,0.6671000123023987,0.7750999927520752,0.9549999833106995,,
1.2,1.0,3,8,0.13224113899777565,0.9601666666666666,0.09719999879598618,0.07609999924898148,0.22689999639987946,0.28049999475479126,0.38179999589920044,0.6649999618530273,0.8033999800682068,0.9558999538421631,,
1.2,1.0,4,8,0.10603556297084035,0.968,0.09799999743700027,0.07679999619722366,0.24789999425411224,0.25459998846054077,0.3836999833583832,0.6638999581336975,0.8095999956130981,0.9637999534606934,,
1.2,1.0,5,8,0.08836989361705429,0.9731333333333333,0.09279999881982803,0.07599999755620956,0.23029999434947968,0.26899999380111694,0.3714999854564667,0.640999972820282,0.7500999569892883,0.9674999713897705,,
1.2,1.0,6,8,0.0730921029071532,0.9780833333333333,0.08810000121593475,0.07189999520778656,0.22129999101161957,0.2831999957561493,0.3467999994754791,0.6212999820709229,0.7113999724388123,0.9595999717712402,,
1.2,1.0,7,8,0.06260034210308751,0.9817666666666667,0.0876999944448471,0.06879999488592148,0.23229999840259552,0.2726999819278717,0.3463999927043915,0.6241999864578247,0.7440999746322632,0.9680999517440796,,
1.2,1.0,8,8,0.05249624329605209,0.98455,0.08709999918937683,0.0746999979019165,0.22949999570846558,0.2467999905347824,0.35420000553131104,0.6248999834060669,0.7421000003814697,0.9684000015258789,,
1.2,1.0,9,8,0.04624363295495637,0.9863166666666666,0.08729999512434006,0.07539999485015869,0.2450999915599823,0.2409999966621399,0.35929998755455017,0.6255999803543091,0.7742999792098999,0.9709999561309814,,
1.2,1.0,10,8,0.03874060688321906,0.9892333333333333,0.08699999749660492,0.07759999483823776,0.24229998886585236,0.2578999996185303,0.35029998421669006,0.6293999552726746,0.738099992275238,0.9704999923706055,,
1.2,1.0,1,9,0.5658465997178925,0.8445833333333334,0.10359999537467957,0.08839999884366989,0.20600000023841858,0.1881999969482422,0.23929999768733978,0.44439998269081116,0.699400007724762,0.8733999729156494,0.9296000003814697,
1.2,1.0,2,9,0.1813136938014137,0.9445666666666667,0.08449999988079071,0.0754999965429306,0.1858000010251999,0.1972000002861023,0.275299996137619,0.44929999113082886,0.6541000008583069,0.8941999673843384,0.9514999985694885,
1.2,1.0,3,9,0.13259370011815638,0.9595,0.07440000027418137,0.07329999655485153,0.1581999957561493,0.21549999713897705,0.3003999888896942,0.42389997839927673,0.6487999558448792,0.8905999660491943,0.9576999545097351,
1.2,1.0,4,9,0.10618425761140994,0.9672166666666666,0.07649999856948853,0.06520000100135803,0.149399995803833,0.21469999849796295,0.28669998049736023,0.40539997816085815,0.6171999573707581,0.8816999793052673,0.9598999619483948,
1.2,1.0,5,9,0.08589494826673254,0.9733833333333334,0.06079999729990959,0.07279999554157257,0.15230000019073486,0.2094999998807907,0.25999999046325684,0.38749998807907104,0.5970999598503113,0.8831999897956848,0.9655999541282654,
1.2,1.0,6,9,0.07312363129990823,0.9777666666666667,0.06059999763965607,0.06419999897480011,0.16269999742507935,0.2184000015258789,0.2619999945163727,0.420199990272522,0.5967000126838684,0.8794999718666077,0.9678999781608582,
1.2,1.0,7,9,0.06226346361985021,0.9808666666666667,0.07719999551773071,0.07369999587535858,0.142099991440773,0.20009998977184296,0.26499998569488525,0.42479997873306274,0.6262999773025513,0.8677999973297119,0.9646999835968018,
1.2,1.0,8,9,0.052233884642238236,0.9842,0.07559999823570251,0.06719999760389328,0.1565999984741211,0.20520000159740448,0.25540000200271606,0.42800000309944153,0.6000999808311462,0.8659999966621399,0.9684000015258789,
1.2,1.0,9,9,0.04373708301420405,0.98715,0.07129999995231628,0.07099999487400055,0.16740000247955322,0.2044999897480011,0.26339998841285706,0.4357999861240387,0.5837999582290649,0.8804000020027161,0.9663999676704407,
1.2,1.0,10,9,0.03794797704215529,0.9884166666666667,0.06199999898672104,0.07409999519586563,0.14810000360012054,0.21819999814033508,0.24799999594688416,0.39659997820854187,0.5735999941825867,0.8572999835014343,0.9655999541282654,
1.2,1.0,1,10,0.5751421023120504,0.8412,0.13130000233650208,0.06509999930858612,0.13859999179840088,0.2029999941587448,0.26089999079704285,0.36069998145103455,0.40609997510910034,0.6805999875068665,0.8381999731063843,0.9334999918937683
1.2,1.0,2,10,0.17903261902585213,0.94505,0.1428000032901764,0.05209999904036522,0.16200000047683716,0.2230999916791916,0.32019999623298645,0.35019999742507935,0.3806999921798706,0.6245999932289124,0.8295999765396118,0.9490000009536743
1.2,1.0,3,10,0.13649424778293573,0.9582666666666667,0.12469999492168427,0.05739999935030937,0.16249999403953552,0.23009999096393585,0.2784000039100647,0.35519999265670776,0.35109999775886536,0.5852000117301941,0.7592999935150146,0.9406999945640564
1.2,1.0,4,10,0.10736018068580104,0.9662,0.11490000039339066,0.05049999803304672,0.15619999170303345,0.2110999971628189,0.290800005197525,0.334199994802475,0.37869998812675476,0.6259999871253967,0.8034999966621399,0.962399959564209
1.2,1.0,5,10,0.09127614425936106,0.97195,0.11319999396800995,0.058799996972084045,0.1462000012397766,0.22939999401569366,0.30480000376701355,0.35109999775886536,0.3828999996185303,0.6226999759674072,0.788100004196167,0.9577999711036682
1.2,1.0,6,10,0.08157341394410618,0.9749,0.09959999471902847,0.056699998676776886,0.15199999511241913,0.22509999573230743,0.2881999909877777,0.3434999883174896,0.36489999294281006,0.6211000084877014,0.7924000024795532,0.9666000008583069
1.2,1.0,7,10,0.06565687956133567,0.9795166666666667,0.10300000011920929,0.05460000038146973,0.14350000023841858,0.20789998769760132,0.2766000032424927,0.33069998025894165,0.36959999799728394,0.6232999563217163,0.7436000108718872,0.9651999473571777
1.2,1.0,8,10,0.05567018269821366,0.9832333333333333,0.11819999665021896,0.04879999905824661,0.17000000178813934,0.21570000052452087,0.29919999837875366,0.34939998388290405,0.3626999855041504,0.6298999786376953,0.7886999845504761,0.967199981212616
1.2,1.0,9,10,0.046974419497017035,0.9852666666666666,0.11099999397993088,0.05909999832510948,0.15680000185966492,0.2069000005722046,0.29679998755455017,0.35029998421669006,0.36139997839927673,0.5848999619483948,0.769599974155426,0.9646999835968018
1.2,1.0,10,10,0.03960512016020191,0.98795,0.10979999601840973,0.06279999762773514,0.15359999239444733,0.2102999985218048,0.310699999332428,0.3528999984264374,0.35899999737739563,0.5950999855995178,0.7798999547958374,0.9674999713897705
