alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
2.0,1.0,1,1,0.5917452586458084,0.7819166666666667,0.8190000653266907,,,,,,,,,,,,,,,
2.0,1.0,2,1,0.37592389038268553,0.8328333333333333,0.82750004529953,,,,,,,,,,,,,,,
2.0,1.0,3,1,0.359163890810723,0.8404166666666667,0.7620000243186951,,,,,,,,,,,,,,,
2.0,1.0,4,1,0.3511827676854235,0.8374166666666667,0.8140000104904175,,,,,,,,,,,,,,,
2.0,1.0,5,1,0.35262134480983653,0.8413333333333334,0.8060000538825989,,,,,,,,,,,,,,,
2.0,1.0,6,1,0.33770824477393574,0.8486666666666667,0.8460000157356262,,,,,,,,,,,,,,,
2.0,1.0,7,1,0.328113059414194,0.8484166666666667,0.8420000672340393,,,,,,,,,,,,,,,
2.0,1.0,8,1,0.32039576578647533,0.8529166666666667,0.8420000672340393,,,,,,,,,,,,,,,
2.0,1.0,9,1,0.32056782251976906,0.8549166666666667,0.8510000109672546,,,,,,,,,,,,,,,
2.0,1.0,10,1,0.3187876131306303,0.8543333333333333,0.8520000576972961,,,,,,,,,,,,,,,
2.0,1.0,11,1,0.31535326388288054,0.8541666666666666,0.8445000648498535,,,,,,,,,,,,,,,
2.0,1.0,12,1,0.30730097709183996,0.8579166666666667,0.830500066280365,,,,,,,,,,,,,,,
2.0,1.0,13,1,0.30794218880064944,0.8598333333333333,0.8460000157356262,,,,,,,,,,,,,,,
2.0,1.0,14,1,0.30523967505135435,0.85675,0.8200000524520874,,,,,,,,,,,,,,,
2.0,1.0,15,1,0.3077915033444445,0.8573333333333333,0.8445000648498535,,,,,,,,,,,,,,,
2.0,1.0,16,1,0.2954655663764223,0.86325,0.8425000309944153,,,,,,,,,,,,,,,
2.0,1.0,17,1,0.29272263608080273,0.8639166666666667,0.8420000672340393,,,,,,,,,,,,,,,
2.0,1.0,18,1,0.29499606423555536,0.8631666666666666,0.8540000319480896,,,,,,,,,,,,,,,
2.0,1.0,19,1,0.291236697676334,0.8659166666666667,0.8475000262260437,,,,,,,,,,,,,,,
2.0,1.0,20,1,0.28717223998714003,0.8694166666666666,0.8190000653266907,,,,,44.0,58.0,67.0,68.0,62.0,53.0,45.0,37.0,28.0,18.0,480.0
2.0,1.0,1,2,7.351483365322681,0.02725,0.8210000395774841,0.21050001680850983,,,,,,,,,,,,,,
2.0,1.0,2,2,5.161809033535897,0.36433333333333334,0.8215000629425049,0.4505000114440918,,,,,,,,,,,,,,
2.0,1.0,3,2,4.1389574319758315,0.473,0.8205000162124634,0.5139999985694885,,,,,,,,,,,,,,
2.0,1.0,4,2,3.351083879775189,0.5525833333333333,0.8185000419616699,0.5975000262260437,,,,,,,,,,,,,,
2.0,1.0,5,2,2.7004245304046792,0.6380833333333333,0.8165000677108765,0.6830000281333923,,,,,,,,,,,,,,
2.0,1.0,6,2,2.221868688755847,0.7075,0.8170000314712524,0.7325000166893005,,,,,,,,,,,,,,
2.0,1.0,7,2,1.8950996918881193,0.754,0.815500020980835,0.7750000357627869,,,,,,,,,,,,,,
2.0,1.0,8,2,1.6631291293083352,0.78675,0.8125000596046448,0.799500048160553,,,,,,,,,,,,,,
2.0,1.0,9,2,1.4873073240543933,0.8076666666666666,0.8125000596046448,0.8180000185966492,,,,,,,,,,,,,,
2.0,1.0,10,2,1.3490431435564731,0.8269166666666666,0.8090000152587891,0.830500066280365,,,,,,,,,,,,,,
2.0,1.0,11,2,1.23524243083406,0.8408333333333333,0.8065000176429749,0.8420000672340393,,,,,,,,,,,,,,
2.0,1.0,12,2,1.1400690937929965,0.8531666666666666,0.8050000667572021,0.8540000319480896,,,,,,,,,,,,,,
2.0,1.0,13,2,1.056763917207718,0.863,0.8015000224113464,0.8655000329017639,,,,,,,,,,,,,,
2.0,1.0,14,2,0.9846171657455728,0.8721666666666666,0.7985000610351562,0.8730000257492065,,,,,,,,,,,,,,
2.0,1.0,15,2,0.9216199346045231,0.879,0.7935000658035278,0.8820000290870667,,,,,,,,,,,,,,
2.0,1.0,16,2,0.8654971748907515,0.88775,0.7895000576972961,0.89000004529953,,,,,,,,,,,,,,
2.0,1.0,17,2,0.8149727288078754,0.8936666666666667,0.7890000343322754,0.8965000510215759,,,,,,,,,,,,,,
2.0,1.0,18,2,0.7697821408510208,0.8993333333333333,0.7890000343322754,0.9020000696182251,,,,,,,,,,,,,,
2.0,1.0,19,2,0.7277181335586183,0.9054166666666666,0.7875000238418579,0.9050000309944153,,,,,,,,,,,,,,
2.0,1.0,20,2,0.6914551001279912,0.9105833333333333,0.7850000262260437,0.9075000286102295,,,,59.0,66.0,66.0,61.0,52.0,43.0,33.0,24.0,17.0,11.0,432.0
2.0,1.0,1,3,6.885491792191851,0.0,0.7820000648498535,0.9080000519752502,0.0,,,,,,,,,,,,,
2.0,1.0,2,3,6.375694193738572,0.0,0.7800000309944153,0.9085000157356262,0.0,,,,,,,,,,,,,
2.0,1.0,3,3,5.943079593333792,0.0,0.7785000205039978,0.9070000648498535,0.0,,,,,,,,,,,,,
2.0,1.0,4,3,5.566678229798662,0.00025,0.7780000567436218,0.9070000648498535,0.0,,,,,,,,,,,,,
2.0,1.0,5,3,5.215094845345679,0.0009166666666666666,0.7770000100135803,0.9075000286102295,0.003000000026077032,,,,,,,,,,,,,
2.0,1.0,6,3,4.867423027119738,0.006083333333333333,0.7760000228881836,0.9065000414848328,0.009000000543892384,,,,,,,,,,,,,
2.0,1.0,7,3,4.514434368052381,0.02075,0.7760000228881836,0.9065000414848328,0.03350000083446503,,,,,,,,,,,,,
2.0,1.0,8,3,4.1445267124378935,0.05216666666666667,0.7750000357627869,0.906000018119812,0.07000000029802322,,,,,,,,,,,,,
2.0,1.0,9,3,3.756298138740215,0.10975,0.7765000462532043,0.9065000414848328,0.140500009059906,,,,,,,,,,,,,
2.0,1.0,10,3,3.359986647646478,0.1855,0.7775000333786011,0.905500054359436,0.22700001299381256,,,,,,,,,,,,,
2.0,1.0,11,3,2.9716546839856086,0.2778333333333333,0.7780000567436218,0.905500054359436,0.32100000977516174,,,,,,,,,,,,,
2.0,1.0,12,3,2.611429846033137,0.3645,0.7770000100135803,0.9045000672340393,0.40550002455711365,,,,,,,,,,,,,
2.0,1.0,13,3,2.290667750733964,0.4464166666666667,0.7765000462532043,0.9040000438690186,0.48000001907348633,,,,,,,,,,,,,
2.0,1.0,14,3,2.0161136236596615,0.5141666666666667,0.7745000123977661,0.9035000205039978,0.5440000295639038,,,,,,,,,,,,,
2.0,1.0,15,3,1.788019206929714,0.5711666666666667,0.7765000462532043,0.9020000696182251,0.593500018119812,,,,,,,,,,,,,
2.0,1.0,16,3,1.598097783453921,0.62225,0.7750000357627869,0.9000000357627869,0.6315000057220459,,,,,,,,,,,,,
2.0,1.0,17,3,1.442158633724172,0.6611666666666667,0.7735000252723694,0.8990000486373901,0.6725000143051147,,,,,,,,,,,,,
2.0,1.0,18,3,1.3135754548488778,0.6933333333333334,0.7720000147819519,0.8975000381469727,0.703000009059906,,,,,,,,,,,,,
2.0,1.0,19,3,1.2060596321491486,0.72025,0.7715000510215759,0.8960000276565552,0.7270000576972961,,,,,,,,,,,,,
2.0,1.0,20,3,1.1153538873855104,0.7436666666666667,0.7665000557899475,0.8950000405311584,0.7450000643730164,,,98.0,102.0,98.0,88.0,76.0,65.0,56.0,46.0,37.0,29.0,695.0
