alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.4,3.0,1,1,0.43921230868139166,0.9373333333333334,0.9615000486373901,,,,,,,,,,,,,,,
1.4,3.0,2,1,0.12147659922335693,0.9695,0.9645000696182251,,,,,,,,,,,,,,,
1.4,3.0,3,1,0.09154672432750305,0.9759166666666667,0.9775000214576721,,,,,,,,,,,,,,,
1.4,3.0,4,1,0.06912084242968047,0.9818333333333333,0.9770000576972961,,,,,,,,,,,,,,,
1.4,3.0,5,1,0.053589010333761254,0.9825,0.9795000553131104,,,,,,,,,,,,,,,
1.4,3.0,6,1,0.039194525373069215,0.9876666666666667,0.9780000448226929,,,,,,,,,,,,,,,
1.4,3.0,7,1,0.03189447745829424,0.98925,0.983500063419342,,,,,,,,,,,,,,,
1.4,3.0,8,1,0.025059289081601745,0.9918333333333333,0.9785000681877136,,,,,,,,,,,,,,,
1.4,3.0,9,1,0.021977144058179507,0.9929166666666667,0.9810000658035278,,,,,,,,,,,,,,,
1.4,3.0,10,1,0.02177312007320034,0.9919166666666667,0.983500063419342,,,,,,,,,,,,,,,
1.4,3.0,11,1,0.013165087684954299,0.99475,0.983500063419342,,,,,,,,,,,,,,,
1.4,3.0,12,1,0.010064409230835736,0.9963333333333333,0.984000027179718,,,,,,,,,,,,,,,
1.4,3.0,13,1,0.013142026978807444,0.9953333333333333,0.9845000505447388,,,,,,,,,,,,,,,
1.4,3.0,14,1,0.013046064695833805,0.9955833333333334,0.9850000739097595,,,,,,,,,,,,,,,
1.4,3.0,15,1,0.008636843880633526,0.9974166666666666,0.9875000715255737,,,,,,,,,,,,,,,
1.4,3.0,16,1,0.0113343394626467,0.99625,0.984000027179718,,,,,,,,,,,,,,,
1.4,3.0,17,1,0.006328268975769962,0.9983333333333333,0.9850000739097595,,,,,,,,,,,,,,,
1.4,3.0,18,1,0.004612534551849054,0.999,0.9865000247955322,,,,,,,,,,,,,,,
1.4,3.0,19,1,0.004084264955537869,0.99875,0.9865000247955322,,,,,,,,,,,,,,,
1.4,3.0,20,1,0.002317904663597917,0.99975,0.9875000715255737,,,,,,,,,,,,,,,
1.4,3.0,21,1,0.0017041928140122066,0.9998333333333334,0.9880000352859497,,,,,,,,,,,,,,,
1.4,3.0,22,1,0.0013465724470269709,1.0,0.9880000352859497,,,,,,,,,,,,,,,
1.4,3.0,23,1,0.0011597647587242388,1.0,0.987000048160553,,,,,,,,,,,,,,,
1.4,3.0,24,1,0.0011504331364158907,0.9999166666666667,0.9865000247955322,,,,,,,,,,,,,,,
1.4,3.0,25,1,0.000862876136947539,1.0,0.9865000247955322,,,,,,,,,,,,,,,
1.4,3.0,26,1,0.0007683478798618183,1.0,0.9865000247955322,,,,,,,,,,,,,,,
1.4,3.0,27,1,0.0006601892293203607,1.0,0.9865000247955322,,,,,,,,,,,,,,,
1.4,3.0,28,1,0.0006630148447893976,1.0,0.987000048160553,,,,,,,,,,,,,,,
1.4,3.0,29,1,0.000714815009330855,1.0,0.9860000610351562,,,,,,,,,,,,,,,
1.4,3.0,30,1,0.0006411791554010632,1.0,0.9860000610351562,,,,,33.0,40.0,46.0,53.0,65.0,79.0,91.0,104.0,119.0,133.0,763.0
1.4,3.0,1,2,7.0548379928507705,0.4905833333333333,0.9580000638961792,0.784000039100647,,,,,,,,,,,,,,
1.4,3.0,2,2,1.5089898128458794,0.8521666666666666,0.9345000386238098,0.8675000667572021,,,,,,,,,,,,,,
1.4,3.0,3,2,0.8667902315550662,0.90975,0.921500027179718,0.8945000171661377,,,,,,,,,,,,,,
1.4,3.0,4,2,0.6080381274223328,0.935,0.9070000648498535,0.9120000600814819,,,,,,,,,,,,,,
1.4,3.0,5,2,0.46744830898464995,0.94725,0.8995000720024109,0.9165000319480896,,,,,,,,,,,,,,
1.4,3.0,6,2,0.37351678723984577,0.956,0.8920000195503235,0.921000063419342,,,,,,,,,,,,,,
1.4,3.0,7,2,0.3125156910911678,0.9623333333333334,0.8885000348091125,0.9230000376701355,,,,,,,,,,,,,,
1.4,3.0,8,2,0.2713135969131551,0.9651666666666666,0.8830000162124634,0.9230000376701355,,,,,,,,,,,,,,
1.4,3.0,9,2,0.2285549040992764,0.9716666666666667,0.878000020980835,0.9250000715255737,,,,,,,,,,,,,,
1.4,3.0,10,2,0.1970078802835989,0.976,0.8735000491142273,0.9270000457763672,,,,,,,,,,,,,,
1.4,3.0,11,2,0.17496712794626487,0.9789166666666667,0.8730000257492065,0.9280000329017639,,,,,,,,,,,,,,
1.4,3.0,12,2,0.15836276761949697,0.9809166666666667,0.8690000176429749,0.9275000691413879,,,,,,,,,,,,,,
1.4,3.0,13,2,0.14291207347203919,0.9835833333333334,0.8680000305175781,0.9300000667572021,,,,,,,,,,,,,,
1.4,3.0,14,2,0.1314777410886389,0.9853333333333333,0.8665000200271606,0.9300000667572021,,,,,,,,,,,,,,
1.4,3.0,15,2,0.11900806919166303,0.9870833333333333,0.8650000691413879,0.9310000538825989,,,,,,,,,,,,,,
1.4,3.0,16,2,0.10954517929596787,0.9881666666666666,0.8630000352859497,0.9330000281333923,,,,,,,,,,,,,,
1.4,3.0,17,2,0.10205234835132401,0.9890833333333333,0.862500011920929,0.9340000152587891,,,,,,,,,,,,,,
1.4,3.0,18,2,0.09578133052948148,0.9898333333333333,0.8605000376701355,0.9335000514984131,,,,,,,,,,,,,,
1.4,3.0,19,2,0.0888300782163687,0.9909166666666667,0.8595000505447388,0.9345000386238098,,,,,,,,,,,,,,
1.4,3.0,20,2,0.08372792900549843,0.9911666666666666,0.8580000400543213,0.9340000152587891,,,,,,,,,,,,,,
1.4,3.0,21,2,0.08139461507659128,0.99125,0.8565000295639038,0.9345000386238098,,,,,,,,,,,,,,
1.4,3.0,22,2,0.07479595988394415,0.99225,0.8555000424385071,0.9345000386238098,,,,,,,,,,,,,,
1.4,3.0,23,2,0.06951739198151738,0.9928333333333333,0.8550000190734863,0.9345000386238098,,,,,,,,,,,,,,
1.4,3.0,24,2,0.06466537043749493,0.9930833333333333,0.8535000681877136,0.9340000152587891,,,,,,,,,,,,,,
1.4,3.0,25,2,0.06129827716714762,0.9936666666666667,0.8525000214576721,0.9350000619888306,,,,,,,,,,,,,,
1.4,3.0,26,2,0.05764329042335219,0.9938333333333333,0.8525000214576721,0.9350000619888306,,,,,,,,,,,,,,
1.4,3.0,27,2,0.05440145525635478,0.9939166666666667,0.8520000576972961,0.9350000619888306,,,,,,,,,,,,,,
1.4,3.0,28,2,0.05188712042117333,0.99425,0.8520000576972961,0.9350000619888306,,,,,,,,,,,,,,
1.4,3.0,29,2,0.049399275401423866,0.9945,0.8510000109672546,0.9355000257492065,,,,,,,,,,,,,,
1.4,3.0,30,2,0.04687387392326119,0.995,0.8505000472068787,0.936500072479248,,,,37.0,51.0,61.0,70.0,84.0,98.0,108.0,118.0,128.0,139.0,894.0
1.4,3.0,1,3,18.090525505390573,0.45266666666666666,0.8545000553131104,0.9300000667572021,0.4985000193119049,,,,,,,,,,,,,
1.4,3.0,2,3,6.2907819697197445,0.6404166666666666,0.8575000166893005,0.8645000457763672,0.7605000138282776,,,,,,,,,,,,,
1.4,3.0,3,3,2.6398286293161677,0.8349166666666666,0.8555000424385071,0.8145000338554382,0.8490000367164612,,,,,,,,,,,,,
1.4,3.0,4,3,1.6255756673660684,0.8933333333333333,0.8520000576972961,0.7780000567436218,0.8870000243186951,,,,,,,,,,,,,
1.4,3.0,5,3,1.0779419279796012,0.9231666666666667,0.8540000319480896,0.7475000619888306,0.906000018119812,,,,,,,,,,,,,
1.4,3.0,6,3,0.7384995060274377,0.944,0.8535000681877136,0.7275000214576721,0.9180000424385071,,,,,,,,,,,,,
1.4,3.0,7,3,0.532676223724922,0.9575833333333333,0.8535000681877136,0.7095000147819519,0.9270000457763672,,,,,,,,,,,,,
1.4,3.0,8,3,0.41133954641508297,0.967,0.8530000448226929,0.6945000290870667,0.9345000386238098,,,,,,,,,,,,,
1.4,3.0,9,3,0.3348998479827486,0.9728333333333333,0.8505000472068787,0.6875000596046448,0.9380000233650208,,,,,,,,,,,,,
1.4,3.0,10,3,0.27625841450037814,0.9774166666666667,0.8515000343322754,0.6815000176429749,0.940500020980835,,,,,,,,,,,,,
1.4,3.0,11,3,0.23336410114264233,0.9815,0.8505000472068787,0.6765000224113464,0.9425000548362732,,,,,,,,,,,,,
1.4,3.0,12,3,0.19918770661411628,0.98325,0.8495000600814819,0.6690000295639038,0.9445000290870667,,,,,,,,,,,,,
1.4,3.0,13,3,0.17347046892292442,0.98575,0.8485000133514404,0.6630000472068787,0.9460000395774841,,,,,,,,,,,,,
1.4,3.0,14,3,0.15099848915347236,0.987,0.8460000157356262,0.6605000495910645,0.9475000500679016,,,,,,,,,,,,,
1.4,3.0,15,3,0.13112618216992097,0.9885833333333334,0.8455000519752502,0.6580000519752502,0.9485000371932983,,,,,,,,,,,,,
1.4,3.0,16,3,0.1157749017672378,0.99,0.8450000286102295,0.656000018119812,0.9500000476837158,,,,,,,,,,,,,
1.4,3.0,17,3,0.10377728822888767,0.991,0.8445000648498535,0.6530000567436218,0.9520000219345093,,,,,,,,,,,,,
1.4,3.0,18,3,0.09499960953860168,0.9920833333333333,0.843500018119812,0.6515000462532043,0.9520000219345093,,,,,,,,,,,,,
1.4,3.0,19,3,0.09011448428289906,0.9929166666666667,0.843500018119812,0.6500000357627869,0.95250004529953,,,,,,,,,,,,,
1.4,3.0,20,3,0.08292457464499711,0.9935,0.8440000414848328,0.6475000381469727,0.95250004529953,,,,,,,,,,,,,
1.4,3.0,21,3,0.07746386997593056,0.99425,0.843500018119812,0.6465000510215759,0.9530000686645508,,,,,,,,,,,,,
1.4,3.0,22,3,0.07464811595313454,0.9949166666666667,0.8445000648498535,0.6455000042915344,0.9535000324249268,,,,,,,,,,,,,
1.4,3.0,23,3,0.06915104957644214,0.995,0.8445000648498535,0.6450000405311584,0.9535000324249268,,,,,,,,,,,,,
1.4,3.0,24,3,0.06549739672846044,0.9954166666666666,0.8440000414848328,0.6430000066757202,0.9545000195503235,,,,,,,,,,,,,
1.4,3.0,25,3,0.06219305797028628,0.99575,0.8440000414848328,0.6420000195503235,0.955500066280365,,,,,,,,,,,,,
1.4,3.0,26,3,0.06049863762095908,0.9960833333333333,0.8440000414848328,0.6410000324249268,0.956000030040741,,,,,,,,,,,,,
1.4,3.0,27,3,0.05607651093204696,0.99625,0.8440000414848328,0.6395000219345093,0.9565000534057617,,,,,,,,,,,,,
1.4,3.0,28,3,0.05336777255584782,0.9965,0.8440000414848328,0.6385000348091125,0.9565000534057617,,,,,,,,,,,,,
1.4,3.0,29,3,0.05258245610635408,0.9965833333333334,0.8440000414848328,0.6365000009536743,0.9575000405311584,,,,,,,,,,,,,
1.4,3.0,30,3,0.04935605592177029,0.9968333333333333,0.8440000414848328,0.6360000371932983,0.9575000405311584,,,74.0,88.0,109.0,124.0,139.0,149.0,157.0,162.0,166.0,175.0,1343.0
1.4,3.0,1,4,42.217722791306514,0.009416666666666667,0.843000054359436,0.640500009059906,0.9520000219345093,0.1145000085234642,,,,,,,,,,,,
1.4,3.0,2,4,30.62986057362658,0.28608333333333336,0.843500018119812,0.6410000324249268,0.9255000352859497,0.38750001788139343,,,,,,,,,,,,
1.4,3.0,3,4,28.05484438957052,0.41925,0.8425000309944153,0.6420000195503235,0.9145000576972961,0.4425000250339508,,,,,,,,,,,,
1.4,3.0,4,4,25.89891731992681,0.4585,0.8440000414848328,0.6410000324249268,0.9095000624656677,0.4690000116825104,,,,,,,,,,,,
1.4,3.0,5,4,22.55564553686913,0.5058333333333334,0.8420000672340393,0.6455000042915344,0.9050000309944153,0.5205000042915344,,,,,,,,,,,,
1.4,3.0,6,4,16.226836650929553,0.6020833333333333,0.830500066280365,0.6455000042915344,0.8815000653266907,0.6495000123977661,,,,,,,,,,,,
1.4,3.0,7,4,10.40222454071045,0.7270833333333333,0.8025000095367432,0.6200000047683716,0.8260000348091125,0.7380000352859497,,,,,,,,,,,,
1.4,3.0,8,4,6.856614790064223,0.8106666666666666,0.7730000615119934,0.6010000109672546,0.7800000309944153,0.8060000538825989,,,,,,,,,,,,
1.4,3.0,9,4,4.751979913483274,0.866,0.7435000538825989,0.5720000267028809,0.7480000257492065,0.8455000519752502,,,,,,,,,,,,
1.4,3.0,10,4,3.613346160726344,0.8988333333333334,0.7285000085830688,0.5610000491142273,0.7360000610351562,0.8635000586509705,,,,,,,,,,,,
1.4,3.0,11,4,3.0123811437094465,0.9178333333333333,0.7115000486373901,0.5470000505447388,0.7225000262260437,0.8735000491142273,,,,,,,,,,,,
1.4,3.0,12,4,2.5124107504144626,0.93025,0.6980000138282776,0.5380000472068787,0.706000030040741,0.8865000605583191,,,,,,,,,,,,
1.4,3.0,13,4,2.122351603305086,0.9418333333333333,0.690000057220459,0.530500054359436,0.6975000500679016,0.8970000147819519,,,,,,,,,,,,
1.4,3.0,14,4,1.8328512738993827,0.9505,0.6845000386238098,0.5254999995231628,0.6880000233650208,0.9075000286102295,,,,,,,,,,,,
