alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1.2,1.0,1,1,0.4282252314661357,0.8783166666666666,0.9475999474525452,,,,,,,,,
1.2,1.0,2,1,0.15831398848754002,0.9534666666666667,0.9556999802589417,,,,,,,,,
1.2,1.0,3,1,0.11791735936377222,0.9644333333333334,0.9660999774932861,,,,,,,,,
1.2,1.0,4,1,0.09287636523752578,0.9724333333333334,0.9675999879837036,,,,,,,,,
1.2,1.0,5,1,0.07669830185645171,0.9770666666666666,0.967799961566925,,,,,,,,,
1.2,1.0,6,1,0.06435221566784896,0.9804833333333334,0.9729999899864197,,,,,,,,,
1.2,1.0,7,1,0.05099278004037768,0.985,0.9739999771118164,,,,,,,,,
1.2,1.0,8,1,0.04233139105089533,0.9879166666666667,0.9741999506950378,,,,,,,,,
1.2,1.0,9,1,0.03564907910762978,0.9897333333333334,0.974399983882904,,,,,,,,,
1.2,1.0,10,1,0.028768130053362963,0.9921,0.9767999649047852,,,,,,,,,
1.2,1.0,1,2,0.4818054011889866,0.8682,0.7297999858856201,0.9307000041007996,,,,,,,,
1.2,1.0,2,2,0.17204508413352185,0.9474833333333333,0.6258999705314636,0.9422999620437622,,,,,,,,
1.2,1.0,3,2,0.1300791227248813,0.9601833333333334,0.6191999912261963,0.9556999802589417,,,,,,,,
1.2,1.0,4,2,0.426212309893451,0.8720833333333333,0.2913999855518341,0.9035999774932861,,,,,,,,
1.2,1.0,5,2,0.27207071481864337,0.9191166666666667,0.2782999873161316,0.9370999932289124,,,,,,,,
1.2,1.0,6,2,0.18790250049947677,0.9430833333333334,0.27219998836517334,0.9388999938964844,,,,,,,,
1.2,1.0,7,2,0.14926657990923822,0.9539833333333333,0.25209999084472656,0.9462999701499939,,,,,,,,
1.2,1.0,8,2,0.12867633366921563,0.9606333333333333,0.2603999972343445,0.9474999904632568,,,,,,,,
1.2,1.0,9,2,0.11429095071659032,0.9646833333333333,0.18119999766349792,0.9474999904632568,,,,,,,,
1.2,1.0,10,2,0.10156328359773673,0.9687833333333333,0.2523999810218811,0.9546999931335449,,,,,,,,
1.2,1.0,1,3,0.6359889202439455,0.8139333333333333,0.251800000667572,0.7216999530792236,0.91839998960495,,,,,,,
1.2,1.0,2,3,0.20955086728212421,0.9358666666666666,0.21949999034404755,0.6638999581336975,0.9466999769210815,,,,,,,
1.2,1.0,3,3,0.16054418606798787,0.9513666666666667,0.24459999799728394,0.6663999557495117,0.9510999917984009,,,,,,,
1.2,1.0,4,3,0.1297413597761123,0.9596833333333333,0.2061000019311905,0.6470999717712402,0.9599999785423279,,,,,,,
1.2,1.0,5,3,0.1101664576822443,0.9663666666666667,0.1930999904870987,0.6596999764442444,0.9631999731063843,,,,,,,
1.2,1.0,6,3,0.09470797785674967,0.9705666666666667,0.17270000278949738,0.592199981212616,0.9623000025749207,,,,,,,
1.2,1.0,7,3,0.08231290732460744,0.9741666666666666,0.1915999948978424,0.6189000010490417,0.9603999853134155,,,,,,,
1.2,1.0,8,3,0.07457016473377882,0.9760333333333333,0.1793999969959259,0.5613999962806702,0.9680999517440796,,,,,,,
1.2,1.0,9,3,0.06307706126728768,0.9806666666666667,0.19460000097751617,0.5902000069618225,0.9678999781608582,,,,,,,
1.2,1.0,10,3,0.05820030663142612,0.9823166666666666,0.18629999458789825,0.5439000129699707,0.9708999991416931,,,,,,,
1.2,1.0,1,4,0.5998728261637026,0.8288666666666666,0.20080000162124634,0.4705999791622162,0.8084999918937683,0.9267999529838562,,,,,,
1.2,1.0,2,4,0.22741432376761936,0.9309333333333333,0.1889999955892563,0.44919997453689575,0.7626000046730042,0.9479999542236328,,,,,,
1.2,1.0,3,4,0.15457854250759712,0.9520666666666666,0.17629998922348022,0.40860000252723694,0.727400004863739,0.9519000053405762,,,,,,
1.2,1.0,4,4,0.12737054128382505,0.9609,0.18679998815059662,0.4300999939441681,0.7001000046730042,0.9562000036239624,,,,,,
1.2,1.0,5,4,0.1056729516129631,0.9673666666666667,0.1656000018119812,0.3893999755382538,0.6769999861717224,0.9643999934196472,,,,,,
1.2,1.0,6,4,0.09160409939250966,0.9718833333333333,0.14790000021457672,0.4132999777793884,0.630899965763092,0.9607999920845032,,,,,,
1.2,1.0,7,4,0.08110539893161005,0.9752166666666666,0.156700000166893,0.4185999929904938,0.6620000004768372,0.9666999578475952,,,,,,
1.2,1.0,8,4,0.0699021899794687,0.9783,0.12789998948574066,0.385699987411499,0.6311999559402466,0.9690999984741211,,,,,,
1.2,1.0,9,4,0.0605522923048403,0.9814,0.13580000400543213,0.35979998111724854,0.6290000081062317,0.9638999700546265,,,,,,
1.2,1.0,10,4,0.054224453103949015,0.9832833333333333,0.1273999959230423,0.3247999846935272,0.587399959564209,0.9684000015258789,,,,,,
1.2,1.0,1,5,0.5877656473724573,0.8295,0.1403999924659729,0.18789999186992645,0.4544000029563904,0.7669999599456787,0.9305999875068665,,,,,
1.2,1.0,2,5,0.21045434276368827,0.9361,0.1467999964952469,0.17639999091625214,0.44679999351501465,0.7364000082015991,0.9479999542236328,,,,,
1.2,1.0,3,5,0.1591799945624144,0.9507,0.12119999527931213,0.1995999962091446,0.45829999446868896,0.7119999527931213,0.9521999955177307,,,,,
1.2,1.0,4,5,0.12684914735811098,0.9609,0.11949999630451202,0.16380000114440918,0.3893999755382538,0.6545000076293945,0.9559999704360962,,,,,
1.2,1.0,5,5,0.10730143792943152,0.9670833333333333,0.11419999599456787,0.1931999921798706,0.4153999984264374,0.6420999765396118,0.9590999484062195,,,,,
1.2,1.0,6,5,0.09212826352034297,0.9713,0.12409999966621399,0.19280000030994415,0.45159998536109924,0.6414999961853027,0.9541999697685242,,,,,
1.2,1.0,7,5,0.08282283810712,0.9744,0.1233999952673912,0.2133999913930893,0.47669997811317444,0.663100004196167,0.9644999504089355,,,,,
1.2,1.0,8,5,0.07014499895417614,0.97855,0.12409999966621399,0.19949999451637268,0.4283999800682068,0.6448999643325806,0.9695999622344971,,,,,
1.2,1.0,9,5,0.06206617394744206,0.98065,0.13239999115467072,0.21220000088214874,0.4493999779224396,0.6331999897956848,0.9697999954223633,,,,,
1.2,1.0,10,5,0.055072487858153864,0.9830166666666666,0.12709999084472656,0.22280000150203705,0.423799991607666,0.6502999663352966,0.9642999768257141,,,,,
1.2,1.0,1,6,0.613609852519498,0.8277166666666667,0.12280000001192093,0.11659999936819077,0.40139999985694885,0.4681999981403351,0.8986999988555908,0.9299999475479126,,,,
1.2,1.0,2,6,0.19662126969458707,0.9387166666666666,0.09319999814033508,0.08940000087022781,0.36159998178482056,0.4651999771595001,0.8755999803543091,0.9496999979019165,,,,
1.2,1.0,3,6,0.14516212932590736,0.9553833333333334,0.10089999437332153,0.0957999974489212,0.32729998230934143,0.4447000026702881,0.8414999842643738,0.9564999938011169,,,,
1.2,1.0,4,6,0.11862584580975111,0.9637666666666667,0.09999999403953552,0.09889999777078629,0.33660000562667847,0.45089998841285706,0.8274999856948853,0.9510999917984009,,,,
1.2,1.0,5,6,0.09890343480979774,0.9697833333333333,0.11699999868869781,0.09439999610185623,0.3456999957561493,0.44279998540878296,0.8411999940872192,0.9601999521255493,,,,
1.2,1.0,6,6,0.08502119834393834,0.97395,0.11400000005960464,0.09070000052452087,0.32989999651908875,0.4098999798297882,0.8217999935150146,0.965399980545044,,,,
1.2,1.0,7,6,0.07266278820100433,0.9774,0.10889999568462372,0.11479999870061874,0.35519999265670776,0.4147999882698059,0.7886999845504761,0.9661999940872192,,,,
1.2,1.0,8,6,0.06417328207545094,0.9805166666666667,0.10809999704360962,0.10989999771118164,0.3208000063896179,0.4120999872684479,0.7922999858856201,0.9670999646186829,,,,
1.2,1.0,9,6,0.05640775846865481,0.98295,0.11019999533891678,0.10009999573230743,0.31119999289512634,0.39959999918937683,0.7945999503135681,0.9620999693870544,,,,
1.2,1.0,10,6,0.04966287912209151,0.9851,0.11800000071525574,0.11169999837875366,0.3321000039577484,0.40070000290870667,0.7976999878883362,0.972000002861023,,,,
1.2,1.0,1,7,0.551423039327044,0.83605,0.09459999948740005,0.12759999930858612,0.23989999294281006,0.39569997787475586,0.7195999622344971,0.8883999586105347,0.9279999732971191,,,
1.2,1.0,2,7,0.18607220037786693,0.9427,0.0982000008225441,0.10899999737739563,0.20719999074935913,0.36719998717308044,0.6941999793052673,0.882099986076355,0.9526999592781067,,,
1.2,1.0,3,7,0.1407083235522196,0.9557333333333333,0.09950000047683716,0.10499999672174454,0.17430000007152557,0.3580999970436096,0.6865999698638916,0.8346999883651733,0.953499972820282,,,
1.2,1.0,4,7,0.1140119774120131,0.96435,0.08969999849796295,0.13099999725818634,0.20889998972415924,0.3409999907016754,0.663100004196167,0.8574000000953674,0.9566999673843384,,,
1.2,1.0,5,7,0.09616016587421203,0.9697666666666667,0.10089999437332153,0.1347000002861023,0.22459998726844788,0.3563999831676483,0.6924999952316284,0.8694999814033508,0.9648000001907349,,,
1.2,1.0,6,7,0.08281115842049819,0.9737166666666667,0.10159999877214432,0.11719999462366104,0.19519999623298645,0.3366999924182892,0.6714000105857849,0.8507999777793884,0.9692999720573425,,,
1.2,1.0,7,7,0.07199381770534334,0.9768666666666667,0.09910000115633011,0.12889999151229858,0.20919999480247498,0.33799999952316284,0.6570000052452087,0.8463000059127808,0.968999981880188,,,
1.2,1.0,8,7,0.06274173562047577,0.9797166666666667,0.09099999815225601,0.12189999967813492,0.21559999883174896,0.32919999957084656,0.6414999961853027,0.8147000074386597,0.9669999480247498,,,
1.2,1.0,9,7,0.052420844232588054,0.9840166666666667,0.09259999543428421,0.11949999630451202,0.19839999079704285,0.3025999963283539,0.6402999758720398,0.7739999890327454,0.9699999690055847,,,
1.2,1.0,10,7,0.045266649284676067,0.9859,0.0965999960899353,0.11999999731779099,0.19489999115467072,0.2750000059604645,0.6126999855041504,0.805899977684021,0.9702000021934509,,,
1.2,1.0,1,8,0.49317101454302703,0.8487166666666667,0.06969999521970749,0.13220000267028809,0.16830000281333923,0.14459998905658722,0.44739997386932373,0.6775000095367432,0.8435999751091003,0.9298999905586243,,
1.2,1.0,2,8,0.18713333273429605,0.9416666666666667,0.07279999554157257,0.1379999965429306,0.14069999754428864,0.11449999362230301,0.34790000319480896,0.5982999801635742,0.7750999927520752,0.9424999952316284,,
1.2,1.0,3,8,0.13919697315898785,0.956,0.07229999452829361,0.1233999952673912,0.13419999182224274,0.11389999836683273,0.30480000376701355,0.5726000070571899,0.7616999745368958,0.9562999606132507,,
1.2,1.0,4,8,0.11457738814069264,0.96355,0.07769999653100967,0.10579999536275864,0.14669999480247498,0.11909999698400497,0.31540000438690186,0.5931000113487244,0.7526999711990356,0.9623000025749207,,
1.2,1.0,5,8,0.09572945167419752,0.9699166666666666,0.06459999829530716,0.10489999502897263,0.13779999315738678,0.1241999939084053,0.3294000029563904,0.5945000052452087,0.7671999931335449,0.9637999534606934,,
1.2,1.0,6,8,0.08439072813671916,0.9737166666666667,0.0640999972820282,0.10769999772310257,0.14589999616146088,0.10289999842643738,0.3228999972343445,0.5823999643325806,0.7561999559402466,0.9638999700546265,,
1.2,1.0,7,8,0.07266995939872921,0.97725,0.05979999899864197,0.10589999705553055,0.1387999951839447,0.10659999400377274,0.3220999836921692,0.5602999925613403,0.7404999732971191,0.9649999737739563,,
1.2,1.0,8,8,0.06361532945042925,0.9798,0.06189999729394913,0.0957999974489212,0.14749999344348907,0.12439999729394913,0.33969998359680176,0.574999988079071,0.7346999645233154,0.9687999486923218,,
1.2,1.0,9,8,0.054150105184956845,0.9828166666666667,0.06260000169277191,0.09479999542236328,0.1322999894618988,0.1241999939084053,0.34119999408721924,0.5647000074386597,0.724299967288971,0.9678999781608582,,
1.2,1.0,10,8,0.04861300782973706,0.9849833333333333,0.06780000030994415,0.09449999779462814,0.1410999894142151,0.1241999939084053,0.290800005197525,0.5514999628067017,0.6983999609947205,0.9679999947547913,,
1.2,1.0,1,9,0.5223392102001573,0.8437666666666667,0.07109999656677246,0.10419999808073044,0.12690000236034393,0.11939999461174011,0.16920000314712524,0.2978000044822693,0.44110000133514404,0.8562999963760376,0.9232999682426453,
1.2,1.0,2,9,0.19101483924493098,0.9405333333333333,0.07840000092983246,0.12370000034570694,0.12479999661445618,0.12610000371932983,0.13779999315738678,0.2744999825954437,0.3902999758720398,0.8159999847412109,0.948199987411499,
1.2,1.0,3,9,0.13996704346907418,0.9555166666666667,0.08569999784231186,0.12870000302791595,0.1273999959230423,0.11419999599456787,0.1314999908208847,0.2874000072479248,0.41909998655319214,0.8483999967575073,0.9554999470710754,
1.2,1.0,4,9,0.11275474262882525,0.9647333333333333,0.08349999785423279,0.12549999356269836,0.11829999834299088,0.12759999930858612,0.1216999962925911,0.2865000069141388,0.3783999979496002,0.8123999834060669,0.9572999477386475,
1.2,1.0,5,9,0.09363391263875118,0.9705,0.0811999961733818,0.1274999976158142,0.11939999461174011,0.12370000034570694,0.1225999966263771,0.2619999945163727,0.3698999881744385,0.7838000059127808,0.955299973487854,
1.2,1.0,6,9,0.0787931236047258,0.9755,0.08639999479055405,0.12379999458789825,0.1200999990105629,0.11969999969005585,0.11879999935626984,0.27459999918937683,0.3773999810218811,0.8290999531745911,0.9598999619483948,
1.2,1.0,7,9,0.06711083941701759,0.9793333333333333,0.08100000023841858,0.125900000333786,0.11949999630451202,0.11909999698400497,0.11629999428987503,0.28859999775886536,0.38670000433921814,0.8342999815940857,0.965399980545044,
1.2,1.0,8,9,0.05657688716946761,0.9827333333333333,0.08760000020265579,0.13809999823570251,0.12150000035762787,0.11549999564886093,0.11599999666213989,0.2708999812602997,0.3725999891757965,0.8018999695777893,0.9696999788284302,
1.2,1.0,9,9,0.04922197990989221,0.9852,0.08209999650716782,0.1339000016450882,0.11459999531507492,0.11499999463558197,0.11879999935626984,0.26269999146461487,0.3718999922275543,0.7872999906539917,0.9688999652862549,
1.2,1.0,10,9,0.04278094205272589,0.9875833333333334,0.09059999883174896,0.1339000016450882,0.11539999395608902,0.11249999701976776,0.1184999942779541,0.28380000591278076,0.38979998230934143,0.7805999517440796,0.9692999720573425,
1.2,1.0,1,10,0.5842907241762065,0.8252333333333334,0.10359999537467957,0.1193000003695488,0.11089999973773956,0.11159999668598175,0.08739999681711197,0.2150999903678894,0.3669999837875366,0.542199969291687,0.8729999661445618,0.9325999617576599
1.2,1.0,2,10,0.18999672175915255,0.9423333333333334,0.11469999700784683,0.12919999659061432,0.09910000115633011,0.11389999836683273,0.09039999544620514,0.2239999920129776,0.36569997668266296,0.5067999958992004,0.821899950504303,0.9501000046730042
1.2,1.0,3,10,0.1410090931728959,0.9557833333333333,0.11569999903440475,0.12119999527931213,0.10599999874830246,0.10199999809265137,0.08729999512434006,0.2021999955177307,0.3676999807357788,0.5177000164985657,0.8511999845504761,0.9596999883651733
