alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1.2,1.0,1,1,2.6579820733588897,0.16146666666666668,0.2061999887228012,,,,,,,,,
1.2,1.0,2,1,1.0432541677311284,0.63735,0.868399977684021,,,,,,,,,
1.2,1.0,3,1,0.4165241771351808,0.8780333333333333,0.887999951839447,,,,,,,,,
1.2,1.0,4,1,0.2805430739800305,0.91645,0.9316999912261963,,,,,,,,,
1.2,1.0,5,1,0.24254331334249807,0.9288166666666666,0.9307000041007996,,,,,,,,,
1.2,1.0,6,1,0.1868604324789825,0.9436666666666667,0.9451999664306641,,,,,,,,,
1.2,1.0,7,1,0.1626839665159869,0.951,0.9527999758720398,,,,,,,,,
1.2,1.0,8,1,0.1427694824832017,0.9569,0.9563999772071838,,,,,,,,,
1.2,1.0,9,1,0.12523500749201916,0.9620166666666666,0.9612999558448792,,,,,,,,,
1.2,1.0,10,1,0.1145663524725671,0.9658333333333333,0.9596999883651733,,,,,,,,,
1.2,1.0,1,2,0.8218082784653218,0.7797833333333334,0.22169999778270721,0.9075999855995178,,,,,,,,
1.2,1.0,2,2,0.24494585018358758,0.9256,0.25040000677108765,0.9293999671936035,,,,,,,,
1.2,1.0,3,2,0.1827660650094308,0.9449166666666666,0.25099998712539673,0.946899950504303,,,,,,,,
1.2,1.0,4,2,0.1485676754003903,0.9542166666666667,0.23579999804496765,0.9531999826431274,,,,,,,,
1.2,1.0,5,2,0.12670854956848915,0.9614333333333334,0.22579999268054962,0.9583999514579773,,,,,,,,
1.2,1.0,6,2,0.11884452140073913,0.96375,0.24529999494552612,0.95169997215271,,,,,,,,
1.2,1.0,7,2,0.10147463658185148,0.9692333333333333,0.23549999296665192,0.9606999754905701,,,,,,,,
1.2,1.0,8,2,0.0893182699908135,0.9726666666666667,0.22689999639987946,0.9607999920845032,,,,,,,,
1.2,1.0,9,2,0.07721386312135756,0.9767833333333333,0.27410000562667847,0.9677000045776367,,,,,,,,
1.2,1.0,10,2,0.06988965512426105,0.9783333333333334,0.23109999299049377,0.9643999934196472,,,,,,,,
1.2,1.0,1,3,0.5477930013495468,0.8416833333333333,0.39579999446868896,0.905299961566925,0.933899998664856,,,,,,,
1.2,1.0,2,3,0.1853247931453465,0.9434,0.37779998779296875,0.9172999858856201,0.9458999633789062,,,,,,,
1.2,1.0,3,3,0.14216445662033583,0.9563666666666667,0.3483999967575073,0.9050999879837036,0.9528999924659729,,,,,,,
1.2,1.0,4,3,0.11352517752489175,0.9656166666666667,0.3572999835014343,0.8833000063896179,0.9573999643325806,,,,,,,
1.2,1.0,5,3,0.09691755072886883,0.9704666666666667,0.32170000672340393,0.8561999797821045,0.9617999792098999,,,,,,,
1.2,1.0,6,3,0.08332625042194369,0.9742833333333333,0.31859999895095825,0.8553999662399292,0.9677000045776367,,,,,,,
1.2,1.0,7,3,0.07236644204086395,0.9776833333333333,0.32589998841285706,0.8255999684333801,0.9663999676704407,,,,,,,
1.2,1.0,8,3,0.06401401019688926,0.9800333333333333,0.28529998660087585,0.8224999904632568,0.9708999991416931,,,,,,,
1.2,1.0,9,3,0.05710389243978967,0.9822166666666666,0.287200003862381,0.8000999689102173,0.9720999598503113,,,,,,,
1.2,1.0,10,3,0.04947779752584154,0.9845833333333334,0.2701999843120575,0.7565000057220459,0.97079998254776,,,,,,,
