alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1.2,1.0,1,1,7.143106035078004,0.12663333333333332,0.16609999537467957,,,,,,,,,
1.2,1.0,2,1,1.8978909833599,0.25533333333333336,0.353300005197525,,,,,,,,,
1.2,1.0,3,1,1.452549446366235,0.43993333333333334,0.5317999720573425,,,,,,,,,
1.2,1.0,4,1,1.8047736506980618,0.30023333333333335,0.40289998054504395,,,,,,,,,
1.2,1.0,5,1,1.350014245332177,0.46213333333333334,0.5740999579429626,,,,,,,,,
1.2,1.0,6,1,1.073538239576669,0.5933,0.5600999593734741,,,,,,,,,
1.2,1.0,7,1,0.8858753268652634,0.6678333333333333,0.7005000114440918,,,,,,,,,
1.2,1.0,8,1,0.7739082916713218,0.72775,0.7306999564170837,,,,,,,,,
1.2,1.0,9,1,0.6560742942127846,0.7938,0.7835999727249146,,,,,,,,,
1.2,1.0,10,1,0.5107149500201251,0.8572833333333333,0.8959999680519104,,,,,,,,,
1.2,1.0,1,2,1.0362912791370074,0.65075,0.8619999885559082,0.8325999975204468,,,,,,,,
1.2,1.0,2,2,0.4690395382993511,0.8657333333333334,0.8258999586105347,0.8956999778747559,,,,,,,,
1.2,1.0,3,2,0.3666585266018219,0.8968,0.8355000019073486,0.9175999760627747,,,,,,,,
1.2,1.0,4,2,0.3123273452334821,0.9122,0.8016999959945679,0.9186999797821045,,,,,,,,
1.2,1.0,5,2,0.27001450433215096,0.9242,0.7789999842643738,0.9229999780654907,,,,,,,,
1.2,1.0,6,2,0.24373085303569653,0.9311,0.7786999940872192,0.9408999681472778,,,,,,,,
1.2,1.0,7,2,0.21660608132637893,0.9381666666666667,0.7537999749183655,0.9391999840736389,,,,,,,,
1.2,1.0,8,2,0.19597390883449298,0.944,0.7533999681472778,0.9440000057220459,,,,,,,,
1.2,1.0,9,2,0.18245761369718416,0.9469,0.70660001039505,0.9350999593734741,,,,,,,,
1.2,1.0,10,2,0.1645286763305349,0.95315,0.6961999535560608,0.9432999491691589,,,,,,,,
1.2,1.0,1,3,1.6044909767250517,0.4269,0.17219999432563782,0.3700999915599823,0.6837999820709229,,,,,,,
1.2,1.0,2,3,0.6839734754328535,0.7905666666666666,0.11679999530315399,0.27309998869895935,0.6115999817848206,,,,,,,
1.2,1.0,3,3,0.4967990451212377,0.8569166666666667,0.1825999915599823,0.34199997782707214,0.8949999809265137,,,,,,,
1.2,1.0,4,3,0.3455846883150052,0.90195,0.21699999272823334,0.43320000171661377,0.909500002861023,,,,,,,
1.2,1.0,5,3,0.28260650033000184,0.9209,0.20549999177455902,0.34369999170303345,0.9247999787330627,,,,,,,
1.2,1.0,6,3,0.24889108165304288,0.9303,0.21719999611377716,0.3588999807834625,0.9199000000953674,,,,,,,
1.2,1.0,7,3,0.21501380373547072,0.9398833333333333,0.23600000143051147,0.42170000076293945,0.9408999681472778,,,,,,,
1.2,1.0,8,3,0.19730071015735426,0.9447666666666666,0.17889998853206635,0.38199999928474426,0.9435999989509583,,,,,,,
1.2,1.0,9,3,0.17989937467043843,0.9494666666666667,0.19820000231266022,0.4075999855995178,0.945099949836731,,,,,,,
1.2,1.0,10,3,0.16380799331390528,0.9533166666666667,0.15850000083446503,0.36159998178482056,0.9417999982833862,,,,,,,
1.2,1.0,1,4,0.9558828247508515,0.6882,0.21439999341964722,0.3441999852657318,0.7250999808311462,0.8727999925613403,,,,,,
1.2,1.0,2,4,0.3380788481121124,0.89985,0.19359999895095825,0.361299991607666,0.7364999651908875,0.921999990940094,,,,,,
1.2,1.0,3,4,0.2604599244781394,0.9246333333333333,0.21889999508857727,0.3564999997615814,0.7387999892234802,0.9121999740600586,,,,,,
1.2,1.0,4,4,0.2145582848329788,0.93745,0.24210000038146973,0.3560999929904938,0.6797999739646912,0.9271999597549438,,,,,,
1.2,1.0,5,4,0.1899030565389438,0.9441166666666667,0.24219998717308044,0.34779998660087585,0.6688999533653259,0.9230999946594238,,,,,,
1.2,1.0,6,4,0.3085741136294565,0.9133833333333333,0.15039999783039093,0.18279999494552612,0.613099992275238,0.865399956703186,,,,,,
1.2,1.0,7,4,0.2568748085451787,0.9242,0.18809999525547028,0.21519999206066132,0.6416999697685242,0.9370999932289124,,,,,,
1.2,1.0,8,4,0.18298476831967642,0.9458,0.2280000001192093,0.1996999979019165,0.5866000056266785,0.935699999332428,,,,,,
1.2,1.0,9,4,0.16282647901347705,0.952,0.19110000133514404,0.2645999789237976,0.6205999851226807,0.9404999613761902,,,,,,
1.2,1.0,10,4,0.14627153921657915,0.9566666666666667,0.20260000228881836,0.19460000097751617,0.6151999831199646,0.9511999487876892,,,,,,
