alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc
1.2,3.0,24,2,0.04305071120665587,0.9915833333333334,0.8440000414848328,0.9450000524520874,,,
1.2,3.0,25,2,0.04163068784598974,0.9925,0.843500018119812,0.9450000524520874,,,
1.2,3.0,26,2,0.0387835141959937,0.993,0.8425000309944153,0.9450000524520874,,,
1.2,3.0,27,2,0.036838939955874166,0.9934166666666666,0.8415000438690186,0.9460000395774841,,,
1.2,3.0,28,2,0.035174488411978524,0.9935833333333334,0.8415000438690186,0.9455000162124634,,,
1.2,3.0,29,2,0.0335410049338726,0.9939166666666667,0.8415000438690186,0.9460000395774841,,,
1.2,3.0,30,2,0.03218596435568117,0.9943333333333333,0.8415000438690186,0.9465000629425049,,,
1.2,3.0,1,3,10.21814517771944,0.48691666666666666,0.8410000205039978,0.9350000619888306,0.5715000033378601,,
1.2,3.0,2,3,2.71239476001009,0.74925,0.8410000205039978,0.8395000696182251,0.8390000462532043,,
1.2,3.0,3,3,1.166119320912564,0.8876666666666667,0.8365000486373901,0.7715000510215759,0.9020000696182251,,
1.2,3.0,4,3,0.6757439774401645,0.9325833333333333,0.8340000510215759,0.7320000529289246,0.9315000176429749,,
1.2,3.0,5,3,0.4559448093691088,0.95425,0.8295000195503235,0.7115000486373901,0.9470000267028809,,
1.2,3.0,6,3,0.3385487603410048,0.9665833333333333,0.8285000324249268,0.690500020980835,0.9520000219345093,,
1.2,3.0,7,3,0.272657924050594,0.9741666666666666,0.8265000581741333,0.6795000433921814,0.9540000557899475,,
1.2,3.0,8,3,0.22463563729964314,0.9789166666666667,0.8260000348091125,0.6655000448226929,0.9565000534057617,,
1.2,3.0,9,3,0.1866429249727863,0.98225,0.8245000243186951,0.6580000519752502,0.9585000276565552,,
1.2,3.0,10,3,0.15866400100887715,0.9855833333333334,0.8235000371932983,0.6515000462532043,0.9610000252723694,,
1.2,3.0,11,3,0.14017133881575417,0.98725,0.8205000162124634,0.6475000381469727,0.9640000462532043,,
1.2,3.0,12,3,0.12479709961623117,0.9894166666666667,0.8205000162124634,0.6440000534057617,0.9645000696182251,,
1.2,3.0,13,3,0.11268777115579491,0.9905,0.8195000290870667,0.640500009059906,0.9660000205039978,,
1.2,3.0,14,3,0.10022280458430574,0.99125,0.8195000290870667,0.6390000581741333,0.9665000438690186,,
1.2,3.0,15,3,0.09179531691799948,0.9919166666666667,0.8185000419616699,0.6335000395774841,0.9670000672340393,,
1.2,3.0,16,3,0.08393591701131184,0.9925,0.8170000314712524,0.6305000185966492,0.9675000309944153,,
1.2,3.0,17,3,0.07776193488365259,0.99325,0.8165000677108765,0.6295000314712524,0.968500018119812,,
1.2,3.0,18,3,0.07083920847042541,0.9939166666666667,0.8170000314712524,0.628000020980835,0.968500018119812,,
1.2,3.0,19,3,0.06655974801614843,0.9945,0.8165000677108765,0.6255000233650208,0.9690000414848328,,
1.2,3.0,20,3,0.05940555265409146,0.99525,0.8165000677108765,0.6235000491142273,0.9690000414848328,,
1.2,3.0,21,3,0.05475227039318889,0.9955833333333334,0.815500020980835,0.6205000281333923,0.9700000286102295,,
1.2,3.0,22,3,0.05003316100401981,0.9958333333333333,0.815500020980835,0.6205000281333923,0.9700000286102295,,
1.2,3.0,23,3,0.04718332247271161,0.9960833333333333,0.815500020980835,0.6190000176429749,0.971000075340271,,
1.2,3.0,24,3,0.044422316547152535,0.99625,0.815500020980835,0.6185000538825989,0.971000075340271,,
1.2,3.0,25,3,0.041807968884313595,0.9964166666666666,0.815000057220459,0.6175000071525574,0.971000075340271,,
1.2,3.0,26,3,0.04081772853245677,0.9965,0.815000057220459,0.6170000433921814,0.971500039100647,,
1.2,3.0,27,3,0.036599698289176155,0.9969166666666667,0.815000057220459,0.6155000329017639,0.9720000624656677,,
1.2,3.0,28,3,0.03430737127481773,0.9973333333333333,0.815000057220459,0.6135000586509705,0.9725000262260437,,
1.2,3.0,29,3,0.031951047994048264,0.9975,0.815000057220459,0.6130000352859497,0.9725000262260437,,
1.2,3.0,30,3,0.03023380998526223,0.99775,0.8145000338554382,0.612500011920929,0.9725000262260437,,
1.2,3.0,1,4,47.174286700309594,0.04875,0.8200000524520874,0.6265000104904175,0.9490000605583191,0.31550002098083496,
1.2,3.0,2,4,32.696232694260615,0.4225,0.8225000500679016,0.6325000524520874,0.9020000696182251,0.4715000092983246,
1.2,3.0,3,4,30.749814276999615,0.47408333333333336,0.8285000324249268,0.640500009059906,0.8860000371932983,0.4830000102519989,
1.2,3.0,4,4,29.0505947153619,0.48433333333333334,0.8315000534057617,0.6500000357627869,0.8800000548362732,0.48750001192092896,
1.2,3.0,5,4,26.417156320937135,0.4891666666666667,0.8360000252723694,0.6515000462532043,0.8595000505447388,0.48850002884864807,
1.2,3.0,6,4,17.21558602312778,0.5986666666666667,0.8295000195503235,0.6095000505447388,0.780500054359436,0.7105000615119934,
1.2,3.0,7,4,7.153431225330271,0.8260833333333333,0.7715000510215759,0.5195000171661377,0.6725000143051147,0.8545000553131104,
1.2,3.0,8,4,4.01905546543446,0.9086666666666666,0.7355000376701355,0.4750000238418579,0.6295000314712524,0.8955000638961792,
1.2,3.0,9,4,2.7097944027565894,0.9404166666666667,0.7090000510215759,0.4490000307559967,0.612500011920929,0.9130000472068787,
1.2,3.0,10,4,2.076410853323784,0.95575,0.6865000128746033,0.4350000321865082,0.597000002861023,0.9265000224113464,
1.2,3.0,11,4,1.6723426098519183,0.96575,0.6670000553131104,0.42650002241134644,0.5920000076293945,0.9315000176429749,
1.2,3.0,12,4,1.400758916866582,0.9725,0.6635000109672546,0.4195000231266022,0.5805000066757202,0.9360000491142273,
1.2,3.0,13,4,1.2009958666445222,0.97575,0.6570000052452087,0.41450002789497375,0.5735000371932983,0.9385000467300415,
1.2,3.0,14,4,1.044480548691973,0.9790833333333333,0.6515000462532043,0.41200003027915955,0.5720000267028809,0.9410000443458557,
1.2,3.0,15,4,0.8946486261335457,0.9818333333333333,0.6480000019073486,0.40700000524520874,0.565500020980835,0.9430000185966492,
1.2,3.0,16,4,0.7858117379036172,0.9839166666666667,0.640500009059906,0.4025000333786011,0.562000036239624,0.9430000185966492,
1.2,3.0,17,4,0.6994419444727881,0.9861666666666666,0.6450000405311584,0.39500001072883606,0.5580000281333923,0.9440000653266907,
1.2,3.0,18,4,0.6281611508633906,0.9885,0.6440000534057617,0.39250001311302185,0.5590000152587891,0.9430000185966492,
1.2,3.0,19,4,0.5787275151473313,0.9890833333333333,0.6440000534057617,0.39100003242492676,0.5565000176429749,0.9435000419616699,
1.2,3.0,20,4,0.5316172389438829,0.9895833333333334,0.640500009059906,0.3895000219345093,0.5545000433921814,0.9450000524520874,
1.2,3.0,21,4,0.4842120834054463,0.9906666666666667,0.640500009059906,0.38850000500679016,0.5505000352859497,0.9460000395774841,
1.2,3.0,22,4,0.432746934582873,0.9916666666666667,0.6385000348091125,0.38850000500679016,0.5534999966621399,0.9480000734329224,
1.2,3.0,23,4,0.3991627241127037,0.9923333333333333,0.6350000500679016,0.3865000307559967,0.5530000329017639,0.9475000500679016,
1.2,3.0,24,4,0.3690947541690941,0.9925,0.6320000290870667,0.3850000202655792,0.5490000247955322,0.9495000243186951,
1.2,3.0,25,4,0.3273686480842189,0.994,0.6305000185966492,0.3830000162124634,0.546500027179718,0.9495000243186951,
1.2,3.0,26,4,0.30865704640461855,0.99425,0.6295000314712524,0.37950003147125244,0.546500027179718,0.9510000348091125,
1.2,3.0,27,4,0.2954804838520284,0.9946666666666667,0.6295000314712524,0.3815000057220459,0.5460000038146973,0.9510000348091125,
1.2,3.0,28,4,0.2838482861628579,0.995,0.6310000419616699,0.3815000057220459,0.5475000143051147,0.9515000581741333,
1.2,3.0,29,4,0.27033893778581425,0.9950833333333333,0.6320000290870667,0.3815000057220459,0.546500027179718,0.9510000348091125,
1.2,3.0,30,4,0.2601631026521383,0.9954166666666666,0.6320000290870667,0.38200002908706665,0.5460000038146973,0.9515000581741333,
1.2,3.0,1,5,20.878505412568437,0.030416666666666668,0.6330000162124634,0.38050001859664917,0.5625,0.9420000314712524,0.13199999928474426
1.2,3.0,2,5,7.985904480548615,0.37666666666666665,0.643500030040741,0.38350000977516174,0.5590000152587891,0.9335000514984131,0.5750000476837158
1.2,3.0,3,5,4.077896934874515,0.68575,0.6420000195503235,0.382500022649765,0.5575000047683716,0.9335000514984131,0.7400000095367432
1.2,3.0,4,5,2.868975567056778,0.7935,0.6385000348091125,0.382500022649765,0.5560000538825989,0.9290000200271606,0.8015000224113464
1.2,3.0,5,5,2.254409744384441,0.8418333333333333,0.6385000348091125,0.3880000114440918,0.5525000095367432,0.9255000352859497,0.8365000486373901
1.2,3.0,6,5,1.8501636886850317,0.8724166666666666,0.6390000581741333,0.38850000500679016,0.5534999966621399,0.9190000295639038,0.8595000505447388
1.2,3.0,7,5,1.5721074142988691,0.8941666666666667,0.6380000114440918,0.39000001549720764,0.5505000352859497,0.9160000681877136,0.8750000596046448
1.2,3.0,8,5,1.3756304340476686,0.9080833333333334,0.6395000219345093,0.38600000739097595,0.5525000095367432,0.9130000472068787,0.8870000243186951
1.2,3.0,9,5,1.2265978458713978,0.9169166666666667,0.6390000581741333,0.3855000138282776,0.5485000014305115,0.906000018119812,0.8925000429153442
1.2,3.0,10,5,1.104095642395476,0.92525,0.6395000219345093,0.38700002431869507,0.549500048160553,0.9030000567436218,0.8995000720024109
1.2,3.0,11,5,1.0040739655811737,0.933,0.6415000557899475,0.38600000739097595,0.5460000038146973,0.9005000591278076,0.909000039100647
1.2,3.0,12,5,0.9184321903801979,0.9396666666666667,0.6415000557899475,0.3855000138282776,0.5445000529289246,0.8980000615119934,0.9125000238418579
1.2,3.0,13,5,0.8467929361269195,0.9453333333333334,0.6430000066757202,0.38700002431869507,0.5450000166893005,0.8950000405311584,0.9175000190734863
1.2,3.0,14,5,0.7825173317117894,0.9504166666666667,0.640500009059906,0.3880000114440918,0.5435000061988831,0.893000066280365,0.9205000400543213
1.2,3.0,15,5,0.7332003048839087,0.9539166666666666,0.6415000557899475,0.3880000114440918,0.5430000424385071,0.8905000686645508,0.9225000143051147
1.2,3.0,16,5,0.6951310912028272,0.9575,0.6425000429153442,0.38750001788139343,0.5420000553131104,0.8905000686645508,0.9285000562667847
1.2,3.0,17,5,0.6649354436494251,0.9594166666666667,0.6410000324249268,0.38850000500679016,0.5430000424385071,0.8905000686645508,0.9300000667572021
1.2,3.0,18,5,0.6311249571475894,0.961,0.6410000324249268,0.38850000500679016,0.5420000553131104,0.8905000686645508,0.9330000281333923
1.2,3.0,19,5,0.6036957079901341,0.9625833333333333,0.6410000324249268,0.3895000219345093,0.5430000424385071,0.8895000219345093,0.9340000152587891
1.2,3.0,20,5,0.5726620257842018,0.9650833333333333,0.6415000557899475,0.3890000283718109,0.5435000061988831,0.8885000348091125,0.9355000257492065
1.2,3.0,21,5,0.5553936678247448,0.9665,0.6425000429153442,0.3855000138282776,0.5430000424385071,0.8860000371932983,0.936500072479248
1.2,3.0,22,5,0.5347733445703349,0.96775,0.6410000324249268,0.3850000202655792,0.5405000448226929,0.8850000500679016,0.9385000467300415
1.2,3.0,23,5,0.5116500892005167,0.969,0.6410000324249268,0.3865000307559967,0.5410000085830688,0.8835000395774841,0.940000057220459
1.2,3.0,24,5,0.4973462512790959,0.9701666666666666,0.640500009059906,0.3865000307559967,0.5430000424385071,0.8820000290870667,0.9425000548362732
1.2,3.0,25,5,0.47940777726421885,0.9713333333333334,0.640500009059906,0.3850000202655792,0.5420000553131104,0.8815000653266907,0.9450000524520874
1.2,3.0,26,5,0.4579572655443855,0.9726666666666667,0.64000004529953,0.3855000138282776,0.5420000553131104,0.8815000653266907,0.9455000162124634
1.2,3.0,27,5,0.4451218255798015,0.9735,0.64000004529953,0.38350000977516174,0.5435000061988831,0.8815000653266907,0.9465000629425049
1.2,3.0,28,5,0.4261245609340357,0.9745833333333334,0.6395000219345093,0.38450002670288086,0.5430000424385071,0.8800000548362732,0.9480000734329224
1.2,3.0,29,5,0.41369549598869315,0.97575,0.6395000219345093,0.38450002670288086,0.5445000529289246,0.8800000548362732,0.9480000734329224
1.2,3.0,30,5,0.4106240158756957,0.9763333333333334,0.6390000581741333,0.3840000033378601,0.5435000061988831,0.878000020980835,0.9485000371932983
