alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.0,2.0,1,1,1.5696894239951322,0.9215,0.9675000309944153,,,,,,,,,,,,,,,
1.0,2.0,2,1,0.06974997723158052,0.9763333333333334,0.9730000495910645,,,,,,,,,,,,,,,
1.0,2.0,3,1,0.057815357695947936,0.9805,0.9760000705718994,,,,,,,,,,,,,,,
1.0,2.0,4,1,0.05559865990653634,0.9813333333333333,0.9795000553131104,,,,,,,,,,,,,,,
1.0,2.0,5,1,0.04687289629091925,0.9850833333333333,0.9785000681877136,,,,,,,,,,,,,,,
1.0,2.0,6,1,0.043445977129715874,0.9865833333333334,0.9830000400543213,,,,,,,,,,,,,,,
1.0,2.0,7,1,0.040657198314178494,0.9868333333333333,0.9795000553131104,,,,,,,,,,,,,,,
1.0,2.0,8,1,0.03786786502484787,0.9884166666666667,0.9830000400543213,,,,,,,,,,,,,,,
1.0,2.0,9,1,0.0386316812537769,0.9879166666666667,0.9775000214576721,,,,,,,,,,,,,,,
1.0,2.0,10,1,0.036110516315563876,0.9884166666666667,0.9820000529289246,,,,,,,,,,,,,,,
1.0,2.0,11,1,0.03423306289218128,0.98925,0.9830000400543213,,,,,,,,,,,,,,,
1.0,2.0,12,1,0.03127177786874644,0.9896666666666667,0.9810000658035278,,,,,,,,,,,,,,,
1.0,2.0,13,1,0.029999576256352852,0.9908333333333333,0.9845000505447388,,,,,,,,,,,,,,,
1.0,2.0,14,1,0.032135667873823895,0.9891666666666666,0.9810000658035278,,,,,,,,,,,,,,,
1.0,2.0,15,1,0.029318138137162525,0.99075,0.9810000658035278,,,,,,,,,,,,,,,
1.0,2.0,16,1,0.026681811167323526,0.99175,0.9825000762939453,,,,,,,,,,,,,,,
1.0,2.0,17,1,0.026471579596003953,0.99125,0.9845000505447388,,,,,,,,,,,,,,,
1.0,2.0,18,1,0.024199961892705648,0.9920833333333333,0.9820000529289246,,,,,,,,,,,,,,,
1.0,2.0,19,1,0.024176870854175154,0.9918333333333333,0.9845000505447388,,,,,,,,,,,,,,,
1.0,2.0,20,1,0.0202515264130891,0.994,0.983500063419342,,,,,,,,,,,,,,,
1.0,2.0,21,1,0.020659201951855992,0.9929166666666667,0.987000048160553,,,,,,,,,,,,,,,
1.0,2.0,22,1,0.019883016923174974,0.9935833333333334,0.9855000376701355,,,,,,,,,,,,,,,
1.0,2.0,23,1,0.01997002959622942,0.99275,0.983500063419342,,,,,,,,,,,,,,,
1.0,2.0,24,1,0.01759616368044009,0.9946666666666667,0.9850000739097595,,,,,,,,,,,,,,,
1.0,2.0,25,1,0.01734650053673404,0.9938333333333333,0.9855000376701355,,,,,,,,,,,,,,,
1.0,2.0,26,1,0.015459108940434662,0.9950833333333333,0.9860000610351562,,,,,,,,,,,,,,,
1.0,2.0,27,1,0.015273802683371654,0.9945833333333334,0.9845000505447388,,,,,,,,,,,,,,,
1.0,2.0,28,1,0.018538165343380434,0.9926666666666667,0.9855000376701355,,,,,,,,,,,,,,,
1.0,2.0,29,1,0.01476332197272952,0.99525,0.9885000586509705,,,,,,,,,,,,,,,
1.0,2.0,30,1,0.013217856727931847,0.9958333333333333,0.987000048160553,,,,,33.0,19.0,14.0,8.0,7.0,6.0,4.0,4.0,6.0,7.0,108.0
1.0,2.0,1,2,92.32511258378942,0.42275,0.8400000333786011,0.9140000343322754,,,,,,,,,,,,,,
1.0,2.0,2,2,10.07091773459886,0.9409166666666666,0.7800000309944153,0.9465000629425049,,,,,,,,,,,,,,
1.0,2.0,3,2,8.189674705266953,0.9475,0.7010000348091125,0.9535000324249268,,,,,,,,,,,,,,
1.0,2.0,4,2,8.051096687291531,0.9541666666666667,0.6975000500679016,0.9470000267028809,,,,,,,,,,,,,,
1.0,2.0,5,2,7.100857318814923,0.96275,0.6910000443458557,0.9630000591278076,,,,,,,,,,,,,,
1.0,2.0,6,2,5.552484750291927,0.9704166666666667,0.6335000395774841,0.9650000333786011,,,,,,,,,,,,,,
1.0,2.0,7,2,5.041480372431986,0.9740833333333333,0.5960000157356262,0.9590000510215759,,,,,,,,,,,,,,
1.0,2.0,8,2,4.64690148559934,0.97675,0.5770000219345093,0.9690000414848328,,,,,,,,,,,,,,
1.0,2.0,9,2,4.0030137588780255,0.9765,0.5540000200271606,0.9640000462532043,,,,,,,,,,,,,,
1.0,2.0,10,2,3.7555221016370157,0.977,0.5385000109672546,0.9700000286102295,,,,,,,,,,,,,,
1.0,2.0,11,2,2.8307847622199915,0.9816666666666667,0.492000013589859,0.9690000414848328,,,,,,,,,,,,,,
1.0,2.0,12,2,3.9272666762377373,0.9790833333333333,0.5195000171661377,0.9745000600814819,,,,,,,,,,,,,,
1.0,2.0,13,2,2.554896960428797,0.98475,0.5225000381469727,0.9700000286102295,,,,,,,,,,,,,,
1.0,2.0,14,2,2.374562359538841,0.986,0.5024999976158142,0.971000075340271,,,,,,,,,,,,,,
1.0,2.0,15,2,2.0476497127154367,0.9865833333333334,0.47300001978874207,0.9750000238418579,,,,,,,,,,,,,,
1.0,2.0,16,2,1.9894912568010152,0.9868333333333333,0.47200003266334534,0.9705000519752502,,,,,,,,,,,,,,
1.0,2.0,17,2,1.8074869467961068,0.98775,0.4635000228881836,0.9735000729560852,,,,,,,,,,,,,,
1.0,2.0,18,2,2.171085053025695,0.98675,0.45250001549720764,0.906000018119812,,,,,,,,,,,,,,
1.0,2.0,19,2,1.4891971584094905,0.9909166666666667,0.4595000147819519,0.968500018119812,,,,,,,,,,,,,,
1.0,2.0,20,2,1.6558331325551139,0.9895,0.4645000100135803,0.9740000367164612,,,,,,,,,,,,,,
1.0,2.0,21,2,1.1438364528065073,0.9926666666666667,0.4570000171661377,0.9730000495910645,,,,,,,,,,,,,,
1.0,2.0,22,2,1.0282672982207162,0.9921666666666666,0.453000009059906,0.9740000367164612,,,,,,,,,,,,,,
1.0,2.0,23,2,0.873641043859955,0.9936666666666667,0.45600003004074097,0.9750000238418579,,,,,,,,,,,,,,
1.0,2.0,24,2,1.2861060001964786,0.991,0.4390000104904175,0.9755000472068787,,,,,,,,,,,,,,
1.0,2.0,25,2,0.9511322333443999,0.9931666666666666,0.4415000081062317,0.9705000519752502,,,,,,,,,,,,,,
1.0,2.0,26,2,0.7818782464458677,0.9940833333333333,0.4400000274181366,0.9760000705718994,,,,,,,,,,,,,,
1.0,2.0,27,2,0.7863738836678478,0.99525,0.42750000953674316,0.9750000238418579,,,,,,,,,,,,,,
1.0,2.0,28,2,0.7039786153411037,0.9950833333333333,0.4195000231266022,0.9730000495910645,,,,,,,,,,,,,,
1.0,2.0,29,2,0.7232718041170998,0.9946666666666667,0.41600000858306885,0.9720000624656677,,,,,,,,,,,,,,
1.0,2.0,30,2,0.5888989701377292,0.99675,0.41850000619888306,0.9735000729560852,,,,37.0,28.0,26.0,20.0,17.0,18.0,13.0,11.0,12.0,14.0,196.0
1.0,2.0,1,3,37.68414225508558,0.647,0.3760000169277191,0.6215000152587891,0.9205000400543213,,,,,,,,,,,,,
1.0,2.0,2,3,2.6041188765356833,0.9455,0.36350002884864807,0.5410000085830688,0.9520000219345093,,,,,,,,,,,,,
1.0,2.0,3,3,1.4996188041119975,0.9675833333333334,0.3530000150203705,0.5225000381469727,0.9610000252723694,,,,,,,,,,,,,
1.0,2.0,4,3,1.3138704557972465,0.9745,0.35350000858306885,0.5010000467300415,0.9700000286102295,,,,,,,,,,,,,
1.0,2.0,5,3,0.8435987556932811,0.9808333333333333,0.35200002789497375,0.4935000240802765,0.9730000495910645,,,,,,,,,,,,,
