epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
5,2,0.19189229372467823,0.9426833333333333,1.0,1.0,0.3084000051021576,0.9472000002861023,,,,,,,,
6,2,0.1559028681407351,0.9528666666666666,1.0,1.0,0.2710999846458435,0.9519999623298645,,,,,,,,
7,2,0.13283571189861182,0.9599666666666666,1.0,1.0,0.2927999794483185,0.9595999717712402,,,,,,,,
8,2,0.11736089967763119,0.96415,1.0,1.0,0.2726999819278717,0.9615999460220337,,,,,,,,
9,2,0.11243381456080784,0.9661,1.0,1.0,0.28700000047683716,0.9621999859809875,,,,,,,,
10,2,0.09758500284406105,0.9694666666666667,1.0,1.0,0.2921999990940094,0.9666999578475952,,,,,,,,
11,2,0.088742117432238,0.9725333333333334,1.0,1.0,0.2701999843120575,0.9670999646186829,,,,,,,,
12,2,0.07932831331996172,0.9759666666666666,1.0,1.0,0.30649998784065247,0.9664999842643738,,,,,,,,
13,2,0.07209323743767322,0.9773833333333334,1.0,1.0,0.30660000443458557,0.9680999517440796,,,,,,,,
14,2,0.06653851107644565,0.9793333333333333,1.0,1.0,0.28999999165534973,0.9704999923706055,,,,,,,,
15,2,0.06222341701721967,0.9803833333333334,1.0,1.0,0.28529998660087585,0.9693999886512756,,,,,,,,
16,2,0.053942622095624455,0.9830166666666666,1.0,1.0,0.2856999933719635,0.9696999788284302,,,,,,,,
17,2,0.050351949905091,0.9842166666666666,1.0,1.0,0.2985999882221222,0.9662999510765076,,,,,,,,
18,2,0.04563347764783847,0.9855333333333334,1.0,1.0,0.3010999858379364,0.9728999733924866,,,,,,,,
19,2,0.03994129846311375,0.98755,1.0,1.0,0.28200000524520874,0.9685999751091003,,,,,,,,
20,2,0.03829860265182057,0.9875833333333334,1.0,1.0,0.2602999806404114,0.9668999910354614,,,,,,,,
1,3,16.76141156545326,0.3579833333333333,1.0,1.0,0.2158999890089035,0.6425999999046326,0.8819999694824219,,,,,,,
2,3,0.35511524074558004,0.9035833333333333,1.0,1.0,0.22679999470710754,0.7638999819755554,0.9258999824523926,,,,,,,
3,3,0.21206139708791716,0.9376666666666666,1.0,1.0,0.20999999344348907,0.7382000088691711,0.9478999972343445,,,,,,,
4,3,0.15505385768613708,0.9531166666666666,1.0,1.0,0.19169999659061432,0.7324000000953674,0.943399965763092,,,,,,,
5,3,0.12980137719337875,0.9599666666666666,1.0,1.0,0.20709998905658722,0.7346000075340271,0.9550999999046326,,,,,,,
6,3,0.11415160318284528,0.9642333333333334,1.0,1.0,0.19990000128746033,0.7371000051498413,0.9599999785423279,,,,,,,
7,3,0.09821172626907511,0.9695166666666667,1.0,1.0,0.23240000009536743,0.7391999959945679,0.9638999700546265,,,,,,,
8,3,0.0867366940597259,0.9726,1.0,1.0,0.21629999577999115,0.7465999722480774,0.9615999460220337,,,,,,,
9,3,0.07612166599209692,0.9759833333333333,1.0,1.0,0.2133999913930893,0.7299999594688416,0.971299946308136,,,,,,,
10,3,0.06945654367412459,0.97805,1.0,1.0,0.2222999930381775,0.7690999507904053,0.9691999554634094,,,,,,,
11,3,0.06247398489788333,0.9801666666666666,1.0,1.0,0.21369999647140503,0.7581999897956848,0.971299946308136,,,,,,,
12,3,0.05649556445259688,0.982,1.0,1.0,0.21899999678134918,0.7378999590873718,0.9687999486923218,,,,,,,
13,3,0.04969989966902969,0.9841166666666666,1.0,1.0,0.21220000088214874,0.7408999800682068,0.9717999696731567,,,,,,,
14,3,0.04319883094155299,0.9865833333333334,1.0,1.0,0.2166999876499176,0.7091999650001526,0.971299946308136,,,,,,,
15,3,0.03876059072942082,0.9876,1.0,1.0,0.21939998865127563,0.7389999628067017,0.9732999801635742,,,,,,,
16,3,0.03517323097031413,0.9893166666666666,1.0,1.0,0.21679998934268951,0.7196999788284302,0.9734999537467957,,,,,,,
17,3,0.031173127614505795,0.9906,1.0,1.0,0.2240999937057495,0.7450999617576599,0.9752999544143677,,,,,,,
18,3,0.0264424751680255,0.9921333333333333,1.0,1.0,0.21069999039173126,0.6973999738693237,0.9751999974250793,,,,,,,
19,3,0.02443637864774407,0.9927833333333334,1.0,1.0,0.20909999310970306,0.7384999990463257,0.97489994764328,,,,,,,
20,3,0.02146878003501204,0.9941166666666666,1.0,1.0,0.2289000004529953,0.7027999758720398,0.975600004196167,,,,,,,
1,4,14.537751668361205,0.39553333333333335,1.0,1.0,0.16920000314712524,0.3296999931335449,0.43289998173713684,0.8899999856948853,,,,,,
2,4,0.42262794585751573,0.891,1.0,1.0,0.13779999315738678,0.27730000019073486,0.40959998965263367,0.9124999642372131,,,,,,
3,4,0.23975436507797698,0.92955,1.0,1.0,0.13509999215602875,0.29909998178482056,0.4148999750614166,0.9362999796867371,,,,,,
4,4,0.1896358555647483,0.9438166666666666,1.0,1.0,0.19990000128746033,0.30550000071525574,0.42719998955726624,0.9438999891281128,,,,,,
5,4,0.14956089972194705,0.9543166666666667,1.0,1.0,0.13809999823570251,0.23739999532699585,0.36419999599456787,0.9569000005722046,,,,,,
6,4,0.12941639877951094,0.9619,1.0,1.0,0.13580000400543213,0.2254999876022339,0.3455999791622162,0.9569000005722046,,,,,,
7,4,0.10795969121666478,0.9670666666666666,1.0,1.0,0.14999999105930328,0.23680000007152557,0.35199999809265137,0.9652999639511108,,,,,,
8,4,0.09796857651370738,0.9700333333333333,1.0,1.0,0.14219999313354492,0.2184000015258789,0.3304999768733978,0.9655999541282654,,,,,,
9,4,0.08174749531709691,0.9749166666666667,1.0,1.0,0.15109999477863312,0.2232999950647354,0.32179999351501465,0.965499997138977,,,,,,
10,4,0.0740740358062994,0.97735,1.0,1.0,0.14959999918937683,0.2166999876499176,0.34630000591278076,0.9677000045776367,,,,,,
11,4,0.06657228233423759,0.97965,1.0,1.0,0.16910000145435333,0.23429998755455017,0.3569999933242798,0.9670999646186829,,,,,,
12,4,0.05851930222396594,0.9823666666666667,1.0,1.0,0.147599995136261,0.22190000116825104,0.3050000071525574,0.9711999893188477,,,,,,
13,4,0.05295443605842081,0.9836666666666667,1.0,1.0,0.16049998998641968,0.21660000085830688,0.3181000053882599,0.9688999652862549,,,,,,
14,4,0.04747114750866427,0.9851,1.0,1.0,0.14169999957084656,0.18519999086856842,0.2985999882221222,0.9684999585151672,,,,,,
15,4,0.041611367317814146,0.9871833333333333,1.0,1.0,0.14899998903274536,0.20059999823570251,0.3402999937534332,0.9682999849319458,,,,,,
16,4,0.03804937212133228,0.9882333333333333,1.0,1.0,0.14890000224113464,0.1850000023841858,0.28859999775886536,0.9667999744415283,,,,,,
17,4,0.03414242432838969,0.9896333333333334,1.0,1.0,0.15459999442100525,0.19990000128746033,0.30219998955726624,0.973800003528595,,,,,,
18,4,0.02944759892345444,0.991,1.0,1.0,0.15269999206066132,0.1939999908208847,0.27469998598098755,0.9727999567985535,,,,,,
19,4,0.025449231795932867,0.9924333333333333,1.0,1.0,0.17000000178813934,0.20979999005794525,0.33730000257492065,0.9711999893188477,,,,,,
20,4,0.022817656531858483,0.9932,1.0,1.0,0.17270000278949738,0.18709999322891235,0.3220999836921692,0.9724999666213989,,,,,,
1,5,4.807151175431732,0.6905333333333333,1.0,1.0,0.1841999888420105,0.17970000207424164,0.3130999803543091,0.5691999793052673,0.9071999788284302,,,,,
2,5,0.246202757109457,0.9275166666666667,1.0,1.0,0.15429998934268951,0.15950000286102295,0.31439998745918274,0.6642999649047852,0.9195999503135681,,,,,
3,5,0.18044043828778938,0.9459333333333333,1.0,1.0,0.19460000097751617,0.24079999327659607,0.32819998264312744,0.6128999590873718,0.9483999609947205,,,,,
4,5,0.1491870434164429,0.9559666666666666,1.0,1.0,0.17880000174045563,0.1761000007390976,0.28919997811317444,0.640999972820282,0.9558999538421631,,,,,
5,5,0.11632955394415205,0.96535,1.0,1.0,0.18230000138282776,0.1947999894618988,0.2818000018596649,0.6062999963760376,0.9598000049591064,,,,,
6,5,0.09836930454150637,0.9696833333333333,1.0,1.0,0.17379999160766602,0.1979999989271164,0.29490000009536743,0.6341999769210815,0.9610999822616577,,,,,
7,5,0.08606139332977439,0.9736166666666667,1.0,1.0,0.17749999463558197,0.20960000157356262,0.31529998779296875,0.5859000086784363,0.9652999639511108,,,,,
8,5,0.07383418175628159,0.9776833333333333,1.0,1.0,0.18549999594688416,0.18629999458789825,0.3111000061035156,0.6394999623298645,0.961899995803833,,,,,
9,5,0.06197252533217864,0.98105,1.0,1.0,0.19429999589920044,0.18599998950958252,0.28279998898506165,0.589199960231781,0.9655999541282654,,,,,
10,5,0.05640365092802658,0.9826166666666667,1.0,1.0,0.18469999730587006,0.1833999902009964,0.2987000048160553,0.5990999937057495,0.9643999934196472,,,,,
11,5,0.048705633040636714,0.9849833333333333,1.0,1.0,0.20329999923706055,0.19029998779296875,0.30059999227523804,0.5778999924659729,0.965499997138977,,,,,
12,5,0.04222361273271268,0.9865666666666667,1.0,1.0,0.1938999891281128,0.19429999589920044,0.27869999408721924,0.6218000054359436,0.9704999923706055,,,,,
13,5,0.03541232934191839,0.9891833333333333,1.0,1.0,0.18279999494552612,0.16779999434947968,0.31700000166893005,0.5349999666213989,0.9670999646186829,,,,,
14,5,0.03279088552235,0.9898833333333333,1.0,1.0,0.1800999939441681,0.1808999925851822,0.29490000009536743,0.555899977684021,0.9644999504089355,,,,,
15,5,0.02988298884980174,0.99035,1.0,1.0,0.1907999962568283,0.18279999494552612,0.2930999994277954,0.5727999806404114,0.9724999666213989,,,,,
16,5,0.022455059195201455,0.994,1.0,1.0,0.1850000023841858,0.1776999980211258,0.2946999967098236,0.5708000063896179,0.9706999659538269,,,,,
17,5,0.01979062835232162,0.9944833333333334,1.0,1.0,0.19460000097751617,0.17809998989105225,0.2953000068664551,0.579800009727478,0.971299946308136,,,,,
18,5,0.01628305854562269,0.9956166666666667,1.0,1.0,0.18150000274181366,0.17229999601840973,0.30140000581741333,0.5631999969482422,0.9722999930381775,,,,,
19,5,0.015613488258117798,0.9960333333333333,1.0,1.0,0.18799999356269836,0.17589999735355377,0.29580000042915344,0.583899974822998,0.9706999659538269,,,,,
20,5,0.012236296437429522,0.9973,1.0,1.0,0.19249999523162842,0.17430000007152557,0.28769999742507935,0.5841999650001526,0.97079998254776,,,,,
1,6,18.872688789103332,0.2978166666666667,1.0,1.0,0.10080000013113022,0.2076999992132187,0.18140000104904175,0.20059999823570251,0.31839999556541443,0.6602999567985535,,,,
2,6,0.522196569438301,0.8674333333333333,1.0,1.0,0.1298999935388565,0.2689000070095062,0.29440000653266907,0.18599998950958252,0.3991999924182892,0.887499988079071,,,,
3,6,0.27387276611157824,0.9209666666666667,1.0,1.0,0.13089999556541443,0.2378999888896942,0.2611999809741974,0.2019999921321869,0.3263999819755554,0.90829998254776,,,,
4,6,0.21669684255173974,0.9361666666666667,1.0,1.0,0.1340000033378601,0.21779999136924744,0.3123999834060669,0.20559999346733093,0.35979998111724854,0.9351999759674072,,,,
5,6,0.17268066085589084,0.9483166666666667,1.0,1.0,0.12469999492168427,0.22190000116825104,0.30559998750686646,0.1939999908208847,0.37299999594688416,0.94159996509552,,,,
6,6,0.1437825898745103,0.95615,1.0,1.0,0.10920000076293945,0.19900000095367432,0.28110000491142273,0.203699991106987,0.35089999437332153,0.9480999708175659,,,,
7,6,0.12560763860593982,0.9613166666666667,1.0,1.0,0.1264999955892563,0.19659999012947083,0.3084000051021576,0.20919999480247498,0.3863999843597412,0.9557999968528748,,,,
8,6,0.11111870607031561,0.9659333333333333,1.0,1.0,0.1160999983549118,0.20329999923706055,0.2793999910354614,0.17899999022483826,0.34860000014305115,0.9591999650001526,,,,
9,6,0.10347168782015027,0.9685166666666667,1.0,1.0,0.12239999324083328,0.1988999992609024,0.3203999996185303,0.2084999978542328,0.4108999967575073,0.9587000012397766,,,,
10,6,0.09020505905814612,0.9718166666666667,1.0,1.0,0.12060000002384186,0.1859000027179718,0.2939999997615814,0.18410000205039978,0.33889999985694885,0.9619999527931213,,,,
11,6,0.082445843222696,0.9741166666666666,1.0,1.0,0.12319999933242798,0.203699991106987,0.29829999804496765,0.18809999525547028,0.3601999878883362,0.9667999744415283,,,,
12,6,0.07261945914500939,0.9778,1.0,1.0,0.1216999962925911,0.19429999589920044,0.29159998893737793,0.21959999203681946,0.39629998803138733,0.9657999873161316,,,,
13,6,0.06327000346535178,0.9802666666666666,1.0,1.0,0.11939999461174011,0.21930000185966492,0.27649998664855957,0.15929999947547913,0.3303999900817871,0.9470999836921692,,,,
14,6,0.05982351829228339,0.98135,1.0,1.0,0.11559999734163284,0.19020000100135803,0.28439998626708984,0.1753000020980835,0.3537999987602234,0.9648999571800232,,,,
15,6,0.05439922281963898,0.9833666666666666,1.0,1.0,0.12029999494552612,0.21199999749660492,0.2978000044822693,0.2214999943971634,0.3797000050544739,0.9696999788284302,,,,
16,6,0.05295818321295639,0.9834666666666667,1.0,1.0,0.12559999525547028,0.20639999210834503,0.27649998664855957,0.18959999084472656,0.37049999833106995,0.9684000015258789,,,,
17,6,0.046066814397118176,0.9855833333333334,1.0,1.0,0.12370000034570694,0.18769998848438263,0.2921999990940094,0.17239999771118164,0.3552999794483185,0.9688999652862549,,,,
18,6,0.043766557111410795,0.9863333333333333,1.0,1.0,0.11349999904632568,0.1979999989271164,0.28769999742507935,0.19189999997615814,0.36479997634887695,0.9677000045776367,,,,
19,6,0.03837143054861488,0.9879333333333333,1.0,1.0,0.11639999598264694,0.18519999086856842,0.28200000524520874,0.20899999141693115,0.39259999990463257,0.972000002861023,,,,
20,6,0.034074131584317206,0.9893,1.0,1.0,0.10759999603033066,0.20739999413490295,0.2653999924659729,0.18449999392032623,0.35909998416900635,0.9705999493598938,,,,
1,7,29.46566921612347,0.1025,1.0,1.0,0.0973999947309494,0.0973999947309494,0.0973999947309494,0.0973999947309494,0.0973999947309494,0.0973999947309494,0.0973999947309494,,,
2,7,30.063555711368,0.10086666666666666,1.0,1.0,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,,,
3,7,30.172445537184856,0.09906666666666666,1.0,1.0,0.08919999748468399,0.08919999748468399,0.08919999748468399,0.08919999748468399,0.08919999748468399,0.08919999748468399,0.08919999748468399,,,
4,7,24.29175476326363,0.13431666666666667,1.0,1.0,0.10279999673366547,0.10279999673366547,0.10279999673366547,0.10279999673366547,0.10279999673366547,0.10279999673366547,0.2117999941110611,,,
5,7,9.005249340142777,0.33558333333333334,1.0,1.0,0.14549998939037323,0.0949999988079071,0.13019999861717224,0.14180000126361847,0.12549999356269836,0.15799999237060547,0.5058000087738037,,,
6,7,2.644422294361505,0.63735,1.0,1.0,0.1607999950647354,0.11339999735355377,0.1273999959230423,0.11959999799728394,0.1615999937057495,0.1403999924659729,0.6868999600410461,,,
7,7,0.9436362165250758,0.80835,1.0,1.0,0.1695999950170517,0.11009999364614487,0.14989998936653137,0.15379999577999115,0.2069999873638153,0.16749998927116394,0.8686999678611755,,,
8,7,0.5576188790518591,0.8666166666666667,1.0,1.0,0.1559000015258789,0.12789998948574066,0.12629999220371246,0.14309999346733093,0.1670999974012375,0.12780000269412994,0.8926999568939209,,,
9,7,0.37609632519770786,0.9021166666666667,1.0,1.0,0.15839999914169312,0.1078999936580658,0.09119999408721924,0.09239999949932098,0.12429999560117722,0.1655000001192093,0.9109999537467957,,,
10,7,0.2925722310776268,0.91935,1.0,1.0,0.13750000298023224,0.1274999976158142,0.10659999400377274,0.13679999113082886,0.1639000028371811,0.1630999892950058,0.9291999936103821,,,
11,7,0.2693305347821733,0.9285166666666667,1.0,1.0,0.14079999923706055,0.11919999867677689,0.10289999842643738,0.11539999395608902,0.13439999520778656,0.13449999690055847,0.9268999695777893,,,
12,7,0.22720692100237683,0.9362,1.0,1.0,0.14890000224113464,0.11509999632835388,0.1111999973654747,0.14180000126361847,0.1378999948501587,0.19280000030994415,0.935699999332428,,,
13,7,0.19641270321696552,0.9432833333333334,1.0,1.0,0.15320000052452087,0.11409999430179596,0.0997999981045723,0.13199999928474426,0.11509999632835388,0.18689998984336853,0.9465000033378601,,,
14,7,0.18342642270044476,0.9473333333333334,1.0,1.0,0.13669998943805695,0.11209999769926071,0.11559999734163284,0.1356000006198883,0.12860000133514404,0.14299999177455902,0.9244999885559082,,,
15,7,0.17211459621167513,0.9499166666666666,1.0,1.0,0.15279999375343323,0.11699999868869781,0.10329999774694443,0.13859999179840088,0.11869999766349792,0.17629998922348022,0.9508999586105347,,,
16,7,0.15527994747259724,0.9546333333333333,1.0,1.0,0.14639998972415924,0.11989999562501907,0.11559999734163284,0.1371999979019165,0.15129999816417694,0.19119998812675476,0.9514999985694885,,,
17,7,0.14352845346559084,0.95765,1.0,1.0,0.14810000360012054,0.11099999397993088,0.11620000004768372,0.14720000326633453,0.14429999887943268,0.20059999823570251,0.9542999863624573,,,
18,7,0.13512289408109843,0.9587833333333333,1.0,1.0,0.12950000166893005,0.11669999361038208,0.13030000030994415,0.15889999270439148,0.15600000321865082,0.19290000200271606,0.9492999911308289,,,
19,7,0.13079585829205603,0.9610666666666666,1.0,1.0,0.15950000286102295,0.11419999599456787,0.1022999957203865,0.13759998977184296,0.12239999324083328,0.17949999868869781,0.9539999961853027,,,
20,7,0.12301787255264358,0.9629,1.0,1.0,0.14829999208450317,0.11840000003576279,0.11719999462366104,0.1394999921321869,0.12520000338554382,0.17260000109672546,0.9569000005722046,,,
1,8,27.745571927475268,0.11811666666666666,1.0,1.0,0.0973999947309494,0.0973999947309494,0.0973999947309494,0.0973999947309494,0.0973999947309494,0.0973999947309494,0.09749999642372131,0.19169999659061432,,
2,8,6.682622624231554,0.43361666666666665,1.0,1.0,0.07239999622106552,0.11369999498128891,0.10199999809265137,0.09510000050067902,0.08889999985694885,0.12079999595880508,0.09039999544620514,0.6276999711990356,,
3,8,1.1143638148490809,0.7867,1.0,1.0,0.07989999651908875,0.16619999706745148,0.12060000002384186,0.16210000216960907,0.11389999836683273,0.11389999836683273,0.14399999380111694,0.8708999752998352,,
4,8,0.5141148741470217,0.8766666666666667,1.0,1.0,0.08479999750852585,0.1525999903678894,0.10819999873638153,0.11009999364614487,0.11079999804496765,0.13089999556541443,0.10529999434947968,0.8912000060081482,,
5,8,0.3655242043644635,0.9038166666666667,1.0,1.0,0.07939999550580978,0.1184999942779541,0.09829999506473541,0.09139999747276306,0.12239999324083328,0.10909999907016754,0.11249999701976776,0.9142999649047852,,
6,8,0.29341272066142765,0.9201,1.0,1.0,0.07669999450445175,0.12619999051094055,0.10249999910593033,0.09789999574422836,0.11189999431371689,0.13769999146461487,0.15469999611377716,0.9182999730110168,,
7,8,0.23571759153371935,0.9334833333333333,1.0,1.0,0.06689999997615814,0.12049999833106995,0.09719999879598618,0.1039000004529953,0.10729999840259552,0.12119999527931213,0.16349999606609344,0.9375,,
8,8,0.22276629995244907,0.93745,1.0,1.0,0.06300000101327896,0.11069999635219574,0.11109999567270279,0.11169999837875366,0.13189999759197235,0.15889999270439148,0.1386999934911728,0.9447999596595764,,
9,8,0.18634080019459795,0.9460666666666666,1.0,1.0,0.06870000064373016,0.12919999659061432,0.11180000007152557,0.09690000116825104,0.11189999431371689,0.11539999395608902,0.14069999754428864,0.9320999979972839,,
10,8,0.1715539500260277,0.9502833333333334,1.0,1.0,0.054899998009204865,0.1136000007390976,0.10619999468326569,0.08079999685287476,0.14989998936653137,0.11869999766349792,0.13809999823570251,0.9323999881744385,,
11,8,0.15654979637865699,0.9539,1.0,1.0,0.07079999893903732,0.1013999953866005,0.11419999599456787,0.09510000050067902,0.12459999322891235,0.1290999948978424,0.14190000295639038,0.9449999928474426,,
12,8,0.1493828837781636,0.9562333333333334,1.0,1.0,0.052400000393390656,0.11469999700784683,0.0997999981045723,0.09549999982118607,0.12809999287128448,0.11899999529123306,0.1605999916791916,0.9537999629974365,,
13,8,0.13474598340690136,0.9603,1.0,1.0,0.062199998646974564,0.12479999661445618,0.08879999816417694,0.11409999430179596,0.1224999949336052,0.11779999732971191,0.15889999270439148,0.9435999989509583,,
14,8,0.13009625057707716,0.9613333333333334,1.0,1.0,0.0608999989926815,0.10920000076293945,0.10019999742507935,0.10249999910593033,0.14729999005794525,0.12770000100135803,0.14489999413490295,0.9546999931335449,,
15,8,0.11891213598758427,0.9645666666666667,1.0,1.0,0.05929999798536301,0.12409999966621399,0.09119999408721924,0.10740000009536743,0.12119999527931213,0.125900000333786,0.13519999384880066,0.9526999592781067,,
16,8,0.10956638712864886,0.9674166666666667,1.0,1.0,0.06989999860525131,0.1394999921321869,0.0835999995470047,0.09989999979734421,0.12690000236034393,0.11999999731779099,0.1436000019311905,0.9548999667167664,,
17,8,0.10170357693423594,0.9694,1.0,1.0,0.05289999768137932,0.09919999539852142,0.10839999467134476,0.09939999878406525,0.13040000200271606,0.13809999823570251,0.1412999927997589,0.9595999717712402,,
18,8,0.09547331341818324,0.9709333333333333,1.0,1.0,0.057999998331069946,0.10260000079870224,0.09070000052452087,0.09470000118017197,0.13910000026226044,0.11289999634027481,0.16040000319480896,0.9629999995231628,,
19,8,0.09285525811006075,0.9722833333333334,1.0,1.0,0.056699998676776886,0.11289999634027481,0.0794999971985817,0.10029999911785126,0.11099999397993088,0.11349999904632568,0.16019999980926514,0.9549999833106995,,
20,8,0.08806004559498097,0.9735333333333334,1.0,1.0,0.06449999660253525,0.12349999696016312,0.08709999918937683,0.0957999974489212,0.14549998939037323,0.10939999669790268,0.15029999613761902,0.9573999643325806,,
1,9,11.478030881393693,0.40341666666666665,1.0,1.0,0.07169999927282333,0.09349999576807022,0.08779999613761902,0.11270000040531158,0.09549999982118607,0.10049999505281448,0.18719999492168427,0.6049000024795532,0.8114999532699585,
2,9,0.783612942136427,0.8291,1.0,1.0,0.06759999692440033,0.10819999873638153,0.08619999885559082,0.08799999952316284,0.14999999105930328,0.09919999539852142,0.20789998769760132,0.6854000091552734,0.9001999497413635,
3,9,0.40473070780415016,0.8959,1.0,1.0,0.05689999833703041,0.08749999850988388,0.10539999604225159,0.08150000125169754,0.1387999951839447,0.08649999648332596,0.18379999697208405,0.6610999703407288,0.9164999723434448,
4,9,0.2774680737477503,0.9216666666666666,1.0,1.0,0.07880000025033951,0.10049999505281448,0.09699999541044235,0.0731000006198883,0.15770000219345093,0.08500000089406967,0.1964000016450882,0.6611999869346619,0.9359999895095825,
5,9,0.23292317836364704,0.934,1.0,1.0,0.07490000128746033,0.10480000078678131,0.09839999675750732,0.08879999816417694,0.1370999962091446,0.10199999809265137,0.19599999487400055,0.6563999652862549,0.9386999607086182,
6,9,0.19916960802763256,0.94155,1.0,1.0,0.07849999517202377,0.09149999916553497,0.09889999777078629,0.09219999611377716,0.1322999894618988,0.09369999915361404,0.1922999918460846,0.6485999822616577,0.9414999485015869,
7,9,0.18203328867583896,0.9471666666666667,1.0,1.0,0.06430000066757202,0.10539999604225159,0.09939999878406525,0.093299999833107,0.13319998979568481,0.09149999916553497,0.20069999992847443,0.6190999746322632,0.9447999596595764,
8,9,0.1625948760555243,0.9523,1.0,1.0,0.065700002014637,0.09950000047683716,0.10359999537467957,0.07009999454021454,0.15060000121593475,0.10599999874830246,0.1964000016450882,0.6665999889373779,0.9483999609947205,
9,9,0.18952299451936028,0.9498333333333333,1.0,1.0,0.05909999832510948,0.08889999985694885,0.1096000000834465,0.07689999788999557,0.11309999972581863,0.10080000013113022,0.19619999825954437,0.6401000022888184,0.9441999793052673,
10,9,0.13495877872842715,0.9598166666666667,1.0,1.0,0.0608999989926815,0.08969999849796295,0.09690000116825104,0.08069999516010284,0.14469999074935913,0.1225999966263771,0.21389999985694885,0.6585999727249146,0.9541999697685242,
11,9,0.1231786510619178,0.96325,1.0,1.0,0.08079999685287476,0.09609999507665634,0.08810000121593475,0.09709999710321426,0.12429999560117722,0.11189999431371689,0.21519999206066132,0.6730999946594238,0.9431999921798706,
12,9,0.11347929373788618,0.9658166666666667,1.0,1.0,0.05549999698996544,0.0876999944448471,0.08219999819993973,0.07580000162124634,0.12109999358654022,0.1256999969482422,0.20639999210834503,0.599299967288971,0.952299952507019,
13,9,0.10730632447770663,0.9681333333333333,1.0,1.0,0.0640999972820282,0.10009999573230743,0.09139999747276306,0.0722000002861023,0.14559999108314514,0.10989999771118164,0.203699991106987,0.699400007724762,0.9546999931335449,
14,9,0.09763057057314845,0.9709166666666667,1.0,1.0,0.0568000003695488,0.10439999401569366,0.09349999576807022,0.08449999988079071,0.12119999527931213,0.10969999432563782,0.20399999618530273,0.612500011920929,0.9580999612808228,
15,9,0.09226466883132771,0.9722166666666666,1.0,1.0,0.07519999891519547,0.07429999858140945,0.08509999513626099,0.08460000157356262,0.12079999595880508,0.11719999462366104,0.22419999539852142,0.645799994468689,0.9596999883651733,
16,9,0.08955659488561565,0.9731666666666666,1.0,1.0,0.05590000003576279,0.08779999613761902,0.0965999960899353,0.08720000088214874,0.1103999987244606,0.11469999700784683,0.20649999380111694,0.6280999779701233,0.9594999551773071,
17,9,0.08092987889757575,0.9753166666666667,1.0,1.0,0.05639999732375145,0.0876999944448471,0.09349999576807022,0.08399999886751175,0.12359999865293503,0.11089999973773956,0.2061000019311905,0.6592000126838684,0.9530999660491943,
