alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.8,2.0,1,1,0.22952362223270725,0.9440833333333334,0.9690000414848328,,,,,,,,,,,,,,,
1.8,2.0,2,1,0.05371510978798045,0.9829166666666667,0.9750000238418579,,,,,,,,,,,,,,,
1.8,2.0,3,1,0.03582619289382103,0.9885833333333334,0.9770000576972961,,,,,,,,,,,,,,,
1.8,2.0,4,1,0.02219177344368097,0.9930833333333333,0.9760000705718994,,,,,,,,,,,,,,,
1.8,2.0,5,1,0.01514432906728,0.9960833333333333,0.9765000343322754,,,,,,,,,,,,,,,
1.8,2.0,6,1,0.01133529914597525,0.99775,0.9770000576972961,,,,,,,,,,,,,,,
1.8,2.0,7,1,0.009105039142478417,0.99825,0.9785000681877136,,,,,,,,,,,,,,,
1.8,2.0,8,1,0.007294231039308447,0.99875,0.9780000448226929,,,,,,,,,,,,,,,
1.8,2.0,9,1,0.006194319609463453,0.9991666666666666,0.9775000214576721,,,,,,,,,,,,,,,
1.8,2.0,10,1,0.005468145119363165,0.9994166666666666,0.9780000448226929,,,,,,,,,,,,,,,
1.8,2.0,11,1,0.004579661338481101,0.9996666666666667,0.9800000190734863,,,,,,,,,,,,,,,
1.8,2.0,12,1,0.0041954658654310365,0.99975,0.9795000553131104,,,,,,,,,,,,,,,
1.8,2.0,13,1,0.0037487757075181666,0.9999166666666667,0.9800000190734863,,,,,,,,,,,,,,,
1.8,2.0,14,1,0.003405770699944387,0.9999166666666667,0.9800000190734863,,,,,,,,,,,,,,,
1.8,2.0,15,1,0.003096271500714678,0.9999166666666667,0.9815000295639038,,,,,,,,,,,,,,,
1.8,2.0,16,1,0.0028541184759926686,0.9999166666666667,0.9810000658035278,,,,,,,,,,,,,,,
1.8,2.0,17,1,0.0026556683129611166,0.9999166666666667,0.9815000295639038,,,,,,,,,,,,,,,
1.8,2.0,18,1,0.002474146815229881,0.9999166666666667,0.9815000295639038,,,,,,,,,,,,,,,
1.8,2.0,19,1,0.0023465637158493493,0.9999166666666667,0.9815000295639038,,,,,,,,,,,,,,,
1.8,2.0,20,1,0.0021739452919412525,0.9999166666666667,0.9810000658035278,,,,,,,,,,,,,,,
1.8,2.0,21,1,0.002084504513248326,0.9999166666666667,0.9805000424385071,,,,,,,,,,,,,,,
1.8,2.0,22,1,0.0019847427484297017,0.9999166666666667,0.9815000295639038,,,,,,,,,,,,,,,
1.8,2.0,23,1,0.001869253633095526,1.0,0.9810000658035278,,,,,,,,,,,,,,,
1.8,2.0,24,1,0.001792844566962424,1.0,0.9815000295639038,,,,,,,,,,,,,,,
1.8,2.0,25,1,0.001718481576275774,1.0,0.9815000295639038,,,,,,,,,,,,,,,
1.8,2.0,26,1,0.0016422055264132375,1.0,0.9815000295639038,,,,,,,,,,,,,,,
1.8,2.0,27,1,0.0015567745694499264,1.0,0.9810000658035278,,,,,,,,,,,,,,,
1.8,2.0,28,1,0.0015078871659538213,1.0,0.9810000658035278,,,,,,,,,,,,,,,
1.8,2.0,29,1,0.001444146470253435,1.0,0.9815000295639038,,,,,,,,,,,,,,,
1.8,2.0,30,1,0.001395322146832923,1.0,0.9815000295639038,,,,,33.0,40.0,50.0,57.0,70.0,83.0,95.0,110.0,118.0,127.0,783.0
1.8,2.0,1,2,7.50295666811314,0.465,0.9500000476837158,0.7770000100135803,,,,,,,,,,,,,,
1.8,2.0,2,2,1.6491112956341276,0.8398333333333333,0.9340000152587891,0.8630000352859497,,,,,,,,,,,,,,
