alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
2.0,1.0,2,6,0.1900857037016705,0.9413166666666667,0.07009999454021454,0.0851999968290329,0.2368999868631363,0.43479999899864197,0.7630999684333801,0.949999988079071,,,,
2.0,1.0,3,6,0.14366098626780865,0.955,0.0778999999165535,0.09119999408721924,0.22509999573230743,0.4147000014781952,0.7195000052452087,0.9577999711036682,,,,
2.0,1.0,4,6,0.1179268361329397,0.96315,0.08289999514818192,0.08799999952316284,0.22630000114440918,0.4292999804019928,0.7142999768257141,0.9620999693870544,,,,
2.0,1.0,5,6,0.09969111176918564,0.9697666666666667,0.07849999517202377,0.08489999920129776,0.21529999375343323,0.42329999804496765,0.6843999624252319,0.9639999866485596,,,,
2.0,1.0,6,6,0.08713892748408607,0.9728833333333333,0.09519999474287033,0.09359999746084213,0.2094999998807907,0.3974999785423279,0.6809999942779541,0.965399980545044,,,,
2.0,1.0,7,6,0.07836865954625327,0.9759333333333333,0.08940000087022781,0.09459999948740005,0.2093999981880188,0.4056999981403351,0.667199969291687,0.9693999886512756,,,,
2.0,1.0,8,6,0.0697763911458348,0.9784666666666667,0.10649999976158142,0.08720000088214874,0.20879998803138733,0.42149999737739563,0.6549999713897705,0.9672999978065491,,,,
2.0,1.0,9,6,0.06422792578826962,0.9802333333333333,0.1022999957203865,0.07859999686479568,0.20719999074935913,0.41339999437332153,0.6373999714851379,0.9693999886512756,,,,
2.0,1.0,10,6,0.05844566583641366,0.9824333333333334,0.08999999612569809,0.08469999581575394,0.19849999248981476,0.39890000224113464,0.6243000030517578,0.9723999500274658,,,,
2.0,1.0,1,7,0.43734300746592375,0.8755666666666667,0.09640000015497208,0.11909999698400497,0.1891999989748001,0.3199000060558319,0.5630999803543091,0.9025999903678894,0.9372999668121338,,,
2.0,1.0,2,7,0.16704730212942623,0.9486666666666667,0.10319999605417252,0.12839999794960022,0.19110000133514404,0.3093999922275543,0.5095999836921692,0.8830999732017517,0.9548999667167664,,,
2.0,1.0,3,7,0.12393137199013854,0.9611166666666666,0.08760000020265579,0.1251000016927719,0.17430000007152557,0.2962000072002411,0.4578999876976013,0.8684999942779541,0.9613999724388123,,,
2.0,1.0,4,7,0.10160514865634537,0.96805,0.08289999514818192,0.12060000002384186,0.18069998919963837,0.295199990272522,0.45339998602867126,0.8474999666213989,0.9646999835968018,,,
2.0,1.0,5,7,0.08795602917909495,0.97285,0.08569999784231186,0.13490000367164612,0.1784999966621399,0.2874000072479248,0.4440999925136566,0.8395999670028687,0.967799961566925,,,
2.0,1.0,6,7,0.07843169442880382,0.9755166666666667,0.08339999616146088,0.13089999556541443,0.15519998967647552,0.27570000290870667,0.4120999872684479,0.835099995136261,0.9703999757766724,,,
2.0,1.0,7,7,0.0701575331957832,0.9783333333333334,0.0738999992609024,0.12439999729394913,0.14989998936653137,0.274399995803833,0.4213999807834625,0.8120999932289124,0.9711999893188477,,,
2.0,1.0,8,7,0.06440998192058443,0.9801833333333333,0.08129999786615372,0.12639999389648438,0.15459999442100525,0.2718999981880188,0.40469998121261597,0.8118000030517578,0.9723999500274658,,,
2.0,1.0,9,7,0.058876785652231436,0.98235,0.0762999951839447,0.11899999529123306,0.14059999585151672,0.2669999897480011,0.4075999855995178,0.8131999969482422,0.9728999733924866,,,
2.0,1.0,10,7,0.05462617383721763,0.9829333333333333,0.07750000059604645,0.12449999898672104,0.15279999375343323,0.25779998302459717,0.3937999904155731,0.7861999869346619,0.9721999764442444,,,
2.0,1.0,1,8,0.5094881253058849,0.8622666666666666,0.05810000002384186,0.06309999525547028,0.09769999980926514,0.12709999084472656,0.17080000042915344,0.5367000102996826,0.6811000108718872,0.937999963760376,,
2.0,1.0,2,8,0.1689045056144693,0.9472833333333334,0.06790000200271606,0.06709999591112137,0.094200000166893,0.1233999952673912,0.15770000219345093,0.5254999995231628,0.6509000062942505,0.9494999647140503,,
2.0,1.0,3,8,0.12241022250275495,0.96265,0.06759999692440033,0.0697999969124794,0.07499999552965164,0.10489999502897263,0.16120000183582306,0.5105999708175659,0.6711999773979187,0.962399959564209,,
2.0,1.0,4,8,0.09944923378543051,0.9697166666666667,0.06629999727010727,0.07099999487400055,0.08079999685287476,0.09389999508857727,0.16200000047683716,0.5098999738693237,0.6459999680519104,0.9693999886512756,,
2.0,1.0,5,8,0.08497757372507916,0.9738166666666667,0.06359999626874924,0.0778999999165535,0.08079999685287476,0.08549999445676804,0.15649999678134918,0.4796999990940094,0.6412999629974365,0.9705999493598938,,
2.0,1.0,6,8,0.07490217263923525,0.9766833333333333,0.06669999659061432,0.07270000129938126,0.07339999824762344,0.08999999612569809,0.16120000183582306,0.4887999892234802,0.6367999911308289,0.9716999530792236,,
2.0,1.0,7,8,0.06750485066896372,0.9797166666666667,0.06390000134706497,0.07400000095367432,0.06709999591112137,0.085999995470047,0.14880000054836273,0.4657000005245209,0.6279999613761902,0.9714999794960022,,
2.0,1.0,8,8,0.06116496469142404,0.9815666666666667,0.06039999797940254,0.07840000092983246,0.06689999997615814,0.08869999647140503,0.1565999984741211,0.4542999863624573,0.6234999895095825,0.9710999727249146,,
2.0,1.0,9,8,0.05617679089708909,0.9835833333333334,0.057999998331069946,0.0731000006198883,0.07319999486207962,0.08859999477863312,0.1525999903678894,0.4593999981880188,0.6043999791145325,0.9736999869346619,,
2.0,1.0,10,8,0.05246720448243561,0.9842,0.05429999902844429,0.07479999959468842,0.06369999796152115,0.08289999514818192,0.15410000085830688,0.44669997692108154,0.6200999617576599,0.9751999974250793,,
2.0,1.0,1,9,0.4708218668887356,0.8713833333333333,0.0697999969124794,0.07609999924898148,0.0284000001847744,0.06430000066757202,0.06759999692440033,0.2847000062465668,0.40459999442100525,0.8574999570846558,0.9372999668121338,
2.0,1.0,2,9,0.1624898797016281,0.9496,0.06039999797940254,0.09749999642372131,0.03999999910593033,0.06709999591112137,0.07149999588727951,0.2838999927043915,0.3951999843120575,0.8463000059127808,0.9559999704360962,
2.0,1.0,3,9,0.11914672403097916,0.9625833333333333,0.0640999972820282,0.1005999967455864,0.041600000113248825,0.06700000166893005,0.0674000009894371,0.2849999964237213,0.4080999791622162,0.8485999703407288,0.9651999473571777,
2.0,1.0,4,9,0.09789685343008941,0.9692666666666667,0.06529999524354935,0.10260000079870224,0.0414000004529953,0.06849999725818634,0.06709999591112137,0.27619999647140503,0.3929999768733978,0.8301999568939209,0.9686999917030334,
2.0,1.0,5,9,0.08332815547900668,0.9733166666666667,0.05949999764561653,0.09629999846220016,0.041200000792741776,0.06439999490976334,0.06199999898672104,0.2727999985218048,0.3929999768733978,0.8033999800682068,0.9675999879837036,
2.0,1.0,6,9,0.07351197487215942,0.9770666666666666,0.06189999729394913,0.10119999945163727,0.04479999840259552,0.06449999660253525,0.07360000163316727,0.27230000495910645,0.3752000033855438,0.8187999725341797,0.9702999591827393,
2.0,1.0,7,9,0.06604231664660706,0.9801833333333333,0.06129999831318855,0.10399999469518661,0.04039999842643738,0.06119999662041664,0.06459999829530716,0.2529999911785126,0.3628999888896942,0.7816999554634094,0.9724999666213989,
2.0,1.0,8,9,0.06006052400638808,0.9812333333333333,0.06159999966621399,0.0989999994635582,0.040300000458955765,0.05889999866485596,0.06769999861717224,0.2606000006198883,0.3630000054836273,0.7821999788284302,0.9723999500274658,
2.0,1.0,9,9,0.05433469697702001,0.9837333333333333,0.06340000033378601,0.09629999846220016,0.04479999840259552,0.05959999933838844,0.07189999520778656,0.25669997930526733,0.357699990272522,0.7735999822616577,0.9729999899864197,
2.0,1.0,10,9,0.05045272885506023,0.9850333333333333,0.06549999862909317,0.10159999877214432,0.04429999738931656,0.056699998676776886,0.06939999759197235,0.24199999868869781,0.34790000319480896,0.7665999531745911,0.9747999906539917,
2.0,1.0,1,10,0.47258864703780806,0.8681833333333333,0.06309999525547028,0.1013999953866005,0.07599999755620956,0.06949999928474426,0.08899999409914017,0.13609999418258667,0.2449999898672104,0.4499000012874603,0.8916999697685242,0.9365999698638916
2.0,1.0,2,10,0.1842827333697378,0.9431166666666667,0.07099999487400055,0.11109999567270279,0.07769999653100967,0.06929999589920044,0.09209999442100525,0.14479999244213104,0.2214999943971634,0.4162999987602234,0.8562999963760376,0.9503999948501587
2.0,1.0,3,10,0.13636097389021154,0.9572833333333334,0.07719999551773071,0.121799997985363,0.08689999580383301,0.07000000029802322,0.09929999709129333,0.13740000128746033,0.20969998836517334,0.3869999945163727,0.8491999506950378,0.9575999975204468
2.0,1.0,4,10,0.11087967436323796,0.96435,0.07029999792575836,0.1152999997138977,0.08479999750852585,0.06790000200271606,0.09489999711513519,0.12209999561309814,0.17440000176429749,0.367499977350235,0.839199960231781,0.9642999768257141
2.0,1.0,5,10,0.09370825726038484,0.9711,0.062199998646974564,0.10999999940395355,0.08779999613761902,0.0729999989271164,0.09539999812841415,0.12069999426603317,0.17170000076293945,0.3504999876022339,0.8190000057220459,0.9644999504089355
2.0,1.0,6,10,0.08120254071743123,0.97485,0.07039999961853027,0.11620000004768372,0.09709999710321426,0.07109999656677246,0.09649999439716339,0.12469999492168427,0.18359999358654022,0.3561999797821045,0.8309999704360962,0.9677000045776367
2.0,1.0,7,10,0.07144046604617445,0.97775,0.05909999832510948,0.11089999973773956,0.09259999543428421,0.0689999982714653,0.09049999713897705,0.1265999972820282,0.1753999888896942,0.3449999988079071,0.8263999819755554,0.9697999954223633
2.0,1.0,8,10,0.06374516280125707,0.9802666666666666,0.061799999326467514,0.11599999666213989,0.09929999709129333,0.06659999489784241,0.09030000120401382,0.12610000371932983,0.16820000112056732,0.32989999651908875,0.7955999970436096,0.9703999757766724
2.0,1.0,9,10,0.05772637178116579,0.9823666666666667,0.07019999623298645,0.11309999972581863,0.09730000048875809,0.07019999623298645,0.08899999409914017,0.11779999732971191,0.16740000247955322,0.3375999927520752,0.7888999581336975,0.9728999733924866
2.0,1.0,10,10,0.052174355625224586,0.9842,0.07719999551773071,0.11459999531507492,0.10049999505281448,0.06960000097751617,0.08729999512434006,0.11729999631643295,0.15289999544620514,0.32359999418258667,0.7773999571800232,0.9741999506950378
