alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.8,3.0,1,1,0.6386862992645895,0.90675,0.9490000605583191,,,,,,,,,,,,,,,
1.8,3.0,2,1,0.1817047723886022,0.9643333333333334,0.9565000534057617,,,,,,,,,,,,,,,
1.8,3.0,3,1,0.11781676759091304,0.9748333333333333,0.9670000672340393,,,,,,,,,,,,,,,
1.8,3.0,4,1,0.07687974527374188,0.9800833333333333,0.968000054359436,,,,,,,,,,,,,,,
1.8,3.0,5,1,0.05375020286722228,0.9854166666666667,0.971500039100647,,,,,,,,,,,,,,,
1.8,3.0,6,1,0.02961988336632048,0.99075,0.971500039100647,,,,,,,,,,,,,,,
1.8,3.0,7,1,0.015573133644369243,0.9943333333333333,0.9755000472068787,,,,,,,,,,,,,,,
1.8,3.0,8,1,0.004936097259486176,0.9984166666666666,0.9750000238418579,,,,,,,,,,,,,,,
1.8,3.0,9,1,0.0021164129296053903,0.9998333333333334,0.9745000600814819,,,,,,,,,,,,,,,
1.8,3.0,10,1,0.0007693873036608219,0.9999166666666667,0.9760000705718994,,,,,,,,,,,,,,,
1.8,3.0,11,1,0.0005010776020502275,1.0,0.9760000705718994,,,,,,,,,,,,,,,
1.8,3.0,12,1,0.0004183453340684014,1.0,0.9760000705718994,,,,,,,,,,,,,,,
1.8,3.0,13,1,0.00036811118913279413,1.0,0.9755000472068787,,,,,,,,,,,,,,,
1.8,3.0,14,1,0.00033363779484135833,1.0,0.9760000705718994,,,,,,,,,,,,,,,
1.8,3.0,15,1,0.00030784549469783397,1.0,0.9770000576972961,,,,,,,,,,,,,,,
1.8,3.0,16,1,0.0002850073436460894,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,17,1,0.00026688874904140633,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,18,1,0.0002519960981636417,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,19,1,0.0002392921645142896,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,20,1,0.0002269825436861596,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,21,1,0.0002174330885727033,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,22,1,0.00020781673652465465,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,23,1,0.00019919838350107696,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,24,1,0.00019166133852001834,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,25,1,0.00018546247243416184,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,26,1,0.00017955409769823978,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,27,1,0.0001737516737348608,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,28,1,0.00016866382001101923,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,29,1,0.00016355078913236752,1.0,0.9765000343322754,,,,,,,,,,,,,,,
1.8,3.0,30,1,0.00015936866113522828,1.0,0.9765000343322754,,,,,33.0,46.0,63.0,77.0,99.0,123.0,147.0,166.0,180.0,193.0,1127.0
1.8,3.0,1,2,13.7066167618366,0.41575,0.9460000395774841,0.7090000510215759,,,,,,,,,,,,,,
1.8,3.0,2,2,3.252584106110512,0.79075,0.9340000152587891,0.8230000138282776,,,,,,,,,,,,,,
1.8,3.0,3,2,1.9411287551864664,0.8750833333333333,0.9230000376701355,0.8545000553131104,,,,,,,,,,,,,,
1.8,3.0,4,2,1.3790919111764177,0.9095833333333333,0.9205000400543213,0.8750000596046448,,,,,,,,,,,,,,
1.8,3.0,5,2,1.0772574469447136,0.93025,0.9160000681877136,0.8835000395774841,,,,,,,,,,,,,,
1.8,3.0,6,2,0.8766712150041093,0.945,0.9110000729560852,0.8895000219345093,,,,,,,,,,,,,,
1.8,3.0,7,2,0.7337651700177725,0.95375,0.9085000157356262,0.8940000534057617,,,,,,,,,,,,,,
1.8,3.0,8,2,0.6170276483580311,0.9594166666666667,0.906000018119812,0.8975000381469727,,,,,,,,,,,,,,
1.8,3.0,9,2,0.530921253692755,0.9645833333333333,0.9040000438690186,0.9020000696182251,,,,,,,,,,,,,,
1.8,3.0,10,2,0.45806751628109116,0.9705,0.9010000228881836,0.9050000309944153,,,,,,,,,,,,,,
1.8,3.0,11,2,0.4043570752676695,0.9750833333333333,0.8985000252723694,0.906000018119812,,,,,,,,,,,,,,
1.8,3.0,12,2,0.36650661938883206,0.9775833333333334,0.8985000252723694,0.905500054359436,,,,,,,,,,,,,,
1.8,3.0,13,2,0.3340817636976197,0.98025,0.8985000252723694,0.9070000648498535,,,,,,,,,,,,,,
1.8,3.0,14,2,0.30897460468955573,0.982,0.8965000510215759,0.9095000624656677,,,,,,,,,,,,,,
1.8,3.0,15,2,0.28214950520022614,0.9834166666666667,0.8955000638961792,0.9110000729560852,,,,,,,,,,,,,,
1.8,3.0,16,2,0.2588938348239258,0.9843333333333333,0.8950000405311584,0.9120000600814819,,,,,,,,,,,,,,
1.8,3.0,17,2,0.2380629971417836,0.98575,0.8950000405311584,0.9130000472068787,,,,,,,,,,,,,,
1.8,3.0,18,2,0.2242289881780496,0.9869166666666667,0.8950000405311584,0.9140000343322754,,,,,,,,,,,,,,
1.8,3.0,19,2,0.2085939437569555,0.9881666666666666,0.893500030040741,0.9140000343322754,,,,,,,,,,,,,,
1.8,3.0,20,2,0.1975905303731858,0.989,0.893500030040741,0.9125000238418579,,,,,,,,,,,,,,
1.8,3.0,21,2,0.1873673788337483,0.9895833333333334,0.8925000429153442,0.9140000343322754,,,,,,,,,,,,,,
1.8,3.0,22,2,0.1753813499659721,0.9901666666666666,0.8915000557899475,0.9135000705718994,,,,,,,,,,,,,,
1.8,3.0,23,2,0.1643648857860442,0.99125,0.8910000324249268,0.9135000705718994,,,,,,,,,,,,,,
1.8,3.0,24,2,0.15611545630127557,0.99175,0.8890000581741333,0.9140000343322754,,,,,,,,,,,,,,
1.8,3.0,25,2,0.1472587240061059,0.9921666666666666,0.8880000710487366,0.9140000343322754,,,,,,,,,,,,,,
1.8,3.0,26,2,0.13960519054578865,0.9925,0.8875000476837158,0.9135000705718994,,,,,,,,,,,,,,
1.8,3.0,27,2,0.1346901236346581,0.9929166666666667,0.8875000476837158,0.9135000705718994,,,,,,,,,,,,,,
1.8,3.0,28,2,0.1292955521772804,0.9930833333333333,0.8875000476837158,0.9140000343322754,,,,,,,,,,,,,,
1.8,3.0,29,2,0.12598322928410044,0.9930833333333333,0.8870000243186951,0.9140000343322754,,,,,,,,,,,,,,
1.8,3.0,30,2,0.12159164343524645,0.9934166666666666,0.8860000371932983,0.9145000576972961,,,,37.0,59.0,85.0,102.0,120.0,141.0,164.0,180.0,192.0,204.0,1284.0
1.8,3.0,1,3,20.646203203404202,0.258,0.8905000686645508,0.9105000495910645,0.4075000286102295,,,,,,,,,,,,,
1.8,3.0,2,3,13.685745959586285,0.4544166666666667,0.8925000429153442,0.8955000638961792,0.44600000977516174,,,,,,,,,,,,,
1.8,3.0,3,3,8.270538913442733,0.51975,0.8955000638961792,0.8705000281333923,0.5415000319480896,,,,,,,,,,,,,
1.8,3.0,4,3,4.244675827787278,0.6815833333333333,0.8990000486373901,0.8380000591278076,0.6805000305175781,,,,,,,,,,,,,
1.8,3.0,5,3,2.62210972512022,0.79175,0.8975000381469727,0.8145000338554382,0.7440000176429749,,,,,,,,,,,,,
1.8,3.0,6,3,1.8754694810573092,0.8465833333333334,0.8965000510215759,0.8010000586509705,0.7830000519752502,,,,,,,,,,,,,
1.8,3.0,7,3,1.434239423021357,0.8806666666666667,0.8965000510215759,0.7880000472068787,0.8095000386238098,,,,,,,,,,,,,
1.8,3.0,8,3,1.136853981208294,0.904,0.8965000510215759,0.7745000123977661,0.8300000429153442,,,,,,,,,,,,,
