epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,0.7127686684637435,0.8002333333333334,1.2,0.5,0.9077000021934509,,,,,,,,,
2,1,0.28763897138745037,0.92095,1.2,0.5,0.9343000054359436,,,,,,,,,
3,1,0.21518489216436457,0.9385833333333333,1.2,0.5,0.9470999836921692,,,,,,,,,
4,1,0.1753925818528956,0.9495666666666667,1.2,0.5,0.9350000023841858,,,,,,,,,
5,1,0.15036777404548007,0.9563833333333334,1.2,0.5,0.9544999599456787,,,,,,,,,
6,1,0.12705350426166678,0.96385,1.2,0.5,0.9572999477386475,,,,,,,,,
7,1,0.1147139137193783,0.96735,1.2,0.5,0.9642999768257141,,,,,,,,,
8,1,0.10391926718577901,0.9694666666666667,1.2,0.5,0.9616999626159668,,,,,,,,,
9,1,0.09435428582878509,0.9721,1.2,0.5,0.965399980545044,,,,,,,,,
10,1,0.08389028739621009,0.9758333333333333,1.2,0.5,0.9632999897003174,,,,,,,,,
11,1,0.07941184697875273,0.9768,1.2,0.5,0.9659000039100647,,,,,,,,,
12,1,0.0733182879883661,0.9787666666666667,1.2,0.5,0.9684999585151672,,,,,,,,,
13,1,0.06524590785497986,0.9809166666666667,1.2,0.5,0.965999960899353,,,,,,,,,
14,1,0.06762411693798136,0.9795166666666667,1.2,0.5,0.9656999707221985,,,,,,,,,
15,1,0.062217652019280104,0.9813166666666666,1.2,0.5,0.9613999724388123,,,,,,,,,
16,1,0.054512727461548754,0.98355,1.2,0.5,0.9692999720573425,,,,,,,,,
17,1,0.048087454518116614,0.9857166666666667,1.2,0.5,0.9672999978065491,,,,,,,,,
18,1,0.04478830555632615,0.9867,1.2,0.5,0.9692999720573425,,,,,,,,,
19,1,0.040981135036208545,0.9881,1.2,0.5,0.9702000021934509,,,,,,,,,
20,1,0.03839717338979642,0.9888666666666667,1.2,0.5,0.9325999617576599,,,,,,,,,
21,1,0.04402499653792172,0.9869166666666667,1.2,0.5,0.9696999788284302,,,,,,,,,
22,1,0.0384193077898904,0.9887166666666667,1.2,0.5,0.9697999954223633,,,,,,,,,
23,1,0.03266443381024433,0.9900833333333333,1.2,0.5,0.9705999493598938,,,,,,,,,
24,1,0.029097008143069106,0.9921,1.2,0.5,0.971299946308136,,,,,,,,,
25,1,0.027160824335086892,0.99245,1.2,0.5,0.9691999554634094,,,,,,,,,
26,1,0.025937456396350794,0.9928333333333333,1.2,0.5,0.9727999567985535,,,,,,,,,
27,1,0.024339602047851537,0.9930833333333333,1.2,0.5,0.9661999940872192,,,,,,,,,
28,1,0.02858089434051477,0.9913666666666666,1.2,0.5,0.9715999960899353,,,,,,,,,
29,1,0.025056808488443494,0.99275,1.2,0.5,0.9691999554634094,,,,,,,,,
30,1,0.020060502583963243,0.9948166666666667,1.2,0.5,0.9728999733924866,,,,,,,,,
1,2,0.6310369641319521,0.83115,1.2,0.5,0.7777999639511108,0.9315999746322632,,,,,,,,
2,2,0.21132294245080144,0.9369166666666666,1.2,0.5,0.733299970626831,0.9454999566078186,,,,,,,,
3,2,0.15892935363150862,0.9517833333333333,1.2,0.5,0.6602999567985535,0.9490000009536743,,,,,,,,
4,2,0.13373384552437867,0.9595,1.2,0.5,0.649899959564209,0.9584999680519104,,,,,,,,
5,2,0.11507016403088247,0.9652333333333334,1.2,0.5,0.6068999767303467,0.9609999656677246,,,,,,,,
6,2,0.10239272844642083,0.9692166666666666,1.2,0.5,0.5787999629974365,0.9612999558448792,,,,,,,,
7,2,0.09084144126631812,0.9723666666666667,1.2,0.5,0.606499969959259,0.9645999670028687,,,,,,,,
8,2,0.08435941991338661,0.9745666666666667,1.2,0.5,0.5397999882698059,0.9625999927520752,,,,,,,,
