epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,0.49400142349922327,0.8582666666666666,1.0,0.5,0.9404000043869019,,,,,,,,,
2,1,0.1686656318906782,0.9495333333333333,1.0,0.5,0.9447000026702881,,,,,,,,,
3,1,0.12298643838828688,0.9627666666666667,1.0,0.5,0.9635999798774719,,,,,,,,,
4,1,0.09612468994860011,0.9700333333333333,1.0,0.5,0.9650999903678894,,,,,,,,,
5,1,0.07913062232000424,0.97595,1.0,0.5,0.9657999873161316,,,,,,,,,
6,1,0.06759386922894066,0.9788166666666667,1.0,0.5,0.9698999524116516,,,,,,,,,
7,1,0.05656642779739681,0.9821166666666666,1.0,0.5,0.9723999500274658,,,,,,,,,
8,1,0.04902208927891719,0.9845666666666667,1.0,0.5,0.97489994764328,,,,,,,,,
9,1,0.040724941253312615,0.9874,1.0,0.5,0.9734999537467957,,,,,,,,,
10,1,0.033067707454900876,0.9904333333333334,1.0,0.5,0.9734999537467957,,,,,,,,,
11,1,0.028912659344036997,0.99195,1.0,0.5,0.9752999544143677,,,,,,,,,
12,1,0.023247880941090076,0.9935,1.0,0.5,0.9788999557495117,,,,,,,,,
13,1,0.018695740037407083,0.9951833333333333,1.0,0.5,0.9781999588012695,,,,,,,,,
14,1,0.016288259761658177,0.9958333333333333,1.0,0.5,0.9788999557495117,,,,,,,,,
15,1,0.01259273424176678,0.9972,1.0,0.5,0.977899968624115,,,,,,,,,
16,1,0.01029305761123497,0.9981,1.0,0.5,0.9785999655723572,,,,,,,,,
17,1,0.008746298254906401,0.9984666666666666,1.0,0.5,0.9769999980926514,,,,,,,,,
18,1,0.006587239740756966,0.9991,1.0,0.5,0.9788999557495117,,,,,,,,,
19,1,0.004855473796754623,0.99955,1.0,0.5,0.9795999526977539,,,,,,,,,
20,1,0.003966621548455678,0.9996666666666667,1.0,0.5,0.9800999760627747,,,,,,,,,
1,2,0.7058662259693085,0.8447666666666667,1.0,0.5,0.47839999198913574,0.9347999691963196,,,,,,,,
2,2,0.17530691182848487,0.9472166666666667,1.0,0.5,0.412200003862381,0.9537999629974365,,,,,,,,
3,2,0.13095902835032833,0.9600333333333333,1.0,0.5,0.43289998173713684,0.9585999846458435,,,,,,,,
4,2,0.10372845621219576,0.96825,1.0,0.5,0.39729997515678406,0.9632999897003174,,,,,,,,
5,2,0.08320941756775321,0.97435,1.0,0.5,0.3714999854564667,0.971299946308136,,,,,,,,
6,2,0.07187400544399837,0.97765,1.0,0.5,0.3781999945640564,0.9613999724388123,,,,,,,,
7,2,0.06295274948177021,0.9798833333333333,1.0,0.5,0.3650999963283539,0.972599983215332,,,,,,,,
8,2,0.052901817590935526,0.98355,1.0,0.5,0.37119999527931213,0.9738999605178833,,,,,,,,
9,2,0.04463053117396989,0.9861166666666666,1.0,0.5,0.3418000042438507,0.9740999937057495,,,,,,,,
10,2,0.038961949418666264,0.9877833333333333,1.0,0.5,0.36319997906684875,0.973099946975708,,,,,,,,
11,2,0.03330470455774684,0.9894,1.0,0.5,0.3675999939441681,0.9775999784469604,,,,,,,,
12,2,0.0280290254657822,0.9916,1.0,0.5,0.376800000667572,0.9738999605178833,,,,,,,,
13,2,0.024653930806054443,0.9925333333333334,1.0,0.5,0.3910999894142151,0.976699948310852,,,,,,,,
14,2,0.019566495560540527,0.99465,1.0,0.5,0.38199999928474426,0.9772999882698059,,,,,,,,
15,2,0.016159309852949735,0.9958833333333333,1.0,0.5,0.3748999834060669,0.9790999889373779,,,,,,,,
