step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.12000000476837158,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.7730000615119934,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.8160000443458557,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.8510000109672546,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.862000048160553,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.8650000691413879,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8880000710487366,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.8940000534057617,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.9000000357627869,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.9080000519752502,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.9100000262260437,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.9230000376701355,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.9280000329017639,0.10000000149011612,0.1210000067949295,0.08500000089406967,0.10400000214576721,0.11600000411272049,0.1420000046491623,0.07200000435113907,0.11600000411272049,0.11000000685453415,0.15900000929832458,0.11900000274181366,0.0990000069141388,0.0820000022649765,0.10400000214576721,0.13100001215934753,0.1210000067949295,0.07000000029802322,0.11400000751018524,0.14100000262260437,1464.0,134.0,128.0,129.0,135.0,142.0,149.0,155.0,160.0,164.0,168.0
1200,0.9280000329017639,0.5070000290870667,,,,,,,,,,,,,,,,,,,1464.0,134.0,128.0,129.0,135.0,142.0,149.0,155.0,160.0,164.0,168.0
1300,0.9290000200271606,0.737000048160553,,,,,,,,,,,,,,,,,,,1464.0,134.0,128.0,129.0,135.0,142.0,149.0,155.0,160.0,164.0,168.0
1400,0.9300000667572021,0.7930000424385071,,,,,,,,,,,,,,,,,,,1464.0,134.0,128.0,129.0,135.0,142.0,149.0,155.0,160.0,164.0,168.0
1500,0.9300000667572021,0.8370000123977661,,,,,,,,,,,,,,,,,,,1464.0,134.0,128.0,129.0,135.0,142.0,149.0,155.0,160.0,164.0,168.0
1600,0.9290000200271606,0.8450000286102295,,,,,,,,,,,,,,,,,,,1464.0,134.0,128.0,129.0,135.0,142.0,149.0,155.0,160.0,164.0,168.0
1700,0.9280000329017639,0.8580000400543213,,,,,,,,,,,,,,,,,,,1464.0,134.0,128.0,129.0,135.0,142.0,149.0,155.0,160.0,164.0,168.0
1800,0.9270000457763672,0.8760000467300415,,,,,,,,,,,,,,,,,,,1464.0,134.0,128.0,129.0,135.0,142.0,149.0,155.0,160.0,164.0,168.0
1900,0.9290000200271606,0.8770000338554382,,,,,,,,,,,,,,,,,,,1464.0,134.0,128.0,129.0,135.0,142.0,149.0,155.0,160.0,164.0,168.0
2000,0.9290000200271606,0.8770000338554382,,,,,,,,,,,,,,,,,,,1464.0,134.0,128.0,129.0,135.0,142.0,149.0,155.0,160.0,164.0,168.0
2100,0.9280000329017639,0.89000004529953,,,,,,,,,,,,,,,,,,,1464.0,134.0,128.0,129.0,135.0,142.0,149.0,155.0,160.0,164.0,168.0
2200,0.9280000329017639,0.8940000534057617,,,,,,,,,,,,,,,,,,,1464.0,134.0,128.0,129.0,135.0,142.0,149.0,155.0,160.0,164.0,168.0
2300,0.9280000329017639,0.9030000567436218,,,,,,,,,,,,,,,,,,,1464.0,134.0,128.0,129.0,135.0,142.0,149.0,155.0,160.0,164.0,168.0
2350,0.9280000329017639,0.906000018119812,0.13300000131130219,0.10400000214576721,0.09200000762939453,0.11100000888109207,0.11700000613927841,0.052000001072883606,0.10200000554323196,0.10900000482797623,0.12300000339746475,0.1120000034570694,0.08900000154972076,0.10500000417232513,0.08700000494718552,0.09200000762939453,0.11700000613927841,0.08900000154972076,0.09800000488758087,0.11900000274181366,2191.0,244.0,217.0,198.0,199.0,205.0,211.0,219.0,229.0,233.0,236.0
2400,0.9280000329017639,0.9030000567436218,0.5580000281333923,,,,,,,,,,,,,,,,,,2191.0,244.0,217.0,198.0,199.0,205.0,211.0,219.0,229.0,233.0,236.0
2500,0.9280000329017639,0.9030000567436218,0.7290000319480896,,,,,,,,,,,,,,,,,,2191.0,244.0,217.0,198.0,199.0,205.0,211.0,219.0,229.0,233.0,236.0
