step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.15900000929832458,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.5330000519752502,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.6310000419616699,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.7000000476837158,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.7540000081062317,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.7720000147819519,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8070000410079956,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.8240000605583191,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.8350000381469727,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8480000495910645,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8570000529289246,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.8630000352859497,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.8700000643730164,0.08500000089406967,0.09100000560283661,0.11600000411272049,0.11100000888109207,0.06300000101327896,0.13700000941753387,0.07200000435113907,0.08700000494718552,0.08900000154972076,0.10400000214576721,0.14100000262260437,0.13100001215934753,0.06700000166893005,0.11400000751018524,0.1210000067949295,0.1340000033378601,0.09400000423192978,0.10400000214576721,0.08500000089406967,585.0,134.0,109.0,85.0,66.0,54.0,43.0,34.0,26.0,19.0,15.0
1200,0.8680000305175781,0.4150000214576721,,,,,,,,,,,,,,,,,,,585.0,134.0,109.0,85.0,66.0,54.0,43.0,34.0,26.0,19.0,15.0
1300,0.8650000691413879,0.7460000514984131,,,,,,,,,,,,,,,,,,,585.0,134.0,109.0,85.0,66.0,54.0,43.0,34.0,26.0,19.0,15.0
1400,0.8680000305175781,0.7950000166893005,,,,,,,,,,,,,,,,,,,585.0,134.0,109.0,85.0,66.0,54.0,43.0,34.0,26.0,19.0,15.0
1500,0.8680000305175781,0.8230000138282776,,,,,,,,,,,,,,,,,,,585.0,134.0,109.0,85.0,66.0,54.0,43.0,34.0,26.0,19.0,15.0
1600,0.8690000176429749,0.8360000252723694,,,,,,,,,,,,,,,,,,,585.0,134.0,109.0,85.0,66.0,54.0,43.0,34.0,26.0,19.0,15.0
1700,0.8680000305175781,0.8410000205039978,,,,,,,,,,,,,,,,,,,585.0,134.0,109.0,85.0,66.0,54.0,43.0,34.0,26.0,19.0,15.0
1800,0.8690000176429749,0.8490000367164612,,,,,,,,,,,,,,,,,,,585.0,134.0,109.0,85.0,66.0,54.0,43.0,34.0,26.0,19.0,15.0
1900,0.8700000643730164,0.8520000576972961,,,,,,,,,,,,,,,,,,,585.0,134.0,109.0,85.0,66.0,54.0,43.0,34.0,26.0,19.0,15.0
2000,0.8700000643730164,0.8540000319480896,,,,,,,,,,,,,,,,,,,585.0,134.0,109.0,85.0,66.0,54.0,43.0,34.0,26.0,19.0,15.0
2100,0.8700000643730164,0.859000027179718,,,,,,,,,,,,,,,,,,,585.0,134.0,109.0,85.0,66.0,54.0,43.0,34.0,26.0,19.0,15.0
2200,0.8720000386238098,0.862000048160553,,,,,,,,,,,,,,,,,,,585.0,134.0,109.0,85.0,66.0,54.0,43.0,34.0,26.0,19.0,15.0
2300,0.8710000514984131,0.8670000433921814,,,,,,,,,,,,,,,,,,,585.0,134.0,109.0,85.0,66.0,54.0,43.0,34.0,26.0,19.0,15.0
2350,0.8710000514984131,0.8680000305175781,0.10700000822544098,0.11700000613927841,0.07200000435113907,0.06100000441074371,0.11100000888109207,0.08000000566244125,0.0690000057220459,0.08000000566244125,0.08100000023841858,0.1510000079870224,0.14800000190734863,0.06400000303983688,0.13100001215934753,0.07100000232458115,0.07600000500679016,0.10100000351667404,0.10300000756978989,0.1080000028014183,955.0,244.0,190.0,140.0,104.0,81.0,63.0,49.0,38.0,26.0,20.0
2400,0.8700000643730164,0.8680000305175781,0.47300001978874207,,,,,,,,,,,,,,,,,,955.0,244.0,190.0,140.0,104.0,81.0,63.0,49.0,38.0,26.0,20.0
2500,0.8680000305175781,0.8710000514984131,0.7280000448226929,,,,,,,,,,,,,,,,,,955.0,244.0,190.0,140.0,104.0,81.0,63.0,49.0,38.0,26.0,20.0
2600,0.8680000305175781,0.8740000128746033,0.7760000228881836,,,,,,,,,,,,,,,,,,955.0,244.0,190.0,140.0,104.0,81.0,63.0,49.0,38.0,26.0,20.0
2700,0.8680000305175781,0.8750000596046448,0.8070000410079956,,,,,,,,,,,,,,,,,,955.0,244.0,190.0,140.0,104.0,81.0,63.0,49.0,38.0,26.0,20.0
2800,0.8690000176429749,0.8740000128746033,0.8280000686645508,,,,,,,,,,,,,,,,,,955.0,244.0,190.0,140.0,104.0,81.0,63.0,49.0,38.0,26.0,20.0
2900,0.8680000305175781,0.8760000467300415,0.8340000510215759,,,,,,,,,,,,,,,,,,955.0,244.0,190.0,140.0,104.0,81.0,63.0,49.0,38.0,26.0,20.0
3000,0.8680000305175781,0.8770000338554382,0.8400000333786011,,,,,,,,,,,,,,,,,,955.0,244.0,190.0,140.0,104.0,81.0,63.0,49.0,38.0,26.0,20.0
3100,0.8680000305175781,0.8770000338554382,0.8490000367164612,,,,,,,,,,,,,,,,,,955.0,244.0,190.0,140.0,104.0,81.0,63.0,49.0,38.0,26.0,20.0
3200,0.8680000305175781,0.8760000467300415,0.8580000400543213,,,,,,,,,,,,,,,,,,955.0,244.0,190.0,140.0,104.0,81.0,63.0,49.0,38.0,26.0,20.0
3300,0.8670000433921814,0.8750000596046448,0.8550000190734863,,,,,,,,,,,,,,,,,,955.0,244.0,190.0,140.0,104.0,81.0,63.0,49.0,38.0,26.0,20.0
3400,0.8680000305175781,0.8750000596046448,0.8610000610351562,,,,,,,,,,,,,,,,,,955.0,244.0,190.0,140.0,104.0,81.0,63.0,49.0,38.0,26.0,20.0
3500,0.8680000305175781,0.8740000128746033,0.8610000610351562,,,,,,,,,,,,,,,,,,955.0,244.0,190.0,140.0,104.0,81.0,63.0,49.0,38.0,26.0,20.0
3525,0.8680000305175781,0.8740000128746033,0.859000027179718,0.1080000028014183,0.08500000089406967,0.06599999964237213,0.11600000411272049,0.08700000494718552,0.06100000441074371,0.09200000762939453,0.0560000017285347,0.11600000411272049,0.10900000482797623,0.07800000160932541,0.1510000079870224,0.10000000149011612,0.08000000566244125,0.11800000816583633,0.10700000822544098,0.08900000154972076,1232.0,338.0,251.0,179.0,130.0,100.0,75.0,58.0,46.0,31.0,24.0
3600,0.8730000257492065,0.8730000257492065,0.8610000610351562,0.5630000233650208,,,,,,,,,,,,,,,,,1232.0,338.0,251.0,179.0,130.0,100.0,75.0,58.0,46.0,31.0,24.0
3700,0.8740000128746033,0.8720000386238098,0.8600000143051147,0.7260000109672546,,,,,,,,,,,,,,,,,1232.0,338.0,251.0,179.0,130.0,100.0,75.0,58.0,46.0,31.0,24.0
3800,0.8710000514984131,0.8700000643730164,0.8610000610351562,0.7690000534057617,,,,,,,,,,,,,,,,,1232.0,338.0,251.0,179.0,130.0,100.0,75.0,58.0,46.0,31.0,24.0
3900,0.8720000386238098,0.8700000643730164,0.859000027179718,0.7880000472068787,,,,,,,,,,,,,,,,,1232.0,338.0,251.0,179.0,130.0,100.0,75.0,58.0,46.0,31.0,24.0
4000,0.8710000514984131,0.8670000433921814,0.8570000529289246,0.8080000281333923,,,,,,,,,,,,,,,,,1232.0,338.0,251.0,179.0,130.0,100.0,75.0,58.0,46.0,31.0,24.0
4100,0.8720000386238098,0.8670000433921814,0.8580000400543213,0.8180000185966492,,,,,,,,,,,,,,,,,1232.0,338.0,251.0,179.0,130.0,100.0,75.0,58.0,46.0,31.0,24.0
4200,0.8680000305175781,0.8670000433921814,0.8570000529289246,0.8250000476837158,,,,,,,,,,,,,,,,,1232.0,338.0,251.0,179.0,130.0,100.0,75.0,58.0,46.0,31.0,24.0
