step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.14100000262260437,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.25600001215934753,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.2670000195503235,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.2590000033378601,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.2540000081062317,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.2510000169277191,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.25699999928474426,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.27400001883506775,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.28300002217292786,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.30300000309944153,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.320000022649765,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.3460000157356262,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.367000013589859,0.08900000154972076,0.20400001108646393,0.1730000078678131,0.13500000536441803,0.10500000417232513,0.15600000321865082,0.058000002056360245,0.15000000596046448,0.11900000274181366,0.13300000131130219,0.15200001001358032,0.08500000089406967,0.14400000870227814,0.08700000494718552,0.14800000190734863,0.08500000089406967,0.1600000113248825,0.1510000079870224,0.11300000548362732,413.0,134.0,99.0,70.0,46.0,26.0,17.0,8.0,6.0,4.0,3.0
1200,0.3660000264644623,0.23200000822544098,,,,,,,,,,,,,,,,,,,413.0,134.0,99.0,70.0,46.0,26.0,17.0,8.0,6.0,4.0,3.0
1300,0.36400002241134644,0.25600001215934753,,,,,,,,,,,,,,,,,,,413.0,134.0,99.0,70.0,46.0,26.0,17.0,8.0,6.0,4.0,3.0
1400,0.36500000953674316,0.2980000078678131,,,,,,,,,,,,,,,,,,,413.0,134.0,99.0,70.0,46.0,26.0,17.0,8.0,6.0,4.0,3.0
1500,0.36400002241134644,0.32100000977516174,,,,,,,,,,,,,,,,,,,413.0,134.0,99.0,70.0,46.0,26.0,17.0,8.0,6.0,4.0,3.0
