step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.12300000339746475,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.4580000340938568,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.5670000314712524,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.64000004529953,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.6740000247955322,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.7080000042915344,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.7320000529289246,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.7590000629425049,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.7790000438690186,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.7980000376701355,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8130000233650208,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.8270000219345093,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.8380000591278076,0.08100000023841858,0.08800000697374344,0.12800000607967377,0.06200000271201134,0.0990000069141388,0.10700000822544098,0.10400000214576721,0.08900000154972076,0.07500000298023224,0.10000000149011612,0.16900001466274261,0.13100001215934753,0.07600000500679016,0.1210000067949295,0.11800000816583633,0.0860000029206276,0.08400000631809235,0.11900000274181366,0.07600000500679016,595.0,134.0,114.0,94.0,76.0,59.0,43.0,31.0,21.0,13.0,10.0
1200,0.8390000462532043,0.3790000081062317,,,,,,,,,,,,,,,,,,,595.0,134.0,114.0,94.0,76.0,59.0,43.0,31.0,21.0,13.0,10.0
1300,0.8410000205039978,0.6840000152587891,,,,,,,,,,,,,,,,,,,595.0,134.0,114.0,94.0,76.0,59.0,43.0,31.0,21.0,13.0,10.0
1400,0.8400000333786011,0.7410000562667847,,,,,,,,,,,,,,,,,,,595.0,134.0,114.0,94.0,76.0,59.0,43.0,31.0,21.0,13.0,10.0
1500,0.8400000333786011,0.7700000405311584,,,,,,,,,,,,,,,,,,,595.0,134.0,114.0,94.0,76.0,59.0,43.0,31.0,21.0,13.0,10.0
1600,0.8390000462532043,0.7930000424385071,,,,,,,,,,,,,,,,,,,595.0,134.0,114.0,94.0,76.0,59.0,43.0,31.0,21.0,13.0,10.0
1700,0.8400000333786011,0.8040000200271606,,,,,,,,,,,,,,,,,,,595.0,134.0,114.0,94.0,76.0,59.0,43.0,31.0,21.0,13.0,10.0
1800,0.8380000591278076,0.815000057220459,,,,,,,,,,,,,,,,,,,595.0,134.0,114.0,94.0,76.0,59.0,43.0,31.0,21.0,13.0,10.0
1900,0.8380000591278076,0.8170000314712524,,,,,,,,,,,,,,,,,,,595.0,134.0,114.0,94.0,76.0,59.0,43.0,31.0,21.0,13.0,10.0
2000,0.8380000591278076,0.8230000138282776,,,,,,,,,,,,,,,,,,,595.0,134.0,114.0,94.0,76.0,59.0,43.0,31.0,21.0,13.0,10.0
2100,0.8370000123977661,0.8350000381469727,,,,,,,,,,,,,,,,,,,595.0,134.0,114.0,94.0,76.0,59.0,43.0,31.0,21.0,13.0,10.0
2200,0.8380000591278076,0.8400000333786011,,,,,,,,,,,,,,,,,,,595.0,134.0,114.0,94.0,76.0,59.0,43.0,31.0,21.0,13.0,10.0
2300,0.8390000462532043,0.8440000414848328,,,,,,,,,,,,,,,,,,,595.0,134.0,114.0,94.0,76.0,59.0,43.0,31.0,21.0,13.0,10.0
2350,0.8370000123977661,0.8460000157356262,0.11600000411272049,0.09800000488758087,0.08100000023841858,0.08700000494718552,0.07500000298023224,0.09100000560283661,0.07400000095367432,0.08500000089406967,0.07500000298023224,0.1680000126361847,0.15200001001358032,0.08900000154972076,0.14400000870227814,0.07500000298023224,0.05100000277161598,0.09400000423192978,0.1080000028014183,0.07000000029802322,1001.0,244.0,200.0,158.0,123.0,94.0,68.0,48.0,33.0,19.0,14.0
2400,0.8370000123977661,0.843000054359436,0.45000001788139343,,,,,,,,,,,,,,,,,,1001.0,244.0,200.0,158.0,123.0,94.0,68.0,48.0,33.0,19.0,14.0
2500,0.8390000462532043,0.8440000414848328,0.6540000438690186,,,,,,,,,,,,,,,,,,1001.0,244.0,200.0,158.0,123.0,94.0,68.0,48.0,33.0,19.0,14.0
2600,0.8400000333786011,0.8480000495910645,0.7210000157356262,,,,,,,,,,,,,,,,,,1001.0,244.0,200.0,158.0,123.0,94.0,68.0,48.0,33.0,19.0,14.0
2700,0.8400000333786011,0.8490000367164612,0.7710000276565552,,,,,,,,,,,,,,,,,,1001.0,244.0,200.0,158.0,123.0,94.0,68.0,48.0,33.0,19.0,14.0
2800,0.843000054359436,0.8500000238418579,0.7890000343322754,,,,,,,,,,,,,,,,,,1001.0,244.0,200.0,158.0,123.0,94.0,68.0,48.0,33.0,19.0,14.0
2900,0.843000054359436,0.8490000367164612,0.8070000410079956,,,,,,,,,,,,,,,,,,1001.0,244.0,200.0,158.0,123.0,94.0,68.0,48.0,33.0,19.0,14.0
3000,0.8400000333786011,0.8480000495910645,0.8130000233650208,,,,,,,,,,,,,,,,,,1001.0,244.0,200.0,158.0,123.0,94.0,68.0,48.0,33.0,19.0,14.0
3100,0.8390000462532043,0.8480000495910645,0.8220000267028809,,,,,,,,,,,,,,,,,,1001.0,244.0,200.0,158.0,123.0,94.0,68.0,48.0,33.0,19.0,14.0
3200,0.8400000333786011,0.8480000495910645,0.8270000219345093,,,,,,,,,,,,,,,,,,1001.0,244.0,200.0,158.0,123.0,94.0,68.0,48.0,33.0,19.0,14.0
3300,0.8400000333786011,0.8470000624656677,0.8350000381469727,,,,,,,,,,,,,,,,,,1001.0,244.0,200.0,158.0,123.0,94.0,68.0,48.0,33.0,19.0,14.0
3400,0.8400000333786011,0.8470000624656677,0.8390000462532043,,,,,,,,,,,,,,,,,,1001.0,244.0,200.0,158.0,123.0,94.0,68.0,48.0,33.0,19.0,14.0
3500,0.8400000333786011,0.8460000157356262,0.8410000205039978,,,,,,,,,,,,,,,,,,1001.0,244.0,200.0,158.0,123.0,94.0,68.0,48.0,33.0,19.0,14.0
3525,0.8400000333786011,0.8460000157356262,0.8390000462532043,0.08900000154972076,0.07700000703334808,0.1080000028014183,0.07800000160932541,0.1080000028014183,0.07000000029802322,0.0860000029206276,0.06200000271201134,0.164000004529953,0.1210000067949295,0.09800000488758087,0.14400000870227814,0.09300000220537186,0.06400000303983688,0.11400000751018524,0.10100000351667404,0.07400000095367432,1305.0,338.0,264.0,204.0,156.0,118.0,84.0,59.0,41.0,24.0,17.0
3600,0.8400000333786011,0.8470000624656677,0.843000054359436,0.5090000033378601,,,,,,,,,,,,,,,,,1305.0,338.0,264.0,204.0,156.0,118.0,84.0,59.0,41.0,24.0,17.0
3700,0.8380000591278076,0.8400000333786011,0.8460000157356262,0.6570000052452087,,,,,,,,,,,,,,,,,1305.0,338.0,264.0,204.0,156.0,118.0,84.0,59.0,41.0,24.0,17.0
3800,0.8400000333786011,0.8350000381469727,0.8450000286102295,0.7050000429153442,,,,,,,,,,,,,,,,,1305.0,338.0,264.0,204.0,156.0,118.0,84.0,59.0,41.0,24.0,17.0
