step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.12200000882148743,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.5720000267028809,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.6610000133514404,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.706000030040741,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.7620000243186951,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.7500000596046448,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.7760000228881836,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.7950000166893005,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.7970000505447388,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8210000395774841,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8180000185966492,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.8250000476837158,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.8410000205039978,0.10700000822544098,0.12000000476837158,0.10600000619888306,0.12800000607967377,0.09000000357627869,0.0820000022649765,0.10100000351667404,0.07100000232458115,0.1120000034570694,0.12200000882148743,0.10200000554323196,0.10300000756978989,0.09100000560283661,0.11900000274181366,0.125,0.09700000286102295,0.08500000089406967,0.0990000069141388,0.10500000417232513,2833.0,134.0,169.0,238.0,290.0,317.0,324.0,330.0,337.0,343.0,351.0
1200,0.8420000672340393,0.23800000548362732,,,,,,,,,,,,,,,,,,,2833.0,134.0,169.0,238.0,290.0,317.0,324.0,330.0,337.0,343.0,351.0
1300,0.8390000462532043,0.45600003004074097,,,,,,,,,,,,,,,,,,,2833.0,134.0,169.0,238.0,290.0,317.0,324.0,330.0,337.0,343.0,351.0
1400,0.8360000252723694,0.5710000395774841,,,,,,,,,,,,,,,,,,,2833.0,134.0,169.0,238.0,290.0,317.0,324.0,330.0,337.0,343.0,351.0
1500,0.8320000171661377,0.612000048160553,,,,,,,,,,,,,,,,,,,2833.0,134.0,169.0,238.0,290.0,317.0,324.0,330.0,337.0,343.0,351.0
1600,0.8300000429153442,0.6680000424385071,,,,,,,,,,,,,,,,,,,2833.0,134.0,169.0,238.0,290.0,317.0,324.0,330.0,337.0,343.0,351.0
1700,0.8290000557899475,0.6970000267028809,,,,,,,,,,,,,,,,,,,2833.0,134.0,169.0,238.0,290.0,317.0,324.0,330.0,337.0,343.0,351.0
1800,0.8290000557899475,0.7190000414848328,,,,,,,,,,,,,,,,,,,2833.0,134.0,169.0,238.0,290.0,317.0,324.0,330.0,337.0,343.0,351.0
1900,0.8270000219345093,0.7430000305175781,,,,,,,,,,,,,,,,,,,2833.0,134.0,169.0,238.0,290.0,317.0,324.0,330.0,337.0,343.0,351.0
2000,0.8280000686645508,0.76500004529953,,,,,,,,,,,,,,,,,,,2833.0,134.0,169.0,238.0,290.0,317.0,324.0,330.0,337.0,343.0,351.0
2100,0.831000030040741,0.7510000467300415,,,,,,,,,,,,,,,,,,,2833.0,134.0,169.0,238.0,290.0,317.0,324.0,330.0,337.0,343.0,351.0
2200,0.8290000557899475,0.7590000629425049,,,,,,,,,,,,,,,,,,,2833.0,134.0,169.0,238.0,290.0,317.0,324.0,330.0,337.0,343.0,351.0
2300,0.8320000171661377,0.7590000629425049,,,,,,,,,,,,,,,,,,,2833.0,134.0,169.0,238.0,290.0,317.0,324.0,330.0,337.0,343.0,351.0
2350,0.8300000429153442,0.7660000324249268,0.11900000274181366,0.0990000069141388,0.1120000034570694,0.07800000160932541,0.10400000214576721,0.09300000220537186,0.07600000500679016,0.12000000476837158,0.1300000101327896,0.10400000214576721,0.11600000411272049,0.08300000429153442,0.12400000542402267,0.11800000816583633,0.09700000286102295,0.08500000089406967,0.08700000494718552,0.10000000149011612,4291.0,244.0,282.0,368.0,435.0,465.0,480.0,488.0,502.0,508.0,519.0
2400,0.8330000638961792,0.7700000405311584,0.2600000202655792,,,,,,,,,,,,,,,,,,4291.0,244.0,282.0,368.0,435.0,465.0,480.0,488.0,502.0,508.0,519.0
2500,0.8340000510215759,0.7700000405311584,0.41600000858306885,,,,,,,,,,,,,,,,,,4291.0,244.0,282.0,368.0,435.0,465.0,480.0,488.0,502.0,508.0,519.0
2600,0.8380000591278076,0.7660000324249268,0.49900001287460327,,,,,,,,,,,,,,,,,,4291.0,244.0,282.0,368.0,435.0,465.0,480.0,488.0,502.0,508.0,519.0
2700,0.8390000462532043,0.7620000243186951,0.5590000152587891,,,,,,,,,,,,,,,,,,4291.0,244.0,282.0,368.0,435.0,465.0,480.0,488.0,502.0,508.0,519.0
2800,0.8400000333786011,0.7690000534057617,0.5890000462532043,,,,,,,,,,,,,,,,,,4291.0,244.0,282.0,368.0,435.0,465.0,480.0,488.0,502.0,508.0,519.0
2900,0.8400000333786011,0.7670000195503235,0.6180000305175781,,,,,,,,,,,,,,,,,,4291.0,244.0,282.0,368.0,435.0,465.0,480.0,488.0,502.0,508.0,519.0
3000,0.8370000123977661,0.7690000534057617,0.6460000276565552,,,,,,,,,,,,,,,,,,4291.0,244.0,282.0,368.0,435.0,465.0,480.0,488.0,502.0,508.0,519.0
3100,0.8360000252723694,0.7670000195503235,0.6770000457763672,,,,,,,,,,,,,,,,,,4291.0,244.0,282.0,368.0,435.0,465.0,480.0,488.0,502.0,508.0,519.0
3200,0.8340000510215759,0.7670000195503235,0.6960000395774841,,,,,,,,,,,,,,,,,,4291.0,244.0,282.0,368.0,435.0,465.0,480.0,488.0,502.0,508.0,519.0
3300,0.8360000252723694,0.7680000066757202,0.6990000605583191,,,,,,,,,,,,,,,,,,4291.0,244.0,282.0,368.0,435.0,465.0,480.0,488.0,502.0,508.0,519.0
3400,0.8370000123977661,0.7600000500679016,0.7160000205039978,,,,,,,,,,,,,,,,,,4291.0,244.0,282.0,368.0,435.0,465.0,480.0,488.0,502.0,508.0,519.0
3500,0.8350000381469727,0.7640000581741333,0.7380000352859497,,,,,,,,,,,,,,,,,,4291.0,244.0,282.0,368.0,435.0,465.0,480.0,488.0,502.0,508.0,519.0
3525,0.8370000123977661,0.7620000243186951,0.7310000061988831,0.0820000022649765,0.09200000762939453,0.07200000435113907,0.09100000560283661,0.09800000488758087,0.07600000500679016,0.09600000083446503,0.11900000274181366,0.10000000149011612,0.10900000482797623,0.06700000166893005,0.10100000351667404,0.13300000131130219,0.09600000083446503,0.08800000697374344,0.07500000298023224,0.07900000363588333,5073.0,338.0,363.0,447.0,515.0,543.0,556.0,565.0,578.0,580.0,588.0
3600,0.843000054359436,0.7630000114440918,0.7280000448226929,0.25600001215934753,,,,,,,,,,,,,,,,,5073.0,338.0,363.0,447.0,515.0,543.0,556.0,565.0,578.0,580.0,588.0
3700,0.8400000333786011,0.76500004529953,0.7230000495910645,0.4220000207424164,,,,,,,,,,,,,,,,,5073.0,338.0,363.0,447.0,515.0,543.0,556.0,565.0,578.0,580.0,588.0
3800,0.8380000591278076,0.7730000615119934,0.7240000367164612,0.4780000150203705,,,,,,,,,,,,,,,,,5073.0,338.0,363.0,447.0,515.0,543.0,556.0,565.0,578.0,580.0,588.0
3900,0.8400000333786011,0.7760000228881836,0.7290000319480896,0.534000039100647,,,,,,,,,,,,,,,,,5073.0,338.0,363.0,447.0,515.0,543.0,556.0,565.0,578.0,580.0,588.0
4000,0.8390000462532043,0.7720000147819519,0.7270000576972961,0.5720000267028809,,,,,,,,,,,,,,,,,5073.0,338.0,363.0,447.0,515.0,543.0,556.0,565.0,578.0,580.0,588.0
4100,0.8390000462532043,0.7680000066757202,0.7290000319480896,0.597000002861023,,,,,,,,,,,,,,,,,5073.0,338.0,363.0,447.0,515.0,543.0,556.0,565.0,578.0,580.0,588.0
4200,0.8390000462532043,0.7710000276565552,0.7330000400543213,0.628000020980835,,,,,,,,,,,,,,,,,5073.0,338.0,363.0,447.0,515.0,543.0,556.0,565.0,578.0,580.0,588.0
4300,0.8420000672340393,0.7690000534057617,0.7280000448226929,0.6410000324249268,,,,,,,,,,,,,,,,,5073.0,338.0,363.0,447.0,515.0,543.0,556.0,565.0,578.0,580.0,588.0
4400,0.8380000591278076,0.7700000405311584,0.7270000576972961,0.6510000228881836,,,,,,,,,,,,,,,,,5073.0,338.0,363.0,447.0,515.0,543.0,556.0,565.0,578.0,580.0,588.0
4500,0.8410000205039978,0.7690000534057617,0.7320000529289246,0.6620000600814819,,,,,,,,,,,,,,,,,5073.0,338.0,363.0,447.0,515.0,543.0,556.0,565.0,578.0,580.0,588.0
4600,0.8400000333786011,0.7690000534057617,0.7240000367164612,0.6720000505447388,,,,,,,,,,,,,,,,,5073.0,338.0,363.0,447.0,515.0,543.0,556.0,565.0,578.0,580.0,588.0
