step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.13500000536441803,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.5090000033378601,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.5870000123977661,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.6710000038146973,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.7050000429153442,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.7380000352859497,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.7640000581741333,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.7900000214576721,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.8130000233650208,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8320000171661377,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8370000123977661,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.8520000576972961,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.862000048160553,0.08500000089406967,0.08900000154972076,0.12600000202655792,0.08700000494718552,0.07400000095367432,0.11300000548362732,0.0860000029206276,0.08000000566244125,0.08700000494718552,0.10600000619888306,0.17600001394748688,0.15000000596046448,0.07100000232458115,0.1210000067949295,0.10000000149011612,0.11800000816583633,0.09300000220537186,0.11900000274181366,0.07900000363588333,590.0,134.0,112.0,89.0,71.0,56.0,43.0,33.0,24.0,16.0,12.0
1200,0.8630000352859497,0.3960000276565552,,,,,,,,,,,,,,,,,,,590.0,134.0,112.0,89.0,71.0,56.0,43.0,33.0,24.0,16.0,12.0
1300,0.8630000352859497,0.7000000476837158,,,,,,,,,,,,,,,,,,,590.0,134.0,112.0,89.0,71.0,56.0,43.0,33.0,24.0,16.0,12.0
1400,0.8610000610351562,0.7630000114440918,,,,,,,,,,,,,,,,,,,590.0,134.0,112.0,89.0,71.0,56.0,43.0,33.0,24.0,16.0,12.0
1500,0.8600000143051147,0.7950000166893005,,,,,,,,,,,,,,,,,,,590.0,134.0,112.0,89.0,71.0,56.0,43.0,33.0,24.0,16.0,12.0
1600,0.8580000400543213,0.8180000185966492,,,,,,,,,,,,,,,,,,,590.0,134.0,112.0,89.0,71.0,56.0,43.0,33.0,24.0,16.0,12.0
1700,0.8570000529289246,0.831000030040741,,,,,,,,,,,,,,,,,,,590.0,134.0,112.0,89.0,71.0,56.0,43.0,33.0,24.0,16.0,12.0
1800,0.8580000400543213,0.8410000205039978,,,,,,,,,,,,,,,,,,,590.0,134.0,112.0,89.0,71.0,56.0,43.0,33.0,24.0,16.0,12.0
1900,0.8570000529289246,0.8500000238418579,,,,,,,,,,,,,,,,,,,590.0,134.0,112.0,89.0,71.0,56.0,43.0,33.0,24.0,16.0,12.0
2000,0.8580000400543213,0.8530000448226929,,,,,,,,,,,,,,,,,,,590.0,134.0,112.0,89.0,71.0,56.0,43.0,33.0,24.0,16.0,12.0
2100,0.8570000529289246,0.8550000190734863,,,,,,,,,,,,,,,,,,,590.0,134.0,112.0,89.0,71.0,56.0,43.0,33.0,24.0,16.0,12.0
2200,0.8570000529289246,0.8580000400543213,,,,,,,,,,,,,,,,,,,590.0,134.0,112.0,89.0,71.0,56.0,43.0,33.0,24.0,16.0,12.0
2300,0.8570000529289246,0.8650000691413879,,,,,,,,,,,,,,,,,,,590.0,134.0,112.0,89.0,71.0,56.0,43.0,33.0,24.0,16.0,12.0
2350,0.8570000529289246,0.8670000433921814,0.10300000756978989,0.11400000751018524,0.07100000232458115,0.07100000232458115,0.08900000154972076,0.07600000500679016,0.06000000238418579,0.08100000023841858,0.07600000500679016,0.16600000858306885,0.15700000524520874,0.09200000762939453,0.14900000393390656,0.06000000238418579,0.06400000303983688,0.09700000286102295,0.1210000067949295,0.08000000566244125,979.0,244.0,196.0,149.0,113.0,87.0,66.0,49.0,36.0,22.0,17.0
2400,0.8550000190734863,0.8670000433921814,0.4930000305175781,,,,,,,,,,,,,,,,,,979.0,244.0,196.0,149.0,113.0,87.0,66.0,49.0,36.0,22.0,17.0
2500,0.859000027179718,0.862000048160553,0.706000030040741,,,,,,,,,,,,,,,,,,979.0,244.0,196.0,149.0,113.0,87.0,66.0,49.0,36.0,22.0,17.0
2600,0.8600000143051147,0.8610000610351562,0.7560000419616699,,,,,,,,,,,,,,,,,,979.0,244.0,196.0,149.0,113.0,87.0,66.0,49.0,36.0,22.0,17.0
2700,0.8580000400543213,0.8610000610351562,0.784000039100647,,,,,,,,,,,,,,,,,,979.0,244.0,196.0,149.0,113.0,87.0,66.0,49.0,36.0,22.0,17.0
2800,0.8600000143051147,0.862000048160553,0.8030000329017639,,,,,,,,,,,,,,,,,,979.0,244.0,196.0,149.0,113.0,87.0,66.0,49.0,36.0,22.0,17.0
2900,0.8610000610351562,0.8610000610351562,0.815000057220459,,,,,,,,,,,,,,,,,,979.0,244.0,196.0,149.0,113.0,87.0,66.0,49.0,36.0,22.0,17.0
3000,0.8610000610351562,0.8610000610351562,0.8280000686645508,,,,,,,,,,,,,,,,,,979.0,244.0,196.0,149.0,113.0,87.0,66.0,49.0,36.0,22.0,17.0
3100,0.8610000610351562,0.859000027179718,0.843000054359436,,,,,,,,,,,,,,,,,,979.0,244.0,196.0,149.0,113.0,87.0,66.0,49.0,36.0,22.0,17.0
3200,0.8610000610351562,0.8580000400543213,0.8410000205039978,,,,,,,,,,,,,,,,,,979.0,244.0,196.0,149.0,113.0,87.0,66.0,49.0,36.0,22.0,17.0
3300,0.8610000610351562,0.859000027179718,0.843000054359436,,,,,,,,,,,,,,,,,,979.0,244.0,196.0,149.0,113.0,87.0,66.0,49.0,36.0,22.0,17.0
3400,0.8600000143051147,0.859000027179718,0.8490000367164612,,,,,,,,,,,,,,,,,,979.0,244.0,196.0,149.0,113.0,87.0,66.0,49.0,36.0,22.0,17.0
3500,0.8600000143051147,0.859000027179718,0.8540000319480896,,,,,,,,,,,,,,,,,,979.0,244.0,196.0,149.0,113.0,87.0,66.0,49.0,36.0,22.0,17.0
3525,0.859000027179718,0.859000027179718,0.8550000190734863,0.08900000154972076,0.07600000500679016,0.09400000423192978,0.10500000417232513,0.10100000351667404,0.05700000375509262,0.07400000095367432,0.055000003427267075,0.14600001275539398,0.125,0.10100000351667404,0.1550000011920929,0.08400000631809235,0.0650000050663948,0.10200000554323196,0.10600000619888306,0.09000000357627869,1268.0,338.0,258.0,191.0,143.0,108.0,80.0,59.0,44.0,27.0,20.0
