step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.11900000274181366,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.5740000009536743,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.706000030040741,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.734000027179718,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.7720000147819519,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.7930000424385071,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8080000281333923,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.8210000395774841,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.8410000205039978,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.843000054359436,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8520000576972961,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.8520000576972961,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.8610000610351562,0.1340000033378601,0.13100001215934753,0.08300000429153442,0.11100000888109207,0.11000000685453415,0.09800000488758087,0.07100000232458115,0.07100000232458115,0.11400000751018524,0.1300000101327896,0.10300000756978989,0.1120000034570694,0.08800000697374344,0.09800000488758087,0.12600000202655792,0.10400000214576721,0.10100000351667404,0.09400000423192978,0.10400000214576721,2650.0,134.0,163.0,223.0,273.0,297.0,303.0,305.0,315.0,315.0,322.0
1200,0.8610000610351562,0.2630000114440918,,,,,,,,,,,,,,,,,,,2650.0,134.0,163.0,223.0,273.0,297.0,303.0,305.0,315.0,315.0,322.0
1300,0.8610000610351562,0.5160000324249268,,,,,,,,,,,,,,,,,,,2650.0,134.0,163.0,223.0,273.0,297.0,303.0,305.0,315.0,315.0,322.0
1400,0.8610000610351562,0.6110000014305115,,,,,,,,,,,,,,,,,,,2650.0,134.0,163.0,223.0,273.0,297.0,303.0,305.0,315.0,315.0,322.0
1500,0.862000048160553,0.6620000600814819,,,,,,,,,,,,,,,,,,,2650.0,134.0,163.0,223.0,273.0,297.0,303.0,305.0,315.0,315.0,322.0
1600,0.8570000529289246,0.675000011920929,,,,,,,,,,,,,,,,,,,2650.0,134.0,163.0,223.0,273.0,297.0,303.0,305.0,315.0,315.0,322.0
1700,0.8550000190734863,0.7330000400543213,,,,,,,,,,,,,,,,,,,2650.0,134.0,163.0,223.0,273.0,297.0,303.0,305.0,315.0,315.0,322.0
1800,0.8580000400543213,0.7390000224113464,,,,,,,,,,,,,,,,,,,2650.0,134.0,163.0,223.0,273.0,297.0,303.0,305.0,315.0,315.0,322.0
1900,0.8600000143051147,0.753000020980835,,,,,,,,,,,,,,,,,,,2650.0,134.0,163.0,223.0,273.0,297.0,303.0,305.0,315.0,315.0,322.0
2000,0.8550000190734863,0.7550000548362732,,,,,,,,,,,,,,,,,,,2650.0,134.0,163.0,223.0,273.0,297.0,303.0,305.0,315.0,315.0,322.0
2100,0.8580000400543213,0.7620000243186951,,,,,,,,,,,,,,,,,,,2650.0,134.0,163.0,223.0,273.0,297.0,303.0,305.0,315.0,315.0,322.0
2200,0.8550000190734863,0.7760000228881836,,,,,,,,,,,,,,,,,,,2650.0,134.0,163.0,223.0,273.0,297.0,303.0,305.0,315.0,315.0,322.0
2300,0.8560000658035278,0.7730000615119934,,,,,,,,,,,,,,,,,,,2650.0,134.0,163.0,223.0,273.0,297.0,303.0,305.0,315.0,315.0,322.0
2350,0.8570000529289246,0.7800000309944153,0.12400000542402267,0.10100000351667404,0.10200000554323196,0.08800000697374344,0.08800000697374344,0.06400000303983688,0.07100000232458115,0.1080000028014183,0.10700000822544098,0.10600000619888306,0.11400000751018524,0.10600000619888306,0.11400000751018524,0.12700000405311584,0.08900000154972076,0.12400000542402267,0.08300000429153442,0.11300000548362732,4137.0,244.0,274.0,347.0,417.0,451.0,467.0,472.0,487.0,486.0,492.0
2400,0.8610000610351562,0.7740000486373901,0.28300002217292786,,,,,,,,,,,,,,,,,,4137.0,244.0,274.0,347.0,417.0,451.0,467.0,472.0,487.0,486.0,492.0
2500,0.8610000610351562,0.7800000309944153,0.4520000219345093,,,,,,,,,,,,,,,,,,4137.0,244.0,274.0,347.0,417.0,451.0,467.0,472.0,487.0,486.0,492.0
2600,0.8610000610351562,0.7790000438690186,0.5350000262260437,,,,,,,,,,,,,,,,,,4137.0,244.0,274.0,347.0,417.0,451.0,467.0,472.0,487.0,486.0,492.0
2700,0.8600000143051147,0.7750000357627869,0.5990000367164612,,,,,,,,,,,,,,,,,,4137.0,244.0,274.0,347.0,417.0,451.0,467.0,472.0,487.0,486.0,492.0
2800,0.859000027179718,0.7780000567436218,0.6170000433921814,,,,,,,,,,,,,,,,,,4137.0,244.0,274.0,347.0,417.0,451.0,467.0,472.0,487.0,486.0,492.0
2900,0.859000027179718,0.7760000228881836,0.6510000228881836,,,,,,,,,,,,,,,,,,4137.0,244.0,274.0,347.0,417.0,451.0,467.0,472.0,487.0,486.0,492.0
3000,0.8600000143051147,0.7800000309944153,0.6490000486373901,,,,,,,,,,,,,,,,,,4137.0,244.0,274.0,347.0,417.0,451.0,467.0,472.0,487.0,486.0,492.0
3100,0.859000027179718,0.7780000567436218,0.6910000443458557,,,,,,,,,,,,,,,,,,4137.0,244.0,274.0,347.0,417.0,451.0,467.0,472.0,487.0,486.0,492.0
3200,0.8600000143051147,0.7760000228881836,0.6970000267028809,,,,,,,,,,,,,,,,,,4137.0,244.0,274.0,347.0,417.0,451.0,467.0,472.0,487.0,486.0,492.0
3300,0.8630000352859497,0.7760000228881836,0.7150000333786011,,,,,,,,,,,,,,,,,,4137.0,244.0,274.0,347.0,417.0,451.0,467.0,472.0,487.0,486.0,492.0
3400,0.8630000352859497,0.7790000438690186,0.7200000286102295,,,,,,,,,,,,,,,,,,4137.0,244.0,274.0,347.0,417.0,451.0,467.0,472.0,487.0,486.0,492.0
3500,0.8630000352859497,0.7760000228881836,0.7410000562667847,,,,,,,,,,,,,,,,,,4137.0,244.0,274.0,347.0,417.0,451.0,467.0,472.0,487.0,486.0,492.0
