step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.08900000154972076,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.737000048160553,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.8060000538825989,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.8320000171661377,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.8500000238418579,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.8640000224113464,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8750000596046448,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.8760000467300415,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.8830000162124634,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8920000195503235,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8920000195503235,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.8950000405311584,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.893000066280365,0.10600000619888306,0.09300000220537186,0.0860000029206276,0.10100000351667404,0.07500000298023224,0.09200000762939453,0.06599999964237213,0.07800000160932541,0.09100000560283661,0.07800000160932541,0.14100000262260437,0.12200000882148743,0.09400000423192978,0.12600000202655792,0.10200000554323196,0.08400000631809235,0.07800000160932541,0.11500000208616257,0.11400000751018524,924.0,134.0,121.0,108.0,99.0,92.0,85.0,80.0,74.0,68.0,63.0
1200,0.8940000534057617,0.3880000114440918,,,,,,,,,,,,,,,,,,,924.0,134.0,121.0,108.0,99.0,92.0,85.0,80.0,74.0,68.0,63.0
1300,0.8950000405311584,0.7230000495910645,,,,,,,,,,,,,,,,,,,924.0,134.0,121.0,108.0,99.0,92.0,85.0,80.0,74.0,68.0,63.0
1400,0.8980000615119934,0.7940000295639038,,,,,,,,,,,,,,,,,,,924.0,134.0,121.0,108.0,99.0,92.0,85.0,80.0,74.0,68.0,63.0
1500,0.8990000486373901,0.8260000348091125,,,,,,,,,,,,,,,,,,,924.0,134.0,121.0,108.0,99.0,92.0,85.0,80.0,74.0,68.0,63.0
1600,0.8990000486373901,0.8390000462532043,,,,,,,,,,,,,,,,,,,924.0,134.0,121.0,108.0,99.0,92.0,85.0,80.0,74.0,68.0,63.0
1700,0.8990000486373901,0.8560000658035278,,,,,,,,,,,,,,,,,,,924.0,134.0,121.0,108.0,99.0,92.0,85.0,80.0,74.0,68.0,63.0
1800,0.9020000696182251,0.8630000352859497,,,,,,,,,,,,,,,,,,,924.0,134.0,121.0,108.0,99.0,92.0,85.0,80.0,74.0,68.0,63.0
1900,0.9020000696182251,0.8670000433921814,,,,,,,,,,,,,,,,,,,924.0,134.0,121.0,108.0,99.0,92.0,85.0,80.0,74.0,68.0,63.0
2000,0.9020000696182251,0.8710000514984131,,,,,,,,,,,,,,,,,,,924.0,134.0,121.0,108.0,99.0,92.0,85.0,80.0,74.0,68.0,63.0
2100,0.9020000696182251,0.878000020980835,,,,,,,,,,,,,,,,,,,924.0,134.0,121.0,108.0,99.0,92.0,85.0,80.0,74.0,68.0,63.0
2200,0.9010000228881836,0.8810000419616699,,,,,,,,,,,,,,,,,,,924.0,134.0,121.0,108.0,99.0,92.0,85.0,80.0,74.0,68.0,63.0
2300,0.9010000228881836,0.8800000548362732,,,,,,,,,,,,,,,,,,,924.0,134.0,121.0,108.0,99.0,92.0,85.0,80.0,74.0,68.0,63.0
2350,0.9020000696182251,0.8840000629425049,0.11000000685453415,0.09700000286102295,0.09600000083446503,0.08100000023841858,0.09600000083446503,0.06700000166893005,0.08700000494718552,0.09100000560283661,0.06000000238418579,0.15800000727176666,0.16900001466274261,0.0950000062584877,0.1210000067949295,0.08700000494718552,0.06599999964237213,0.08000000566244125,0.12000000476837158,0.0650000050663948,1448.0,244.0,210.0,177.0,154.0,138.0,124.0,114.0,104.0,95.0,88.0
2400,0.8990000486373901,0.8820000290870667,0.5190000534057617,,,,,,,,,,,,,,,,,,1448.0,244.0,210.0,177.0,154.0,138.0,124.0,114.0,104.0,95.0,88.0
2500,0.8970000147819519,0.8820000290870667,0.7150000333786011,,,,,,,,,,,,,,,,,,1448.0,244.0,210.0,177.0,154.0,138.0,124.0,114.0,104.0,95.0,88.0
2600,0.8960000276565552,0.8810000419616699,0.7790000438690186,,,,,,,,,,,,,,,,,,1448.0,244.0,210.0,177.0,154.0,138.0,124.0,114.0,104.0,95.0,88.0
2700,0.8960000276565552,0.8800000548362732,0.8100000619888306,,,,,,,,,,,,,,,,,,1448.0,244.0,210.0,177.0,154.0,138.0,124.0,114.0,104.0,95.0,88.0
2800,0.8960000276565552,0.8800000548362732,0.8270000219345093,,,,,,,,,,,,,,,,,,1448.0,244.0,210.0,177.0,154.0,138.0,124.0,114.0,104.0,95.0,88.0
