step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.15000000596046448,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.8260000348091125,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.8770000338554382,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.8940000534057617,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.9100000262260437,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.9150000214576721,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.9250000715255737,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.9270000457763672,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.9310000538825989,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.9380000233650208,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.9380000233650208,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.9380000233650208,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.9350000619888306,0.12800000607967377,0.1340000033378601,0.12000000476837158,0.10500000417232513,0.0820000022649765,0.10400000214576721,0.10100000351667404,0.11700000613927841,0.125,0.08700000494718552,0.10000000149011612,0.10000000149011612,0.08900000154972076,0.10400000214576721,0.1380000114440918,0.11000000685453415,0.07200000435113907,0.0820000022649765,0.0650000050663948,820.0,134.0,106.0,88.0,75.0,72.0,71.0,69.0,70.0,69.0,66.0
1200,0.9350000619888306,0.6240000128746033,,,,,,,,,,,,,,,,,,,820.0,134.0,106.0,88.0,75.0,72.0,71.0,69.0,70.0,69.0,66.0
1300,0.9350000619888306,0.8380000591278076,,,,,,,,,,,,,,,,,,,820.0,134.0,106.0,88.0,75.0,72.0,71.0,69.0,70.0,69.0,66.0
1400,0.937000036239624,0.8740000128746033,,,,,,,,,,,,,,,,,,,820.0,134.0,106.0,88.0,75.0,72.0,71.0,69.0,70.0,69.0,66.0
1500,0.937000036239624,0.893000066280365,,,,,,,,,,,,,,,,,,,820.0,134.0,106.0,88.0,75.0,72.0,71.0,69.0,70.0,69.0,66.0
1600,0.937000036239624,0.9070000648498535,,,,,,,,,,,,,,,,,,,820.0,134.0,106.0,88.0,75.0,72.0,71.0,69.0,70.0,69.0,66.0
1700,0.937000036239624,0.9200000166893005,,,,,,,,,,,,,,,,,,,820.0,134.0,106.0,88.0,75.0,72.0,71.0,69.0,70.0,69.0,66.0
1800,0.937000036239624,0.9190000295639038,,,,,,,,,,,,,,,,,,,820.0,134.0,106.0,88.0,75.0,72.0,71.0,69.0,70.0,69.0,66.0
1900,0.937000036239624,0.9230000376701355,,,,,,,,,,,,,,,,,,,820.0,134.0,106.0,88.0,75.0,72.0,71.0,69.0,70.0,69.0,66.0
2000,0.937000036239624,0.9230000376701355,,,,,,,,,,,,,,,,,,,820.0,134.0,106.0,88.0,75.0,72.0,71.0,69.0,70.0,69.0,66.0
