step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.11000000685453415,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.5920000076293945,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.6950000524520874,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.7270000576972961,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.7690000534057617,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.7760000228881836,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8090000152587891,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.7950000166893005,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.8050000667572021,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8260000348091125,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.831000030040741,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.843000054359436,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.8370000123977661,0.1080000028014183,0.10900000482797623,0.10400000214576721,0.10700000822544098,0.08700000494718552,0.0820000022649765,0.07700000703334808,0.08500000089406967,0.10300000756978989,0.08400000631809235,0.07700000703334808,0.09700000286102295,0.07000000029802322,0.11800000816583633,0.10600000619888306,0.09400000423192978,0.11100000888109207,0.10200000554323196,0.08500000089406967,2935.0,134.0,170.0,243.0,297.0,324.0,336.0,343.0,353.0,362.0,373.0
1200,0.8380000591278076,0.24700000882148743,,,,,,,,,,,,,,,,,,,2935.0,134.0,170.0,243.0,297.0,324.0,336.0,343.0,353.0,362.0,373.0
1300,0.8370000123977661,0.492000013589859,,,,,,,,,,,,,,,,,,,2935.0,134.0,170.0,243.0,297.0,324.0,336.0,343.0,353.0,362.0,373.0
1400,0.8410000205039978,0.5580000281333923,,,,,,,,,,,,,,,,,,,2935.0,134.0,170.0,243.0,297.0,324.0,336.0,343.0,353.0,362.0,373.0
1500,0.8420000672340393,0.6340000033378601,,,,,,,,,,,,,,,,,,,2935.0,134.0,170.0,243.0,297.0,324.0,336.0,343.0,353.0,362.0,373.0
1600,0.8420000672340393,0.6550000309944153,,,,,,,,,,,,,,,,,,,2935.0,134.0,170.0,243.0,297.0,324.0,336.0,343.0,353.0,362.0,373.0
1700,0.8420000672340393,0.6780000329017639,,,,,,,,,,,,,,,,,,,2935.0,134.0,170.0,243.0,297.0,324.0,336.0,343.0,353.0,362.0,373.0
1800,0.8410000205039978,0.7210000157356262,,,,,,,,,,,,,,,,,,,2935.0,134.0,170.0,243.0,297.0,324.0,336.0,343.0,353.0,362.0,373.0
1900,0.8420000672340393,0.7270000576972961,,,,,,,,,,,,,,,,,,,2935.0,134.0,170.0,243.0,297.0,324.0,336.0,343.0,353.0,362.0,373.0
2000,0.8450000286102295,0.7410000562667847,,,,,,,,,,,,,,,,,,,2935.0,134.0,170.0,243.0,297.0,324.0,336.0,343.0,353.0,362.0,373.0
2100,0.8410000205039978,0.7540000081062317,,,,,,,,,,,,,,,,,,,2935.0,134.0,170.0,243.0,297.0,324.0,336.0,343.0,353.0,362.0,373.0
2200,0.8410000205039978,0.7640000581741333,,,,,,,,,,,,,,,,,,,2935.0,134.0,170.0,243.0,297.0,324.0,336.0,343.0,353.0,362.0,373.0
2300,0.8390000462532043,0.7760000228881836,,,,,,,,,,,,,,,,,,,2935.0,134.0,170.0,243.0,297.0,324.0,336.0,343.0,353.0,362.0,373.0
2350,0.8400000333786011,0.7670000195503235,0.10700000822544098,0.08400000631809235,0.08700000494718552,0.09200000762939453,0.10200000554323196,0.09600000083446503,0.08000000566244125,0.1210000067949295,0.08500000089406967,0.07400000095367432,0.11800000816583633,0.0820000022649765,0.1340000033378601,0.10500000417232513,0.10000000149011612,0.12600000202655792,0.10400000214576721,0.09300000220537186,4493.0,244.0,285.0,380.0,454.0,489.0,507.0,518.0,531.0,540.0,545.0
2400,0.8390000462532043,0.7660000324249268,0.2460000067949295,,,,,,,,,,,,,,,,,,4493.0,244.0,285.0,380.0,454.0,489.0,507.0,518.0,531.0,540.0,545.0
2500,0.8440000414848328,0.7680000066757202,0.40800002217292786,,,,,,,,,,,,,,,,,,4493.0,244.0,285.0,380.0,454.0,489.0,507.0,518.0,531.0,540.0,545.0
2600,0.8400000333786011,0.7670000195503235,0.5070000290870667,,,,,,,,,,,,,,,,,,4493.0,244.0,285.0,380.0,454.0,489.0,507.0,518.0,531.0,540.0,545.0
2700,0.8390000462532043,0.7710000276565552,0.5550000071525574,,,,,,,,,,,,,,,,,,4493.0,244.0,285.0,380.0,454.0,489.0,507.0,518.0,531.0,540.0,545.0
2800,0.8390000462532043,0.7710000276565552,0.5649999976158142,,,,,,,,,,,,,,,,,,4493.0,244.0,285.0,380.0,454.0,489.0,507.0,518.0,531.0,540.0,545.0
2900,0.8420000672340393,0.7740000486373901,0.6180000305175781,,,,,,,,,,,,,,,,,,4493.0,244.0,285.0,380.0,454.0,489.0,507.0,518.0,531.0,540.0,545.0
3000,0.8390000462532043,0.7760000228881836,0.6550000309944153,,,,,,,,,,,,,,,,,,4493.0,244.0,285.0,380.0,454.0,489.0,507.0,518.0,531.0,540.0,545.0
3100,0.843000054359436,0.7740000486373901,0.6700000166893005,,,,,,,,,,,,,,,,,,4493.0,244.0,285.0,380.0,454.0,489.0,507.0,518.0,531.0,540.0,545.0
3200,0.8420000672340393,0.7710000276565552,0.6810000538825989,,,,,,,,,,,,,,,,,,4493.0,244.0,285.0,380.0,454.0,489.0,507.0,518.0,531.0,540.0,545.0
3300,0.843000054359436,0.7670000195503235,0.703000009059906,,,,,,,,,,,,,,,,,,4493.0,244.0,285.0,380.0,454.0,489.0,507.0,518.0,531.0,540.0,545.0
3400,0.8420000672340393,0.7680000066757202,0.7330000400543213,,,,,,,,,,,,,,,,,,4493.0,244.0,285.0,380.0,454.0,489.0,507.0,518.0,531.0,540.0,545.0
3500,0.8400000333786011,0.7680000066757202,0.7260000109672546,,,,,,,,,,,,,,,,,,4493.0,244.0,285.0,380.0,454.0,489.0,507.0,518.0,531.0,540.0,545.0
3525,0.8410000205039978,0.7680000066757202,0.7310000061988831,0.07500000298023224,0.09200000762939453,0.09600000083446503,0.08900000154972076,0.0860000029206276,0.07400000095367432,0.10400000214576721,0.10200000554323196,0.08000000566244125,0.11900000274181366,0.08100000023841858,0.12600000202655792,0.0950000062584877,0.09000000357627869,0.11000000685453415,0.10000000149011612,0.09800000488758087,5264.0,338.0,363.0,457.0,531.0,566.0,584.0,594.0,606.0,610.0,615.0
3600,0.8420000672340393,0.7680000066757202,0.7280000448226929,0.2540000081062317,,,,,,,,,,,,,,,,,5264.0,338.0,363.0,457.0,531.0,566.0,584.0,594.0,606.0,610.0,615.0
3700,0.8390000462532043,0.7680000066757202,0.7230000495910645,0.38700002431869507,,,,,,,,,,,,,,,,,5264.0,338.0,363.0,457.0,531.0,566.0,584.0,594.0,606.0,610.0,615.0
3800,0.8410000205039978,0.7660000324249268,0.7230000495910645,0.453000009059906,,,,,,,,,,,,,,,,,5264.0,338.0,363.0,457.0,531.0,566.0,584.0,594.0,606.0,610.0,615.0
3900,0.8410000205039978,0.7690000534057617,0.7270000576972961,0.5190000534057617,,,,,,,,,,,,,,,,,5264.0,338.0,363.0,457.0,531.0,566.0,584.0,594.0,606.0,610.0,615.0
4000,0.8400000333786011,0.7660000324249268,0.7280000448226929,0.5690000057220459,,,,,,,,,,,,,,,,,5264.0,338.0,363.0,457.0,531.0,566.0,584.0,594.0,606.0,610.0,615.0
4100,0.8420000672340393,0.7680000066757202,0.7290000319480896,0.5770000219345093,,,,,,,,,,,,,,,,,5264.0,338.0,363.0,457.0,531.0,566.0,584.0,594.0,606.0,610.0,615.0
4200,0.8390000462532043,0.7690000534057617,0.7280000448226929,0.6290000081062317,,,,,,,,,,,,,,,,,5264.0,338.0,363.0,457.0,531.0,566.0,584.0,594.0,606.0,610.0,615.0
4300,0.8410000205039978,0.7750000357627869,0.7310000061988831,0.6430000066757202,,,,,,,,,,,,,,,,,5264.0,338.0,363.0,457.0,531.0,566.0,584.0,594.0,606.0,610.0,615.0
4400,0.8400000333786011,0.7700000405311584,0.7300000190734863,0.6570000052452087,,,,,,,,,,,,,,,,,5264.0,338.0,363.0,457.0,531.0,566.0,584.0,594.0,606.0,610.0,615.0
4500,0.8340000510215759,0.7720000147819519,0.7280000448226929,0.6810000538825989,,,,,,,,,,,,,,,,,5264.0,338.0,363.0,457.0,531.0,566.0,584.0,594.0,606.0,610.0,615.0
4600,0.8350000381469727,0.7750000357627869,0.7270000576972961,0.6700000166893005,,,,,,,,,,,,,,,,,5264.0,338.0,363.0,457.0,531.0,566.0,584.0,594.0,606.0,610.0,615.0
4700,0.8360000252723694,0.7710000276565552,0.7310000061988831,0.7090000510215759,0.08900000154972076,0.08300000429153442,0.0820000022649765,0.08800000697374344,0.07000000029802322,0.11700000613927841,0.09200000762939453,0.09000000357627869,0.12600000202655792,0.07700000703334808,0.12400000542402267,0.10900000482797623,0.08700000494718552,0.1120000034570694,0.09800000488758087,0.09200000762939453,5652.0,416.0,420.0,505.0,573.0,604.0,617.0,623.0,630.0,631.0,633.0
4700,0.8370000123977661,0.7710000276565552,0.7300000190734863,0.7080000042915344,0.08500000089406967,,,,,,,,,,,,,,,,5652.0,416.0,420.0,505.0,573.0,604.0,617.0,623.0,630.0,631.0,633.0
4800,0.8390000462532043,0.7760000228881836,0.7260000109672546,0.7110000252723694,0.2750000059604645,,,,,,,,,,,,,,,,5652.0,416.0,420.0,505.0,573.0,604.0,617.0,623.0,630.0,631.0,633.0
4900,0.8320000171661377,0.7710000276565552,0.7240000367164612,0.7080000042915344,0.406000018119812,,,,,,,,,,,,,,,,5652.0,416.0,420.0,505.0,573.0,604.0,617.0,623.0,630.0,631.0,633.0
5000,0.8360000252723694,0.7710000276565552,0.7250000238418579,0.6980000138282776,0.46700000762939453,,,,,,,,,,,,,,,,5652.0,416.0,420.0,505.0,573.0,604.0,617.0,623.0,630.0,631.0,633.0
5100,0.8360000252723694,0.7730000615119934,0.7210000157356262,0.6990000605583191,0.5290000438690186,,,,,,,,,,,,,,,,5652.0,416.0,420.0,505.0,573.0,604.0,617.0,623.0,630.0,631.0,633.0
5200,0.8370000123977661,0.7720000147819519,0.7230000495910645,0.7000000476837158,0.5540000200271606,,,,,,,,,,,,,,,,5652.0,416.0,420.0,505.0,573.0,604.0,617.0,623.0,630.0,631.0,633.0
5300,0.8390000462532043,0.7740000486373901,0.7200000286102295,0.703000009059906,0.5760000348091125,,,,,,,,,,,,,,,,5652.0,416.0,420.0,505.0,573.0,604.0,617.0,623.0,630.0,631.0,633.0
5400,0.8380000591278076,0.7740000486373901,0.7190000414848328,0.7020000219345093,0.6140000224113464,,,,,,,,,,,,,,,,5652.0,416.0,420.0,505.0,573.0,604.0,617.0,623.0,630.0,631.0,633.0
5500,0.8380000591278076,0.7750000357627869,0.7200000286102295,0.7020000219345093,0.6170000433921814,,,,,,,,,,,,,,,,5652.0,416.0,420.0,505.0,573.0,604.0,617.0,623.0,630.0,631.0,633.0
5600,0.8380000591278076,0.7770000100135803,0.718000054359436,0.7000000476837158,0.6410000324249268,,,,,,,,,,,,,,,,5652.0,416.0,420.0,505.0,573.0,604.0,617.0,623.0,630.0,631.0,633.0
5700,0.8360000252723694,0.7760000228881836,0.7150000333786011,0.7000000476837158,0.6600000262260437,,,,,,,,,,,,,,,,5652.0,416.0,420.0,505.0,573.0,604.0,617.0,623.0,630.0,631.0,633.0
5800,0.8360000252723694,0.7740000486373901,0.7120000123977661,0.6970000267028809,0.6610000133514404,,,,,,,,,,,,,,,,5652.0,416.0,420.0,505.0,573.0,604.0,617.0,623.0,630.0,631.0,633.0
5875,0.8360000252723694,0.7730000615119934,0.7090000510215759,0.6980000138282776,0.6740000247955322,0.09200000762939453,0.08300000429153442,0.09600000083446503,0.06000000238418579,0.09700000286102295,0.10900000482797623,0.09700000286102295,0.1210000067949295,0.07800000160932541,0.13199999928474426,0.11500000208616257,0.07800000160932541,0.11900000274181366,0.10200000554323196,0.0950000062584877,5902.0,481.0,463.0,537.0,598.0,625.0,634.0,639.0,642.0,641.0,642.0
5900,0.8380000591278076,0.7720000147819519,0.7070000171661377,0.6970000267028809,0.6780000329017639,0.11400000751018524,,,,,,,,,,,,,,,5902.0,481.0,463.0,537.0,598.0,625.0,634.0,639.0,642.0,641.0,642.0
6000,0.8340000510215759,0.7740000486373901,0.7160000205039978,0.6930000185966492,0.6740000247955322,0.24800001084804535,,,,,,,,,,,,,,,5902.0,481.0,463.0,537.0,598.0,625.0,634.0,639.0,642.0,641.0,642.0
6100,0.8330000638961792,0.7750000357627869,0.7190000414848328,0.6970000267028809,0.6730000376701355,0.34200000762939453,,,,,,,,,,,,,,,5902.0,481.0,463.0,537.0,598.0,625.0,634.0,639.0,642.0,641.0,642.0
6200,0.8330000638961792,0.7770000100135803,0.7190000414848328,0.7010000348091125,0.675000011920929,0.3970000147819519,,,,,,,,,,,,,,,5902.0,481.0,463.0,537.0,598.0,625.0,634.0,639.0,642.0,641.0,642.0
6300,0.8350000381469727,0.7770000100135803,0.7190000414848328,0.6980000138282776,0.6760000586509705,0.45100003480911255,,,,,,,,,,,,,,,5902.0,481.0,463.0,537.0,598.0,625.0,634.0,639.0,642.0,641.0,642.0
6400,0.8330000638961792,0.7800000309944153,0.7190000414848328,0.7010000348091125,0.6770000457763672,0.48600003123283386,,,,,,,,,,,,,,,5902.0,481.0,463.0,537.0,598.0,625.0,634.0,639.0,642.0,641.0,642.0
6500,0.8330000638961792,0.7800000309944153,0.7170000076293945,0.6970000267028809,0.6810000538825989,0.5170000195503235,,,,,,,,,,,,,,,5902.0,481.0,463.0,537.0,598.0,625.0,634.0,639.0,642.0,641.0,642.0
6600,0.8330000638961792,0.7790000438690186,0.7220000624656677,0.6960000395774841,0.6810000538825989,0.5490000247955322,,,,,,,,,,,,,,,5902.0,481.0,463.0,537.0,598.0,625.0,634.0,639.0,642.0,641.0,642.0
6700,0.8330000638961792,0.7800000309944153,0.7210000157356262,0.6980000138282776,0.6790000200271606,0.5530000329017639,,,,,,,,,,,,,,,5902.0,481.0,463.0,537.0,598.0,625.0,634.0,639.0,642.0,641.0,642.0
6800,0.8350000381469727,0.7780000567436218,0.7190000414848328,0.6940000057220459,0.6840000152587891,0.5720000267028809,,,,,,,,,,,,,,,5902.0,481.0,463.0,537.0,598.0,625.0,634.0,639.0,642.0,641.0,642.0
6900,0.8370000123977661,0.7820000648498535,0.7210000157356262,0.6940000057220459,0.6830000281333923,0.5960000157356262,,,,,,,,,,,,,,,5902.0,481.0,463.0,537.0,598.0,625.0,634.0,639.0,642.0,641.0,642.0
7000,0.8330000638961792,0.7830000519752502,0.7220000624656677,0.690000057220459,0.6860000491142273,0.6000000238418579,,,,,,,,,,,,,,,5902.0,481.0,463.0,537.0,598.0,625.0,634.0,639.0,642.0,641.0,642.0
7050,0.8330000638961792,0.7790000438690186,0.7200000286102295,0.6890000104904175,0.6830000281333923,0.6050000190734863,0.07800000160932541,0.08700000494718552,0.0690000057220459,0.10300000756978989,0.10500000417232513,0.10500000417232513,0.12400000542402267,0.08000000566244125,0.11700000613927841,0.11900000274181366,0.09300000220537186,0.11300000548362732,0.11600000411272049,0.10000000149011612,6070.0,534.0,496.0,559.0,614.0,636.0,643.0,647.0,649.0,646.0,646.0
7100,0.8320000171661377,0.7800000309944153,0.7190000414848328,0.6890000104904175,0.6830000281333923,0.5990000367164612,0.1290000081062317,,,,,,,,,,,,,,6070.0,534.0,496.0,559.0,614.0,636.0,643.0,647.0,649.0,646.0,646.0
7200,0.8360000252723694,0.784000039100647,0.7150000333786011,0.6910000443458557,0.6840000152587891,0.6020000576972961,0.26200002431869507,,,,,,,,,,,,,,6070.0,534.0,496.0,559.0,614.0,636.0,643.0,647.0,649.0,646.0,646.0
7300,0.8330000638961792,0.7860000133514404,0.7170000076293945,0.6940000057220459,0.6760000586509705,0.612000048160553,0.320000022649765,,,,,,,,,,,,,,6070.0,534.0,496.0,559.0,614.0,636.0,643.0,647.0,649.0,646.0,646.0
7400,0.8320000171661377,0.784000039100647,0.7160000205039978,0.6930000185966492,0.6780000329017639,0.6130000352859497,0.3880000114440918,,,,,,,,,,,,,,6070.0,534.0,496.0,559.0,614.0,636.0,643.0,647.0,649.0,646.0,646.0
7500,0.8350000381469727,0.7850000262260437,0.7190000414848328,0.6930000185966492,0.6730000376701355,0.6130000352859497,0.4480000138282776,,,,,,,,,,,,,,6070.0,534.0,496.0,559.0,614.0,636.0,643.0,647.0,649.0,646.0,646.0
7600,0.8360000252723694,0.784000039100647,0.718000054359436,0.6930000185966492,0.6730000376701355,0.6070000529289246,0.4780000150203705,,,,,,,,,,,,,,6070.0,534.0,496.0,559.0,614.0,636.0,643.0,647.0,649.0,646.0,646.0
7700,0.8330000638961792,0.7820000648498535,0.718000054359436,0.7010000348091125,0.6720000505447388,0.6080000400543213,0.5060000419616699,,,,,,,,,,,,,,6070.0,534.0,496.0,559.0,614.0,636.0,643.0,647.0,649.0,646.0,646.0
7800,0.8350000381469727,0.7800000309944153,0.7190000414848328,0.7020000219345093,0.6770000457763672,0.6110000014305115,0.5260000228881836,,,,,,,,,,,,,,6070.0,534.0,496.0,559.0,614.0,636.0,643.0,647.0,649.0,646.0,646.0
