step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.0990000069141388,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.6960000395774841,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.7680000066757202,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.7990000247955322,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.7430000305175781,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.8090000152587891,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8280000686645508,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.8540000319480896,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.8650000691413879,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.862000048160553,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.8790000677108765,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.878000020980835,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.878000020980835,0.11800000816583633,0.11400000751018524,0.12000000476837158,0.09700000286102295,0.08800000697374344,0.09400000423192978,0.13199999928474426,0.08400000631809235,0.08400000631809235,0.11400000751018524,0.08800000697374344,0.09000000357627869,0.08700000494718552,0.10600000619888306,0.14000000059604645,0.11000000685453415,0.10200000554323196,0.1120000034570694,0.11600000411272049,1404.0,134.0,126.0,121.0,122.0,120.0,133.0,143.0,156.0,167.0,182.0
1200,0.878000020980835,0.3890000283718109,,,,,,,,,,,,,,,,,,,1404.0,134.0,126.0,121.0,122.0,120.0,133.0,143.0,156.0,167.0,182.0
1300,0.8750000596046448,0.675000011920929,,,,,,,,,,,,,,,,,,,1404.0,134.0,126.0,121.0,122.0,120.0,133.0,143.0,156.0,167.0,182.0
1400,0.8770000338554382,0.7470000386238098,,,,,,,,,,,,,,,,,,,1404.0,134.0,126.0,121.0,122.0,120.0,133.0,143.0,156.0,167.0,182.0
1500,0.878000020980835,0.7890000343322754,,,,,,,,,,,,,,,,,,,1404.0,134.0,126.0,121.0,122.0,120.0,133.0,143.0,156.0,167.0,182.0
1600,0.8770000338554382,0.7980000376701355,,,,,,,,,,,,,,,,,,,1404.0,134.0,126.0,121.0,122.0,120.0,133.0,143.0,156.0,167.0,182.0
1700,0.878000020980835,0.8250000476837158,,,,,,,,,,,,,,,,,,,1404.0,134.0,126.0,121.0,122.0,120.0,133.0,143.0,156.0,167.0,182.0
