step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.13300000131130219,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.7670000195503235,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.8330000638961792,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.8490000367164612,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.8750000596046448,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.8730000257492065,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8860000371932983,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.89000004529953,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.893000066280365,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8990000486373901,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.9040000438690186,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.9050000309944153,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.906000018119812,0.10400000214576721,0.09100000560283661,0.12300000339746475,0.12800000607967377,0.0690000057220459,0.1120000034570694,0.08400000631809235,0.08500000089406967,0.0820000022649765,0.12400000542402267,0.09100000560283661,0.14000000059604645,0.06800000369548798,0.11500000208616257,0.13900001347064972,0.12400000542402267,0.08500000089406967,0.10600000619888306,0.11800000816583633,882.0,134.0,115.0,98.0,88.0,82.0,77.0,76.0,74.0,71.0,67.0
1200,0.906000018119812,0.43400001525878906,,,,,,,,,,,,,,,,,,,882.0,134.0,115.0,98.0,88.0,82.0,77.0,76.0,74.0,71.0,67.0
1300,0.9030000567436218,0.7490000128746033,,,,,,,,,,,,,,,,,,,882.0,134.0,115.0,98.0,88.0,82.0,77.0,76.0,74.0,71.0,67.0
1400,0.9000000357627869,0.8140000104904175,,,,,,,,,,,,,,,,,,,882.0,134.0,115.0,98.0,88.0,82.0,77.0,76.0,74.0,71.0,67.0
1500,0.9010000228881836,0.8300000429153442,,,,,,,,,,,,,,,,,,,882.0,134.0,115.0,98.0,88.0,82.0,77.0,76.0,74.0,71.0,67.0
1600,0.9010000228881836,0.8530000448226929,,,,,,,,,,,,,,,,,,,882.0,134.0,115.0,98.0,88.0,82.0,77.0,76.0,74.0,71.0,67.0
1700,0.9020000696182251,0.8580000400543213,,,,,,,,,,,,,,,,,,,882.0,134.0,115.0,98.0,88.0,82.0,77.0,76.0,74.0,71.0,67.0
1800,0.9020000696182251,0.8720000386238098,,,,,,,,,,,,,,,,,,,882.0,134.0,115.0,98.0,88.0,82.0,77.0,76.0,74.0,71.0,67.0
1900,0.9020000696182251,0.8820000290870667,,,,,,,,,,,,,,,,,,,882.0,134.0,115.0,98.0,88.0,82.0,77.0,76.0,74.0,71.0,67.0
2000,0.9010000228881836,0.8860000371932983,,,,,,,,,,,,,,,,,,,882.0,134.0,115.0,98.0,88.0,82.0,77.0,76.0,74.0,71.0,67.0
2100,0.9020000696182251,0.89000004529953,,,,,,,,,,,,,,,,,,,882.0,134.0,115.0,98.0,88.0,82.0,77.0,76.0,74.0,71.0,67.0
2200,0.9020000696182251,0.893000066280365,,,,,,,,,,,,,,,,,,,882.0,134.0,115.0,98.0,88.0,82.0,77.0,76.0,74.0,71.0,67.0
2300,0.9030000567436218,0.8990000486373901,,,,,,,,,,,,,,,,,,,882.0,134.0,115.0,98.0,88.0,82.0,77.0,76.0,74.0,71.0,67.0
2350,0.9020000696182251,0.8980000615119934,0.1300000101327896,0.1210000067949295,0.10100000351667404,0.07600000500679016,0.10200000554323196,0.09000000357627869,0.08700000494718552,0.08300000429153442,0.07900000363588333,0.09700000286102295,0.1380000114440918,0.07000000029802322,0.1210000067949295,0.08700000494718552,0.09600000083446503,0.08100000023841858,0.10200000554323196,0.07200000435113907,1355.0,244.0,199.0,157.0,134.0,120.0,110.0,105.0,101.0,95.0,90.0
2400,0.9000000357627869,0.8950000405311584,0.531000018119812,,,,,,,,,,,,,,,,,,1355.0,244.0,199.0,157.0,134.0,120.0,110.0,105.0,101.0,95.0,90.0
2500,0.9020000696182251,0.893000066280365,0.7300000190734863,,,,,,,,,,,,,,,,,,1355.0,244.0,199.0,157.0,134.0,120.0,110.0,105.0,101.0,95.0,90.0
2600,0.9010000228881836,0.8910000324249268,0.796000063419342,,,,,,,,,,,,,,,,,,1355.0,244.0,199.0,157.0,134.0,120.0,110.0,105.0,101.0,95.0,90.0
2700,0.9030000567436218,0.89000004529953,0.8220000267028809,,,,,,,,,,,,,,,,,,1355.0,244.0,199.0,157.0,134.0,120.0,110.0,105.0,101.0,95.0,90.0
2800,0.9050000309944153,0.89000004529953,0.843000054359436,,,,,,,,,,,,,,,,,,1355.0,244.0,199.0,157.0,134.0,120.0,110.0,105.0,101.0,95.0,90.0
2900,0.9050000309944153,0.89000004529953,0.8520000576972961,,,,,,,,,,,,,,,,,,1355.0,244.0,199.0,157.0,134.0,120.0,110.0,105.0,101.0,95.0,90.0
3000,0.9050000309944153,0.8890000581741333,0.8550000190734863,,,,,,,,,,,,,,,,,,1355.0,244.0,199.0,157.0,134.0,120.0,110.0,105.0,101.0,95.0,90.0
3100,0.9050000309944153,0.89000004529953,0.8690000176429749,,,,,,,,,,,,,,,,,,1355.0,244.0,199.0,157.0,134.0,120.0,110.0,105.0,101.0,95.0,90.0
3200,0.9050000309944153,0.8920000195503235,0.8720000386238098,,,,,,,,,,,,,,,,,,1355.0,244.0,199.0,157.0,134.0,120.0,110.0,105.0,101.0,95.0,90.0
3300,0.9070000648498535,0.8910000324249268,0.8790000677108765,,,,,,,,,,,,,,,,,,1355.0,244.0,199.0,157.0,134.0,120.0,110.0,105.0,101.0,95.0,90.0
