step,task_0_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc,task_11_acc,task_12_acc,task_13_acc,task_14_acc,task_15_acc,task_16_acc,task_17_acc,task_18_acc,task_19_acc,total_basis_rank,basis_rank_features.0.weight,basis_rank_features.2.weight,basis_rank_features.4.weight,basis_rank_features.6.weight,basis_rank_features.8.weight,basis_rank_features.10.weight,basis_rank_features.12.weight,basis_rank_features.14.weight,basis_rank_features.16.weight,basis_rank_classifier.weight
0,0.10400000214576721,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
100,0.7950000166893005,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
200,0.8470000624656677,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
300,0.8580000400543213,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
400,0.8690000176429749,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
500,0.8850000500679016,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
600,0.8910000324249268,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
700,0.8860000371932983,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
800,0.8970000147819519,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
900,0.8980000615119934,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1000,0.9080000519752502,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1100,0.9100000262260437,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
1175,0.909000039100647,0.12700000405311584,0.14300000667572021,0.0950000062584877,0.1210000067949295,0.10000000149011612,0.1210000067949295,0.08700000494718552,0.0860000029206276,0.09200000762939453,0.13600000739097595,0.06700000166893005,0.08800000697374344,0.0860000029206276,0.12000000476837158,0.15700000524520874,0.1380000114440918,0.08500000089406967,0.11300000548362732,0.11900000274181366,1385.0,134.0,124.0,120.0,123.0,128.0,136.0,143.0,155.0,160.0,162.0
1200,0.9110000729560852,0.4870000183582306,,,,,,,,,,,,,,,,,,,1385.0,134.0,124.0,120.0,123.0,128.0,136.0,143.0,155.0,160.0,162.0
1300,0.9110000729560852,0.7480000257492065,,,,,,,,,,,,,,,,,,,1385.0,134.0,124.0,120.0,123.0,128.0,136.0,143.0,155.0,160.0,162.0
1400,0.9110000729560852,0.8170000314712524,,,,,,,,,,,,,,,,,,,1385.0,134.0,124.0,120.0,123.0,128.0,136.0,143.0,155.0,160.0,162.0
1500,0.9080000519752502,0.8340000510215759,,,,,,,,,,,,,,,,,,,1385.0,134.0,124.0,120.0,123.0,128.0,136.0,143.0,155.0,160.0,162.0
1600,0.9080000519752502,0.8510000109672546,,,,,,,,,,,,,,,,,,,1385.0,134.0,124.0,120.0,123.0,128.0,136.0,143.0,155.0,160.0,162.0
1700,0.9080000519752502,0.8610000610351562,,,,,,,,,,,,,,,,,,,1385.0,134.0,124.0,120.0,123.0,128.0,136.0,143.0,155.0,160.0,162.0
1800,0.909000039100647,0.8790000677108765,,,,,,,,,,,,,,,,,,,1385.0,134.0,124.0,120.0,123.0,128.0,136.0,143.0,155.0,160.0,162.0
1900,0.9080000519752502,0.8810000419616699,,,,,,,,,,,,,,,,,,,1385.0,134.0,124.0,120.0,123.0,128.0,136.0,143.0,155.0,160.0,162.0
2000,0.9100000262260437,0.8950000405311584,,,,,,,,,,,,,,,,,,,1385.0,134.0,124.0,120.0,123.0,128.0,136.0,143.0,155.0,160.0,162.0
2100,0.909000039100647,0.8940000534057617,,,,,,,,,,,,,,,,,,,1385.0,134.0,124.0,120.0,123.0,128.0,136.0,143.0,155.0,160.0,162.0
2200,0.9100000262260437,0.9040000438690186,,,,,,,,,,,,,,,,,,,1385.0,134.0,124.0,120.0,123.0,128.0,136.0,143.0,155.0,160.0,162.0
2300,0.9080000519752502,0.8970000147819519,,,,,,,,,,,,,,,,,,,1385.0,134.0,124.0,120.0,123.0,128.0,136.0,143.0,155.0,160.0,162.0
2350,0.906000018119812,0.8980000615119934,0.1680000126361847,0.09600000083446503,0.11900000274181366,0.10400000214576721,0.125,0.09100000560283661,0.07500000298023224,0.11700000613927841,0.11500000208616257,0.05700000375509262,0.0990000069141388,0.09800000488758087,0.1120000034570694,0.11800000816583633,0.11400000751018524,0.09000000357627869,0.10600000619888306,0.12000000476837158,2063.0,244.0,213.0,190.0,185.0,188.0,193.0,202.0,213.0,217.0,218.0
2400,0.9080000519752502,0.8960000276565552,0.5750000476837158,,,,,,,,,,,,,,,,,,2063.0,244.0,213.0,190.0,185.0,188.0,193.0,202.0,213.0,217.0,218.0
2500,0.906000018119812,0.8970000147819519,0.7670000195503235,,,,,,,,,,,,,,,,,,2063.0,244.0,213.0,190.0,185.0,188.0,193.0,202.0,213.0,217.0,218.0
2600,0.9070000648498535,0.8950000405311584,0.8060000538825989,,,,,,,,,,,,,,,,,,2063.0,244.0,213.0,190.0,185.0,188.0,193.0,202.0,213.0,217.0,218.0
2700,0.906000018119812,0.8950000405311584,0.8270000219345093,,,,,,,,,,,,,,,,,,2063.0,244.0,213.0,190.0,185.0,188.0,193.0,202.0,213.0,217.0,218.0
2800,0.9080000519752502,0.8950000405311584,0.8500000238418579,,,,,,,,,,,,,,,,,,2063.0,244.0,213.0,190.0,185.0,188.0,193.0,202.0,213.0,217.0,218.0
2900,0.906000018119812,0.8960000276565552,0.8560000658035278,,,,,,,,,,,,,,,,,,2063.0,244.0,213.0,190.0,185.0,188.0,193.0,202.0,213.0,217.0,218.0
3000,0.906000018119812,0.8980000615119934,0.8750000596046448,,,,,,,,,,,,,,,,,,2063.0,244.0,213.0,190.0,185.0,188.0,193.0,202.0,213.0,217.0,218.0
