epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,1.9623226694969227,0.44803333333333334,1.0,0.5,0.8032000064849854,,,,,,,,,
2,1,0.46659708877743433,0.86945,1.0,0.5,0.8619999885559082,,,,,,,,,
3,1,0.2709524556994438,0.9236833333333333,1.0,0.5,0.9368999600410461,,,,,,,,,
4,1,0.1955942159522571,0.9456833333333333,1.0,0.5,0.9343999624252319,,,,,,,,,
5,1,0.16355137057554747,0.9537833333333333,1.0,0.5,0.9452999830245972,,,,,,,,,
6,1,0.13782830689269215,0.96015,1.0,0.5,0.9563999772071838,,,,,,,,,
7,1,0.1203178695675089,0.9652,1.0,0.5,0.9550999999046326,,,,,,,,,
8,1,0.1068252579871017,0.9688666666666667,1.0,0.5,0.9599999785423279,,,,,,,,,
9,1,0.09664987659911865,0.9721666666666666,1.0,0.5,0.9608999490737915,,,,,,,,,
10,1,0.08871177756694207,0.9736833333333333,1.0,0.5,0.9650999903678894,,,,,,,,,
11,1,0.07924041640895135,0.9769,1.0,0.5,0.9685999751091003,,,,,,,,,
12,1,0.07332818162863824,0.9783,1.0,0.5,0.9660999774932861,,,,,,,,,
13,1,0.06812066467566245,0.9799,1.0,0.5,0.9684999585151672,,,,,,,,,
14,1,0.0628997005506365,0.9818833333333333,1.0,0.5,0.9674999713897705,,,,,,,,,
15,1,0.05521312025167159,0.98345,1.0,0.5,0.9688999652862549,,,,,,,,,
16,1,0.05343963921383849,0.9841,1.0,0.5,0.9692999720573425,,,,,,,,,
17,1,0.047497359301045,0.9861166666666666,1.0,0.5,0.9692999720573425,,,,,,,,,
18,1,0.046835074193283185,0.9861333333333333,1.0,0.5,0.9684999585151672,,,,,,,,,
19,1,0.04379030815990908,0.9871666666666666,1.0,0.5,0.9483000040054321,,,,,,,,,
20,1,0.039343293486679316,0.98855,1.0,0.5,0.9721999764442444,,,,,,,,,
21,1,0.03539465248896512,0.98955,1.0,0.5,0.9705999493598938,,,,,,,,,
22,1,0.03444307812078516,0.9901833333333333,1.0,0.5,0.9732999801635742,,,,,,,,,
23,1,0.031820527276397545,0.9911333333333333,1.0,0.5,0.9710999727249146,,,,,,,,,
24,1,0.029510848895350755,0.9916,1.0,0.5,0.972000002861023,,,,,,,,,
25,1,0.028332386848463148,0.99205,1.0,0.5,0.971299946308136,,,,,,,,,
26,1,0.024643556797193853,0.9931666666666666,1.0,0.5,0.9709999561309814,,,,,,,,,
27,1,0.0210872231367062,0.9946333333333334,1.0,0.5,0.9739999771118164,,,,,,,,,
28,1,0.018598025896028478,0.9953666666666666,1.0,0.5,0.9733999967575073,,,,,,,,,
29,1,0.01748969813789934,0.9957333333333334,1.0,0.5,0.9723999500274658,,,,,,,,,
30,1,0.02024208049702921,0.9942833333333333,1.0,0.5,0.9726999998092651,,,,,,,,,
1,2,0.6621484708493707,0.8151333333333334,1.0,0.5,0.5429999828338623,0.9327999949455261,,,,,,,,
2,2,0.22517198062082852,0.9345666666666667,1.0,0.5,0.5356999635696411,0.9447999596595764,,,,,,,,
3,2,0.1661389875116506,0.9514833333333333,1.0,0.5,0.5090000033378601,0.9469999670982361,,,,,,,,
4,2,0.13897240988370071,0.9595666666666667,1.0,0.5,0.5008999705314636,0.9565999507904053,,,,,,,,
5,2,0.11980751077376449,0.9640833333333333,1.0,0.5,0.5310999751091003,0.9538999795913696,,,,,,,,
6,2,0.10472738410014587,0.96925,1.0,0.5,0.4213999807834625,0.9575999975204468,,,,,,,,
7,2,0.09251337023034914,0.9726166666666667,1.0,0.5,0.5223999619483948,0.9583999514579773,,,,,,,,
8,2,0.08382613374504136,0.97475,1.0,0.5,0.4497999846935272,0.9608999490737915,,,,,,,,
9,2,0.07721933852364896,0.9773666666666667,1.0,0.5,0.5329999923706055,0.9666000008583069,,,,,,,,
10,2,0.06965413997902958,0.9792,1.0,0.5,0.4903999865055084,0.9650999903678894,,,,,,,,
11,2,0.06198901782975967,0.9818,1.0,0.5,0.4478999972343445,0.9685999751091003,,,,,,,,
12,2,0.05644808957246003,0.9833666666666666,1.0,0.5,0.4723999798297882,0.9657999873161316,,,,,,,,
13,2,0.05361745223851759,0.9840166666666667,1.0,0.5,0.4170999825000763,0.9690999984741211,,,,,,,,
14,2,0.04751310973410318,0.9861833333333333,1.0,0.5,0.49719998240470886,0.9705999493598938,,,,,,,,
15,2,0.04377826069916553,0.987,1.0,0.5,0.4908999800682068,0.9714999794960022,,,,,,,,
16,2,0.039017972539363704,0.98875,1.0,0.5,0.5108999609947205,0.9709999561309814,,,,,,,,
17,2,0.03629870576136656,0.98975,1.0,0.5,0.482699990272522,0.9693999886512756,,,,,,,,
18,2,0.03201280127583282,0.99105,1.0,0.5,0.5119999647140503,0.9713999629020691,,,,,,,,
19,2,0.03136711697608455,0.9906833333333334,1.0,0.5,0.48579999804496765,0.9687999486923218,,,,,,,,
20,2,0.026294996872591948,0.9931333333333333,1.0,0.5,0.5270999670028687,0.9733999967575073,,,,,,,,
21,2,0.024480298983612293,0.9931833333333333,1.0,0.5,0.4966999888420105,0.9710999727249146,,,,,,,,
22,2,0.02305515231003663,0.99365,1.0,0.5,0.5049999952316284,0.9700999855995178,,,,,,,,
23,2,0.021560742957160067,0.99365,1.0,0.5,0.4732999801635742,0.9724999666213989,,,,,,,,
24,2,0.02214082622918477,0.9938,1.0,0.5,0.48539999127388,0.9727999567985535,,,,,,,,
25,2,0.018283378095058266,0.9952833333333333,1.0,0.5,0.4730999767780304,0.9645999670028687,,,,,,,,
26,2,0.016842960330373698,0.9952333333333333,1.0,0.5,0.4429999887943268,0.967799961566925,,,,,,,,
27,2,0.014916810475395068,0.9963166666666666,1.0,0.5,0.5363999605178833,0.9711999893188477,,,,,,,,
