alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.2,1.0,1,1,0.1378990561612188,0.9630833333333333,0.999500036239624,,,,,,,,,,,,,,,
1.2,1.0,2,1,0.0043329403009959196,0.9991666666666666,0.999500036239624,,,,,,,,,,,,,,,
1.2,1.0,3,1,0.0030041796779458193,0.9995,1.0,,,,,,,,,,,,,,,
1.2,1.0,4,1,0.0020253402936430847,0.99975,1.0,,,,,,,,,,,,,,,
1.2,1.0,5,1,0.0016444833234616337,0.9998333333333334,1.0,,,,,,,,,,,,,,,
1.2,1.0,6,1,0.0014032436066624173,0.9998333333333334,1.0,,,,,,,,,,,,,,,
1.2,1.0,7,1,0.0011517285896301705,0.9998333333333334,1.0,,,,,,,,,,,,,,,
1.2,1.0,8,1,0.0010049523413552842,0.9998333333333334,1.0,,,,,,,,,,,,,,,
1.2,1.0,9,1,0.0009017427770193033,0.9998333333333334,1.0,,,,,,,,,,,,,,,
1.2,1.0,10,1,0.0008057098367568502,0.9998333333333334,1.0,,,,,,,,,,,,,,,
1.2,1.0,11,1,0.0007166847962195034,0.9998333333333334,1.0,,,,,,,,,,,,,,,
1.2,1.0,12,1,0.0006437318543829222,0.9999166666666667,1.0,,,,,,,,,,,,,,,
1.2,1.0,13,1,0.0006271708108660606,0.9998333333333334,1.0,,,,,,,,,,,,,,,
1.2,1.0,14,1,0.0004951401751121863,0.9999166666666667,1.0,,,,,,,,,,,,,,,
1.2,1.0,15,1,0.0004016992088315632,0.9999166666666667,1.0,,,,,,,,,,,,,,,
1.2,1.0,16,1,0.00028498360823389103,1.0,1.0,,,,,,,,,,,,,,,
1.2,1.0,17,1,0.0002594820426237036,1.0,1.0,,,,,,,,,,,,,,,
1.2,1.0,18,1,0.00023905794814902735,1.0,1.0,,,,,,,,,,,,,,,
1.2,1.0,19,1,0.00022396220857502912,1.0,1.0,,,,,,,,,,,,,,,
1.2,1.0,20,1,0.00020750005337214,1.0,1.0,,,,,47.0,39.0,34.0,28.0,21.0,15.0,9.0,5.0,3.0,3.0,204.0
