alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.2,1.0,1,1,0.7243112909032944,0.6271666666666667,0.7745000123977661,,,,,,,,,,,,,,,
1.2,1.0,2,1,0.4568525549579174,0.78775,0.7775000333786011,,,,,,,,,,,,,,,
1.2,1.0,3,1,0.4072794882541007,0.8211666666666667,0.8395000696182251,,,,,,,,,,,,,,,
1.2,1.0,4,1,0.37787208721992815,0.8394166666666667,0.8450000286102295,,,,,,,,,,,,,,,
1.2,1.0,5,1,0.34796285502454066,0.8541666666666666,0.8570000529289246,,,,,,,,,,,,,,,
1.2,1.0,6,1,0.34073838956178504,0.8538333333333333,0.846500039100647,,,,,,,,,,,,,,,
1.2,1.0,7,1,0.3220962221001057,0.8660833333333333,0.8515000343322754,,,,,,,,,,,,,,,
1.2,1.0,8,1,0.3101189887904106,0.8709166666666667,0.8630000352859497,,,,,,,,,,,,,,,
1.2,1.0,9,1,0.30263736875767405,0.8729166666666667,0.8530000448226929,,,,,,,,,,,,,,,
1.2,1.0,10,1,0.2882998450956446,0.8810833333333333,0.8415000438690186,,,,,,,,,,,,,,,
1.2,1.0,11,1,0.29156753817137254,0.8783333333333333,0.8705000281333923,,,,,,,,,,,,,,,
1.2,1.0,12,1,0.28366163801005545,0.88175,0.8740000128746033,,,,,,,,,,,,,,,
1.2,1.0,13,1,0.2731456834268063,0.88625,0.8645000457763672,,,,,,,,,,,,,,,
1.2,1.0,14,1,0.2764986144735458,0.8864166666666666,0.8470000624656677,,,,,,,,,,,,,,,
1.2,1.0,15,1,0.2654673251065802,0.8896666666666667,0.8510000109672546,,,,,,,,,,,,,,,
1.2,1.0,16,1,0.25688596466120256,0.89325,0.8740000128746033,,,,,,,,,,,,,,,
1.2,1.0,17,1,0.2581574406395567,0.8928333333333334,0.8400000333786011,,,,,,,,,,,,,,,
1.2,1.0,18,1,0.2475275695323944,0.8985833333333333,0.8800000548362732,,,,,,,,,,,,,,,
1.2,1.0,19,1,0.2410514663825644,0.9025,0.8105000257492065,,,,,,,,,,,,,,,
