alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
2.0,1.0,10,5,0.05693186869594588,0.9824,0.11259999871253967,0.10579999536275864,0.305899977684021,0.6822999715805054,0.9715999960899353,,,,,
2.0,1.0,1,6,0.4397027818823674,0.8770833333333333,0.1419999897480011,0.10089999437332153,0.17999999225139618,0.37869998812675476,0.8539999723434448,0.9359999895095825,,,,
2.0,1.0,2,6,0.15720987470864234,0.9504666666666667,0.13660000264644623,0.10509999841451645,0.17749999463558197,0.3304999768733978,0.7827999591827393,0.9556999802589417,,,,
2.0,1.0,3,6,0.11361039227752416,0.9635333333333334,0.14010000228881836,0.09730000048875809,0.16189999878406525,0.2985000014305115,0.7756999731063843,0.9634999632835388,,,,
2.0,1.0,4,6,0.09174302511854467,0.97135,0.13759998977184296,0.08859999477863312,0.15219999849796295,0.2953000068664551,0.7610999941825867,0.9659000039100647,,,,
2.0,1.0,5,6,0.07950350331432467,0.9752,0.13809999823570251,0.09109999984502792,0.15330000221729279,0.2775000035762787,0.7232999801635742,0.9688999652862549,,,,
2.0,1.0,6,6,0.07129685869063142,0.9777666666666667,0.13769999146461487,0.09099999815225601,0.15439999103546143,0.27390000224113464,0.7198999524116516,0.9713999629020691,,,,
2.0,1.0,7,6,0.06381593263948332,0.9806166666666667,0.13830000162124634,0.09239999949932098,0.15569999814033508,0.2735999822616577,0.7181000113487244,0.9714999794960022,,,,
2.0,1.0,8,6,0.05861410129267269,0.9822333333333333,0.14180000126361847,0.08799999952316284,0.15860000252723694,0.2572000026702881,0.6877999901771545,0.9715999960899353,,,,
2.0,1.0,9,6,0.05417337066936753,0.9831833333333333,0.13599999248981476,0.08639999479055405,0.15929999947547913,0.2676999866962433,0.6814000010490417,0.973800003528595,,,,
2.0,1.0,10,6,0.04992780609846687,0.9845,0.13769999146461487,0.09059999883174896,0.15289999544620514,0.2628999948501587,0.6740999817848206,0.973800003528595,,,,
2.0,1.0,1,7,0.4131343020463803,0.8798666666666667,0.1030999943614006,0.07880000025033951,0.11759999394416809,0.1981000006198883,0.45350000262260437,0.8872999548912048,0.9390999674797058,,,
2.0,1.0,2,7,0.15481201627615418,0.9518,0.10089999437332153,0.08540000021457672,0.11329999566078186,0.19419999420642853,0.39649999141693115,0.873699963092804,0.9558999538421631,,,
2.0,1.0,3,7,0.11345803002511133,0.9639833333333333,0.10610000044107437,0.08240000158548355,0.10329999774694443,0.17180000245571136,0.35019999742507935,0.8667999505996704,0.9608999490737915,,,
2.0,1.0,4,7,0.09213399443068485,0.9717666666666667,0.11029999703168869,0.09319999814033508,0.10859999805688858,0.1671999990940094,0.33469998836517334,0.8668999671936035,0.9639999866485596,,,
2.0,1.0,5,7,0.07916977299428953,0.97555,0.10130000114440918,0.0916999951004982,0.1022999957203865,0.17469999194145203,0.33820000290870667,0.8655999898910522,0.9682999849319458,,,
2.0,1.0,6,7,0.06992999480755281,0.9780833333333333,0.11109999567270279,0.09149999916553497,0.10199999809265137,0.17309999465942383,0.33559998869895935,0.8600999712944031,0.9702999591827393,,,
2.0,1.0,7,7,0.06280139631438833,0.98055,0.10480000078678131,0.08919999748468399,0.09939999878406525,0.17219999432563782,0.32989999651908875,0.8416999578475952,0.9721999764442444,,,
2.0,1.0,8,7,0.05726442080157906,0.98215,0.10909999907016754,0.093299999833107,0.10080000013113022,0.16369999945163727,0.31049999594688416,0.8407999873161316,0.9728999733924866,,,
2.0,1.0,9,7,0.05231339089683632,0.9840833333333333,0.10319999605417252,0.0925000011920929,0.10089999437332153,0.17379999160766602,0.3165999948978424,0.836899995803833,0.9736999869346619,,,
2.0,1.0,10,7,0.048413074956630976,0.98565,0.10439999401569366,0.08410000056028366,0.10369999706745148,0.17469999194145203,0.31619998812675476,0.8312000036239624,0.973800003528595,,,
2.0,1.0,1,8,0.46784683934915294,0.8658333333333333,0.07939999550580978,0.07609999924898148,0.048499997705221176,0.1525000035762787,0.1808999925851822,0.48989999294281006,0.8260999917984009,0.9348999857902527,,
2.0,1.0,2,8,0.18392730676638547,0.9423666666666667,0.07909999787807465,0.0810999944806099,0.056299999356269836,0.14259999990463257,0.17649999260902405,0.4291999936103821,0.7813999652862549,0.9535999894142151,,
2.0,1.0,3,8,0.13810137170813738,0.9567833333333333,0.0843999981880188,0.08829999715089798,0.061400000005960464,0.13529999554157257,0.16990000009536743,0.40059998631477356,0.7497999668121338,0.9581999778747559,,
2.0,1.0,4,8,0.11340280763233013,0.9650333333333333,0.08269999921321869,0.08469999581575394,0.057499997317790985,0.13539999723434448,0.17790000140666962,0.3870999813079834,0.7389000058174133,0.962399959564209,,
2.0,1.0,5,8,0.09735261270407039,0.9701833333333333,0.08410000056028366,0.085999995470047,0.06079999729990959,0.14059999585151672,0.17669999599456787,0.36389997601509094,0.7010999917984009,0.967199981212616,,
2.0,1.0,6,8,0.08524801638493659,0.9736333333333334,0.08489999920129776,0.08869999647140503,0.05849999934434891,0.13689999282360077,0.1809999942779541,0.3634999990463257,0.6919999718666077,0.9675999879837036,,
2.0,1.0,7,8,0.07603347623573818,0.9763666666666667,0.08619999885559082,0.08909999579191208,0.06379999965429306,0.11939999461174011,0.17419999837875366,0.33660000562667847,0.6870999932289124,0.9697999954223633,,
2.0,1.0,8,8,0.06853616180847576,0.97885,0.08879999816417694,0.09049999713897705,0.06749999523162842,0.13490000367164612,0.1793999969959259,0.33640000224113464,0.6688999533653259,0.9713999629020691,,
2.0,1.0,9,8,0.06259261401119962,0.9806166666666667,0.08449999988079071,0.08959999680519104,0.07249999791383743,0.1410999894142151,0.18709999322891235,0.34209999442100525,0.6547999978065491,0.9706999659538269,,
2.0,1.0,10,8,0.05751885596448297,0.98225,0.08509999513626099,0.08579999953508377,0.07189999520778656,0.13319998979568481,0.17829999327659607,0.3253999948501587,0.6523999571800232,0.9715999960899353,,
2.0,1.0,1,9,0.42205606080067437,0.8794166666666666,0.09129999577999115,0.07229999452829361,0.10300000011920929,0.11659999936819077,0.16009999811649323,0.22519999742507935,0.45819997787475586,0.9013999700546265,0.9435999989509583,
2.0,1.0,2,9,0.1594742643855401,0.9503166666666667,0.09179999679327011,0.07189999520778656,0.09129999577999115,0.1111999973654747,0.15680000185966492,0.1914999932050705,0.4307999908924103,0.839199960231781,0.9549999833106995,
2.0,1.0,3,9,0.11742971095242608,0.9624833333333334,0.09539999812841415,0.06870000064373016,0.08779999613761902,0.10729999840259552,0.1582999974489212,0.188400000333786,0.3959999978542328,0.8043999671936035,0.9625999927520752,
2.0,1.0,4,9,0.09419087708981307,0.9709666666666666,0.09129999577999115,0.07189999520778656,0.08590000122785568,0.09349999576807022,0.16290000081062317,0.16569998860359192,0.3747999966144562,0.7846999764442444,0.9681999683380127,
2.0,1.0,5,9,0.08100908943442012,0.9749833333333333,0.09380000084638596,0.07509999722242355,0.0851999968290329,0.09349999576807022,0.16040000319480896,0.17299999296665192,0.38819998502731323,0.7721999883651733,0.9685999751091003,
2.0,1.0,6,9,0.0701376883837301,0.9778333333333333,0.09879999607801437,0.07649999856948853,0.08839999884366989,0.0908999964594841,0.15789999067783356,0.16859999299049377,0.37209999561309814,0.7447999715805054,0.9697999954223633,
2.0,1.0,7,9,0.0626253421499785,0.9807166666666667,0.09099999815225601,0.07270000129938126,0.08879999816417694,0.09279999881982803,0.14919999241828918,0.17009998857975006,0.3621000051498413,0.7325999736785889,0.9713999629020691,
2.0,1.0,8,9,0.05667139101090398,0.9822666666666666,0.0997999981045723,0.07970000058412552,0.08949999511241913,0.08810000121593475,0.15150000154972076,0.15649999678134918,0.36559998989105225,0.7087999582290649,0.973099946975708,
2.0,1.0,9,9,0.0516258534113529,0.98435,0.09879999607801437,0.07800000160932541,0.09049999713897705,0.09200000017881393,0.14999999105930328,0.16759999096393585,0.3628000020980835,0.6922999620437622,0.9733999967575073,
2.0,1.0,10,9,0.047282502412605384,0.986,0.09839999675750732,0.07889999449253082,0.08720000088214874,0.09860000014305115,0.15189999341964722,0.16200000047683716,0.3649999797344208,0.7080999612808228,0.9741999506950378,
2.0,1.0,1,10,0.42887124525649206,0.8754,0.057099997997283936,0.05590000003576279,0.10089999437332153,0.08329999446868896,0.11819999665021896,0.141199991106987,0.16369999945163727,0.46219998598098755,0.8651999831199646,0.9321999549865723
2.0,1.0,2,10,0.1850385373986479,0.9434833333333333,0.08020000159740448,0.06579999625682831,0.10909999907016754,0.07429999858140945,0.12289999425411224,0.12799999117851257,0.1687999963760376,0.4260999858379364,0.8136999607086182,0.9510999917984009
2.0,1.0,3,10,0.1430748655820198,0.9564166666666667,0.09709999710321426,0.07069999724626541,0.11459999531507492,0.07899999618530273,0.12029999494552612,0.13189999759197235,0.16749998927116394,0.39259999990463257,0.7565999627113342,0.9555999636650085
2.0,1.0,4,10,0.11978408182734873,0.9634333333333334,0.09279999881982803,0.07009999454021454,0.11429999768733978,0.07729999721050262,0.11999999731779099,0.13050000369548798,0.17430000007152557,0.4171999990940094,0.7577999830245972,0.9628999829292297
2.0,1.0,5,10,0.10400134599856985,0.9678666666666667,0.11169999837875366,0.07050000131130219,0.1136000007390976,0.08089999854564667,0.12409999966621399,0.12929999828338623,0.16759999096393585,0.3739999830722809,0.7138999700546265,0.964199960231781
2.0,1.0,6,10,0.09185483089403938,0.9718333333333333,0.10649999976158142,0.08289999514818192,0.12049999833106995,0.08940000087022781,0.1290999948978424,0.1462000012397766,0.18619999289512634,0.3974999785423279,0.7188999652862549,0.9666000008583069
2.0,1.0,7,10,0.0813409385007264,0.9745833333333334,0.10689999908208847,0.07899999618530273,0.12109999358654022,0.09219999611377716,0.13279999792575836,0.14589999616146088,0.18219999969005585,0.4032999873161316,0.7019999623298645,0.9675999879837036
2.0,1.0,8,10,0.0739225992428532,0.9775666666666667,0.11169999837875366,0.08259999752044678,0.12209999561309814,0.09299999475479126,0.12690000236034393,0.13759998977184296,0.18029999732971191,0.3662000000476837,0.6662999987602234,0.9706999659538269
2.0,1.0,9,10,0.06769120377669138,0.9791,0.10369999706745148,0.07699999958276749,0.12209999561309814,0.08529999852180481,0.12999999523162842,0.13809999823570251,0.1762000024318695,0.3837999999523163,0.6728000044822693,0.9706999659538269
2.0,1.0,10,10,0.06162320239258918,0.98135,0.1022999957203865,0.08240000158548355,0.1241999939084053,0.08259999752044678,0.12759999930858612,0.14749999344348907,0.1762000024318695,0.37700000405311584,0.6595999598503113,0.9722999930381775
