alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.0,2.5,1,1,0.5749262401318931,0.9404166666666667,0.971000075340271,,,,,,,,,,,,,,,
1.0,2.5,2,1,0.0627291771048244,0.9779166666666667,0.9755000472068787,,,,,,,,,,,,,,,
1.0,2.5,3,1,0.05218682467858208,0.9816666666666667,0.9640000462532043,,,,,,,,,,,,,,,
1.0,2.5,4,1,0.043757519694639646,0.9835,0.9760000705718994,,,,,,,,,,,,,,,
1.0,2.5,5,1,0.03393651804629159,0.98825,0.9830000400543213,,,,,,,,,,,,,,,
1.0,2.5,6,1,0.029584246405221996,0.9903333333333333,0.9800000190734863,,,,,,,,,,,,,,,
1.0,2.5,7,1,0.026864420256002785,0.9905833333333334,0.9825000762939453,,,,,,,,,,,,,,,
1.0,2.5,8,1,0.02423335593491,0.99125,0.9795000553131104,,,,,,,,,,,,,,,
1.0,2.5,9,1,0.025322820253155017,0.9908333333333333,0.983500063419342,,,,,,,,,,,,,,,
1.0,2.5,10,1,0.02115286262012384,0.99175,0.984000027179718,,,,,,,,,,,,,,,
1.0,2.5,11,1,0.017675594689245237,0.994,0.9845000505447388,,,,,,,,,,,,,,,
1.0,2.5,12,1,0.01646012580269908,0.9935,0.983500063419342,,,,,,,,,,,,,,,
1.0,2.5,13,1,0.014284795987360339,0.9955833333333334,0.9860000610351562,,,,,,,,,,,,,,,
1.0,2.5,14,1,0.012822404462953118,0.9963333333333333,0.9875000715255737,,,,,,,,,,,,,,,
1.0,2.5,15,1,0.012845480523537844,0.99575,0.9860000610351562,,,,,,,,,,,,,,,
1.0,2.5,16,1,0.011286843992878702,0.9964166666666666,0.984000027179718,,,,,,,,,,,,,,,
1.0,2.5,17,1,0.010019734447346405,0.99675,0.987000048160553,,,,,,,,,,,,,,,
1.0,2.5,18,1,0.010276848550618408,0.99725,0.9875000715255737,,,,,,,,,,,,,,,
1.0,2.5,19,1,0.00830312848011864,0.9980833333333333,0.987000048160553,,,,,,,,,,,,,,,
1.0,2.5,20,1,0.00792585239445969,0.9980833333333333,0.9865000247955322,,,,,,,,,,,,,,,
1.0,2.5,21,1,0.008427016825930394,0.99775,0.9865000247955322,,,,,,,,,,,,,,,
1.0,2.5,22,1,0.007307901303531562,0.9980833333333333,0.987000048160553,,,,,,,,,,,,,,,
1.0,2.5,23,1,0.0066408507477620895,0.9984166666666666,0.987000048160553,,,,,,,,,,,,,,,
1.0,2.5,24,1,0.005347601248897572,0.9988333333333334,0.987000048160553,,,,,,,,,,,,,,,
1.0,2.5,25,1,0.005780786114244504,0.99875,0.987000048160553,,,,,,,,,,,,,,,
1.0,2.5,26,1,0.004885889299986686,0.9993333333333333,0.987000048160553,,,,,,,,,,,,,,,
1.0,2.5,27,1,0.004590758409207449,0.9990833333333333,0.9860000610351562,,,,,,,,,,,,,,,
1.0,2.5,28,1,0.004405340746396836,0.9993333333333333,0.9875000715255737,,,,,,,,,,,,,,,
1.0,2.5,29,1,0.0038568933489435213,0.9994166666666666,0.9865000247955322,,,,,,,,,,,,,,,
1.0,2.5,30,1,0.0036095064251059467,0.9995,0.9860000610351562,,,,,33.0,34.0,31.0,29.0,26.0,25.0,28.0,26.0,33.0,40.0,305.0
1.0,2.5,1,2,3.59175802355117,0.69325,0.9120000600814819,0.9165000319480896,,,,,,,,,,,,,,
1.0,2.5,2,2,0.5580154061911905,0.93625,0.8865000605583191,0.9425000548362732,,,,,,,,,,,,,,
1.0,2.5,3,2,0.327979359290305,0.9561666666666667,0.8735000491142273,0.9475000500679016,,,,,,,,,,,,,,
1.0,2.5,4,2,0.22825415623671513,0.96425,0.8635000586509705,0.9565000534057617,,,,,,,,,,,,,,
1.0,2.5,5,2,0.176136584878166,0.9716666666666667,0.8525000214576721,0.9565000534057617,,,,,,,,,,,,,,
