alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.8,0.5,1,1,2.2343449770136083,0.498,0.5,,,,,,,,,,,,,,,
1.8,0.5,2,1,2.0987272389391634,0.5,0.5,,,,,,,,,,,,,,,
1.8,0.5,3,1,1.90959680460869,0.5,0.5,,,,,,,,,,,,,,,
1.8,0.5,4,1,1.6433394589322678,0.5,0.5,,,,,,,,,,,,,,,
1.8,0.5,5,1,1.3396201577592404,0.5,0.5,,,,,,,,,,,,,,,
1.8,0.5,6,1,1.0905926379751651,0.5,0.5,,,,,,,,,,,,,,,
1.8,0.5,7,1,0.9327242513920398,0.5,0.5,,,,,,,,,,,,,,,
1.8,0.5,8,1,0.8439150503341187,0.5,0.5,,,,,,,,,,,,,,,
1.8,0.5,9,1,0.794784499609724,0.5179166666666667,0.5070000290870667,,,,,,,,,,,,,,,
1.8,0.5,10,1,0.7658816893050011,0.6179166666666667,0.8010000586509705,,,,,,,,,,,,,,,
1.8,0.5,11,1,0.7475913078226941,0.7339166666666667,0.7585000395774841,,,,,,,,,,,,,,,
1.8,0.5,12,1,0.7352009504399402,0.64875,0.7555000185966492,,,,,,,,,,,,,,,
1.8,0.5,13,1,0.7262742709606251,0.7009166666666666,0.6320000290870667,,,,,,,,,,,,,,,
1.8,0.5,14,1,0.7195639603949607,0.6700833333333334,0.6010000109672546,,,,,,,,,,,,,,,
1.8,0.5,15,1,0.714278443696651,0.65825,0.6230000257492065,,,,,,,,,,,,,,,
1.8,0.5,16,1,0.7099565261221946,0.6305833333333334,0.7085000276565552,,,,,,,,,,,,,,,
1.8,0.5,17,1,0.7062695083465982,0.6941666666666667,0.6115000247955322,,,,,,,,,,,,,,,
1.8,0.5,18,1,0.7030002969376584,0.6696666666666666,0.5790000557899475,,,,,,,,,,,,,,,
1.8,0.5,19,1,0.7000623440488856,0.64475,0.718000054359436,,,,,,,,,,,,,,,
1.8,0.5,20,1,0.6972099796254584,0.6323333333333333,0.8185000419616699,,,,,,,,,,,,,,,
1.8,0.5,21,1,0.6944813544445849,0.7589166666666667,0.7135000228881836,,,,,,,,,,,,,,,
1.8,0.5,22,1,0.691631241047636,0.6816666666666666,0.7945000529289246,,,,,,,,,,,,,,,
1.8,0.5,23,1,0.6887392750445832,0.7366666666666667,0.8030000329017639,,,,,,,,,,,,,,,
1.8,0.5,24,1,0.6854815349933949,0.7499166666666667,0.6930000185966492,,,,,,,,,,,,,,,
1.8,0.5,25,1,0.6819729101150593,0.71175,0.8335000276565552,,,,,,,,,,,,,,,
1.8,0.5,26,1,0.6779214422753517,0.8068333333333333,0.8080000281333923,,,,,,,,,,,,,,,
1.8,0.5,27,1,0.6729690863731059,0.8195833333333333,0.8180000185966492,,,,,,,,,,,,,,,
1.8,0.5,28,1,0.6668563707077757,0.8314166666666667,0.8570000529289246,,,,,,,,,,,,,,,
1.8,0.5,29,1,0.6589340802202833,0.8673333333333333,0.846500039100647,,,,,,,,,,,,,,,
1.8,0.5,30,1,0.6483086613898582,0.8768333333333334,0.8825000524520874,,,,,33.0,23.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,74.0
1.8,0.5,1,2,6.898427425546849,0.0,0.8810000419616699,0.0,,,,,,,,,,,,,,
1.8,0.5,2,2,6.87811320893308,0.0,0.8810000419616699,0.0,,,,,,,,,,,,,,
1.8,0.5,3,2,6.856764869487032,0.0,0.8795000314712524,0.0,,,,,,,,,,,,,,
1.8,0.5,4,2,6.83332371711731,0.0,0.8790000677108765,0.0,,,,,,,,,,,,,,
1.8,0.5,5,2,6.806179589413582,0.0,0.8790000677108765,0.0,,,,,,,,,,,,,,
1.8,0.5,6,2,6.771987544729354,0.0,0.8790000677108765,0.0,,,,,,,,,,,,,,
1.8,0.5,7,2,6.725631876194731,0.0,0.8815000653266907,0.0,,,,,,,,,,,,,,
1.8,0.5,8,2,6.656104432775619,0.0,0.8820000290870667,0.0,,,,,,,,,,,,,,
1.8,0.5,9,2,6.5305765182413955,0.0,0.8820000290870667,0.0,,,,,,,,,,,,,,
1.8,0.5,10,2,6.211695554408621,8.333333333333333e-05,0.8835000395774841,0.0005000000237487257,,,,,,,,,,,,,,
1.8,0.5,11,2,4.766361675363906,0.105,0.878000020980835,0.3440000116825104,,,,,,,,,,,,,,
1.8,0.5,12,2,2.782501682322076,0.41775,0.8575000166893005,0.4505000114440918,,,,,,,,,,,,,,
1.8,0.5,13,2,1.9857874094171728,0.4643333333333333,0.8325000405311584,0.47200003266334534,,,,,,,,,,,,,,
1.8,0.5,14,2,1.5513090973204755,0.47408333333333336,0.8100000619888306,0.47850000858306885,,,,,,,,,,,,,,
1.8,0.5,15,2,1.2501292342835284,0.4810833333333333,0.7870000600814819,0.4870000183582306,,,,,,,,,,,,,,
1.8,0.5,16,2,1.0687028740314728,0.5318333333333334,0.7630000114440918,0.5875000357627869,,,,,,,,,,,,,,
1.8,0.5,17,2,0.9540324978371884,0.6249166666666667,0.7410000562667847,0.6695000529289246,,,,,,,,,,,,,,
1.8,0.5,18,2,0.8656229059746925,0.7175,0.7175000309944153,0.7325000166893005,,,,,,,,,,,,,,
1.8,0.5,19,2,0.7932892143726349,0.7681666666666667,0.7040000557899475,0.7775000333786011,,,,,,,,,,,,,,
1.8,0.5,20,2,0.7318331263166793,0.80075,0.6960000395774841,0.8015000224113464,,,,,,,,,,,,,,
1.8,0.5,21,2,0.6759728681533894,0.8241666666666667,0.6895000338554382,0.830500066280365,,,,,,,,,,,,,,
1.8,0.5,22,2,0.6247033622670681,0.8449166666666666,0.6820000410079956,0.8495000600814819,,,,,,,,,,,,,,
1.8,0.5,23,2,0.5773662867698264,0.8605,0.6790000200271606,0.8635000586509705,,,,,,,,,,,,,,
1.8,0.5,24,2,0.5340607584790981,0.874,0.6760000586509705,0.8725000619888306,,,,,,,,,,,,,,
1.8,0.5,25,2,0.49452452868857283,0.8854166666666666,0.6700000166893005,0.8845000267028809,,,,,,,,,,,,,,
1.8,0.5,26,2,0.4583132675987609,0.8945833333333333,0.6635000109672546,0.8995000720024109,,,,,,,,,,,,,,
1.8,0.5,27,2,0.42627464361647344,0.9025,0.6580000519752502,0.9050000309944153,,,,,,,,,,,,,,
1.8,0.5,28,2,0.397402176197539,0.908,0.6535000205039978,0.909000039100647,,,,,,,,,,,,,,
1.8,0.5,29,2,0.37317291980094097,0.91425,0.6500000357627869,0.9105000495910645,,,,,,,,,,,,,,
1.8,0.5,30,2,0.35217600331661547,0.9171666666666667,0.6450000405311584,0.9125000238418579,,,,37.0,28.0,14.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,94.0
1.8,0.5,1,3,6.006500279649775,0.0,0.6440000534057617,0.9105000495910645,0.0,,,,,,,,,,,,,
1.8,0.5,2,3,5.165671718881486,0.0,0.6350000500679016,0.909000039100647,0.0,,,,,,,,,,,,,
