alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
2.0,1.0,1,1,0.40203753517253565,0.8848166666666667,0.9163999557495117,,,,,,,,,
2.0,1.0,2,1,0.27659581976531666,0.9195333333333333,0.9310999512672424,,,,,,,,,
2.0,1.0,3,1,0.23740520150358999,0.9310166666666667,0.9361000061035156,,,,,,,,,
2.0,1.0,4,1,0.2038418731646243,0.9407333333333333,0.9456999897956848,,,,,,,,,
2.0,1.0,5,1,0.17642285151363435,0.94825,0.9494999647140503,,,,,,,,,
2.0,1.0,6,1,0.1548342916772945,0.9544666666666667,0.9541999697685242,,,,,,,,,
2.0,1.0,7,1,0.13748077790874408,0.9596,0.9578999876976013,,,,,,,,,
2.0,1.0,8,1,0.12505028545777044,0.9624833333333334,0.9610999822616577,,,,,,,,,
2.0,1.0,9,1,0.11193906330366506,0.9666,0.9621999859809875,,,,,,,,,
2.0,1.0,10,1,0.10330007250295646,0.9690666666666666,0.9634999632835388,,,,,,,,,
2.0,1.0,1,2,0.6280662636481115,0.8634833333333334,0.6351999640464783,0.9294999837875366,,,,,,,,
2.0,1.0,2,2,0.22913461599522816,0.93195,0.49879997968673706,0.9405999779701233,,,,,,,,
2.0,1.0,3,2,0.1823972564166797,0.94525,0.4829999804496765,0.9492999911308289,,,,,,,,
2.0,1.0,4,2,0.15350894130337467,0.9542,0.3872999846935272,0.9524999856948853,,,,,,,,
2.0,1.0,5,2,0.13476156522787963,0.9596833333333333,0.4219000041484833,0.9592999815940857,,,,,,,,
2.0,1.0,6,2,0.12061243077744045,0.9646833333333333,0.3994999825954437,0.9620999693870544,,,,,,,,
2.0,1.0,7,2,0.10929821641730474,0.9672,0.3968999981880188,0.9632999897003174,,,,,,,,
2.0,1.0,8,2,0.09996515203481798,0.97095,0.36789998412132263,0.965999960899353,,,,,,,,
2.0,1.0,9,2,0.09123180690668285,0.9729333333333333,0.3765999972820282,0.9680999517440796,,,,,,,,
2.0,1.0,10,2,0.0855477820954788,0.9748166666666667,0.3527999818325043,0.9661999940872192,,,,,,,,
2.0,1.0,1,3,0.44018003649548937,0.89205,0.3107999861240387,0.8646999597549438,0.9437999725341797,,,,,,,
2.0,1.0,2,3,0.15672806727447744,0.9524666666666667,0.36389997601509094,0.835599958896637,0.9527999758720398,,,,,,,
2.0,1.0,3,3,0.12631799708773842,0.9613166666666667,0.3634999990463257,0.8276000022888184,0.9613999724388123,,,,,,,
2.0,1.0,4,3,0.11030002944727442,0.9667833333333333,0.34219998121261597,0.8157999515533447,0.9634999632835388,,,,,,,
2.0,1.0,5,3,0.09916389887648097,0.9699,0.3164999783039093,0.7964999675750732,0.9643999934196472,,,,,,,
2.0,1.0,6,3,0.0904256439507643,0.9722166666666666,0.29330000281333923,0.802899956703186,0.967799961566925,,,,,,,
2.0,1.0,7,3,0.08312407585540052,0.9751333333333333,0.34619998931884766,0.7827999591827393,0.9674999713897705,,,,,,,
2.0,1.0,8,3,0.07686793980504404,0.97665,0.3102000057697296,0.7547999620437622,0.9699999690055847,,,,,,,
2.0,1.0,9,3,0.07192930672913472,0.9784166666666667,0.3003999888896942,0.7421000003814697,0.9686999917030334,,,,,,,
2.0,1.0,10,3,0.06720330457149475,0.9797833333333333,0.27629998326301575,0.7215999960899353,0.9710999727249146,,,,,,,
2.0,1.0,1,4,0.4414665978759337,0.8801666666666667,0.2386999875307083,0.34790000319480896,0.8807999491691589,0.9409999847412109,,,,,,
2.0,1.0,2,4,0.16490628374124894,0.94875,0.2337999939918518,0.32179999351501465,0.8716999888420105,0.9555999636650085,,,,,,
2.0,1.0,3,4,0.12447129872276076,0.9615166666666667,0.22789999842643738,0.29749998450279236,0.8449999690055847,0.961899995803833,,,,,,
2.0,1.0,4,4,0.10355948592458707,0.9685666666666667,0.2184000015258789,0.3051999807357788,0.8446999788284302,0.9652999639511108,,,,,,
2.0,1.0,5,4,0.09063291426565347,0.97175,0.21519999206066132,0.3028999865055084,0.8155999779701233,0.9670999646186829,,,,,,
2.0,1.0,6,4,0.08121237302544529,0.9747333333333333,0.21889999508857727,0.28380000591278076,0.7922999858856201,0.9692999720573425,,,,,,
2.0,1.0,7,4,0.07424113818450269,0.9771833333333333,0.21379999816417694,0.28679999709129333,0.7935999631881714,0.9704999923706055,,,,,,
2.0,1.0,8,4,0.06870168488798366,0.9788666666666667,0.20969998836517334,0.28540000319480896,0.7712000012397766,0.9698999524116516,,,,,,
2.0,1.0,9,4,0.06329080916401039,0.9809333333333333,0.19769999384880066,0.2786000072956085,0.748699963092804,0.9713999629020691,,,,,,
2.0,1.0,10,4,0.0591907976890233,0.9814833333333334,0.2012999951839447,0.27789998054504395,0.7533999681472778,0.9723999500274658,,,,,,
2.0,1.0,1,5,0.4827670134556319,0.8751166666666667,0.19859999418258667,0.19539999961853027,0.5285999774932861,0.8618999719619751,0.9424999952316284,,,,,
2.0,1.0,2,5,0.1601754889718251,0.9492333333333334,0.21629999577999115,0.20709998905658722,0.4899999797344208,0.8334999680519104,0.9540999531745911,,,,,
2.0,1.0,3,5,0.11963168162304455,0.9615833333333333,0.20430000126361847,0.19820000231266022,0.47419998049736023,0.8255999684333801,0.9635999798774719,,,,,
2.0,1.0,4,5,0.09832452783690714,0.9688666666666667,0.21689999103546143,0.19849999248981476,0.4599999785423279,0.7994999885559082,0.9643999934196472,,,,,
