alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.6,0.5,1,1,2.1805846589676876,0.7169166666666666,0.9640000462532043,,,,,,,,,,,,,,,
1.6,0.5,2,1,1.8488413171565279,0.9728333333333333,0.971500039100647,,,,,,,,,,,,,,,
1.6,0.5,3,1,1.3721996342882197,0.97875,0.9790000319480896,,,,,,,,,,,,,,,
1.6,0.5,4,1,0.8747031409689721,0.9805833333333334,0.9770000576972961,,,,,,,,,,,,,,,
1.6,0.5,5,1,0.5558421798843018,0.9819166666666667,0.9655000567436218,,,,,,,,,,,,,,,
1.6,0.5,6,1,0.39503767103590864,0.9835,0.968000054359436,,,,,,,,,,,,,,,
1.6,0.5,7,1,0.30734183528321857,0.98225,0.9790000319480896,,,,,,,,,,,,,,,
1.6,0.5,8,1,0.25333261331345175,0.9853333333333333,0.9805000424385071,,,,,,,,,,,,,,,
1.6,0.5,9,1,0.2173370584211451,0.9849166666666667,0.9820000529289246,,,,,,,,,,,,,,,
1.6,0.5,10,1,0.1892619735382973,0.9869166666666667,0.9820000529289246,,,,,,,,,,,,,,,
1.6,0.5,11,1,0.1667214197681305,0.9869166666666667,0.9825000762939453,,,,,,,,,,,,,,,
1.6,0.5,12,1,0.1479945993645394,0.9871666666666666,0.9825000762939453,,,,,,,,,,,,,,,
1.6,0.5,13,1,0.1356810488282366,0.9879166666666667,0.9675000309944153,,,,,,,,,,,,,,,
1.6,0.5,14,1,0.14927600450972292,0.9798333333333333,0.8995000720024109,,,,,,,,,,,,,,,
1.6,0.5,15,1,0.11720839507402257,0.9849166666666667,0.9820000529289246,,,,,,,,,,,,,,,
1.6,0.5,16,1,0.11046006411631057,0.98325,0.9830000400543213,,,,,,,,,,,,,,,
1.6,0.5,17,1,0.09997016476823929,0.9881666666666666,0.9800000190734863,,,,,,,,,,,,,,,
1.6,0.5,18,1,0.0986366222830529,0.9835,0.984000027179718,,,,,,,,,,,,,,,
1.6,0.5,19,1,0.08995881954089124,0.9861666666666666,0.9660000205039978,,,,,,,,,,,,,,,
1.6,0.5,20,1,0.08748758675411661,0.9851666666666666,0.9825000762939453,,,,,,,,,,,,,,,
1.6,0.5,21,1,0.08105366455113634,0.9875833333333334,0.9850000739097595,,,,,,,,,,,,,,,
1.6,0.5,22,1,0.07535029555413317,0.9873333333333333,0.983500063419342,,,,,,,,,,,,,,,
1.6,0.5,23,1,0.07698089629411697,0.9849166666666667,0.9860000610351562,,,,,,,,,,,,,,,
1.6,0.5,24,1,0.0668915958797678,0.9905,0.983500063419342,,,,,,,,,,,,,,,
1.6,0.5,25,1,0.06391256572084224,0.991,0.984000027179718,,,,,,,,,,,,,,,
1.6,0.5,26,1,0.06444349377713304,0.9883333333333333,0.9805000424385071,,,,,,,,,,,,,,,
1.6,0.5,27,1,0.058694900469260014,0.9904166666666666,0.9845000505447388,,,,,,,,,,,,,,,
1.6,0.5,28,1,0.05852552852097978,0.9908333333333333,0.983500063419342,,,,,,,,,,,,,,,
1.6,0.5,29,1,0.05477224696586107,0.9921666666666666,0.9860000610351562,,,,,,,,,,,,,,,
1.6,0.5,30,1,0.057026564004890465,0.9901666666666666,0.9855000376701355,,,,,33.0,24.0,10.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,82.0
