alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1.2,1.0,1,1,1.0508357284229193,0.75555,0.9210999608039856,,,,,,,,,
1.2,1.0,2,1,0.2029734495987516,0.9384333333333333,0.9328999519348145,,,,,,,,,
1.2,1.0,3,1,0.14473129511832683,0.9564333333333334,0.9572999477386475,,,,,,,,,
1.2,1.0,4,1,0.1127152018892422,0.9661166666666666,0.965999960899353,,,,,,,,,
1.2,1.0,5,1,0.0918206285073686,0.9723833333333334,0.9679999947547913,,,,,,,,,
1.2,1.0,6,1,0.07722660708727676,0.9767166666666667,0.9688999652862549,,,,,,,,,
1.2,1.0,7,1,0.06410683174409083,0.9806166666666667,0.9695999622344971,,,,,,,,,
1.2,1.0,8,1,0.054322318704143516,0.9836833333333334,0.9595999717712402,,,,,,,,,
1.2,1.0,9,1,0.04654173948355257,0.9862166666666666,0.9700999855995178,,,,,,,,,
1.2,1.0,10,1,0.03968538827042399,0.9880333333333333,0.9729999899864197,,,,,,,,,
1.2,1.0,1,2,0.5268881125077765,0.8591666666666666,0.823199987411499,0.9443999528884888,,,,,,,,
1.2,1.0,2,2,0.1646969700609443,0.95015,0.7628999948501587,0.9559999704360962,,,,,,,,
1.2,1.0,3,2,0.11992032590038232,0.9633166666666667,0.7285999655723572,0.9628999829292297,,,,,,,,
1.2,1.0,4,2,0.09347150204723069,0.9716333333333333,0.7257999777793884,0.9663999676704407,,,,,,,,
1.2,1.0,5,2,0.07608801925749477,0.9763,0.708899974822998,0.9645999670028687,,,,,,,,
1.2,1.0,6,2,0.06435727411861232,0.9800833333333333,0.7124999761581421,0.9681999683380127,,,,,,,,
1.2,1.0,7,2,0.052821129959608824,0.9836833333333334,0.6660999655723572,0.9695999622344971,,,,,,,,
1.2,1.0,8,2,0.04525516467985075,0.98655,0.7013999819755554,0.9731999635696411,,,,,,,,
1.2,1.0,9,2,0.03714912052431118,0.9888833333333333,0.6759999990463257,0.9734999537467957,,,,,,,,
1.2,1.0,10,2,0.031944020477030224,0.99055,0.6832999587059021,0.9747999906539917,,,,,,,,
1.2,1.0,1,3,0.5623365904349508,0.85435,0.44759997725486755,0.7698000073432922,0.9353999495506287,,,,,,,
1.2,1.0,2,3,0.17031544137960558,0.94805,0.38929998874664307,0.7008999586105347,0.9563999772071838,,,,,,,
1.2,1.0,3,3,0.12456114895181107,0.9623833333333334,0.36559998989105225,0.6736999750137329,0.9642999768257141,,,,,,,
1.2,1.0,4,3,0.0971665638548606,0.9698166666666667,0.36039999127388,0.6629999876022339,0.9663999676704407,,,,,,,
1.2,1.0,5,3,0.0794198455642472,0.9752833333333333,0.33570000529289246,0.6553999781608582,0.9682999849319458,,,,,,,
1.2,1.0,6,3,0.06655522405024944,0.9790833333333333,0.32349997758865356,0.5932999849319458,0.9700999855995178,,,,,,,
1.2,1.0,7,3,0.054391527644741824,0.9836333333333334,0.3179999887943268,0.6234999895095825,0.9711999893188477,,,,,,,
1.2,1.0,8,3,0.046500753347219814,0.98565,0.34599998593330383,0.6136999726295471,0.9691999554634094,,,,,,,
1.2,1.0,9,3,0.03867385272623729,0.988,0.30539998412132263,0.571399986743927,0.9697999954223633,,,,,,,
