alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
2.0,2.0,1,1,0.21077261804702116,0.94475,0.9700000286102295,,,,,,,,,,,,,,,
2.0,2.0,2,1,0.05407695944837116,0.98275,0.9730000495910645,,,,,,,,,,,,,,,
2.0,2.0,3,1,0.030835932740530474,0.9889166666666667,0.9750000238418579,,,,,,,,,,,,,,,
2.0,2.0,4,1,0.01883539834872205,0.9940833333333333,0.9750000238418579,,,,,,,,,,,,,,,
2.0,2.0,5,1,0.0122832039809548,0.9964166666666666,0.9765000343322754,,,,,,,,,,,,,,,
2.0,2.0,6,1,0.008450572662540968,0.9984166666666666,0.9755000472068787,,,,,,,,,,,,,,,
2.0,2.0,7,1,0.0065483068985408765,0.9995,0.9765000343322754,,,,,,,,,,,,,,,
2.0,2.0,8,1,0.005245519129490044,0.9998333333333334,0.9775000214576721,,,,,,,,,,,,,,,
2.0,2.0,9,1,0.004448820534657607,0.99975,0.9780000448226929,,,,,,,,,,,,,,,
2.0,2.0,10,1,0.003837752746086211,0.9999166666666667,0.9780000448226929,,,,,,,,,,,,,,,
2.0,2.0,11,1,0.003371072311370455,1.0,0.9795000553131104,,,,,,,,,,,,,,,
2.0,2.0,12,1,0.0030392767097355126,1.0,0.9780000448226929,,,,,,,,,,,,,,,
2.0,2.0,13,1,0.0027606407727828208,1.0,0.9790000319480896,,,,,,,,,,,,,,,
2.0,2.0,14,1,0.002519254107028246,1.0,0.9790000319480896,,,,,,,,,,,,,,,
2.0,2.0,15,1,0.002325619969695331,1.0,0.9795000553131104,,,,,,,,,,,,,,,
2.0,2.0,16,1,0.0021555534523089435,1.0,0.9790000319480896,,,,,,,,,,,,,,,
2.0,2.0,17,1,0.0020245517646779922,1.0,0.9790000319480896,,,,,,,,,,,,,,,
2.0,2.0,18,1,0.0018822891520648363,1.0,0.9790000319480896,,,,,,,,,,,,,,,
