alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1.2,1.0,1,6,0.50271609595526,0.8680166666666667,0.19020000100135803,0.2822999954223633,0.30959999561309814,0.45739999413490295,0.851099967956543,0.9372999668121338,,,,
1.2,1.0,2,6,0.1639264406664158,0.9491166666666667,0.17419999837875366,0.26420000195503235,0.30789998173713684,0.4310999810695648,0.8330999612808228,0.9503999948501587,,,,
1.2,1.0,3,6,0.12077053989778196,0.96265,0.17509999871253967,0.26010000705718994,0.29499998688697815,0.4185999929904938,0.8132999539375305,0.9583999514579773,,,,
1.2,1.0,4,6,0.0964243658371508,0.9699,0.16329999268054962,0.24149999022483826,0.28349998593330383,0.4162999987602234,0.8260999917984009,0.9639999866485596,,,,
1.2,1.0,5,6,0.07735394053598012,0.9762166666666666,0.14729999005794525,0.21609999239444733,0.2791999876499176,0.38850000500679016,0.8154000043869019,0.964199960231781,,,,
1.2,1.0,6,6,0.06526731663762825,0.9793333333333333,0.14899998903274536,0.20419999957084656,0.2895999848842621,0.38009998202323914,0.7906000018119812,0.9692999720573425,,,,
1.2,1.0,7,6,0.0557692537952,0.9827333333333333,0.1605999916791916,0.2110999971628189,0.2897999882698059,0.38509997725486755,0.788599967956543,0.9657999873161316,,,,
1.2,1.0,8,6,0.046764399945688276,0.9855333333333334,0.13779999315738678,0.20479999482631683,0.2703000009059906,0.36319997906684875,0.7513999938964844,0.9711999893188477,,,,
1.2,1.0,9,6,0.03854130313141958,0.9881,0.13519999384880066,0.22529999911785126,0.2842999994754791,0.3856000006198883,0.7910000085830688,0.9699999690055847,,,,
1.2,1.0,10,6,0.03246506575995417,0.9904833333333334,0.13849999010562897,0.20520000159740448,0.27869999408721924,0.3739999830722809,0.762499988079071,0.9711999893188477,,,,
1.2,1.0,1,7,0.49080434945155815,0.8680166666666667,0.12129999697208405,0.19659999012947083,0.16929998993873596,0.22169999778270721,0.5242999792098999,0.6891999840736389,0.9339999556541443,,,
1.2,1.0,2,7,0.16618310586253462,0.9485333333333333,0.1256999969482422,0.1753000020980835,0.15609999001026154,0.22039999067783356,0.48249998688697815,0.6137999892234802,0.9519999623298645,,,
1.2,1.0,3,7,0.12082338984857109,0.9628666666666666,0.1266999989748001,0.20160000026226044,0.1428000032901764,0.22289998829364777,0.4696999788284302,0.6240000128746033,0.958899974822998,,,
1.2,1.0,4,7,0.09455520694237401,0.9699166666666666,0.12139999866485596,0.1753999888896942,0.13369999825954437,0.22190000116825104,0.44099998474121094,0.5476999878883362,0.961899995803833,,,
1.2,1.0,5,7,0.07749505252289429,0.9758,0.12939999997615814,0.20009998977184296,0.12939999997615814,0.23849999904632568,0.4139999747276306,0.5468999743461609,0.9608999490737915,,,
1.2,1.0,6,7,0.06401252802580532,0.9803333333333333,0.1233999952673912,0.2020999938249588,0.12219999730587006,0.22619999945163727,0.44509997963905334,0.5936999917030334,0.9674999713897705,,,
1.2,1.0,7,7,0.05226097540306384,0.9839333333333333,0.11949999630451202,0.19909998774528503,0.1264999955892563,0.24319998919963837,0.45409998297691345,0.5909000039100647,0.9674999713897705,,,
1.2,1.0,8,7,0.043216006863099746,0.9871166666666666,0.11639999598264694,0.1809999942779541,0.12780000269412994,0.22829999029636383,0.46399998664855957,0.5819999575614929,0.97079998254776,,,
1.2,1.0,9,7,0.036206953067914334,0.9889333333333333,0.11719999462366104,0.181099995970726,0.11710000038146973,0.2223999947309494,0.45479997992515564,0.5550999641418457,0.9684999585151672,,,
1.2,1.0,10,7,0.028742479389287166,0.99175,0.11459999531507492,0.19550000131130219,0.12209999561309814,0.23719999194145203,0.4761999845504761,0.5638999938964844,0.9705999493598938,,,
1.2,1.0,1,8,0.5060101891282016,0.8552833333333333,0.10260000079870224,0.24889999628067017,0.1395999938249588,0.19449999928474426,0.4684000015258789,0.5647000074386597,0.880899965763092,0.9335999488830566,,
1.2,1.0,2,8,0.17142559701541085,0.9466666666666667,0.11239999532699585,0.2531999945640564,0.125,0.17970000207424164,0.40959998965263367,0.483599990606308,0.8807999491691589,0.9521999955177307,,
1.2,1.0,3,8,0.12423266226977808,0.9621,0.11599999666213989,0.2597000002861023,0.10859999805688858,0.1964000016450882,0.424699991941452,0.469899982213974,0.8890999555587769,0.9598000049591064,,
1.2,1.0,4,8,0.0990999975104703,0.96895,0.11419999599456787,0.2507999837398529,0.1087999939918518,0.20319999754428864,0.4172999858856201,0.43149998784065247,0.8486999869346619,0.9633999466896057,,
1.2,1.0,5,8,0.08012977672188776,0.9752,0.11169999837875366,0.2231999933719635,0.11589999496936798,0.202799990773201,0.4227999746799469,0.44179999828338623,0.8534999489784241,0.9578999876976013,,
1.2,1.0,6,8,0.06733565111316915,0.97915,0.11779999732971191,0.22499999403953552,0.10679999738931656,0.19609999656677246,0.412200003862381,0.4448999762535095,0.8495000004768372,0.9695999622344971,,
1.2,1.0,7,8,0.0556863443171387,0.9827166666666667,0.10939999669790268,0.22839999198913574,0.10089999437332153,0.1889999955892563,0.3662000000476837,0.42659997940063477,0.8445999622344971,0.9668999910354614,,
1.2,1.0,8,8,0.04669062233369138,0.98545,0.10969999432563782,0.2019999921321869,0.10399999469518661,0.19129998981952667,0.3920999765396118,0.4138000011444092,0.8262999653816223,0.965999960899353,,
1.2,1.0,9,8,0.04012704265417098,0.9882166666666666,0.11149999499320984,0.2190999984741211,0.0965999960899353,0.19499999284744263,0.3910999894142151,0.44519999623298645,0.8391000032424927,0.9726999998092651,,
1.2,1.0,10,8,0.03185191850348223,0.99055,0.11329999566078186,0.19990000128746033,0.09699999541044235,0.17839999496936798,0.3685999810695648,0.40359997749328613,0.8278999924659729,0.9708999991416931,,
1.2,1.0,1,9,0.5493068502687696,0.8484,0.085999995470047,0.1867000013589859,0.10889999568462372,0.17919999361038208,0.3856000006198883,0.28369998931884766,0.7113999724388123,0.8118000030517578,0.9192999601364136,
1.2,1.0,2,9,0.17165223807731925,0.9466,0.08469999581575394,0.19329999387264252,0.09219999611377716,0.1753000020980835,0.37229999899864197,0.295199990272522,0.6873999834060669,0.805899977684021,0.9548999667167664,
1.2,1.0,3,9,0.1235241574773402,0.9618833333333333,0.08329999446868896,0.17379999160766602,0.0949999988079071,0.14379999041557312,0.33660000562667847,0.2639999985694885,0.6664999723434448,0.8136000037193298,0.9565999507904053,
1.2,1.0,4,9,0.09846271576880138,0.9693333333333334,0.09030000120401382,0.1678999960422516,0.10260000079870224,0.16779999434947968,0.3271999955177307,0.2590999901294708,0.6762999892234802,0.8080999851226807,0.9646999835968018,
1.2,1.0,5,9,0.08058595098952241,0.975,0.09459999948740005,0.1712999939918518,0.09839999675750732,0.1615999937057495,0.31209999322891235,0.26919999718666077,0.6319000124931335,0.8030999898910522,0.9598999619483948,
1.2,1.0,6,9,0.06649545954464912,0.97995,0.09259999543428421,0.18279999494552612,0.09690000116825104,0.16380000114440918,0.30789998173713684,0.289000004529953,0.6451999545097351,0.8147000074386597,0.9697999954223633,
1.2,1.0,7,9,0.05379872618596564,0.9833166666666666,0.09459999948740005,0.1768999993801117,0.09399999678134918,0.15779998898506165,0.29739999771118164,0.2671000063419342,0.6441999673843384,0.8001999855041504,0.9703999757766724,
1.2,1.0,8,9,0.04608078484437359,0.9865166666666667,0.0997999981045723,0.1800999939441681,0.10529999434947968,0.1623999923467636,0.2955999970436096,0.290800005197525,0.6401000022888184,0.8001999855041504,0.9696999788284302,
1.2,1.0,9,9,0.03941613192687919,0.98765,0.08829999715089798,0.18050000071525574,0.09200000017881393,0.15839999914169312,0.2847000062465668,0.27160000801086426,0.625,0.7833999991416931,0.972000002861023,
1.2,1.0,10,9,0.03175869760369616,0.9905833333333334,0.09299999475479126,0.1673000007867813,0.10089999437332153,0.1665000021457672,0.27799999713897705,0.26510000228881836,0.625499963760376,0.8023999929428101,0.972000002861023,
1.2,1.0,1,10,0.5594419373441607,0.8430666666666666,0.12520000338554382,0.14989998936653137,0.10669999569654465,0.13519999384880066,0.18529999256134033,0.12529999017715454,0.3515999913215637,0.42010000348091125,0.7495999932289124,0.9249999523162842
1.2,1.0,2,10,0.17863170190184102,0.9443833333333334,0.11509999632835388,0.12759999930858612,0.09479999542236328,0.12459999322891235,0.1842999905347824,0.12690000236034393,0.3662000000476837,0.4026999771595001,0.7623999714851379,0.9501999616622925
1.2,1.0,3,10,0.1293276796526492,0.9591333333333333,0.12729999423027039,0.12889999151229858,0.0997999981045723,0.12879998981952667,0.1720999926328659,0.13089999556541443,0.39010000228881836,0.4131999909877777,0.7745999693870544,0.9611999988555908
1.2,1.0,4,10,0.1031481973143783,0.9679333333333333,0.09669999778270721,0.1119999960064888,0.09299999475479126,0.11180000007152557,0.16619999706745148,0.11939999461174011,0.34779998660087585,0.37209999561309814,0.7450999617576599,0.9594999551773071
1.2,1.0,5,10,0.08151244355846188,0.9751166666666666,0.10509999841451645,0.11679999530315399,0.09589999914169312,0.12150000035762787,0.17289999127388,0.12799999117851257,0.37049999833106995,0.3709000051021576,0.7342999577522278,0.9662999510765076
1.2,1.0,6,10,0.0677868735644895,0.9794833333333334,0.10300000011920929,0.10439999401569366,0.09179999679327011,0.12049999833106995,0.17599999904632568,0.11899999529123306,0.35109999775886536,0.38279998302459717,0.7188000082969666,0.9699999690055847
1.2,1.0,7,10,0.05585856769960731,0.9824166666666667,0.09319999814033508,0.10809999704360962,0.08989999443292618,0.12289999425411224,0.18069998919963837,0.12379999458789825,0.3617999851703644,0.38099998235702515,0.7037999629974365,0.97079998254776
1.2,1.0,8,10,0.047773441242208996,0.98495,0.09549999982118607,0.10589999705553055,0.0835999995470047,0.11140000075101852,0.17949999868869781,0.12150000035762787,0.3515999913215637,0.38099998235702515,0.7067999839782715,0.9681999683380127
1.2,1.0,9,10,0.03975733959062426,0.9881,0.09380000084638596,0.09999999403953552,0.08590000122785568,0.11639999598264694,0.17260000109672546,0.12150000035762787,0.34790000319480896,0.3563999831676483,0.7042999863624573,0.9679999947547913
1.2,1.0,10,10,0.032043484304207503,0.9906666666666667,0.0940999984741211,0.11249999701976776,0.09200000017881393,0.1151999980211258,0.17559999227523804,0.1225999966263771,0.3635999858379364,0.38109999895095825,0.7161999940872192,0.97079998254776
