alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.0,1.5,1,1,0.7958341795317037,0.9259166666666667,0.9650000333786011,,,,,,,,,,,,,,,
1.0,1.5,2,1,0.06422250026321792,0.9795,0.9755000472068787,,,,,,,,,,,,,,,
1.0,1.5,3,1,0.05290712260621342,0.9830833333333333,0.9775000214576721,,,,,,,,,,,,,,,
1.0,1.5,4,1,0.048322893649418934,0.9834166666666667,0.9805000424385071,,,,,,,,,,,,,,,
1.0,1.5,5,1,0.04048831083197543,0.98675,0.9765000343322754,,,,,,,,,,,,,,,
1.0,1.5,6,1,0.03756088262641842,0.9883333333333333,0.9830000400543213,,,,,,,,,,,,,,,
1.0,1.5,7,1,0.03406583937628076,0.9885,0.9845000505447388,,,,,,,,,,,,,,,
1.0,1.5,8,1,0.031758168779135225,0.9905833333333334,0.9820000529289246,,,,,,,,,,,,,,,
1.0,1.5,9,1,0.030305035164619378,0.9900833333333333,0.9795000553131104,,,,,,,,,,,,,,,
1.0,1.5,10,1,0.02724120023343316,0.9918333333333333,0.9810000658035278,,,,,,,,,,,,,,,
1.0,1.5,11,1,0.025301991525958193,0.992,0.9845000505447388,,,,,,,,,,,,,,,
1.0,1.5,12,1,0.026234572198479734,0.9915,0.9830000400543213,,,,,,,,,,,,,,,
1.0,1.5,13,1,0.024091881786552357,0.992,0.9830000400543213,,,,,,,,,,,,,,,
1.0,1.5,14,1,0.023850602025978586,0.99175,0.9845000505447388,,,,,,,,,,,,,,,
1.0,1.5,15,1,0.021922176619595352,0.993,0.9845000505447388,,,,,,,,,,,,,,,
1.0,1.5,16,1,0.02038007663275571,0.9928333333333333,0.9830000400543213,,,,,,,,,,,,,,,
1.0,1.5,17,1,0.020924556628860374,0.99325,0.9845000505447388,,,,,,,,,,,,,,,
