alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.8,1.5,1,1,0.12246471381884941,0.9609166666666666,0.9805000424385071,,,,,,,,,,,,,,,
1.8,1.5,2,1,0.04663463861265398,0.98525,0.984000027179718,,,,,,,,,,,,,,,
1.8,1.5,3,1,0.03757718114301245,0.98825,0.9850000739097595,,,,,,,,,,,,,,,
1.8,1.5,4,1,0.031560312421556484,0.9901666666666666,0.9850000739097595,,,,,,,,,,,,,,,
1.8,1.5,5,1,0.028036287772726824,0.99125,0.9850000739097595,,,,,,,,,,,,,,,
1.8,1.5,6,1,0.024768479398768792,0.99225,0.9850000739097595,,,,,,,,,,,,,,,
1.8,1.5,7,1,0.022382020368240774,0.9926666666666667,0.9850000739097595,,,,,,,,,,,,,,,
1.8,1.5,8,1,0.02055132875040649,0.99375,0.9875000715255737,,,,,,,,,,,,,,,
1.8,1.5,9,1,0.018618938644377,0.9945,0.987000048160553,,,,,,,,,,,,,,,
1.8,1.5,10,1,0.017201914761631572,0.9949166666666667,0.9865000247955322,,,,,,,,,,,,,,,
1.8,1.5,11,1,0.015617013659992037,0.9954166666666666,0.987000048160553,,,,,,,,,,,,,,,
1.8,1.5,12,1,0.014801441847861923,0.9958333333333333,0.9880000352859497,,,,,,,,,,,,,,,
1.8,1.5,13,1,0.013715825665326037,0.9963333333333333,0.9890000224113464,,,,,,,,,,,,,,,
1.8,1.5,14,1,0.012981284845699655,0.99625,0.987000048160553,,,,,,,,,,,,,,,
1.8,1.5,15,1,0.012021904038463501,0.997,0.9880000352859497,,,,,,,,,,,,,,,
1.8,1.5,16,1,0.011149225337926219,0.9974166666666666,0.9890000224113464,,,,,,,,,,,,,,,
1.8,1.5,17,1,0.010762995562238737,0.9975,0.9885000586509705,,,,,,,,,,,,,,,
1.8,1.5,18,1,0.010079391926100993,0.99775,0.9885000586509705,,,,,,,,,,,,,,,
1.8,1.5,19,1,0.009407865839014623,0.998,0.9885000586509705,,,,,,,,,,,,,,,
1.8,1.5,20,1,0.008933902581896079,0.9979166666666667,0.9885000586509705,,,,,,,,,,,,,,,
1.8,1.5,21,1,0.00858380082756915,0.9979166666666667,0.9900000691413879,,,,,,,,,,,,,,,
1.8,1.5,22,1,0.008064506397126837,0.99825,0.9880000352859497,,,,,,,,,,,,,,,
1.8,1.5,23,1,0.007640621694240799,0.9986666666666667,0.9885000586509705,,,,,,,,,,,,,,,
1.8,1.5,24,1,0.007403220347267516,0.9985833333333334,0.9890000224113464,,,,,,,,,,,,,,,
1.8,1.5,25,1,0.007040647080197851,0.9986666666666667,0.9880000352859497,,,,,,,,,,,,,,,
1.8,1.5,26,1,0.00676628907998786,0.9986666666666667,0.9880000352859497,,,,,,,,,,,,,,,
1.8,1.5,27,1,0.0064810525949182424,0.9988333333333334,0.9890000224113464,,,,,,,,,,,,,,,
1.8,1.5,28,1,0.006205280700901603,0.9990833333333333,0.9900000691413879,,,,,,,,,,,,,,,
1.8,1.5,29,1,0.005872652637450263,0.9993333333333333,0.9895000457763672,,,,,,,,,,,,,,,
1.8,1.5,30,1,0.005786032386203396,0.9991666666666666,0.9905000329017639,,,,,33.0,36.0,40.0,44.0,47.0,51.0,58.0,64.0,71.0,79.0,523.0
1.8,1.5,1,2,3.648052348735485,0.5189166666666667,0.9570000171661377,0.8190000653266907,,,,,,,,,,,,,,
1.8,1.5,2,2,0.8365986740335505,0.8644166666666667,0.9355000257492065,0.8860000371932983,,,,,,,,,,,,,,
1.8,1.5,3,2,0.5372474650119213,0.9065833333333333,0.9190000295639038,0.9100000262260437,,,,,,,,,,,,,,
1.8,1.5,4,2,0.4059864100306592,0.92475,0.8990000486373901,0.9225000143051147,,,,,,,,,,,,,,
1.8,1.5,5,2,0.3313338632913346,0.9359166666666666,0.8865000605583191,0.9250000715255737,,,,,,,,,,,,,,
1.8,1.5,6,2,0.284148030953997,0.9431666666666667,0.8795000314712524,0.9320000410079956,,,,,,,,,,,,,,
1.8,1.5,7,2,0.2520582632736323,0.9491666666666667,0.8735000491142273,0.9350000619888306,,,,,,,,,,,,,,
1.8,1.5,8,2,0.22768561643092555,0.9533333333333334,0.8715000152587891,0.9385000467300415,,,,,,,,,,,,,,
1.8,1.5,9,2,0.20859781452553702,0.9565,0.8640000224113464,0.940000057220459,,,,,,,,,,,,,,
1.8,1.5,10,2,0.1930146497337425,0.9596666666666667,0.8595000505447388,0.9430000185966492,,,,,,,,,,,,,,
1.8,1.5,11,2,0.1787527607397196,0.9613333333333334,0.8550000190734863,0.9445000290870667,,,,,,,,,,,,,,
1.8,1.5,12,2,0.16708423268604786,0.9636666666666667,0.8500000238418579,0.9460000395774841,,,,,,,,,,,,,,
1.8,1.5,13,2,0.15560845596755438,0.96525,0.8480000495910645,0.9460000395774841,,,,,,,,,,,,,,
1.8,1.5,14,2,0.14589091132771462,0.96725,0.8440000414848328,0.9465000629425049,,,,,,,,,,,,,,
1.8,1.5,15,2,0.1369601701326827,0.9678333333333333,0.8390000462532043,0.9480000734329224,,,,,,,,,,,,,,
1.8,1.5,16,2,0.129569478313181,0.9690833333333333,0.8360000252723694,0.9490000605583191,,,,,,,,,,,,,,
1.8,1.5,17,2,0.12173392861447435,0.9708333333333333,0.8340000510215759,0.9505000710487366,,,,,,,,,,,,,,
1.8,1.5,18,2,0.11457138781019664,0.9721666666666666,0.830500066280365,0.9510000348091125,,,,,,,,,,,,,,
1.8,1.5,19,2,0.10859018843621016,0.9733333333333334,0.8285000324249268,0.9515000581741333,,,,,,,,,,,,,,
1.8,1.5,20,2,0.10315512421917408,0.9739166666666667,0.8260000348091125,0.9530000686645508,,,,,,,,,,,,,,
1.8,1.5,21,2,0.09814669689203197,0.97475,0.8225000500679016,0.9530000686645508,,,,,,,,,,,,,,
1.8,1.5,22,2,0.09404099081702372,0.9753333333333334,0.8210000395774841,0.9530000686645508,,,,,,,,,,,,,,
1.8,1.5,23,2,0.08899582829326391,0.9764166666666667,0.8185000419616699,0.9530000686645508,,,,,,,,,,,,,,
1.8,1.5,24,2,0.0858479656596133,0.9769166666666667,0.8180000185966492,0.9535000324249268,,,,,,,,,,,,,,
1.8,1.5,25,2,0.081474200346844,0.9775833333333334,0.815500020980835,0.9540000557899475,,,,,,,,,,,,,,
1.8,1.5,26,2,0.07802707231306333,0.9783333333333334,0.8135000467300415,0.9540000557899475,,,,,,,,,,,,,,
1.8,1.5,27,2,0.07502781070689572,0.9788333333333333,0.8115000128746033,0.9550000429153442,,,,,,,,,,,,,,
1.8,1.5,28,2,0.07202248123692388,0.9796666666666667,0.8100000619888306,0.9540000557899475,,,,,,,,,,,,,,
1.8,1.5,29,2,0.06935775213617276,0.98025,0.8075000643730164,0.9545000195503235,,,,,,,,,,,,,,
1.8,1.5,30,2,0.06706081715194469,0.9810833333333333,0.8060000538825989,0.9545000195503235,,,,37.0,45.0,50.0,56.0,61.0,66.0,71.0,74.0,76.0,79.0,615.0
1.8,1.5,1,3,10.304543505323695,0.35975,0.8100000619888306,0.9540000557899475,0.47200003266334534,,,,,,,,,,,,,
1.8,1.5,2,3,7.994873432402915,0.48291666666666666,0.8160000443458557,0.9510000348091125,0.4855000376701355,,,,,,,,,,,,,
