alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.8,1.5,1,1,0.1483946389994247,0.9543333333333334,0.9725000262260437,,,,,,,,,,,,,,,
1.8,1.5,2,1,0.05217642153296223,0.98125,0.9760000705718994,,,,,,,,,,,,,,,
1.8,1.5,3,1,0.04092097000535974,0.9870833333333333,0.9785000681877136,,,,,,,,,,,,,,,
1.8,1.5,4,1,0.0350344058700857,0.988,0.9805000424385071,,,,,,,,,,,,,,,
1.8,1.5,5,1,0.03064727416123323,0.9900833333333333,0.9820000529289246,,,,,,,,,,,,,,,
1.8,1.5,6,1,0.027754855188640192,0.99125,0.9815000295639038,,,,,,,,,,,,,,,
1.8,1.5,7,1,0.02483914890128406,0.9920833333333333,0.9830000400543213,,,,,,,,,,,,,,,
1.8,1.5,8,1,0.022361027889270732,0.9926666666666667,0.9845000505447388,,,,,,,,,,,,,,,
1.8,1.5,9,1,0.020656959307280943,0.9935,0.9850000739097595,,,,,,,,,,,,,,,
1.8,1.5,10,1,0.01882139884524959,0.99425,0.9845000505447388,,,,,,,,,,,,,,,
1.8,1.5,11,1,0.017405867084930155,0.9948333333333333,0.9845000505447388,,,,,,,,,,,,,,,
1.8,1.5,12,1,0.016237347805377174,0.9953333333333333,0.9830000400543213,,,,,,,,,,,,,,,
1.8,1.5,13,1,0.015358088694096722,0.9956666666666667,0.9865000247955322,,,,,,,,,,,,,,,
1.8,1.5,14,1,0.014171042702497636,0.9961666666666666,0.9865000247955322,,,,,,,,,,,,,,,
1.8,1.5,15,1,0.013296415630549669,0.9965,0.984000027179718,,,,,,,,,,,,,,,
1.8,1.5,16,1,0.012418242396806623,0.9966666666666667,0.987000048160553,,,,,,,,,,,,,,,
1.8,1.5,17,1,0.011673096128977201,0.9968333333333333,0.9865000247955322,,,,,,,,,,,,,,,
1.8,1.5,18,1,0.011034524561143778,0.9970833333333333,0.987000048160553,,,,,,,,,,,,,,,
1.8,1.5,19,1,0.01049153445699708,0.9973333333333333,0.9855000376701355,,,,,,,,,,,,,,,
1.8,1.5,20,1,0.009808326515918994,0.9979166666666667,0.9875000715255737,,,,,,,,,,,,,,,
1.8,1.5,21,1,0.009458548129298427,0.9980833333333333,0.9860000610351562,,,,,,,,,,,,,,,
1.8,1.5,22,1,0.008879160569198033,0.9980833333333333,0.9880000352859497,,,,,,,,,,,,,,,
1.8,1.5,23,1,0.008426471135301634,0.9984166666666666,0.987000048160553,,,,,,,,,,,,,,,
1.8,1.5,24,1,0.007996343413090452,0.9983333333333333,0.9865000247955322,,,,,,,,,,,,,,,
1.8,1.5,25,1,0.0076626970189960395,0.9985833333333334,0.9890000224113464,,,,,,,,,,,,,,,
1.8,1.5,26,1,0.007299459596323048,0.9988333333333334,0.9880000352859497,,,,,,,,,,,,,,,
1.8,1.5,27,1,0.007040497914397534,0.99875,0.9885000586509705,,,,,,,,,,,,,,,
1.8,1.5,28,1,0.006717812170229971,0.99875,0.9890000224113464,,,,,,,,,,,,,,,
1.8,1.5,29,1,0.006441999744485192,0.999,0.9865000247955322,,,,,,,,,,,,,,,
1.8,1.5,30,1,0.006173225205163769,0.9990833333333333,0.9865000247955322,,,,,33.0,36.0,41.0,48.0,52.0,55.0,59.0,65.0,70.0,77.0,536.0
1.8,1.5,1,2,3.1966520408366588,0.5606666666666666,0.9510000348091125,0.8290000557899475,,,,,,,,,,,,,,
1.8,1.5,2,2,0.7614424509253908,0.8723333333333333,0.9225000143051147,0.8905000686645508,,,,,,,,,,,,,,
1.8,1.5,3,2,0.48472345239938575,0.9129166666666667,0.9040000438690186,0.9235000610351562,,,,,,,,,,,,,,
1.8,1.5,4,2,0.36460311068816387,0.9296666666666666,0.8870000243186951,0.9300000667572021,,,,,,,,,,,,,,
1.8,1.5,5,2,0.29731530014504776,0.9404166666666667,0.878000020980835,0.9350000619888306,,,,,,,,,,,,,,
1.8,1.5,6,2,0.2518786182428928,0.94625,0.8670000433921814,0.936500072479248,,,,,,,,,,,,,,
1.8,1.5,7,2,0.22087598241310805,0.95175,0.862000048160553,0.940500020980835,,,,,,,,,,,,,,
1.8,1.5,8,2,0.1973095081469163,0.9553333333333334,0.8560000658035278,0.9440000653266907,,,,,,,,,,,,,,
1.8,1.5,9,2,0.17928995069195616,0.9590833333333333,0.8500000238418579,0.9480000734329224,,,,,,,,,,,,,,
1.8,1.5,10,2,0.16468013945887697,0.9620833333333333,0.8460000157356262,0.9465000629425049,,,,,,,,,,,,,,
1.8,1.5,11,2,0.15260004777302769,0.9645833333333333,0.8405000567436218,0.9455000162124634,,,,,,,,,,,,,,
1.8,1.5,12,2,0.1428034763703955,0.9670833333333333,0.8385000228881836,0.9475000500679016,,,,,,,,,,,,,,
1.8,1.5,13,2,0.13331321363357154,0.96825,0.8370000123977661,0.9490000605583191,,,,,,,,,,,,,,
1.8,1.5,14,2,0.1263356481956199,0.9696666666666667,0.8340000510215759,0.9485000371932983,,,,,,,,,,,,,,
1.8,1.5,15,2,0.11952995754619862,0.9715833333333334,0.8325000405311584,0.9490000605583191,,,,,,,,,,,,,,
1.8,1.5,16,2,0.11355711214066028,0.9728333333333333,0.8290000557899475,0.9510000348091125,,,,,,,,,,,,,,
1.8,1.5,17,2,0.10748363433881326,0.9735833333333334,0.8280000686645508,0.9520000219345093,,,,,,,,,,,,,,
1.8,1.5,18,2,0.10254181830331366,0.9744166666666667,0.8255000114440918,0.9530000686645508,,,,,,,,,,,,,,
1.8,1.5,19,2,0.09765001846120712,0.9754166666666667,0.8235000371932983,0.9540000557899475,,,,,,,,,,,,,,
1.8,1.5,20,2,0.09324113856208452,0.9761666666666666,0.8205000162124634,0.9550000429153442,,,,,,,,,,,,,,
1.8,1.5,21,2,0.08893521082528094,0.9775,0.8185000419616699,0.956000030040741,,,,,,,,,,,,,,
1.8,1.5,22,2,0.08533230524985715,0.9784166666666667,0.8180000185966492,0.956000030040741,,,,,,,,,,,,,,
1.8,1.5,23,2,0.0822978613680189,0.9786666666666667,0.8175000548362732,0.956000030040741,,,,,,,,,,,,,,
1.8,1.5,24,2,0.07905610240599577,0.9798333333333333,0.8160000443458557,0.9565000534057617,,,,,,,,,,,,,,
1.8,1.5,25,2,0.07610811083082189,0.9801666666666666,0.8145000338554382,0.9565000534057617,,,,,,,,,,,,,,
1.8,1.5,26,2,0.07360705815533057,0.9809166666666667,0.8140000104904175,0.9575000405311584,,,,,,,,,,,,,,
1.8,1.5,27,2,0.07139660021726121,0.9814166666666667,0.8115000128746033,0.9570000171661377,,,,,,,,,,,,,,
1.8,1.5,28,2,0.06896121794001218,0.98175,0.8110000491142273,0.9580000638961792,,,,,,,,,,,,,,
1.8,1.5,29,2,0.06682162840870466,0.9820833333333333,0.8105000257492065,0.9590000510215759,,,,,,,,,,,,,,
1.8,1.5,30,2,0.06456485901899794,0.9821666666666666,0.8100000619888306,0.9590000510215759,,,,37.0,44.0,50.0,58.0,63.0,64.0,67.0,70.0,73.0,78.0,604.0
1.8,1.5,1,3,10.044977685238452,0.3486666666666667,0.812000036239624,0.9575000405311584,0.46550002694129944,,,,,,,,,,,,,
1.8,1.5,2,3,6.4377910482122545,0.49416666666666664,0.8140000104904175,0.9410000443458557,0.5730000138282776,,,,,,,,,,,,,
1.8,1.5,3,3,2.455556998861597,0.7213333333333334,0.812000036239624,0.8570000529289246,0.7990000247955322,,,,,,,,,,,,,
1.8,1.5,4,3,1.3378311912430094,0.8526666666666667,0.8030000329017639,0.8015000224113464,0.8730000257492065,,,,,,,,,,,,,
1.8,1.5,5,3,0.9384544900757201,0.8946666666666667,0.7970000505447388,0.7645000219345093,0.9020000696182251,,,,,,,,,,,,,
1.8,1.5,6,3,0.7174800226187452,0.9198333333333333,0.7920000553131104,0.7380000352859497,0.9250000715255737,,,,,,,,,,,,,
1.8,1.5,7,3,0.5710152329559973,0.9369166666666666,0.7880000472068787,0.7195000052452087,0.9360000491142273,,,,,,,,,,,,,
1.8,1.5,8,3,0.4694773030883454,0.947,0.784000039100647,0.7010000348091125,0.940500020980835,,,,,,,,,,,,,
1.8,1.5,9,3,0.3953415485931204,0.9558333333333333,0.7815000414848328,0.6855000257492065,0.9465000629425049,,,,,,,,,,,,,
1.8,1.5,10,3,0.33885807643069865,0.9606666666666667,0.7825000286102295,0.6740000247955322,0.9530000686645508,,,,,,,,,,,,,
1.8,1.5,11,3,0.2941050445908641,0.9655,0.7820000648498535,0.6635000109672546,0.955500066280365,,,,,,,,,,,,,
1.8,1.5,12,3,0.2582144141494435,0.97075,0.7785000205039978,0.656000018119812,0.9590000510215759,,,,,,,,,,,,,
1.8,1.5,13,3,0.23033055312129014,0.9740833333333333,0.7770000100135803,0.6505000591278076,0.9620000720024109,,,,,,,,,,,,,
1.8,1.5,14,3,0.20657755494206906,0.9774166666666667,0.7740000486373901,0.6440000534057617,0.9635000228881836,,,,,,,,,,,,,
1.8,1.5,15,3,0.18663006488783682,0.9800833333333333,0.7730000615119934,0.6380000114440918,0.9640000462532043,,,,,,,,,,,,,
1.8,1.5,16,3,0.17032500785872082,0.9826666666666667,0.7725000381469727,0.6300000548362732,0.9650000333786011,,,,,,,,,,,,,
1.8,1.5,17,3,0.15487101132872494,0.98375,0.7720000147819519,0.6255000233650208,0.9660000205039978,,,,,,,,,,,,,
1.8,1.5,18,3,0.14186897201487111,0.985,0.7705000638961792,0.624500036239624,0.9675000309944153,,,,,,,,,,,,,
1.8,1.5,19,3,0.13027490581945575,0.98625,0.7700000405311584,0.6190000176429749,0.968000054359436,,,,,,,,,,,,,
1.8,1.5,20,3,0.11895516292722103,0.9870833333333333,0.7690000534057617,0.6170000433921814,0.968000054359436,,,,,,,,,,,,,
1.8,1.5,21,3,0.10912022569855834,0.98775,0.768500030040741,0.612000048160553,0.9690000414848328,,,,,,,,,,,,,
1.8,1.5,22,3,0.10107515795568767,0.98875,0.7675000429153442,0.609000027179718,0.968500018119812,,,,,,,,,,,,,
1.8,1.5,23,3,0.09253656416989,0.98975,0.765500009059906,0.6040000319480896,0.9695000648498535,,,,,,,,,,,,,
1.8,1.5,24,3,0.08606938233254155,0.9908333333333333,0.7645000219345093,0.6010000109672546,0.9695000648498535,,,,,,,,,,,,,
1.8,1.5,25,3,0.08058761914172136,0.9913333333333333,0.7630000114440918,0.6000000238418579,0.971500039100647,,,,,,,,,,,,,
1.8,1.5,26,3,0.07583857938972985,0.9920833333333333,0.7615000605583191,0.597000002861023,0.9720000624656677,,,,,,,,,,,,,
1.8,1.5,27,3,0.07165171662656691,0.9926666666666667,0.7610000371932983,0.5960000157356262,0.9730000495910645,,,,,,,,,,,,,
1.8,1.5,28,3,0.06752583272185454,0.9933333333333333,0.7610000371932983,0.5955000519752502,0.9730000495910645,,,,,,,,,,,,,
1.8,1.5,29,3,0.06413939791986814,0.9935,0.7600000500679016,0.5940000414848328,0.9740000367164612,,,,,,,,,,,,,
1.8,1.5,30,3,0.060030961553337044,0.9941666666666666,0.7595000267028809,0.5890000462532043,0.9745000600814819,,,74.0,79.0,84.0,90.0,95.0,98.0,101.0,106.0,107.0,109.0,943.0
1.8,1.5,1,4,18.424846649169922,0.0033333333333333335,0.7700000405311584,0.612500011920929,0.9660000205039978,0.07600000500679016,,,,,,,,,,,,
1.8,1.5,2,4,10.402164165009843,0.32466666666666666,0.7800000309944153,0.6290000081062317,0.9380000233650208,0.43550002574920654,,,,,,,,,,,,
1.8,1.5,3,4,8.501939748195891,0.4528333333333333,0.7830000519752502,0.6310000419616699,0.9170000553131104,0.4740000367164612,,,,,,,,,,,,
1.8,1.5,4,4,7.229310857488754,0.48275,0.7825000286102295,0.6420000195503235,0.9115000367164612,0.503000020980835,,,,,,,,,,,,
1.8,1.5,5,4,5.834697553452025,0.53975,0.780500054359436,0.6465000510215759,0.8945000171661377,0.5760000348091125,,,,,,,,,,,,
1.8,1.5,6,4,4.562976548012267,0.6175,0.780500054359436,0.6425000429153442,0.8765000700950623,0.6350000500679016,,,,,,,,,,,,
1.8,1.5,7,4,3.528685709263416,0.68925,0.7750000357627869,0.6355000138282776,0.8555000424385071,0.6975000500679016,,,,,,,,,,,,
1.8,1.5,8,4,2.7334583338270795,0.7546666666666667,0.7575000524520874,0.6180000305175781,0.8355000615119934,0.752500057220459,,,,,,,,,,,,
