epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,0.5407951707318266,0.8842666666666666,1.5,1.5,0.9434999823570251,,,,,,,,,
2,1,0.14261092968396286,0.95705,1.5,1.5,0.9572999477386475,,,,,,,,,
3,1,0.09908888319820992,0.9696333333333333,1.5,1.5,0.9625999927520752,,,,,,,,,
4,1,0.07393534306976904,0.9784,1.5,1.5,0.9695000052452087,,,,,,,,,
5,1,0.05503577423859825,0.9840666666666666,1.5,1.5,0.965999960899353,,,,,,,,,
6,1,0.042238399328818836,0.9884666666666667,1.5,1.5,0.9723999500274658,,,,,,,,,
7,1,0.029371259418298313,0.9924833333333334,1.5,1.5,0.973099946975708,,,,,,,,,
8,1,0.021781384141674874,0.9953833333333333,1.5,1.5,0.9709999561309814,,,,,,,,,
9,1,0.015763936072353647,0.9973333333333333,1.5,1.5,0.974299967288971,,,,,,,,,
10,1,0.010969842091075648,0.99885,1.5,1.5,0.9753999710083008,,,,,,,,,
11,1,0.008285256934963833,0.99935,1.5,1.5,0.9756999611854553,,,,,,,,,
12,1,0.0063119182186419645,0.9996666666666667,1.5,1.5,0.9751999974250793,,,,,,,,,
13,1,0.005037917457431602,0.99985,1.5,1.5,0.9761999845504761,,,,,,,,,
14,1,0.004218295971398303,0.9998333333333334,1.5,1.5,0.975600004196167,,,,,,,,,
15,1,0.003517138203660618,0.9999333333333333,1.5,1.5,0.9750999808311462,,,,,,,,,
16,1,0.0030625653101939527,0.9999166666666667,1.5,1.5,0.9753999710083008,,,,,,,,,
17,1,0.0026820115185330813,0.99995,1.5,1.5,0.9750999808311462,,,,,,,,,
18,1,0.0023784318896405685,0.99995,1.5,1.5,0.9750999808311462,,,,,,,,,
19,1,0.002147064728998462,0.9999833333333333,1.5,1.5,0.9756999611854553,,,,,,,,,
20,1,0.0019401027231481173,1.0,1.5,1.5,0.976099967956543,,,,,,,,,
21,1,0.0017818471626949502,1.0,1.5,1.5,0.9757999777793884,,,,,,,,,
22,1,0.0016416730179236944,1.0,1.5,1.5,0.9758999943733215,,,,,,,,,
23,1,0.0015143104522962615,1.0,1.5,1.5,0.9757999777793884,,,,,,,,,
24,1,0.001414818242616725,1.0,1.5,1.5,0.9759999513626099,,,,,,,,,
25,1,0.0013234923043085247,1.0,1.5,1.5,0.9756999611854553,,,,,,,,,
26,1,0.0012451234722394807,1.0,1.5,1.5,0.9758999943733215,,,,,,,,,
27,1,0.0011662339400336235,1.0,1.5,1.5,0.9753999710083008,,,,,,,,,
28,1,0.0011091022179457052,1.0,1.5,1.5,0.9757999777793884,,,,,,,,,
29,1,0.0010507829991335085,1.0,1.5,1.5,0.9758999943733215,,,,,,,,,
30,1,0.0009984048505399083,1.0,1.5,1.5,0.9756999611854553,,,,,,,,,
1,2,0.5349757656264407,0.8825666666666667,1.5,1.5,0.46399998664855957,0.9453999996185303,,,,,,,,
2,2,0.15245616681444873,0.9523666666666667,1.5,1.5,0.45619997382164,0.9511999487876892,,,,,,,,
3,2,0.10428815309220413,0.9685166666666667,1.5,1.5,0.46629998087882996,0.9626999497413635,,,,,,,,
4,2,0.07784023075731897,0.9763666666666667,1.5,1.5,0.48819997906684875,0.9621999859809875,,,,,,,,
5,2,0.05920975662267475,0.9823333333333333,1.5,1.5,0.4967999756336212,0.9710999727249146,,,,,,,,
6,2,0.04371352949694021,0.98765,1.5,1.5,0.49719998240470886,0.9702000021934509,,,,,,,,
7,2,0.0314727909604846,0.9915666666666667,1.5,1.5,0.49789997935295105,0.9704999923706055,,,,,,,,
8,2,0.02268312371292237,0.9945833333333334,1.5,1.5,0.5012999773025513,0.9716999530792236,,,,,,,,
9,2,0.015806452023175193,0.9970166666666667,1.5,1.5,0.503600001335144,0.9715999960899353,,,,,,,,
10,2,0.012121275235622772,0.9981833333333333,1.5,1.5,0.5054999589920044,0.9736999869346619,,,,,,,,
11,2,0.008544425593007967,0.9990333333333333,1.5,1.5,0.5120999813079834,0.973099946975708,,,,,,,,
12,2,0.005975968136674544,0.9996,1.5,1.5,0.5162000060081482,0.9740999937057495,,,,,,,,
13,2,0.004539022749877656,0.9998,1.5,1.5,0.5169000029563904,0.972599983215332,,,,,,,,
14,2,0.004074251945830509,0.99985,1.5,1.5,0.51419997215271,0.9729999899864197,,,,,,,,
15,2,0.003105744394460824,0.9999666666666667,1.5,1.5,0.5159000158309937,0.9738999605178833,,,,,,,,
16,2,0.002566736270259045,0.9999833333333333,1.5,1.5,0.5157999992370605,0.9745999574661255,,,,,,,,
17,2,0.0022233978867270687,0.9999833333333333,1.5,1.5,0.5188999772071838,0.974299967288971,,,,,,,,
18,2,0.0019699410493942355,0.9999833333333333,1.5,1.5,0.5202000141143799,0.9740999937057495,,,,,,,,
19,2,0.001752958059989051,1.0,1.5,1.5,0.5196999907493591,0.9739999771118164,,,,,,,,
20,2,0.0016062273017775173,1.0,1.5,1.5,0.5210999846458435,0.9740999937057495,,,,,,,,
21,2,0.0014572449112018105,1.0,1.5,1.5,0.521399974822998,0.9741999506950378,,,,,,,,
22,2,0.001350585465021094,1.0,1.5,1.5,0.5205999612808228,0.9741999506950378,,,,,,,,
23,2,0.0012558823413422098,1.0,1.5,1.5,0.5223999619483948,0.9739999771118164,,,,,,,,
24,2,0.0011653509787790206,1.0,1.5,1.5,0.5212000012397766,0.9741999506950378,,,,,,,,
25,2,0.0010890527986419966,1.0,1.5,1.5,0.5202000141143799,0.9740999937057495,,,,,,,,
26,2,0.0010181326463608556,1.0,1.5,1.5,0.5212000012397766,0.9741999506950378,,,,,,,,
27,2,0.0009586951823960712,1.0,1.5,1.5,0.5200999975204468,0.97489994764328,,,,,,,,
28,2,0.0009079926729096528,1.0,1.5,1.5,0.5187000036239624,0.97489994764328,,,,,,,,
29,2,0.0008607956423880413,1.0,1.5,1.5,0.5205000042915344,0.974399983882904,,,,,,,,
