alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.4,0.5,1,1,2.1124241301353943,0.49325,0.5,,,,,,,,,,,,,,,
1.4,0.5,2,1,1.6413665008037648,0.5,0.5,,,,,,,,,,,,,,,
1.4,0.5,3,1,1.160008616269903,0.5,0.5,,,,,,,,,,,,,,,
1.4,0.5,4,1,0.9122811150043568,0.49975,0.499500036239624,,,,,,,,,,,,,,,
1.4,0.5,5,1,0.8127701770752034,0.5635,0.6430000066757202,,,,,,,,,,,,,,,
1.4,0.5,6,1,0.7678392168055189,0.7295833333333334,0.6770000457763672,,,,,,,,,,,,,,,
1.4,0.5,7,1,0.7431863736599049,0.7933333333333333,0.8360000252723694,,,,,,,,,,,,,,,
1.4,0.5,8,1,0.7267864130912943,0.8810833333333333,0.8715000152587891,,,,,,,,,,,,,,,
1.4,0.5,9,1,0.713651606377135,0.9071666666666667,0.8695000410079956,,,,,,,,,,,,,,,
1.4,0.5,10,1,0.700641393027407,0.9061666666666667,0.9295000433921814,,,,,,,,,,,,,,,
1.4,0.5,11,1,0.6838188127000281,0.93525,0.9345000386238098,,,,,,,,,,,,,,,
1.4,0.5,12,1,0.6576644087091406,0.94425,0.9425000548362732,,,,,,,,,,,,,,,
1.4,0.5,13,1,0.6176256981301815,0.95075,0.9450000524520874,,,,,,,,,,,,,,,
1.4,0.5,14,1,0.5527385023046048,0.95575,0.9490000605583191,,,,,,,,,,,,,,,
1.4,0.5,15,1,0.4549010009207624,0.95975,0.9520000219345093,,,,,,,,,,,,,,,
1.4,0.5,16,1,0.35503963396904314,0.9631666666666666,0.955500066280365,,,,,,,,,,,,,,,
1.4,0.5,17,1,0.27074867138203157,0.9653333333333334,0.9610000252723694,,,,,,,,,,,,,,,
1.4,0.5,18,1,0.21074825113124035,0.9686666666666667,0.9625000357627869,,,,,,,,,,,,,,,
1.4,0.5,19,1,0.17173656298125045,0.9700833333333333,0.9655000567436218,,,,,,,,,,,,,,,
1.4,0.5,20,1,0.1459146352048884,0.9724166666666667,0.9705000519752502,,,,,,,,,,,,,,,
1.4,0.5,21,1,0.12761164266378322,0.974,0.9700000286102295,,,,,,,,,,,,,,,
1.4,0.5,22,1,0.11284487749984924,0.9751666666666666,0.9730000495910645,,,,,,,,,,,,,,,
1.4,0.5,23,1,0.09989538396451067,0.9773333333333334,0.9740000367164612,,,,,,,,,,,,,,,
1.4,0.5,24,1,0.08725153206986316,0.9791666666666666,0.9780000448226929,,,,,,,,,,,,,,,
1.4,0.5,25,1,0.07685692013895258,0.98225,0.9780000448226929,,,,,,,,,,,,,,,
1.4,0.5,26,1,0.06991549668476936,0.98475,0.9795000553131104,,,,,,,,,,,,,,,
1.4,0.5,27,1,0.064864735713506,0.98525,0.9815000295639038,,,,,,,,,,,,,,,
1.4,0.5,28,1,0.0605777095844771,0.9865,0.9810000658035278,,,,,,,,,,,,,,,
1.4,0.5,29,1,0.057597138938751624,0.9871666666666666,0.9815000295639038,,,,,,,,,,,,,,,
1.4,0.5,30,1,0.05514207910350029,0.9879166666666667,0.9810000658035278,,,,,33.0,25.0,11.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,85.0
1.4,0.5,1,2,6.385866256470376,0.0,0.9820000529289246,0.0,,,,,,,,,,,,,,
1.4,0.5,2,2,6.210553336650767,0.0,0.9815000295639038,0.0,,,,,,,,,,,,,,
1.4,0.5,3,2,6.023131319817076,0.0,0.9805000424385071,0.0,,,,,,,,,,,,,,
1.4,0.5,4,2,5.707125547084402,0.0,0.9800000190734863,0.0,,,,,,,,,,,,,,
1.4,0.5,5,2,4.636905421601965,0.023916666666666666,0.9755000472068787,0.32850000262260437,,,,,,,,,,,,,,
1.4,0.5,6,2,2.052284343445555,0.44975,0.9310000538825989,0.4775000214576721,,,,,,,,,,,,,,
1.4,0.5,7,2,1.268390029034716,0.4835833333333333,0.9035000205039978,0.4870000183582306,,,,,,,,,,,,,,
1.4,0.5,8,2,1.0227845697960956,0.489,0.8885000348091125,0.4895000159740448,,,,,,,,,,,,,,
1.4,0.5,9,2,0.9123359056229287,0.5825,0.8805000185966492,0.7050000429153442,,,,,,,,,,,,,,
1.4,0.5,10,2,0.8454815117602653,0.73675,0.8725000619888306,0.7830000519752502,,,,,,,,,,,,,,
1.4,0.5,11,2,0.7940962904311241,0.8023333333333333,0.8665000200271606,0.8290000557899475,,,,,,,,,,,,,,
1.4,0.5,12,2,0.7447025668113789,0.85275,0.8595000505447388,0.8395000696182251,,,,,,,,,,,,,,
1.4,0.5,13,2,0.6903776088927654,0.8750833333333333,0.8555000424385071,0.8750000596046448,,,,,,,,,,,,,,
1.4,0.5,14,2,0.6323602649759739,0.8954166666666666,0.8505000472068787,0.8940000534057617,,,,,,,,,,,,,,
