alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1.2,3.0,3,3,0.19582206986224981,0.9404833333333333,0.22949999570846558,0.4212999939918518,0.936199963092804,,,,,,,
1.2,3.0,4,3,0.15053561954959624,0.9537166666666667,0.2345999926328659,0.40039998292922974,0.9466999769210815,,,,,,,
1.2,3.0,5,3,0.12624285747009173,0.9603,0.26089999079704285,0.5045999884605408,0.9544000029563904,,,,,,,
1.2,3.0,6,3,0.10531240730667546,0.9675666666666667,0.23249998688697815,0.40199998021125793,0.9548999667167664,,,,,,,
1.2,3.0,7,3,0.09160543385662757,0.9712166666666666,0.23889999091625214,0.4381999969482422,0.9578999876976013,,,,,,,
1.2,3.0,8,3,0.07901131205046291,0.9753,0.2352999895811081,0.4884999990463257,0.9639999866485596,,,,,,,
1.2,3.0,9,3,0.06579621050999299,0.9797,0.27300000190734863,0.5167999863624573,0.9585999846458435,,,,,,,
1.2,3.0,10,3,0.0592630516692027,0.98135,0.20819999277591705,0.43939998745918274,0.9560999870300293,,,,,,,
1.2,3.0,11,3,0.04850175703413038,0.9844833333333334,0.2214999943971634,0.4854999780654907,0.9625999927520752,,,,,,,
1.2,3.0,12,3,0.038049346783748474,0.9882333333333333,0.24719999730587006,0.4778999984264374,0.9662999510765076,,,,,,,
1.2,3.0,13,3,0.030485790199054074,0.9905333333333334,0.27160000801086426,0.5103999972343445,0.9634999632835388,,,,,,,
1.2,3.0,14,3,0.0251633541994611,0.99265,0.24569998681545258,0.4405999779701233,0.9672999978065491,,,,,,,
1.2,3.0,15,3,0.01946916848595844,0.99445,0.23119999468326569,0.45499998331069946,0.9691999554634094,,,,,,,
1.2,3.0,16,3,0.015090743713612074,0.9959333333333333,0.22190000116825104,0.46799999475479126,0.9684999585151672,,,,,,,
1.2,3.0,17,3,0.011235845601260622,0.9975333333333334,0.2660999894142151,0.47839999198913574,0.9695999622344971,,,,,,,
1.2,3.0,18,3,0.007758631367983023,0.99855,0.24719999730587006,0.471699982881546,0.9672999978065491,,,,,,,
1.2,3.0,19,3,0.004988613524543706,0.9993666666666666,0.249099999666214,0.46769997477531433,0.9699999690055847,,,,,,,
1.2,3.0,20,3,0.003618829917827391,0.9996166666666667,0.2513999938964844,0.4705999791622162,0.9695999622344971,,,,,,,
1.2,3.0,21,3,0.0025946844439543506,0.9998833333333333,0.2475999891757965,0.47609999775886536,0.9697999954223633,,,,,,,
1.2,3.0,22,3,0.0019750822876167516,0.9999333333333333,0.24379999935626984,0.4756999909877777,0.9702999591827393,,,,,,,
1.2,3.0,23,3,0.001612118655020919,0.9999333333333333,0.2475999891757965,0.47679999470710754,0.9703999757766724,,,,,,,
1.2,3.0,24,3,0.0013570678423157334,0.9999666666666667,0.2441999912261963,0.47439998388290405,0.9702000021934509,,,,,,,
1.2,3.0,25,3,0.001192122453891698,0.9999666666666667,0.24729999899864197,0.4702000021934509,0.9702999591827393,,,,,,,
1.2,3.0,26,3,0.0010430088155279392,0.9999833333333333,0.24569998681545258,0.4712999761104584,0.9698999524116516,,,,,,,
1.2,3.0,27,3,0.0009377665597690281,0.9999833333333333,0.24809999763965607,0.4706999957561493,0.9700999855995178,,,,,,,
1.2,3.0,28,3,0.000848484355576539,0.9999833333333333,0.24459999799728394,0.47039997577667236,0.9703999757766724,,,,,,,
1.2,3.0,29,3,0.0007732189719553174,0.9999833333333333,0.24740000069141388,0.47099998593330383,0.9704999923706055,,,,,,,
1.2,3.0,30,3,0.000716329501223947,0.9999833333333333,0.24539999663829803,0.46779999136924744,0.9704999923706055,,,,,,,
1.2,3.0,1,4,0.838920478341676,0.779,0.2646999955177307,0.4624999761581421,0.7480999827384949,0.9016000032424927,,,,,,
1.2,3.0,2,4,0.23950204060974914,0.9259833333333334,0.22119998931884766,0.4521999955177307,0.6879000067710876,0.9334999918937683,,,,,,
1.2,3.0,3,4,0.1790515664559819,0.9443833333333334,0.23149999976158142,0.3870999813079834,0.6581000089645386,0.9419999718666077,,,,,,
1.2,3.0,4,4,0.13766217479176485,0.9576333333333333,0.251800000667572,0.4156000018119812,0.6786999702453613,0.9490999579429626,,,,,,
1.2,3.0,5,4,0.11985130467092686,0.96255,0.23999999463558197,0.436599999666214,0.6718999743461609,0.9541999697685242,,,,,,
1.2,3.0,6,4,0.09934008538103434,0.9693,0.2502000033855438,0.3911999762058258,0.6263999938964844,0.9577999711036682,,,,,,
1.2,3.0,7,4,0.08318898412607499,0.9738833333333333,0.26510000228881836,0.3921999931335449,0.6430000066757202,0.960599958896637,,,,,,
1.2,3.0,8,4,0.07048254260725813,0.97755,0.23179998993873596,0.36629998683929443,0.6351000070571899,0.9578999876976013,,,,,,
1.2,3.0,9,4,0.06273825075934088,0.9806333333333334,0.24149999022483826,0.3734000027179718,0.6563999652862549,0.9633999466896057,,,,,,
1.2,3.0,10,4,0.04973705080169032,0.9845666666666667,0.26819998025894165,0.39569997787475586,0.6473999619483948,0.9642999768257141,,,,,,
1.2,3.0,11,4,0.043435367068518076,0.9866166666666667,0.25349998474121094,0.32829999923706055,0.6244999766349792,0.9583999514579773,,,,,,
1.2,3.0,12,4,0.035057755981458785,0.9896666666666667,0.24009999632835388,0.3999999761581421,0.6498000025749207,0.9659000039100647,,,,,,
1.2,3.0,13,4,0.028613929110549406,0.992,0.24689999222755432,0.38670000433921814,0.6758999824523926,0.9613999724388123,,,,,,
1.2,3.0,14,4,0.025158925254249384,0.9929333333333333,0.257999986410141,0.3774999976158142,0.6449999809265137,0.9673999547958374,,,,,,
1.2,3.0,15,4,0.017844031256601722,0.9954166666666666,0.2513999938964844,0.3854999840259552,0.6626999974250793,0.9668999910354614,,,,,,
1.2,3.0,16,4,0.012900932639120405,0.99695,0.26179999113082886,0.37869998812675476,0.6292999982833862,0.9672999978065491,,,,,,
1.2,3.0,17,4,0.009686516405868609,0.9978666666666667,0.2587999999523163,0.38509997725486755,0.6439999938011169,0.9656999707221985,,,,,,
1.2,3.0,18,4,0.00913838103839528,0.9982,0.26749998331069946,0.39899998903274536,0.6665999889373779,0.9667999744415283,,,,,,
1.2,3.0,19,4,0.006040510932988386,0.9990833333333333,0.2525999844074249,0.4050000011920929,0.6714000105857849,0.9687999486923218,,,,,,
1.2,3.0,20,4,0.003939607951813427,0.9996666666666667,0.2475999891757965,0.4018999934196472,0.6606999635696411,0.9677000045776367,,,,,,
1.2,3.0,21,4,0.0029212448601129413,0.9997,0.2671999931335449,0.39259999990463257,0.659500002861023,0.9686999917030334,,,,,,
1.2,3.0,22,4,0.002357840780784358,0.9998333333333334,0.2514999806880951,0.40209999680519104,0.6642999649047852,0.9684000015258789,,,,,,
1.2,3.0,23,4,0.001973893215903627,0.9998833333333333,0.2572999894618988,0.4018999934196472,0.6611999869346619,0.9692999720573425,,,,,,
1.2,3.0,24,4,0.00173959098813404,0.9998833333333333,0.2547000050544739,0.39579999446868896,0.6560999751091003,0.9685999751091003,,,,,,
1.2,3.0,25,4,0.0015984843378322624,0.9999,0.2613999843597412,0.396699994802475,0.660099983215332,0.9691999554634094,,,,,,
1.2,3.0,26,4,0.001399644173377418,0.9999333333333333,0.26170000433921814,0.39989998936653137,0.661799967288971,0.9692999720573425,,,,,,
1.2,3.0,27,4,0.0012432731116991808,0.9999333333333333,0.26429998874664307,0.39649999141693115,0.6602999567985535,0.9692999720573425,,,,,,
1.2,3.0,28,4,0.0010851973927193093,0.9999333333333333,0.27070000767707825,0.40359997749328613,0.6646999716758728,0.9688999652862549,,,,,,
1.2,3.0,29,4,0.0009941434982775855,0.99995,0.2599000036716461,0.40359997749328613,0.6622999906539917,0.9688999652862549,,,,,,
1.2,3.0,30,4,0.0008731625406777731,0.99995,0.2603999972343445,0.39809998869895935,0.6603999733924866,0.9692999720573425,,,,,,
1.2,3.0,1,5,0.7754346708626126,0.8031833333333334,0.29350000619888306,0.3840000033378601,0.5634999871253967,0.7094999551773071,0.9023999571800232,,,,,
1.2,3.0,2,5,0.23216942893162465,0.9283,0.23119999468326569,0.3077999949455261,0.48009997606277466,0.5162000060081482,0.9393999576568604,,,,,
1.2,3.0,3,5,0.16554943788280366,0.9481833333333334,0.21469999849796295,0.3312999904155731,0.4765999913215637,0.5686999559402466,0.9452999830245972,,,,,
1.2,3.0,4,5,0.13193521758259485,0.9593166666666667,0.21299999952316284,0.314300000667572,0.5180000066757202,0.5656999945640564,0.9503999948501587,,,,,
1.2,3.0,5,5,0.11276353391280561,0.9644,0.2254999876022339,0.3203999996185303,0.44929999113082886,0.5187999606132507,0.9469999670982361,,,,,
1.2,3.0,6,5,0.0927381347825151,0.9716666666666667,0.22019998729228973,0.3215000033378601,0.43799999356269836,0.5539000034332275,0.9575999975204468,,,,,
1.2,3.0,7,5,0.07775734178324752,0.9754833333333334,0.20589999854564667,0.30219998955726624,0.4569999873638153,0.5428000092506409,0.9634999632835388,,,,,
1.2,3.0,8,5,0.06261952696785109,0.9805333333333334,0.19049999117851257,0.3075000047683716,0.4696999788284302,0.5501999855041504,0.9644999504089355,,,,,
1.2,3.0,9,5,0.05229557006617885,0.9841,0.2076999992132187,0.30300000309944153,0.46639999747276306,0.5627999901771545,0.9673999547958374,,,,,
1.2,3.0,10,5,0.04422837172620999,0.9867833333333333,0.19779999554157257,0.29440000653266907,0.44839999079704285,0.5460000038146973,0.9648000001907349,,,,,
1.2,3.0,11,5,0.03694860370500065,0.9880833333333333,0.19659999012947083,0.32659998536109924,0.44599997997283936,0.5235999822616577,0.9678999781608582,,,,,
1.2,3.0,12,5,0.02826714392345367,0.9917,0.1876000016927719,0.3227999806404114,0.45809999108314514,0.5171999931335449,0.9682999849319458,,,,,
1.2,3.0,13,5,0.023163157854296727,0.9934333333333333,0.18729999661445618,0.3238999843597412,0.4472000002861023,0.4980999827384949,0.9686999917030334,,,,,
1.2,3.0,14,5,0.016891151435796354,0.99555,0.20149999856948853,0.30410000681877136,0.44689998030662537,0.5324000120162964,0.9688999652862549,,,,,
1.2,3.0,15,5,0.02142387971000027,0.9950833333333333,0.19359999895095825,0.32580000162124634,0.4396999776363373,0.5171999931335449,0.9668999910354614,,,,,
1.2,3.0,16,5,0.01287808751988747,0.99685,0.20229999721050262,0.30640000104904175,0.4535999894142151,0.550000011920929,0.9690999984741211,,,,,
1.2,3.0,17,5,0.007555025583778474,0.9985,0.19939999282360077,0.3089999854564667,0.4583999812602997,0.5627999901771545,0.9705999493598938,,,,,
1.2,3.0,18,5,0.004641295484165901,0.9995166666666667,0.19949999451637268,0.33069998025894165,0.4608999788761139,0.545199990272522,0.9710999727249146,,,,,
1.2,3.0,19,5,0.003389425654667241,0.9997333333333334,0.19999998807907104,0.32589998841285706,0.45879998803138733,0.5648999810218811,0.9713999629020691,,,,,
1.2,3.0,20,5,0.002603379769813218,0.9998166666666667,0.19839999079704285,0.3278000056743622,0.4657000005245209,0.5637999773025513,0.9713999629020691,,,,,
1.2,3.0,21,5,0.0020835906169305285,0.99985,0.19919998943805695,0.3301999866962433,0.460099995136261,0.5633000135421753,0.9714999794960022,,,,,
1.2,3.0,22,5,0.00183032592687173,0.9998666666666667,0.19689999520778656,0.32510000467300415,0.46469998359680176,0.5579999685287476,0.9709999561309814,,,,,
1.2,3.0,23,5,0.0015442517130816384,0.9998833333333333,0.19789999723434448,0.32819998264312744,0.4672999978065491,0.5519999861717224,0.9710999727249146,,,,,
1.2,3.0,24,5,0.0013125725483622596,0.9999166666666667,0.1981000006198883,0.32989999651908875,0.46369999647140503,0.5723999738693237,0.9708999991416931,,,,,
1.2,3.0,25,5,0.0011600532918764619,0.9999333333333333,0.19789999723434448,0.3303999900817871,0.4635999798774719,0.5649999976158142,0.971299946308136,,,,,
1.2,3.0,26,5,0.0010229866506893243,0.9999666666666667,0.19909998774528503,0.32760000228881836,0.46629998087882996,0.5658000111579895,0.9710999727249146,,,,,
1.2,3.0,27,5,0.0009403496796270457,0.9999666666666667,0.19689999520778656,0.32839998602867126,0.46469998359680176,0.562999963760376,0.9706999659538269,,,,,
1.2,3.0,28,5,0.0008453180499369654,0.9999666666666667,0.19839999079704285,0.32850000262260437,0.46320000290870667,0.5667999982833862,0.97079998254776,,,,,
1.2,3.0,29,5,0.0007643527104030314,0.9999833333333333,0.19949999451637268,0.3312000036239624,0.4691999852657318,0.5724999904632568,0.97079998254776,,,,,
1.2,3.0,30,5,0.0007080647407528033,1.0,0.19769999384880066,0.32850000262260437,0.46369999647140503,0.5618999600410461,0.9708999991416931,,,,,
1.2,3.0,1,6,0.7212381151312196,0.8153,0.19059999287128448,0.2798999845981598,0.47849997878074646,0.49969998002052307,0.6351999640464783,0.9264000058174133,,,,
1.2,3.0,2,6,0.21523548260744194,0.9329666666666667,0.19699999690055847,0.25049999356269836,0.40369999408721924,0.4828999936580658,0.6676999926567078,0.935699999332428,,,,
1.2,3.0,3,6,0.1567016364907278,0.95155,0.20549999177455902,0.2540000081062317,0.4092999994754791,0.4796999990940094,0.6793000102043152,0.9517999887466431,,,,
1.2,3.0,4,6,0.12250617470171278,0.9620166666666666,0.17479999363422394,0.27549999952316284,0.3977999985218048,0.4406999945640564,0.6732000112533569,0.9554999470710754,,,,
1.2,3.0,5,6,0.1022947628908892,0.9682333333333333,0.19460000097751617,0.262800008058548,0.39249998331069946,0.47589999437332153,0.7134999632835388,0.9572999477386475,,,,
1.2,3.0,6,6,0.08499819123700483,0.9739666666666666,0.21409998834133148,0.2735999822616577,0.42669999599456787,0.46789997816085815,0.7009999752044678,0.9617999792098999,,,,
1.2,3.0,7,6,0.07399836993381095,0.9773833333333334,0.22339999675750732,0.2612999975681305,0.38760000467300415,0.45889997482299805,0.7006999850273132,0.9620999693870544,,,,
1.2,3.0,8,6,0.062000472865093234,0.9809833333333333,0.2028999924659729,0.296999990940094,0.40549999475479126,0.45829999446868896,0.7091999650001526,0.9629999995231628,,,,
1.2,3.0,9,6,0.052905935070304666,0.9836666666666667,0.19449999928474426,0.2854999899864197,0.3894999921321869,0.4193999767303467,0.6714999675750732,0.9633999466896057,,,,
1.2,3.0,10,6,0.04255342309766296,0.9871833333333333,0.210999995470047,0.2726999819278717,0.3747999966144562,0.3902999758720398,0.6766999959945679,0.9610999822616577,,,,
1.2,3.0,11,6,0.03371677688483808,0.99005,0.20149999856948853,0.28669998049736023,0.37709999084472656,0.4497999846935272,0.6996999979019165,0.9667999744415283,,,,
1.2,3.0,12,6,0.027133455519864298,0.99225,0.21559999883174896,0.2903999984264374,0.3822999894618988,0.42980000376701355,0.6764999628067017,0.9681999683380127,,,,
1.2,3.0,13,6,0.020901703913169884,0.9942166666666666,0.20419999957084656,0.30559998750686646,0.384799987077713,0.42399999499320984,0.6861000061035156,0.9663999676704407,,,,
1.2,3.0,14,6,0.01933287337063941,0.99475,0.2272000014781952,0.2865999937057495,0.3709000051021576,0.42569997906684875,0.6722999811172485,0.9652999639511108,,,,
1.2,3.0,15,6,0.015082265568479126,0.9960333333333333,0.210099995136261,0.28999999165534973,0.385699987411499,0.4226999878883362,0.7195000052452087,0.9695000052452087,,,,
1.2,3.0,16,6,0.010394906282483506,0.9977666666666667,0.20759999752044678,0.2929999828338623,0.3651999831199646,0.38679999113082886,0.692799985408783,0.9686999917030334,,,,
1.2,3.0,17,6,0.006844035510943313,0.9988833333333333,0.22199998795986176,0.30300000309944153,0.3675999939441681,0.4114999771118164,0.6906999945640564,0.9704999923706055,,,,
1.2,3.0,18,6,0.004738986399260534,0.9993833333333333,0.22369998693466187,0.2979999780654907,0.37869998812675476,0.41509997844696045,0.6997999548912048,0.9705999493598938,,,,
1.2,3.0,19,6,0.003327170511796278,0.9997,0.22219999134540558,0.29589998722076416,0.3723999857902527,0.4162999987602234,0.6958999633789062,0.9713999629020691,,,,
1.2,3.0,20,6,0.0023861984392307372,0.9997333333333334,0.22609999775886536,0.2970999777317047,0.3734000027179718,0.4120999872684479,0.689300000667572,0.9703999757766724,,,,
1.2,3.0,21,6,0.001990771098309375,0.9998333333333334,0.2248999923467636,0.29729998111724854,0.3771999776363373,0.41999998688697815,0.6978999972343445,0.968999981880188,,,,
1.2,3.0,22,6,0.0015382368132712315,0.9999,0.21889999508857727,0.2962999939918518,0.37449997663497925,0.4131999909877777,0.7027999758720398,0.9700999855995178,,,,
1.2,3.0,23,6,0.0012717275947575887,0.99995,0.22029998898506165,0.29829999804496765,0.37070000171661377,0.40709999203681946,0.6933000087738037,0.9696999788284302,,,,
1.2,3.0,24,6,0.001082613116852802,0.9999833333333333,0.22529999911785126,0.29649999737739563,0.37709999084472656,0.4148999750614166,0.7013999819755554,0.9696999788284302,,,,
1.2,3.0,25,6,0.0009567747564938194,0.9999833333333333,0.22379998862743378,0.29909998178482056,0.37539997696876526,0.40950000286102295,0.6947000026702881,0.9698999524116516,,,,
1.2,3.0,26,6,0.0008506211696993381,0.9999833333333333,0.22599999606609344,0.3012000024318695,0.37700000405311584,0.4108999967575073,0.6908000111579895,0.9697999954223633,,,,
1.2,3.0,27,6,0.0007774429956152201,0.9999833333333333,0.21959999203681946,0.299699991941452,0.37599998712539673,0.4097999930381775,0.6965999603271484,0.9695000052452087,,,,
1.2,3.0,28,6,0.0007200992367637933,0.9999833333333333,0.22219999134540558,0.2979999780654907,0.3747999966144562,0.41119998693466187,0.6940999627113342,0.9696999788284302,,,,
1.2,3.0,29,6,0.0006552209574314676,0.9999833333333333,0.2231999933719635,0.29809999465942383,0.3765999972820282,0.41419997811317444,0.6935999989509583,0.9691999554634094,,,,
1.2,3.0,30,6,0.0006032982322788025,1.0,0.22129999101161957,0.2996000051498413,0.37629997730255127,0.41439998149871826,0.6944999694824219,0.9692999720573425,,,,
1.2,3.0,1,7,0.9949554034959532,0.7279833333333333,0.14639998972415924,0.16869999468326569,0.28139999508857727,0.2782000005245209,0.2847999930381775,0.5440999865531921,0.9035999774932861,,,
1.2,3.0,2,7,0.25473659587249575,0.92155,0.17469999194145203,0.14169999957084656,0.2962999939918518,0.2883000075817108,0.2768000066280365,0.5338999629020691,0.9398999810218811,,,
1.2,3.0,3,7,0.1817091261622494,0.9449333333333333,0.17139999568462372,0.15940000116825104,0.28049999475479126,0.27070000767707825,0.28529998660087585,0.5462999939918518,0.9462999701499939,,,
1.2,3.0,4,7,0.1413706647458552,0.9573833333333334,0.16089999675750732,0.15839999914169312,0.30469998717308044,0.2849999964237213,0.30169999599456787,0.5144000053405762,0.9533999562263489,,,
1.2,3.0,5,7,0.11316334819997043,0.96555,0.19119998812675476,0.16659998893737793,0.32189998030662537,0.3260999917984009,0.32029998302459717,0.5339999794960022,0.9384999871253967,,,
1.2,3.0,6,7,0.09676669012588351,0.9701833333333333,0.19619999825954437,0.18119999766349792,0.3035999834537506,0.2962999939918518,0.34929999709129333,0.5483999848365784,0.9596999883651733,,,
1.2,3.0,7,7,0.08318292518763908,0.9745,0.18479999899864197,0.17970000207424164,0.2937999963760376,0.3009999990463257,0.3231000006198883,0.524399995803833,0.9641000032424927,,,
1.2,3.0,8,7,0.07266627788059175,0.97785,0.14259999990463257,0.16429999470710754,0.284199982881546,0.2467999905347824,0.3247999846935272,0.5113999843597412,0.9559999704360962,,,
1.2,3.0,9,7,0.05983710527094379,0.9816166666666667,0.17509999871253967,0.1914999932050705,0.2830999791622162,0.3003000020980835,0.3220999836921692,0.545199990272522,0.965499997138977,,,
1.2,3.0,10,7,0.0512306541919327,0.98435,0.16529999673366547,0.18609999120235443,0.29249998927116394,0.2976999878883362,0.3488999903202057,0.5238000154495239,0.9643999934196472,,,
1.2,3.0,11,7,0.04182364492079438,0.9876666666666667,0.18529999256134033,0.20799998939037323,0.29760000109672546,0.30410000681877136,0.33329999446868896,0.5543999671936035,0.9632999897003174,,,
1.2,3.0,12,7,0.03521039587423714,0.9896833333333334,0.18789999186992645,0.20569999516010284,0.3060999810695648,0.3325999975204468,0.33229997754096985,0.5245999693870544,0.9674999713897705,,,
1.2,3.0,13,7,0.028140844797580514,0.9918666666666667,0.17549999058246613,0.20579999685287476,0.29580000042915344,0.3130999803543091,0.374099999666214,0.5429999828338623,0.9673999547958374,,,
1.2,3.0,14,7,0.022442446621720676,0.9936666666666667,0.16120000183582306,0.2215999960899353,0.30300000309944153,0.33399999141693115,0.3755999803543091,0.5525999665260315,0.9664999842643738,,,
1.2,3.0,15,7,0.018902797911212896,0.9947666666666667,0.17399999499320984,0.21469999849796295,0.3037000000476837,0.33079999685287476,0.3774999976158142,0.5859999656677246,0.9688999652862549,,,
1.2,3.0,16,7,0.013220923084731915,0.9968166666666667,0.17790000140666962,0.21879999339580536,0.2849999964237213,0.3100999891757965,0.34389999508857727,0.5661999583244324,0.9699999690055847,,,
1.2,3.0,17,7,0.009936385251495289,0.9975833333333334,0.1818999946117401,0.23099999129772186,0.3028999865055084,0.33660000562667847,0.3569999933242798,0.5738999843597412,0.9684000015258789,,,
1.2,3.0,18,7,0.0071201967550808985,0.9987833333333334,0.1882999986410141,0.22169999778270721,0.2970999777317047,0.3425000011920929,0.36039999127388,0.5625,0.9708999991416931,,,
1.2,3.0,19,7,0.004890825482023789,0.9993666666666666,0.18940000236034393,0.22299998998641968,0.2937999963760376,0.3344999849796295,0.358599990606308,0.5766000151634216,0.9715999960899353,,,
